gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2017020015,2017-10-06,62,1,12,46,1,10,36,1,9,0,0,1,0,0,1,0,0,1,6,0,0,9,0,1,9,0,1
2017020026,2017-10-07,48,1,7,34,1,6,25,0,3,1,0,0,1,0,0,1,0,0,3,0,0,3,0,1,3,0,1
2017020045,2017-10-10,48,2,7,36,2,5,27,1,5,2,0,0,2,0,0,1,0,0,3,1,0,3,0,2,3,0,2
2017020062,2017-10-13,46,0,0,36,0,0,27,0,0,6,0,0,6,0,0,5,0,0,4,0,0,4,0,0,4,0,0
2017020474,2017-12-12,52,0,7,39,0,5,32,0,5,2,0,0,1,0,0,0,0,0,6,0,0,5,0,1,5,0,1
2017020490,2017-12-14,48,1,7,30,0,4,21,0,4,1,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,1
2017020525,2017-12-19,55,0,8,38,0,8,30,0,8,1,0,2,1,0,2,0,0,2,3,0,0,1,0,0,1,0,0
2017020555,2017-12-23,54,0,9,34,0,4,24,0,2,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0
2017020574,2017-12-28,50,1,8,33,1,5,22,1,5,2,0,0,2,0,0,1,0,0,5,0,0,6,0,0,6,0,0
2017020613,2018-01-02,54,0,6,39,0,5,25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2017020621,2018-01-04,56,0,9,45,0,6,33,0,6,2,0,0,2,0,0,2,0,0,6,0,0,2,0,0,2,0,0
2017020651,2018-01-07,46,0,5,37,0,5,27,0,2,1,0,0,1,0,0,1,0,0,3,0,0,2,0,0,2,0,0
2017020676,2018-01-13,27,5,4,25,5,3,22,5,3,3,0,0,3,0,0,3,0,0,1,0,0,2,0,0,2,0,0
2017020691,2018-01-16,44,1,11,29,1,9,19,0,8,1,0,0,1,0,0,1,0,0,3,0,1,1,0,2,1,0,2
2017020701,2018-01-18,36,1,8,28,1,7,23,1,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
