gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2023020053,2023-10-19,15,0,0,11,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2023020078,2023-10-21,42,0,8,29,0,5,19,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0
2023020110,2023-10-26,61,1,4,43,1,3,27,1,1,0,0,0,0,0,0,0,0,0,5,0,0,8,0,1,8,0,1
2023020169,2023-11-04,75,1,20,47,0,16,28,0,11,4,0,0,4,0,0,4,0,0,4,0,0,7,0,3,7,0,3
2023020183,2023-11-07,37,0,18,30,0,14,20,0,8,3,0,0,3,0,0,3,0,0,1,0,0,4,0,1,4,0,1
2023020225,2023-11-12,50,0,3,37,0,3,27,0,1,3,0,0,3,0,0,2,0,0,6,0,0,5,0,0,5,0,0
2023020283,2023-11-22,62,2,12,42,1,6,26,1,5,0,0,0,0,0,0,0,0,0,8,0,1,5,1,2,5,1,2
2023020308,2023-11-25,48,2,11,35,2,7,25,2,4,3,0,1,3,0,1,3,0,0,3,1,0,7,0,0,7,0,0
2023020370,2023-12-03,56,2,5,40,2,3,24,2,2,4,0,1,4,0,1,2,0,1,5,0,1,6,0,0,6,0,0
2023020424,2023-12-10,36,1,6,28,0,4,22,0,4,0,0,1,0,0,1,0,0,1,3,0,0,3,0,0,3,0,0
2023020456,2023-12-15,48,1,6,41,1,4,26,1,3,1,0,0,1,0,0,0,0,0,6,0,0,5,0,0,5,0,0
2023020511,2023-12-22,42,3,11,31,3,9,20,1,7,4,0,0,4,0,0,2,0,0,2,0,1,3,0,0,3,0,0
2023020548,2023-12-29,61,1,10,38,1,9,27,1,5,3,0,1,3,0,1,3,0,1,6,0,0,6,0,0,5,0,0
2023020610,2024-01-06,53,1,7,39,1,6,23,1,6,3,0,0,3,0,0,2,0,0,4,0,1,5,0,1,5,0,1
2023020653,2024-01-13,43,0,4,30,0,3,21,0,0,3,0,0,3,0,0,2,0,0,3,0,0,5,0,0,4,0,0
2023020717,2024-01-20,52,0,2,35,0,0,26,0,0,2,0,0,1,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2023020765,2024-01-27,57,3,1,43,3,1,27,3,1,1,0,1,1,0,1,0,0,1,6,1,0,6,0,0,6,0,0
2023020781,2024-02-05,56,0,4,43,0,4,30,0,3,1,0,0,1,0,0,1,0,0,6,0,0,3,0,0,3,0,0
2023020791,2024-02-07,55,0,5,33,0,5,17,0,1,1,0,0,1,0,0,1,0,0,3,0,0,4,0,1,4,0,1
2023020840,2024-02-15,51,1,10,34,1,9,28,1,7,3,0,1,3,0,1,2,0,1,4,0,0,7,0,0,7,0,0
2023020919,2024-02-25,66,0,9,53,0,5,37,0,4,3,0,1,3,0,1,2,0,1,1,0,0,14,0,2,14,0,2
2023021028,2024-03-11,40,3,11,30,1,6,16,1,3,1,0,0,1,0,0,1,0,0,3,0,0,3,0,0,3,0,0
2023021061,2024-03-16,60,3,10,44,3,7,29,2,6,3,0,1,3,0,1,3,0,1,3,1,0,9,1,2,9,1,2
2023021098,2024-03-21,31,1,10,24,1,9,18,1,7,2,0,0,2,0,0,2,0,0,1,0,2,1,0,2,1,0,2
2023021168,2024-03-30,48,0,10,34,0,9,25,0,7,4,0,1,4,0,1,2,0,1,5,0,1,1,0,1,1,0,1
2023021213,2024-04-05,46,0,11,32,0,10,26,0,8,2,0,1,2,0,1,2,0,1,4,0,0,5,0,1,5,0,1
2023021257,2024-04-11,35,1,10,29,1,7,21,0,5,4,0,0,4,0,0,1,0,0,3,1,0,3,0,2,3,0,2
