gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2018020019,2018-10-06,45,2,18,38,2,16,29,2,12,1,0,0,1,0,0,1,0,0,3,0,0,4,0,0,4,0,0
2018020053,2018-10-11,30,2,15,20,2,12,16,1,9,2,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2018020063,2018-10-13,33,1,23,27,1,17,21,1,10,2,0,0,1,0,0,1,0,0,4,0,0,2,0,1,2,0,1
2018020093,2018-10-18,38,2,12,28,2,7,22,2,6,1,0,0,1,0,0,1,0,0,3,0,0,3,0,1,3,0,1
2018020110,2018-10-20,51,3,6,40,3,3,30,3,1,5,0,0,5,0,0,3,0,0,3,0,0,4,0,0,4,0,0
2018020132,2018-10-24,26,1,17,21,1,14,13,0,9,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,0,2
2018020144,2018-10-26,59,1,14,38,1,8,24,1,6,1,0,1,1,0,1,0,0,0,12,0,0,4,0,1,4,0,1
2018020172,2018-10-30,48,1,6,36,0,6,25,0,5,2,0,1,2,0,1,1,0,1,6,0,0,0,0,0,0,0,0
2018020185,2018-11-01,39,0,1,30,0,1,22,0,1,3,0,0,3,0,0,2,0,0,6,0,0,2,0,0,2,0,0
2018020196,2018-11-03,64,0,13,46,0,8,30,0,5,1,0,0,0,0,0,0,0,0,6,0,0,3,0,0,3,0,0
2018020220,2018-11-06,40,4,14,31,4,10,23,3,9,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0
2018020232,2018-11-08,46,1,15,36,0,11,28,0,9,2,0,0,2,0,0,1,0,0,2,0,0,3,0,0,3,0,0
2018020247,2018-11-10,41,2,9,34,2,8,27,2,5,4,0,2,3,0,2,0,0,2,5,0,0,3,0,0,3,0,0
2018020482,2018-12-13,53,3,25,36,3,19,31,3,15,1,0,0,0,0,0,0,0,0,6,0,0,2,0,3,1,0,4
2018020510,2018-12-16,67,0,1,53,0,1,41,0,1,4,0,1,4,0,1,4,0,1,8,0,0,10,0,0,10,0,0
2018020526,2018-12-18,47,3,13,34,3,9,27,2,9,2,0,0,2,0,0,1,0,0,2,0,1,3,0,0,3,0,0
2018020557,2018-12-22,49,1,5,34,1,4,24,1,3,1,0,2,1,0,2,1,0,2,1,0,0,1,0,0,1,0,0
2018020571,2018-12-27,56,0,9,38,0,8,28,0,5,5,0,0,5,0,0,4,0,0,5,0,1,3,0,1,3,0,1
2018020590,2018-12-29,53,1,11,41,1,9,29,1,8,4,0,1,4,0,1,4,0,1,6,0,0,2,0,1,2,0,1
2018020611,2018-12-31,59,1,0,49,1,0,35,1,0,1,0,0,1,0,0,1,0,0,6,0,0,3,0,0,3,0,0
2018020628,2019-01-03,41,1,14,32,1,9,23,1,6,1,0,1,0,0,1,0,0,1,3,0,1,2,0,1,2,0,1
2018020644,2019-01-05,50,1,9,36,1,8,28,1,4,4,0,1,4,0,1,2,0,1,1,0,0,7,0,1,7,0,1
2018020663,2019-01-08,60,1,2,38,1,2,29,1,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2018020676,2019-01-10,41,1,5,31,1,2,25,0,2,1,0,0,1,0,0,1,0,0,3,1,0,5,0,0,5,0,0
2018020702,2019-01-13,38,1,3,31,1,2,24,1,2,3,0,1,2,0,1,2,0,1,5,1,0,2,0,1,2,0,1
2018020719,2019-01-15,46,0,21,36,0,13,25,0,10,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
2018020729,2019-01-17,45,2,6,40,2,4,26,1,3,3,0,0,3,0,0,3,0,0,2,0,2,5,0,1,5,0,1
2018020744,2019-01-19,64,2,12,44,2,10,28,2,9,2,0,1,2,0,1,2,0,1,5,1,2,5,0,0,5,0,0
