gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2018020014,2018-10-04,15,0,5,14,0,4,12,0,4,4,0,1,4,0,1,3,0,1,3,0,0,1,0,0,1,0,0
2018020025,2018-10-06,41,1,7,38,1,6,27,0,3,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2018020034,2018-10-08,32,0,2,26,0,2,15,0,2,3,0,1,3,0,1,3,0,1,2,0,0,1,0,0,1,0,0
2018020043,2018-10-10,40,1,9,33,1,8,22,1,5,2,0,2,2,0,2,2,0,2,1,0,0,4,0,0,4,0,0
2018020058,2018-10-13,46,3,6,33,3,2,23,1,2,0,0,0,0,0,0,0,0,0,5,0,0,5,0,1,5,0,1
2018020085,2018-10-16,35,2,14,21,2,10,17,2,8,1,0,0,1,0,0,1,0,0,3,0,0,3,0,0,3,0,0
2018020113,2018-10-20,42,1,6,25,1,2,16,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1
2018020133,2018-10-24,45,1,1,32,1,1,24,1,1,2,0,0,2,0,0,2,0,0,2,1,1,1,0,0,1,0,0
2018020144,2018-10-26,34,2,9,21,1,8,15,1,7,2,0,1,1,0,1,1,0,1,0,1,1,4,0,0,4,0,0
2018020163,2018-10-28,32,5,2,24,3,2,18,3,1,2,0,1,2,0,1,2,0,1,2,0,0,5,0,1,5,0,1
2018020186,2018-11-01,39,1,4,28,1,3,22,1,3,4,0,1,4,0,1,2,0,1,4,0,0,0,0,1,0,0,1
2018020204,2018-11-03,58,4,11,38,3,4,28,3,3,0,0,0,0,0,0,0,0,0,5,0,1,4,0,2,4,0,2
2018020215,2018-11-06,35,0,3,25,0,3,17,0,3,2,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0
2018020231,2018-11-08,50,0,8,41,0,4,27,0,3,3,0,0,2,0,0,2,0,0,2,0,1,5,0,1,5,0,1
2018020246,2018-11-10,52,0,7,32,0,4,24,0,3,5,0,0,5,0,0,4,0,0,7,0,1,5,0,0,4,0,1
2018020276,2018-11-14,60,1,16,33,1,10,21,1,7,0,0,0,0,0,0,0,0,0,1,0,0,7,0,2,7,0,2
2018020290,2018-11-16,47,0,11,38,0,9,28,0,7,4,0,0,4,0,0,3,0,0,2,0,0,6,0,2,6,0,2
2018020306,2018-11-18,43,0,8,36,0,6,27,0,5,2,0,1,2,0,1,1,0,1,2,0,0,4,0,2,4,0,2
2018020328,2018-11-21,38,1,5,28,1,4,17,1,3,1,0,1,1,0,1,0,0,1,3,0,0,1,0,1,1,0,1
2018020338,2018-11-23,55,1,2,37,1,1,27,1,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2018020356,2018-11-24,47,8,7,34,7,5,24,4,5,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,2,1,0
