gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2022020009,2022-10-12,56,0,22,47,0,15,37,0,11,1,0,3,1,0,3,1,0,2,1,0,1,6,0,1,6,0,1
2022020032,2022-10-15,41,0,5,33,0,4,23,0,4,5,0,0,5,0,0,3,0,0,5,0,0,4,0,0,4,0,0
2022020039,2022-10-17,38,1,11,29,1,10,25,1,8,3,0,2,3,0,2,3,0,2,1,0,0,4,0,0,4,0,0
2022020059,2022-10-20,49,2,10,38,1,7,30,1,5,1,0,0,1,0,0,1,0,0,2,1,0,2,0,0,2,0,0
2022020088,2022-10-23,36,1,16,30,1,14,26,1,14,2,0,3,2,0,3,1,0,3,2,0,0,4,0,1,4,0,1
2022020110,2022-10-26,52,0,7,34,0,6,25,0,4,2,0,1,2,0,1,2,0,1,0,0,0,4,0,0,4,0,0
2022020121,2022-10-28,32,1,3,26,1,1,16,1,1,2,1,1,2,1,1,2,1,1,0,0,0,2,0,0,2,0,0
2022020142,2022-10-30,51,2,4,42,2,4,31,1,4,1,1,1,1,1,1,1,1,1,2,0,0,3,0,2,3,0,2
2022020171,2022-11-03,54,0,7,48,0,7,41,0,5,5,0,2,5,0,2,4,0,2,5,0,0,3,0,0,3,0,0
2022020192,2022-11-06,80,0,10,51,0,8,43,0,4,3,0,1,3,0,1,3,0,1,6,0,0,14,0,0,14,0,0
2022020210,2022-11-09,52,0,7,39,0,7,32,0,7,2,0,2,2,0,2,1,0,2,2,0,0,8,0,1,8,0,1
2022020255,2022-11-15,49,0,12,39,0,7,29,0,4,1,0,1,1,0,1,1,0,1,3,0,0,1,0,3,1,0,3
2022020266,2022-11-17,48,0,12,36,0,8,28,0,4,2,0,1,2,0,1,2,0,1,5,0,0,3,0,1,3,0,1
2022020282,2022-11-19,33,0,5,26,0,4,25,0,4,4,0,1,4,0,1,2,0,1,0,0,0,4,0,0,4,0,0
2022020296,2022-11-21,41,0,9,31,0,4,23,0,3,1,0,1,1,0,1,0,0,1,3,0,0,6,0,1,6,0,1
2022020314,2022-11-23,67,3,10,51,3,6,38,2,3,2,0,0,1,0,0,1,0,0,3,0,0,8,1,1,8,1,1
2022020343,2022-11-27,28,0,3,23,0,3,16,0,3,4,0,1,4,0,1,4,0,1,3,0,0,2,0,1,2,0,1
2022020356,2022-11-29,69,0,5,52,0,2,40,0,1,2,0,0,2,0,0,2,0,0,4,0,1,2,0,1,2,0,1
2022020379,2022-12-03,74,1,6,57,1,5,45,1,3,3,0,1,3,0,1,3,0,1,1,0,0,5,0,1,5,0,1
2022020410,2022-12-06,63,3,7,45,3,6,32,2,3,3,0,0,3,0,0,3,0,0,4,0,0,3,0,1,3,0,1
2022020433,2022-12-09,31,0,7,24,0,6,13,0,6,3,0,1,3,0,1,2,0,1,3,0,0,3,0,0,3,0,0
2022020454,2022-12-13,30,0,15,23,0,12,17,0,10,2,0,0,2,0,0,2,0,0,0,0,0,1,0,2,1,0,2
2022020562,2022-12-28,63,4,18,46,4,16,35,2,14,1,1,0,1,0,0,1,0,0,4,1,0,4,0,0,4,0,0
2022020574,2022-12-30,76,0,1,59,0,1,42,0,1,5,0,1,4,0,1,3,0,1,7,0,0,7,0,0,7,0,0
2022020597,2023-01-02,42,0,8,33,0,7,26,0,7,4,0,0,4,0,0,3,0,0,0,0,0,3,0,0,3,0,0
2022020611,2023-01-04,60,0,17,40,0,10,28,0,7,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2,2,0,2
2022020644,2023-01-08,59,1,4,50,1,4,38,1,3,6,0,1,5,0,1,5,0,0,5,0,0,5,0,0,5,0,0
2022020660,2023-01-11,54,2,4,43,1,3,34,1,2,5,0,1,4,0,1,3,0,0,5,0,0,6,0,0,6,0,0
