gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2021020460,2021-12-16,44,0,14,34,0,11,28,0,6,2,0,2,1,0,2,1,0,2,2,0,0,3,0,1,3,0,1
2021020622,2022-01-08,25,0,3,20,0,3,17,0,2,0,0,1,0,0,1,0,0,1,0,0,0,4,0,0,4,0,0
2021020634,2022-01-10,44,0,7,30,0,6,21,0,5,2,0,1,2,0,1,2,0,1,3,0,0,3,0,1,3,0,1
2021020663,2022-01-14,32,5,4,24,3,2,21,3,2,2,1,0,2,0,0,2,0,0,0,2,0,2,0,0,1,0,1
2021020686,2022-01-17,41,1,7,30,1,3,24,1,2,2,0,0,2,0,0,1,0,0,3,0,0,3,0,1,3,0,1
2021020703,2022-01-19,47,2,6,41,2,4,30,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021020742,2022-01-24,54,1,1,41,1,1,23,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2021020769,2022-01-28,60,1,4,48,1,4,38,1,4,4,0,0,4,0,0,3,0,0,7,0,1,2,0,0,2,0,0
2021020549,2022-02-15,33,0,4,23,0,4,16,0,3,1,0,2,1,0,2,1,0,2,7,0,0,2,0,1,2,0,1
2021020490,2022-02-23,55,1,12,41,1,8,29,0,5,1,0,1,1,0,1,1,0,1,3,0,0,6,0,4,6,0,4
2021020826,2022-02-25,35,4,5,27,3,5,22,3,4,2,1,0,2,1,0,2,1,0,0,0,1,3,0,0,3,0,0
2021020871,2022-03-03,40,1,4,28,1,4,24,1,4,2,0,0,2,0,0,2,0,0,2,0,0,3,0,0,3,0,0
2021020886,2022-03-05,38,0,0,29,0,0,22,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2021020900,2022-03-07,56,0,12,39,0,7,30,0,6,2,0,2,2,0,2,1,0,2,1,0,2,7,0,1,7,0,1
2021020982,2022-03-18,35,1,12,26,1,10,21,1,6,3,0,0,3,0,0,2,0,0,3,0,0,0,0,0,0,0,0
2021021031,2022-03-25,38,1,4,30,0,2,29,0,2,3,0,0,3,0,0,2,0,0,4,0,0,5,0,0,5,0,0
2021021080,2022-03-31,35,0,7,29,0,4,24,0,3,2,0,0,2,0,0,1,0,0,2,0,0,4,0,0,4,0,0
2021021141,2022-04-08,63,1,8,49,1,4,39,1,3,3,0,1,3,0,1,1,0,1,2,0,0,7,0,2,7,0,2
2021021190,2022-04-14,49,1,7,41,1,3,24,1,2,1,0,0,1,0,0,1,0,0,5,0,0,3,0,0,3,0,0
2021021232,2022-04-20,47,0,3,36,0,3,26,0,3,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0
2021021308,2022-04-29,24,1,20,20,1,12,14,0,7,3,0,0,3,0,0,2,0,0,3,1,0,2,0,1,2,0,1
2021030153,2022-05-07,36,0,5,23,0,5,17,0,3,0,0,2,0,0,2,0,0,2,3,0,0,5,0,0,5,0,0
2021030154,2022-05-09,52,1,3,35,1,0,30,1,0,3,0,0,3,0,0,2,0,0,5,0,0,3,0,0,3,0,0
2021030321,2022-05-31,34,0,9,21,0,8,15,0,6,2,0,1,2,0,1,2,0,1,2,0,0,3,0,0,3,0,0
2021030322,2022-06-02,41,1,6,30,0,2,22,0,2,0,0,0,0,0,0,0,0,0,5,0,1,2,0,0,2,0,0
2021030323,2022-06-04,49,2,5,36,2,5,24,2,3,2,0,0,2,0,0,2,0,0,1,0,0,5,0,1,5,0,1
2021030324,2022-06-06,54,0,19,40,0,12,28,0,7,4,0,1,3,0,1,3,0,1,4,0,0,4,0,1,4,0,1
2021030413,2022-06-20,7,0,13,7,0,11,4,0,7,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1
