gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2017020003,2017-10-04,54,2,2,38,1,1,25,1,1,0,0,0,0,0,0,0,0,0,10,1,0,2,0,1,2,0,1
2017020028,2017-10-07,6,2,4,4,2,4,3,2,2,2,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
2017020037,2017-10-09,57,0,9,41,0,8,37,0,6,4,0,1,4,0,1,3,0,1,8,0,0,3,0,0,3,0,0
2017020073,2017-10-14,29,0,9,27,0,7,18,0,5,3,0,1,3,0,1,3,0,1,4,0,0,2,0,0,2,0,0
2017020100,2017-10-19,53,0,15,33,0,12,23,0,8,1,0,0,1,0,0,1,0,0,4,0,0,1,0,1,1,0,1
2017020111,2017-10-21,48,1,6,28,1,4,20,1,3,1,0,1,1,0,1,1,0,1,4,0,0,2,0,0,2,0,0
2017020128,2017-10-24,49,1,11,38,1,8,37,1,6,2,0,0,2,0,0,1,0,0,6,0,0,4,0,1,4,0,1
2017020147,2017-10-26,42,2,24,27,2,17,17,1,14,1,0,3,1,0,3,1,0,3,3,0,2,3,0,4,3,0,4
2017020166,2017-10-28,55,1,0,43,1,0,30,0,0,4,0,0,3,0,0,3,0,0,2,0,0,6,0,0,6,0,0
2017020182,2017-11-01,44,2,12,32,2,10,21,1,8,1,0,2,1,0,2,1,0,2,2,0,1,7,0,2,7,0,2
2017020198,2017-11-03,66,0,0,42,0,0,34,0,0,3,0,0,3,0,0,2,0,0,7,0,0,4,0,0,4,0,0
2017020213,2017-11-05,50,3,3,43,2,3,31,1,3,3,0,1,3,0,1,2,0,1,1,0,0,1,0,1,1,0,1
2017020225,2017-11-07,52,0,5,43,0,4,34,0,3,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2017020235,2017-11-09,48,0,12,36,0,10,29,0,5,2,0,0,2,0,0,2,0,0,3,0,0,2,0,1,2,0,1
2017020249,2017-11-11,38,1,7,33,1,6,27,1,5,1,0,2,1,0,2,1,0,2,1,0,0,2,0,0,2,0,0
2017020273,2017-11-14,40,0,6,33,0,2,22,0,2,2,0,0,2,0,0,2,0,0,3,0,0,4,0,0,4,0,0
