gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2024020088,2024-10-20,80,0,6,55,0,4,38,0,4,2,0,1,1,0,1,1,0,1,7,0,0,13,0,2,13,0,2
2024020129,2024-10-26,58,1,14,42,0,9,28,0,1,3,0,0,3,0,0,1,0,0,6,0,0,3,0,0,3,0,0
2024020171,2024-11-01,40,1,4,28,1,3,18,1,3,1,0,1,1,0,1,0,0,1,3,0,1,1,0,0,1,0,0
2024020259,2024-11-14,47,1,8,38,1,6,24,1,3,2,0,1,2,0,1,2,0,1,6,0,0,6,0,0,6,0,0
2024020329,2024-11-23,54,0,8,41,0,6,30,0,5,2,0,1,1,0,1,1,0,1,5,0,0,5,0,1,5,0,1
2024020374,2024-11-29,43,1,8,32,1,7,24,1,5,4,0,0,3,0,0,3,0,0,2,0,0,3,0,0,3,0,0
2024020439,2024-12-08,46,2,7,31,2,6,22,2,3,2,0,1,2,0,1,2,0,1,4,0,0,3,0,1,3,0,1
2024020511,2024-12-18,61,0,7,43,0,5,30,0,1,3,0,0,3,0,0,2,0,0,4,0,0,4,0,1,4,0,1
2024020597,2024-12-31,62,0,3,43,0,2,34,0,2,3,0,0,3,0,0,3,0,0,4,0,0,0,0,0,0,0,0
2024020667,2025-01-10,43,0,7,35,0,4,20,0,3,2,0,0,2,0,0,2,0,0,5,0,0,7,0,0,7,0,0
2024020730,2025-01-18,35,0,8,20,0,6,16,0,5,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2024020791,2025-01-26,47,0,6,32,0,5,19,0,3,1,0,1,1,0,1,0,0,1,5,0,0,3,0,1,3,0,1
2024020852,2025-02-04,68,2,2,44,2,2,26,2,1,0,0,0,0,0,0,0,0,0,6,1,0,12,0,0,12,0,0
2024020903,2025-02-22,47,0,10,32,0,10,19,0,5,2,0,1,2,0,1,1,0,1,3,0,0,2,0,1,2,0,1
2024020941,2025-02-27,38,1,12,30,1,9,23,1,7,1,0,1,1,0,1,1,0,1,2,1,0,4,0,2,4,0,2
2024020991,2025-03-06,57,1,5,36,1,3,19,1,2,1,0,0,0,0,0,0,0,0,6,0,0,6,0,1,6,0,1
2024021072,2025-03-16,33,2,1,26,2,1,13,2,0,1,0,0,1,0,0,1,0,0,3,0,0,5,0,0,5,0,0
2024021119,2025-03-23,24,1,5,18,1,4,12,1,3,2,1,1,2,1,1,2,1,0,2,0,0,0,0,1,0,0,1
2024021204,2025-04-03,60,2,2,43,2,1,23,2,1,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2024021282,2025-04-13,65,1,6,49,1,4,35,1,2,3,0,0,3,0,0,1,0,0,4,0,0,7,0,0,7,0,0
2024030153,2025-04-24,0,0,4,0,0,4,0,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2024030154,2025-04-27,6,0,2,6,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2024030156,2025-05-02,5,3,2,4,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
