gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2025020002,2025-10-07,55,0,5,35,0,3,22,0,3,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,9,0,0
2025020029,2025-10-11,47,2,11,29,2,7,22,2,6,3,1,2,3,1,2,2,1,2,5,0,0,9,0,0,9,0,0
2025020071,2025-10-16,56,1,4,41,1,2,31,1,0,2,0,0,2,0,0,2,0,0,5,0,0,6,0,0,6,0,0
2025020101,2025-10-21,52,3,13,32,3,13,16,1,7,1,0,0,1,0,0,1,0,0,2,0,0,4,0,2,4,0,2
2025020134,2025-10-25,71,0,4,54,0,4,40,0,1,4,0,0,4,0,0,3,0,0,3,0,0,10,0,1,10,0,1
2025020150,2025-10-28,51,5,8,41,5,4,27,4,3,1,0,1,1,0,1,1,0,1,5,1,0,8,1,1,8,1,1
2025020182,2025-11-01,54,0,8,41,0,5,30,0,3,4,0,0,3,0,0,3,0,0,2,0,0,8,0,0,8,0,0
2025020221,2025-11-06,51,2,4,36,1,3,26,1,3,3,0,0,3,0,0,2,0,0,4,0,0,7,0,0,7,0,0
2025020231,2025-11-08,43,0,7,32,0,4,20,0,4,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2025020281,2025-11-14,62,1,2,44,1,2,27,1,2,2,0,0,1,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2025020332,2025-11-21,15,2,4,10,0,3,8,0,2,3,0,1,3,0,1,3,0,1,0,0,0,1,0,0,1,0,0
2025020396,2025-11-29,14,0,3,7,0,3,7,0,3,4,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0
2025020470,2025-12-09,47,3,2,33,3,2,24,3,2,2,1,0,1,0,0,1,0,0,3,0,0,2,0,0,2,0,0
2025020497,2025-12-13,62,0,11,42,0,8,27,0,4,5,0,1,5,0,1,5,0,1,0,0,0,8,0,0,8,0,0
2025020537,2025-12-18,46,3,2,33,3,2,22,2,2,3,0,1,3,0,1,3,0,1,3,0,0,6,0,0,6,0,0
2025020566,2025-12-21,49,1,4,37,1,2,24,1,0,3,0,0,3,0,0,3,0,0,5,0,0,3,0,0,3,0,0
2025020604,2025-12-28,55,0,9,43,0,3,23,0,1,3,0,0,3,0,0,2,0,0,3,0,0,3,0,0,3,0,0
2025020635,2026-01-01,37,2,27,25,2,18,17,2,8,1,0,2,1,0,2,1,0,2,5,0,0,3,0,2,3,0,2
2025020658,2026-01-04,47,6,0,32,5,0,22,3,0,4,0,0,4,0,0,3,0,0,1,0,0,4,1,0,4,1,0
2025020698,2026-01-10,44,2,6,32,2,1,22,2,1,2,0,0,1,0,0,1,0,0,3,0,0,2,0,1,2,0,1
2025020726,2026-01-13,51,2,8,36,2,7,27,1,3,1,0,0,1,0,0,1,0,0,3,0,0,3,0,0,3,0,0
2025020760,2026-01-17,49,4,2,33,4,2,22,3,1,3,0,0,2,0,0,2,0,0,3,0,0,4,0,0,4,0,0
2025020800,2026-01-22,49,1,7,40,1,4,27,1,4,1,1,0,1,1,0,1,0,0,1,0,0,2,0,0,2,0,0
2025020850,2026-01-29,32,1,10,22,1,6,16,1,3,2,0,0,2,0,0,1,0,0,2,0,0,4,0,3,5,0,3
2025020877,2026-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020903,2026-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020922,2026-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020947,2026-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020977,2026-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
