gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2021020016,2021-10-14,23,2,2,21,2,1,13,2,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0
2021020100,2021-10-27,65,0,4,47,0,2,34,0,0,2,0,0,2,0,0,2,0,0,3,0,0,6,0,1,6,0,1
2021020174,2021-11-07,33,3,9,28,2,5,24,2,3,2,0,2,2,0,2,2,0,2,3,0,0,3,0,0,3,0,0
2021020204,2021-11-11,38,3,15,28,3,12,15,2,9,2,0,0,2,0,0,2,0,0,1,0,0,3,0,0,3,0,0
2021020271,2021-11-20,48,4,11,31,4,7,19,3,7,1,1,0,1,1,0,1,1,0,1,0,0,3,0,2,3,0,2
2021020364,2021-12-03,47,0,9,36,0,8,25,0,5,1,0,0,1,0,0,1,0,0,4,0,0,1,0,0,1,0,0
2021020401,2021-12-08,23,0,0,19,0,0,13,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2021020418,2021-12-10,43,2,4,30,2,4,20,1,4,2,0,2,2,0,2,1,0,2,2,1,0,6,0,1,6,0,1
2021020457,2021-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021020465,2021-12-17,42,0,7,35,0,6,25,0,4,1,0,1,1,0,1,1,0,1,2,0,0,2,0,0,2,0,0
2021020501,2021-12-21,39,0,8,25,0,6,15,0,4,3,0,1,3,0,1,2,0,1,3,0,0,2,0,2,2,0,2
2021020539,2021-12-28,41,1,14,30,1,9,20,1,6,2,1,0,2,1,0,2,0,0,3,0,0,1,0,3,1,0,3
2021020565,2021-12-31,31,0,1,21,0,1,15,0,1,0,0,1,0,0,1,0,0,1,5,0,0,4,0,0,4,0,0
2021020582,2022-01-02,58,1,11,39,1,9,30,1,6,4,0,1,3,0,1,1,0,1,3,0,0,3,0,2,3,0,2
2021020748,2022-01-25,60,0,5,42,0,3,28,0,2,3,0,1,3,0,1,2,0,1,2,0,0,5,0,0,5,0,0
2021020664,2022-02-08,57,0,7,32,0,6,24,0,4,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2021020535,2022-02-16,49,0,11,31,0,6,21,0,4,1,0,1,1,0,1,1,0,1,2,0,0,6,0,0,6,0,0
2021020521,2022-02-18,66,1,7,45,1,7,28,0,3,3,0,1,2,0,1,2,0,1,1,0,0,6,0,1,6,0,1
2021020827,2022-02-25,45,0,10,33,0,6,27,0,4,2,0,0,2,0,0,2,0,0,2,0,0,3,0,1,3,0,1
2021020836,2022-02-26,33,0,4,24,0,1,20,0,1,3,0,0,3,0,0,3,0,0,2,0,0,3,0,0,3,0,0
2021020879,2022-03-04,43,1,9,31,1,5,19,0,5,2,0,2,1,0,2,1,0,2,3,0,0,0,0,1,0,0,1
2021020916,2022-03-10,35,1,12,25,1,8,18,1,4,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0
2021020929,2022-03-11,38,3,13,27,3,10,21,3,8,3,0,1,3,0,1,3,0,0,2,1,0,2,1,3,2,1,3
2021020959,2022-03-15,27,0,0,18,0,0,13,0,0,4,0,0,2,0,0,2,0,0,7,0,0,2,0,0,2,0,0
