gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2013020346,2013-11-23,31,1,1,22,1,0,12,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013020397,2013-11-30,54,3,1,38,3,1,26,3,1,2,1,0,2,1,0,2,1,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2013020411,2013-12-03,61,0,18,49,0,15,24,0,10,1,0,2,0,0,2,0,0,1,0,0,0,0,0,0,4,0,3,1,0,1,1,0,1
2013020428,2013-12-05,37,1,9,29,1,5,21,1,4,2,0,3,2,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2013020457,2013-12-09,49,2,6,33,2,6,25,2,4,3,1,1,3,1,1,3,0,1,0,0,0,0,0,0,2,1,0,4,1,2,4,1,2
2013020740,2014-01-20,35,6,9,25,5,8,18,4,7,2,1,0,2,1,0,1,1,0,0,0,0,0,0,0,3,2,0,2,1,0,2,1,0
2013020903,2014-03-01,13,0,9,9,0,8,9,0,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013020914,2014-03-02,44,0,12,34,0,10,26,0,8,4,0,1,4,0,1,3,0,1,0,0,0,0,0,0,7,0,1,3,0,1,3,0,1
2013020930,2014-03-04,58,1,11,42,1,11,29,1,8,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,9,1,0,3,0,1,3,0,1
2013020951,2014-03-07,43,2,6,32,2,5,18,2,3,3,1,0,3,1,0,3,1,0,0,0,0,0,0,0,2,0,0,4,0,1,4,0,1
2013021008,2014-03-15,44,1,23,31,1,17,22,1,11,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,1,1,2,0,0,2,0,0
2013021027,2014-03-18,42,0,9,26,0,7,18,0,4,5,0,1,5,0,1,4,0,1,0,0,0,0,0,0,4,0,0,1,0,2,1,0,2
2013021082,2014-03-25,49,0,11,36,0,8,21,0,7,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0
2013021113,2014-03-29,52,0,7,35,0,3,21,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2013021140,2014-04-02,69,2,15,45,2,14,27,0,9,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,3,1,0,3
2013021172,2014-04-06,33,0,15,28,0,14,22,0,11,1,0,3,1,0,3,1,0,3,0,0,0,0,0,0,2,0,1,1,0,2,1,0,2
2013021181,2014-04-08,42,4,9,37,3,7,23,3,5,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2013021208,2014-04-11,39,0,2,32,0,2,25,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013021225,2014-04-13,61,0,2,52,0,1,39,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
