gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2021020011,2021-10-14,54,0,11,36,0,5,25,0,2,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2021020020,2021-10-16,45,4,13,39,3,9,33,3,3,2,0,0,1,0,0,1,0,0,3,0,0,2,0,0,2,0,0
2021020044,2021-10-19,57,0,0,41,0,0,28,0,0,1,0,0,1,0,0,1,0,0,1,0,0,3,0,0,3,0,0
2021020064,2021-10-22,57,2,19,42,2,16,32,2,11,1,0,1,1,0,1,1,0,1,2,0,0,1,0,1,1,0,1
2021020088,2021-10-25,38,1,12,27,1,10,17,0,8,3,0,0,3,0,0,2,0,0,3,0,0,1,0,1,1,0,1
2021020115,2021-10-29,35,0,9,27,0,4,22,0,2,3,0,1,2,0,1,2,0,1,5,0,0,1,0,0,1,0,0
2021020139,2021-11-02,59,0,7,44,0,6,30,0,5,1,0,2,1,0,2,1,0,2,2,0,0,3,0,1,3,0,1
2021020193,2021-11-10,33,0,1,27,0,1,20,0,1,3,0,0,3,0,0,3,0,0,4,0,1,2,0,0,2,0,0
2021020313,2021-11-26,3,1,0,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021020323,2021-11-27,47,0,5,31,0,5,22,0,5,2,0,0,2,0,0,2,0,0,1,0,0,3,0,0,3,0,0
2021020343,2021-11-30,68,1,6,51,1,6,37,1,2,1,0,0,1,0,0,1,0,0,6,0,0,7,0,0,7,0,0
2021020385,2021-12-06,32,2,1,22,2,0,19,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2021020401,2021-12-08,70,1,5,51,1,4,40,1,4,5,0,0,5,0,0,5,0,0,0,0,0,5,0,0,5,0,0
2021020429,2021-12-11,41,1,6,32,1,4,24,0,1,2,0,0,2,0,0,2,0,0,3,0,0,2,0,0,2,0,0
2021020468,2021-12-17,41,3,4,34,3,3,28,3,2,2,0,1,2,0,1,2,0,1,3,0,0,4,0,0,4,0,0
2021020605,2022-01-06,61,5,7,47,4,7,32,4,6,3,1,1,3,1,1,3,1,1,8,1,0,5,0,0,5,0,0
2021020629,2022-01-09,43,3,12,32,3,9,23,3,5,0,0,2,0,0,2,0,0,1,5,0,0,3,0,1,3,0,1
2021020697,2022-01-18,5,0,3,3,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021020705,2022-01-20,35,0,4,30,0,1,23,0,1,3,0,1,3,0,1,3,0,1,0,0,1,4,0,0,4,0,0
2021020713,2022-01-21,39,4,11,29,3,7,21,2,5,3,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2021020745,2022-01-25,70,1,3,50,1,2,35,1,1,0,0,1,0,0,1,0,0,1,4,0,0,5,0,0,5,0,0
2021020770,2022-01-28,46,1,3,34,1,3,23,1,3,3,0,2,3,0,2,2,0,2,5,0,0,7,0,0,7,0,0
2021020563,2022-02-13,53,2,4,38,2,4,25,1,3,3,0,0,3,0,0,2,0,0,6,0,1,2,0,0,2,0,0
2021020878,2022-03-04,47,5,19,37,5,18,28,4,10,2,0,1,2,0,1,2,0,1,2,0,0,5,1,0,5,1,0
