gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2014020453,2014-12-16,46,1,5,30,1,5,18,1,5,0,0,1,0,0,1,0,0,1,4,0,0,3,0,0,3,0,0
2014020484,2014-12-20,63,2,10,49,2,7,40,2,5,2,0,0,2,0,0,2,0,0,7,0,2,4,0,1,4,0,1
2014020509,2014-12-23,53,1,1,35,0,0,29,0,0,3,0,0,3,0,0,1,0,0,3,0,0,2,0,0,2,0,0
2014020546,2014-12-31,26,0,5,16,0,4,8,0,3,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
2014020764,2015-02-05,59,1,14,51,1,11,29,1,6,3,0,0,3,0,0,3,0,0,2,0,0,2,0,2,2,0,2
2014020774,2015-02-07,23,0,7,21,0,4,16,0,4,1,0,0,1,0,0,1,0,0,5,0,0,2,0,0,2,0,0
2014020804,2015-02-10,48,1,3,37,1,2,28,1,0,3,0,0,3,0,0,3,0,0,1,0,0,1,0,0,1,0,0
2014020813,2015-02-12,12,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2014020845,2015-02-16,43,1,7,34,1,4,25,1,2,3,0,0,3,0,0,3,0,0,1,1,0,2,0,1,2,0,1
2014020889,2015-02-22,37,2,5,24,2,4,14,2,2,5,0,0,4,0,0,1,0,0,3,0,0,2,0,0,2,0,0
2014020945,2015-03-03,42,1,6,31,0,6,22,0,6,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0
2014020972,2015-03-07,45,5,5,36,4,5,27,3,5,2,0,2,2,0,2,1,0,2,1,1,0,1,0,0,1,0,0
2014021022,2015-03-14,41,0,8,32,0,8,23,0,6,1,0,1,0,0,1,0,0,1,7,0,1,2,0,0,2,0,0
2014021095,2015-03-24,50,0,6,39,0,5,31,0,5,3,0,0,3,0,0,2,0,0,6,0,1,3,0,1,3,0,1
2014021109,2015-03-26,6,0,6,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2014021145,2015-03-31,43,0,6,37,0,4,25,0,3,2,0,1,1,0,1,1,0,1,5,0,0,0,0,0,0,0,0
2014030214,2015-05-07,29,0,8,25,0,6,22,0,4,2,0,1,2,0,1,2,0,1,2,0,0,1,0,0,1,0,0
2014030316,2015-05-26,3,1,3,3,1,3,3,1,3,0,0,1,0,0,1,0,0,1,1,0,0,0,0,2,0,0,2
2014030412,2015-06-06,5,0,3,4,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014030414,2015-06-10,38,2,5,24,1,3,16,1,2,2,0,0,2,0,0,1,0,0,1,0,0,2,0,0,2,0,0
