gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2011020111,2011-10-24,47,0,9,35,0,8,24,0,7,1,0,1,1,0,1,1,0,0,3,0,1,2,0,0,2,0,0
2011020235,2011-11-12,37,4,9,22,4,8,17,4,5,0,1,0,0,1,0,0,1,0,2,2,0,0,0,1,0,0,1
2011020261,2011-11-17,47,4,5,39,4,3,32,0,1,4,0,0,3,0,0,2,0,0,4,0,0,3,0,0,3,0,0
2011020357,2011-11-30,34,2,24,26,1,12,15,1,10,1,0,2,1,0,2,0,0,1,3,1,0,1,0,0,1,0,0
2011020495,2011-12-21,52,1,3,35,1,2,25,1,1,4,0,0,4,0,0,2,0,0,5,1,0,1,0,0,1,0,0
2011020660,2012-01-15,62,4,4,45,4,3,26,2,1,1,0,0,1,0,0,1,0,0,8,0,0,3,0,0,3,0,0
2011020695,2012-01-20,58,6,12,43,6,5,31,5,2,3,1,0,3,1,0,2,0,0,0,1,0,3,1,0,3,1,0
2011020769,2012-02-04,43,0,2,28,0,1,22,0,1,3,0,0,2,0,0,1,0,0,9,0,0,1,0,0,2,0,0
2011020929,2012-02-26,44,1,11,35,1,11,26,1,5,3,0,1,3,0,1,2,0,1,2,0,0,5,0,1,5,0,1
2011021008,2012-03-08,41,0,5,30,0,5,23,0,4,2,0,1,1,0,1,1,0,1,4,0,0,0,0,1,0,0,1
2011021033,2012-03-12,59,1,2,48,1,1,34,1,1,3,0,0,3,0,0,3,0,0,2,1,0,0,0,0,0,0,0
2011021068,2012-03-17,63,0,7,46,0,5,36,0,2,1,0,1,1,0,1,1,0,0,5,0,0,2,0,0,2,0,0
2011021121,2012-03-24,55,4,9,36,4,7,23,4,6,1,0,3,1,0,3,1,0,2,5,0,0,2,0,0,2,0,0
2011021172,2012-03-31,54,1,13,39,1,8,26,1,6,2,0,0,2,0,0,2,0,0,2,0,1,4,0,1,4,0,1
2011021199,2012-04-04,32,2,7,19,1,6,12,0,4,2,0,0,1,0,0,1,0,0,5,0,0,3,0,0,3,0,0
2011021206,2012-04-05,35,4,13,28,4,9,18,4,7,0,0,1,0,0,1,0,0,1,0,1,0,0,0,2,0,0,2
2011021222,2012-04-07,51,2,11,38,1,4,26,1,4,1,0,0,1,0,0,1,0,0,3,0,1,4,0,0,4,0,0
