gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2020020003,2021-01-13,58,0,16,39,0,13,24,0,10,3,0,2,3,0,2,2,0,2,5,0,2,1,0,3,1,0,3
2020020029,2021-01-16,53,0,13,34,0,11,25,0,10,1,0,0,1,0,0,1,0,0,4,0,1,4,0,1,4,0,1
2020020057,2021-01-20,43,0,15,30,0,13,20,0,8,2,0,3,1,0,3,1,0,3,3,0,0,1,0,3,1,0,3
2020020080,2021-01-23,40,2,7,30,2,5,19,2,4,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2020020115,2021-01-28,45,1,9,30,1,7,18,1,6,1,0,1,1,0,1,1,0,1,6,0,1,5,0,0,5,0,0
2020020147,2021-02-01,40,0,11,30,0,8,24,0,5,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020020170,2021-02-04,40,2,3,30,1,2,19,1,2,2,0,1,2,0,1,2,0,1,7,0,0,2,0,0,2,0,0
2020020213,2021-02-10,35,1,5,27,0,5,19,0,4,3,0,0,3,0,0,3,0,0,1,0,0,1,0,0,1,0,0
2020020235,2021-02-13,39,0,1,35,0,1,21,0,1,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0
2020020284,2021-02-20,37,0,4,27,0,4,23,0,4,2,0,3,2,0,3,2,0,3,6,0,0,1,0,0,1,0,0
2020020306,2021-02-23,54,2,15,41,2,14,25,2,12,2,0,2,2,0,2,2,0,2,1,1,1,1,0,2,1,0,2
2020020319,2021-02-25,42,0,16,35,0,11,21,0,8,4,0,1,4,0,1,4,0,1,5,0,0,3,0,1,3,0,1
2020020357,2021-03-02,36,0,9,28,0,8,21,0,6,1,0,0,1,0,0,1,0,0,9,0,0,2,0,0,2,0,0
2020020382,2021-03-06,49,0,7,36,0,5,25,0,4,0,0,1,0,0,1,0,0,1,6,0,0,4,0,2,4,0,2
2020020397,2021-03-08,45,0,7,36,0,6,25,0,4,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0
2020020411,2021-03-10,34,2,6,26,2,4,19,2,3,0,0,1,0,0,1,0,0,1,1,1,0,3,0,0,3,0,0
2020020439,2021-03-13,52,0,7,41,0,6,31,0,5,2,0,1,2,0,1,1,0,1,3,0,0,4,0,2,4,0,2
2020020453,2021-03-15,57,0,6,45,0,6,30,0,6,0,0,2,0,0,2,0,0,2,5,0,0,7,0,1,7,0,1
2020020464,2021-03-17,40,2,3,30,1,3,26,1,3,4,0,0,4,0,0,3,0,0,2,0,0,5,0,0,5,0,0
2020020489,2021-03-20,35,0,5,21,0,5,15,0,3,3,0,1,3,0,1,2,0,1,7,0,0,0,0,0,0,0,0
2020020498,2021-03-30,26,1,7,19,1,6,14,1,2,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2020020592,2021-04-03,43,6,1,33,5,1,25,5,1,3,1,1,3,1,1,2,1,1,7,0,0,1,1,0,1,1,0
2020020607,2021-04-05,34,0,8,26,0,7,17,0,6,1,0,1,1,0,1,0,0,1,7,0,0,2,0,1,2,0,1
2020020546,2021-04-17,28,0,7,18,0,6,9,0,5,2,0,1,2,0,1,2,0,1,2,0,0,2,0,0,1,0,1
