gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2017020035,2017-10-09,61,0,14,48,0,12,35,0,8,3,0,1,2,0,1,2,0,1,2,0,0,4,0,0,4,0,0
2017020100,2017-10-19,54,1,6,42,1,6,36,1,5,1,0,1,1,0,1,1,0,1,6,0,0,1,0,0,1,0,0
2017020165,2017-10-28,23,0,7,19,0,6,15,0,5,3,0,2,3,0,1,2,0,0,0,0,0,1,0,1,1,0,1
2017020256,2017-11-11,55,1,5,43,1,2,36,1,1,3,0,0,2,0,0,1,0,0,2,0,0,6,0,0,6,0,0
2017020262,2017-11-12,14,0,5,9,0,5,8,0,5,0,0,1,0,0,1,0,0,1,2,0,0,2,0,1,2,0,1
2017020300,2017-11-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017020373,2017-11-28,47,1,14,36,1,9,23,1,7,2,0,1,2,0,1,2,0,1,2,0,1,1,0,2,1,0,2
2017020406,2017-12-02,51,3,15,35,3,9,26,2,7,1,0,1,1,0,1,1,0,1,4,0,0,0,0,0,0,0,0
2017020408,2017-12-03,40,1,3,27,1,3,18,1,3,1,0,0,1,0,0,1,0,0,8,0,0,1,0,0,1,0,0
2017020427,2017-12-06,18,0,0,16,0,0,10,0,0,3,0,0,3,0,0,3,0,0,0,0,0,2,0,0,2,0,0
2017020547,2017-12-23,30,2,0,26,2,0,22,0,0,1,0,0,1,0,0,0,0,0,1,1,0,2,0,0,2,1,0
2017020573,2017-12-28,32,5,8,27,4,6,23,4,4,5,0,0,5,0,0,5,0,0,2,0,1,2,0,0,2,0,0
2017020645,2018-01-07,44,2,1,32,2,1,30,2,1,1,0,0,1,0,0,1,0,0,6,0,0,1,0,0,1,0,0
2017020655,2018-01-09,45,3,15,29,3,12,16,2,9,2,0,0,1,0,0,1,0,0,7,0,0,2,0,1,2,0,1
2017020661,2018-01-10,33,4,9,24,4,8,19,4,4,2,0,0,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0
2017020718,2018-01-20,43,0,11,32,0,10,25,0,10,3,0,2,3,0,2,3,0,2,3,0,1,6,0,2,6,0,2
2017020751,2018-01-25,53,2,3,37,2,3,20,1,3,0,0,1,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0
2017020768,2018-01-30,65,1,7,49,1,4,38,1,4,1,0,0,1,0,0,1,0,0,3,0,0,3,0,1,3,0,1
2017020787,2018-02-01,35,0,8,26,0,4,18,0,3,4,0,0,4,0,0,3,0,0,4,0,0,0,0,2,0,0,2
2017020833,2018-02-08,48,2,1,36,2,0,27,2,0,3,0,0,3,0,0,2,0,0,3,0,0,4,0,0,4,0,0
2017020863,2018-02-12,21,1,3,14,1,3,10,1,2,3,0,0,3,0,0,2,0,0,3,1,0,2,0,1,2,0,1
2017020886,2018-02-15,41,1,1,34,1,1,30,1,1,3,0,0,3,0,0,1,0,0,5,0,0,2,0,0,2,0,0
2017020902,2018-02-17,40,0,0,25,0,0,20,0,0,1,0,0,1,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2017020916,2018-02-19,39,1,9,30,1,6,26,1,5,2,0,1,2,0,1,2,0,1,6,0,0,1,0,1,1,0,1
2017020927,2018-02-21,63,1,0,50,1,0,33,1,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2017020954,2018-02-24,42,1,2,32,1,2,26,1,2,2,0,1,2,0,1,0,0,1,1,0,0,2,0,0,2,0,0
2017020990,2018-03-01,10,0,0,7,0,0,6,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2017021002,2018-03-03,44,2,8,34,2,8,26,1,5,3,0,0,1,0,0,1,0,0,5,0,0,2,0,2,2,0,2
2017021010,2018-03-04,31,2,2,26,1,1,19,1,1,3,0,1,3,0,1,3,0,1,2,1,1,1,0,0,1,0,0
2017021059,2018-03-11,60,0,1,43,0,1,31,0,1,1,0,0,1,0,0,1,0,0,3,0,0,3,0,0,3,0,0
2017021089,2018-03-15,9,0,0,6,0,0,6,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2017021129,2018-03-20,52,1,13,39,1,9,31,1,7,2,0,2,2,0,2,2,0,2,7,0,1,5,0,2,5,0,2
2017021143,2018-03-22,17,1,0,11,1,0,8,1,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2017021158,2018-03-24,41,3,9,27,3,7,24,3,5,1,0,0,1,0,0,1,0,0,0,0,0,3,1,0,3,1,0
2017021174,2018-03-26,71,0,10,48,0,7,35,0,3,3,0,0,3,0,0,0,0,0,8,0,1,1,0,1,1,0,1
