gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2025020018,2025-10-09,52,0,10,30,0,9,23,0,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,7,0,1,7,0,0,7,0,0
2025020032,2025-10-11,40,2,18,27,0,12,15,0,8,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0
2025020060,2025-10-15,44,2,9,30,1,7,17,0,3,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,3,0,0,4,0,1,4,0,1
2025020075,2025-10-17,30,2,6,20,2,6,15,1,5,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
2025020107,2025-10-21,60,1,4,43,1,1,33,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,8,0,1,7,0,0,7,0,0
2025020117,2025-10-23,33,1,6,26,1,4,16,0,4,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,5,0,0,3,0,1,3,0,1
2025020131,2025-10-25,52,0,23,31,0,17,22,0,13,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,0,5,0,3,5,0,3
2025020162,2025-10-28,46,0,4,33,0,2,21,0,2,5,0,0,5,0,0,4,0,0,0,0,0,0,0,0,3,0,0,6,0,0,6,0,0
2025020194,2025-11-02,41,2,4,29,1,4,20,1,4,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,3,1,0,3
2025020203,2025-11-04,32,2,2,24,2,1,17,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,6,0,0
2025020235,2025-11-08,43,1,4,31,1,3,19,1,3,6,0,0,5,0,0,2,0,0,0,0,0,0,0,0,2,0,1,7,0,0,7,0,0
2025020267,2025-11-12,42,0,5,33,0,4,16,0,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,6,0,0,6,0,0
