gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2022020013,2022-10-13,40,6,7,33,5,5,26,5,3,2,0,0,2,0,0,1,0,0,2,0,1,4,1,0,4,1,0
2022020030,2022-10-15,60,2,4,44,2,2,29,2,1,2,0,1,2,0,1,2,0,1,4,0,0,7,1,0,7,1,0
2022020049,2022-10-18,47,0,14,37,0,13,24,0,10,4,0,1,4,0,1,2,0,1,7,0,0,4,0,3,4,0,3
2022020065,2022-10-20,39,0,11,31,0,7,20,0,4,0,0,2,0,0,2,0,0,2,4,0,0,4,0,1,4,0,1
2022020076,2022-10-22,28,0,13,20,0,10,15,0,7,1,0,1,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
2022020113,2022-10-27,48,2,16,41,2,13,31,2,6,2,0,1,2,0,1,1,0,1,8,0,0,0,0,1,0,0,1
2022020128,2022-10-29,70,0,12,56,0,11,47,0,10,3,0,1,3,0,1,3,0,0,7,0,0,13,0,0,13,0,0
2022020148,2022-11-01,36,0,26,22,0,21,19,0,15,3,0,1,3,0,1,3,0,1,2,0,0,2,0,4,2,0,4
2022020163,2022-11-03,23,1,3,21,1,3,16,1,2,3,1,1,1,1,1,1,0,1,4,0,0,2,0,0,2,0,0
2022020213,2022-11-10,74,1,9,56,1,4,36,1,4,3,0,1,3,0,1,3,0,1,1,0,0,14,0,0,14,0,0
2022020257,2022-11-16,44,4,10,27,4,8,20,4,6,0,0,1,0,0,1,0,0,1,5,1,2,3,0,0,3,0,0
2022020274,2022-11-19,18,2,8,14,1,7,12,1,5,2,0,1,2,0,1,2,0,1,1,0,1,3,0,1,3,0,1
2022020299,2022-11-21,31,0,13,21,0,10,14,0,9,0,0,1,0,0,1,0,0,1,1,0,0,4,0,3,4,0,3
2022020383,2022-12-03,36,1,21,30,1,16,23,1,13,1,0,1,1,0,1,1,0,1,3,0,1,2,0,4,2,0,4
2022020406,2022-12-06,29,0,4,19,0,4,12,0,2,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2,0,0
2022020423,2022-12-08,51,0,11,35,0,8,25,0,7,4,0,0,4,0,0,2,0,0,2,0,0,3,0,1,3,0,1
2022020497,2022-12-18,39,1,8,25,1,6,17,1,4,3,0,0,3,0,0,3,0,0,4,1,0,4,0,0,4,0,0
2022020592,2023-01-01,63,1,7,49,1,3,32,0,2,1,0,0,1,0,0,1,0,0,3,0,0,3,0,0,3,0,0
2022020601,2023-01-03,40,4,4,25,3,3,19,2,1,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,6,0,0
2022020632,2023-01-07,10,0,0,6,0,0,5,0,0,3,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0
2022020672,2023-01-12,59,1,5,39,0,4,25,0,4,2,0,1,2,0,1,2,0,1,6,0,0,6,0,1,6,0,1
2022020680,2023-01-14,53,1,5,40,1,5,30,1,2,6,0,1,6,0,1,4,0,1,4,0,0,5,0,0,5,0,0
2022020738,2023-01-21,42,0,19,35,0,13,22,0,8,3,0,2,3,0,2,3,0,2,3,0,2,5,0,1,5,0,1
2022020766,2023-01-25,31,1,2,27,1,2,20,1,1,1,0,0,1,0,0,1,0,0,3,0,0,2,0,0,2,0,0
2022020782,2023-01-27,53,3,8,40,3,6,27,2,4,1,0,1,1,0,1,1,0,1,1,0,0,2,0,1,2,0,1
2022020791,2023-01-28,44,2,13,29,2,8,20,1,7,0,0,0,0,0,0,0,0,0,4,0,0,8,0,2,8,0,2
2022020803,2023-01-31,41,0,18,29,0,15,22,0,10,2,0,2,2,0,2,2,0,1,5,0,1,4,0,3,4,0,3
2022020834,2023-02-11,42,4,12,29,4,11,25,3,9,3,2,1,2,2,1,2,1,1,3,0,2,3,0,1,4,0,1
