gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2025020007,2025-10-08,43,2,1,28,2,1,23,2,1,3,1,1,2,1,1,2,1,1,5,0,0,3,0,0,3,0,0
2025020037,2025-10-11,47,1,9,34,1,7,18,1,3,1,0,1,1,0,1,1,0,1,3,1,0,5,0,0,5,0,0
2025020053,2025-10-14,19,0,0,14,0,0,10,0,0,2,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2025020087,2025-10-18,57,0,8,37,0,5,22,0,5,0,0,1,0,0,1,0,0,1,7,0,0,2,0,1,2,0,1
2025020097,2025-10-20,11,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025020748,2026-01-15,52,0,3,38,0,2,26,0,2,4,0,1,4,0,1,4,0,1,4,0,0,0,0,0,0,0,0
2025020775,2026-01-19,40,3,6,30,2,4,14,2,1,1,1,0,0,0,0,0,0,0,4,0,0,2,0,2,2,0,2
2025020802,2026-01-23,54,0,0,36,0,0,21,0,0,3,0,0,3,0,0,2,0,0,2,0,0,3,0,0,3,0,0
2025020821,2026-01-25,67,0,6,49,0,6,29,0,3,7,0,0,7,0,0,4,0,0,3,0,1,6,0,0,6,0,0
2025020856,2026-01-29,50,1,4,39,1,2,27,0,0,4,0,0,4,0,0,3,0,0,1,0,0,4,0,0,4,0,0
2025020875,2026-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020909,2026-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020916,2026-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020947,2026-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020970,2026-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
