gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2018020150,2018-10-27,39,5,19,29,3,11,18,1,8,1,0,2,1,0,2,1,0,2,0,1,1,0,0,0,0,0,0
2018020188,2018-11-01,52,4,8,40,4,7,31,3,6,0,0,0,0,0,0,0,0,0,5,0,1,5,1,0,5,1,0
2018020197,2018-11-03,39,0,8,31,0,5,24,0,2,3,0,0,3,0,0,3,0,0,1,0,0,3,0,0,3,0,0
2018020220,2018-11-06,46,1,10,37,1,9,26,1,8,4,0,1,4,0,1,3,0,1,4,0,1,5,0,1,5,0,1
2018020259,2018-11-11,14,2,3,11,2,3,10,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018020270,2018-11-13,42,1,9,32,1,5,25,1,3,2,0,0,2,0,0,2,0,0,1,0,0,2,0,1,2,0,1
2018020301,2018-11-17,54,1,9,39,1,6,31,1,4,2,0,1,2,0,1,2,0,1,5,0,1,3,0,1,3,0,1
2018020317,2018-11-20,36,0,8,28,0,6,20,0,5,3,0,0,3,0,0,2,0,0,3,0,0,4,0,0,4,0,0
2018020337,2018-11-23,39,0,7,29,0,7,19,0,6,2,0,0,2,0,0,2,0,0,3,0,0,3,0,0,3,0,0
2018020375,2018-11-27,46,1,4,36,1,2,26,0,2,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
2018020388,2018-11-29,57,0,6,37,0,4,28,0,4,1,0,1,1,0,1,1,0,1,4,0,1,3,0,1,3,0,1
2018020406,2018-12-01,67,3,6,46,3,6,26,3,3,1,0,0,0,0,0,0,0,0,9,1,3,5,0,0,5,0,0
2018020415,2018-12-03,45,0,5,30,0,4,20,0,4,2,0,1,2,0,1,1,0,1,4,0,0,3,0,0,3,0,0
2018020459,2018-12-09,45,3,4,27,3,2,19,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2018020474,2018-12-11,57,0,17,44,0,14,31,0,12,3,0,1,3,0,1,3,0,1,2,0,0,2,0,2,2,0,2
2018020494,2018-12-14,48,1,10,34,1,8,26,1,5,1,0,0,1,0,0,1,0,0,5,0,0,3,0,0,3,0,0
2018020511,2018-12-16,35,0,9,32,0,8,23,0,6,0,0,3,0,0,3,0,0,3,1,0,0,1,0,0,1,0,0
2018020557,2018-12-22,57,0,6,48,0,3,42,0,2,4,0,1,3,0,1,3,0,1,6,0,0,4,0,0,4,0,0
2018020576,2018-12-27,12,0,0,8,0,0,6,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2018020610,2018-12-31,60,0,8,44,0,6,34,0,2,4,0,0,3,0,0,3,0,0,8,0,1,2,0,0,2,0,0
2018020620,2019-01-02,58,1,1,45,1,1,30,0,0,1,0,0,1,0,0,1,0,0,4,0,0,7,0,0,7,0,0
2018020643,2019-01-05,12,0,0,11,0,0,8,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2018020667,2019-01-08,29,0,2,24,0,2,18,0,1,2,0,1,2,0,1,2,0,1,3,0,0,3,0,0,3,0,0
2018020710,2019-01-14,62,0,10,51,0,6,39,0,4,2,0,0,2,0,0,2,0,0,6,0,1,4,0,0,4,0,0
2018020724,2019-01-16,41,0,7,27,0,4,20,0,2,1,0,1,0,0,1,0,0,1,0,0,0,3,0,0,3,0,0
2018020749,2019-01-19,31,3,21,22,2,17,18,2,14,3,0,2,2,0,2,2,0,2,3,0,1,0,0,5,0,0,5
2018020755,2019-01-20,30,1,2,22,1,2,16,0,2,2,0,1,2,0,1,1,0,1,6,0,0,1,0,0,1,0,0
2018020764,2019-01-22,37,0,8,30,0,7,23,0,4,3,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0
2018020803,2019-02-03,53,0,10,34,0,6,22,0,5,3,0,1,3,0,1,3,0,0,5,0,2,6,0,0,6,0,0
2018020820,2019-02-05,9,0,7,6,0,6,4,0,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2018020875,2019-02-13,44,2,5,35,2,3,29,1,3,1,1,0,1,1,0,1,1,0,3,0,0,3,0,1,3,0,1
2018020889,2019-02-15,32,0,11,25,0,8,21,0,6,3,0,0,3,0,0,3,0,0,4,0,0,1,0,2,1,0,2
2018020896,2019-02-16,33,0,5,25,0,5,19,0,4,3,0,1,3,0,1,2,0,1,3,0,0,1,0,0,1,0,0
2018020924,2019-02-19,49,3,6,35,3,6,28,3,4,2,0,0,2,0,0,2,0,0,3,0,0,4,0,0,4,0,0
2018020938,2019-02-21,41,0,4,25,0,3,20,0,3,1,0,2,1,0,2,1,0,2,2,0,0,5,0,0,5,0,0
2018020954,2019-02-23,61,0,6,46,0,4,31,0,3,1,0,0,1,0,0,1,0,0,5,0,0,2,0,0,2,0,0
2018020965,2019-02-25,58,1,15,48,1,12,31,0,7,2,0,0,2,0,0,2,0,0,2,0,0,4,0,0,4,0,0
2018020979,2019-02-27,22,0,8,16,0,7,11,0,5,3,0,1,3,0,1,3,0,1,1,0,0,1,0,2,1,0,2
2018020987,2019-02-28,72,4,1,54,3,1,33,3,1,2,0,0,2,0,0,2,0,0,7,1,1,7,1,0,7,1,0
2018020999,2019-03-02,53,0,4,37,0,3,28,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018021017,2019-03-04,52,0,12,38,0,12,28,0,10,2,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0
2018021040,2019-03-07,60,2,17,41,2,11,30,2,5,2,0,0,2,0,0,2,0,0,3,0,0,8,0,2,8,0,2
2018021071,2019-03-11,43,2,2,33,2,2,26,2,2,2,0,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2018021081,2019-03-13,24,0,6,20,0,3,16,0,2,2,0,2,2,0,2,2,0,1,2,0,1,3,0,0,3,0,0
2018021109,2019-03-16,39,1,11,32,1,11,20,1,9,1,0,1,1,0,1,1,0,1,1,0,2,2,0,1,2,0,1
2018021117,2019-03-17,59,1,4,46,1,4,31,1,2,6,0,0,5,0,0,3,0,0,10,0,0,8,0,0,8,0,0
2018021127,2019-03-19,21,0,4,18,0,4,17,0,3,3,0,0,3,0,0,3,0,0,0,0,0,1,0,0,1,0,0
2018021145,2019-03-21,42,0,0,28,0,0,20,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0
2018021153,2019-03-23,51,2,6,40,2,5,31,1,3,2,0,2,2,0,2,2,0,2,1,0,0,5,0,1,5,0,1
2018021182,2019-03-26,69,0,11,45,0,9,31,0,7,2,0,2,2,0,2,2,0,2,7,0,0,3,0,0,3,0,0
2018021194,2019-03-28,43,0,4,25,0,4,18,0,4,1,0,1,1,0,1,1,0,1,2,0,0,3,0,0,3,0,0
2018021212,2019-03-30,32,0,0,25,0,0,21,0,0,4,0,0,4,0,0,3,0,0,2,0,0,4,0,0,4,0,0
2018021227,2019-04-01,60,1,4,44,1,3,29,0,1,2,0,0,1,0,0,1,0,0,3,0,0,6,0,0,6,0,0
2018021236,2019-04-02,46,0,6,33,0,6,24,0,5,5,0,1,5,0,1,4,0,0,2,0,0,3,0,0,3,0,0
2018021268,2019-04-06,48,0,11,36,0,11,24,0,7,1,0,0,1,0,0,1,0,0,2,0,1,2,0,1,2,0,1
