gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2020020005,2021-01-13,44,0,7,33,0,7,27,0,5,4,0,0,4,0,0,3,0,0,1,0,0,3,0,2,3,0,2
2020020022,2021-01-15,26,2,9,19,2,6,15,2,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2020020054,2021-01-19,37,1,11,30,1,4,20,1,4,1,0,1,1,0,1,1,0,1,3,0,0,1,0,2,1,0,2
2020020074,2021-01-22,39,1,20,33,1,15,27,1,10,2,0,0,2,0,0,2,0,0,4,0,0,3,0,1,3,0,1
2020020091,2021-01-24,35,2,4,21,1,3,11,0,3,2,0,0,2,0,0,1,0,0,2,1,0,3,0,0,3,0,0
2020020104,2021-01-26,27,3,12,24,2,10,19,1,10,3,0,0,3,0,0,3,0,0,0,0,0,4,0,3,4,0,3
2020020120,2021-01-28,48,0,4,33,0,4,17,0,4,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2020020134,2021-01-30,24,3,6,20,3,6,15,2,3,1,0,0,1,0,0,1,0,0,0,1,0,2,0,0,2,0,0
2020020158,2021-02-02,38,5,11,29,5,6,19,5,4,0,0,1,0,0,1,0,0,1,3,0,1,2,1,2,2,1,2
2020020243,2021-02-14,40,2,11,28,0,7,20,0,4,1,0,0,1,0,0,0,0,0,4,0,1,3,0,0,3,0,0
2020020259,2021-02-16,58,2,5,38,2,3,25,2,2,1,0,1,1,0,1,1,0,1,3,0,0,6,0,0,6,0,0
2020020287,2021-02-20,46,1,9,35,0,7,25,0,4,2,0,0,2,0,0,1,0,0,5,0,0,2,0,0,2,0,0
2020020299,2021-02-22,38,0,7,29,0,5,23,0,5,2,0,1,2,0,1,1,0,1,1,0,0,2,0,0,2,0,0
2020020173,2021-02-24,37,2,2,32,2,1,22,2,0,4,1,0,4,1,0,4,0,0,2,0,0,4,0,0,4,0,0
2020020337,2021-02-27,37,0,7,32,0,7,24,0,1,2,0,0,2,0,0,1,0,0,0,0,0,1,0,2,1,0,2
2020020353,2021-03-01,35,3,5,28,3,3,21,2,3,4,0,1,4,0,1,3,0,1,4,0,0,3,0,0,3,0,0
2020020363,2021-03-03,39,0,9,31,0,7,22,0,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2020020377,2021-03-05,39,2,1,30,2,1,25,2,1,2,0,0,1,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2020020399,2021-03-08,27,1,1,17,1,1,12,1,1,2,0,1,2,0,1,2,0,1,2,0,0,0,0,0,0,0,0
2020020413,2021-03-10,35,3,5,20,3,3,9,2,3,1,0,0,1,0,0,1,0,0,2,1,0,3,0,0,3,0,0
2020020428,2021-03-12,25,0,10,19,0,7,13,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2
2020020445,2021-03-14,45,0,16,32,0,9,22,0,6,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2020020568,2021-03-16,20,1,6,11,1,4,10,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2020020475,2021-03-18,30,0,9,24,0,6,16,0,4,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
2020020492,2021-03-20,36,0,19,28,0,13,19,0,12,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,0,2
2020020502,2021-03-22,41,0,1,31,0,1,24,0,1,0,0,1,0,0,1,0,0,1,0,0,0,4,0,0,4,0,0
2020020523,2021-03-25,40,1,3,22,1,1,18,1,0,1,0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,0,0
2020020539,2021-03-27,39,0,18,30,0,16,21,0,13,2,0,1,2,0,1,1,0,1,1,0,0,1,0,1,0,0,2
2020020553,2021-03-29,24,2,9,15,2,5,10,2,3,2,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,2
