gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2023020018,2023-10-13,58,0,9,43,0,6,30,0,5,2,0,2,2,0,2,1,0,2,0,0,0,0,0,0,4,0,1,5,0,1,5,0,1
2023020166,2023-11-04,58,3,11,36,1,8,27,1,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,7,0,0,7,0,0
2023020206,2023-11-10,46,0,10,31,0,6,22,0,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,6,0,0,6,0,0
2023020232,2023-11-14,60,2,5,45,1,3,32,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,9,0,0
2023020263,2023-11-18,63,3,13,46,2,10,28,1,7,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,6,0,1,6,0,0,6,0,0
2023020298,2023-11-24,54,1,11,41,1,10,27,1,7,2,0,3,2,0,3,2,0,3,0,0,0,0,0,0,5,0,0,5,0,1,5,0,1
2023020339,2023-11-29,60,0,13,47,0,6,34,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,5,0,1,5,0,1
2023020378,2023-12-04,26,3,10,19,1,9,12,1,9,2,1,0,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2023020396,2023-12-07,70,2,4,46,2,1,35,2,1,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0
2023020414,2023-12-09,51,1,5,40,1,4,27,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,1,0,1
2023020448,2023-12-14,49,1,18,37,1,11,25,1,6,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0,2,5,0,2
2023020468,2023-12-16,35,0,7,26,0,5,20,0,3,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,3,0,0,1,0,1,1,0,1
2023020499,2023-12-21,67,0,3,52,0,2,34,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,5,0,0,5,0,0
2023020521,2023-12-23,52,2,8,35,2,7,15,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
2023020550,2023-12-29,8,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2023020653,2024-01-13,55,1,7,35,1,5,23,1,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2023020669,2024-01-14,35,0,19,26,0,16,19,0,12,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,4,0,1,4,0,1
2023020696,2024-01-18,34,2,16,20,2,11,12,1,7,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,0,1
2023020713,2024-01-20,47,2,7,31,2,6,22,2,5,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
