gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2013020006,2013-10-02,54,1,4,43,1,2,34,0,2,1,0,0,1,0,0,1,0,0,2,0,0,3,0,1,3,0,1
2013020020,2013-10-04,37,1,10,28,1,8,20,1,6,1,0,0,1,0,0,1,0,0,2,0,0,2,0,1,2,0,1
2013020037,2013-10-08,56,0,8,40,0,6,23,0,5,1,0,0,1,0,0,0,0,0,5,0,1,2,0,0,2,0,0
2013020067,2013-10-12,62,1,4,45,1,2,39,0,2,1,0,0,1,0,0,1,0,0,3,0,1,1,0,1,1,0,1
2013020092,2013-10-15,47,0,21,38,0,12,30,0,11,1,0,1,1,0,1,1,0,1,3,0,0,4,0,4,4,0,4
2013020107,2013-10-17,44,0,8,29,0,7,24,0,4,2,0,2,2,0,2,1,0,2,2,0,0,8,0,0,8,0,0
2013020154,2013-10-25,49,0,10,34,0,8,23,0,7,2,0,0,2,0,0,2,0,0,0,0,0,3,0,2,3,0,2
2013020169,2013-10-27,46,0,18,33,0,12,21,0,4,2,0,0,2,0,0,2,0,0,1,0,0,6,0,1,6,0,1
2013020197,2013-11-01,55,1,8,38,0,6,23,0,6,2,0,0,2,0,0,2,0,0,5,0,0,6,0,0,6,0,0
2013020228,2013-11-06,50,0,4,34,0,4,23,0,4,3,0,2,3,0,2,2,0,2,6,0,0,2,0,0,2,0,0
2013020260,2013-11-10,43,1,17,32,1,11,25,1,8,1,0,0,1,0,0,0,0,0,1,0,0,3,0,2,3,0,2
2013020267,2013-11-12,58,0,0,46,0,0,28,0,0,2,0,0,2,0,0,2,0,0,3,0,0,4,0,0,4,0,0
2013020281,2013-11-14,7,0,7,5,0,5,3,0,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,2,0,0,2
2013020301,2013-11-16,40,0,18,32,0,13,22,0,11,3,0,1,3,0,1,3,0,1,5,0,0,2,0,2,2,0,2
2013020318,2013-11-19,60,0,7,45,0,7,32,0,5,1,0,0,1,0,0,1,0,0,2,0,0,3,0,3,3,0,3
2013020332,2013-11-21,69,0,9,57,0,7,38,0,6,2,0,1,2,0,1,2,0,1,3,0,0,4,0,2,4,0,2
2013020351,2013-11-23,33,0,11,22,0,7,15,0,4,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,2,0,1
2013020375,2013-11-27,48,4,2,38,3,2,29,3,2,1,1,1,1,0,1,1,0,1,3,0,0,1,0,0,1,0,0
2013020400,2013-11-30,58,0,0,42,0,0,37,0,0,2,0,0,2,0,0,2,0,0,2,0,0,5,0,0,5,0,0
2013020431,2013-12-05,31,0,19,26,0,15,18,0,10,5,0,3,4,0,3,2,0,3,6,0,1,4,0,2,4,0,2
2013020466,2013-12-10,46,0,5,34,0,3,23,0,2,2,0,1,2,0,1,2,0,1,3,0,0,3,0,1,3,0,1
2013020479,2013-12-12,54,0,19,39,0,17,24,0,14,1,0,2,1,0,2,1,0,2,3,0,0,4,0,2,4,0,2
2013020497,2013-12-14,54,0,3,39,0,3,24,0,3,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2013020508,2013-12-16,43,1,16,30,1,15,23,1,9,2,0,0,2,0,0,2,0,0,3,0,0,1,0,1,1,0,1
2013020532,2013-12-19,45,0,2,37,0,2,27,0,2,2,0,0,2,0,0,1,0,0,3,0,0,1,0,1,1,0,1
2013020540,2013-12-21,62,0,10,50,0,9,33,0,6,2,0,0,2,0,0,2,0,0,0,0,0,7,0,1,7,0,1
2013020566,2013-12-23,76,0,14,53,0,11,37,0,8,2,0,2,2,0,2,2,0,2,4,0,0,3,0,0,3,0,0
2013020572,2013-12-27,21,0,0,16,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013020593,2013-12-29,64,1,7,47,1,5,32,1,4,2,0,0,2,0,0,2,0,0,5,1,0,4,0,0,4,0,0
2013020606,2013-12-31,50,1,6,41,1,4,33,1,4,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0
2013020619,2014-01-02,42,2,12,31,2,11,19,2,9,1,0,0,1,0,0,1,0,0,1,0,0,3,0,2,3,0,2
2013020627,2014-01-04,52,2,13,34,1,10,25,1,7,2,0,1,2,0,1,2,0,1,4,1,0,2,0,3,2,0,3
2013020659,2014-01-08,53,1,10,38,1,8,26,1,5,2,0,1,2,0,1,1,0,1,5,1,0,5,0,0,5,0,0
2013020672,2014-01-10,31,2,6,24,1,5,20,1,3,2,0,0,2,0,0,1,0,0,2,0,0,0,1,0,0,1,0
2013020680,2014-01-11,48,1,4,34,1,3,25,1,1,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0,2,0,0
2013020702,2014-01-14,64,1,23,47,1,17,35,0,13,2,0,0,2,0,0,2,0,0,3,0,1,2,0,1,2,0,1
2013020718,2014-01-16,46,1,6,34,1,5,28,1,5,1,0,0,1,0,0,1,0,0,4,0,0,5,0,0,5,0,0
2013020732,2014-01-18,57,0,4,40,0,4,27,0,4,3,0,1,2,0,1,2,0,1,7,0,0,4,0,0,4,0,0
2013020753,2014-01-21,10,0,3,10,0,3,8,0,2,2,0,1,2,0,1,2,0,1,1,0,0,1,0,0,1,0,0
2013020772,2014-01-24,60,0,4,53,0,2,35,0,1,2,0,0,2,0,0,2,0,0,2,0,0,3,0,0,3,0,0
2013020778,2014-01-25,19,0,4,13,0,3,10,0,1,2,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0
2013020792,2014-01-27,53,5,13,38,4,10,33,4,7,2,0,1,2,0,1,1,0,1,2,0,0,2,1,1,2,1,1
2013020814,2014-01-30,49,2,9,39,2,7,30,2,3,3,0,1,3,0,1,3,0,1,0,0,0,7,0,1,7,0,1
2013020826,2014-02-01,37,0,14,26,0,11,18,0,10,0,0,1,0,0,1,0,0,1,2,0,0,2,0,1,2,0,1
