gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2018020003,2018-10-03,26,2,5,21,2,4,17,2,3,4,0,0,4,0,0,4,0,0,1,0,0,4,0,1,4,0,1
2018020028,2018-10-06,36,2,7,25,2,5,13,2,5,1,1,2,1,0,2,1,0,2,3,0,0,2,0,1,2,0,1
2018020039,2018-10-09,54,0,11,42,0,9,34,0,9,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
2018020054,2018-10-11,24,3,11,20,3,6,17,2,5,3,0,2,3,0,2,2,0,2,1,0,0,1,0,0,1,0,0
2018020088,2018-10-17,47,0,8,35,0,5,24,0,2,2,0,0,2,0,0,1,0,0,4,0,0,3,0,0,3,0,0
2018020101,2018-10-19,44,1,4,34,1,4,25,1,4,3,0,1,3,0,1,2,0,1,8,0,0,4,0,1,4,0,1
2018020141,2018-10-25,28,2,1,21,1,1,19,1,1,5,0,1,5,0,1,5,0,1,4,1,0,3,0,0,3,0,0
2018020151,2018-10-27,49,0,5,37,0,4,24,0,3,2,0,1,2,0,1,1,0,1,4,0,0,3,0,1,3,0,1
2018020165,2018-10-29,49,0,9,37,0,8,19,0,6,0,0,1,0,0,1,0,0,1,6,0,0,1,0,1,1,0,1
2018020187,2018-11-01,36,1,2,31,1,2,23,1,2,3,1,1,3,0,1,2,0,1,2,0,0,1,0,1,1,0,1
2018020226,2018-11-07,37,0,7,34,0,5,22,0,2,3,0,0,3,0,0,3,0,0,0,0,0,2,0,0,2,0,0
2018020258,2018-11-11,52,0,8,38,0,6,25,0,3,2,0,0,2,0,0,2,0,0,6,0,0,2,0,0,2,0,0
2018020283,2018-11-15,45,0,2,26,0,1,22,0,0,3,0,0,3,0,0,3,0,0,3,0,0,1,0,0,1,0,0
2018020358,2018-11-25,47,6,3,36,4,1,26,3,0,1,0,0,0,0,0,0,0,0,3,0,0,5,1,0,5,1,0
2018020394,2018-11-30,33,1,0,23,0,0,14,0,0,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2018020411,2018-12-02,41,3,7,24,3,5,17,3,4,1,0,1,0,0,1,0,0,1,4,0,0,3,0,0,3,0,0
2018020420,2018-12-04,29,0,1,21,0,1,15,0,1,3,0,0,3,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2018020435,2018-12-06,39,2,13,29,2,12,21,1,9,0,0,0,0,0,0,0,0,0,5,0,1,3,0,2,3,0,2
2018020453,2018-12-08,42,2,1,33,2,0,25,2,0,2,0,0,2,0,0,2,0,0,3,0,0,2,0,0,2,0,0
2018020477,2018-12-12,21,0,10,13,0,6,10,0,4,3,0,1,3,0,1,2,0,1,1,0,0,2,0,2,2,0,2
2018020548,2018-12-22,31,2,7,27,2,5,21,2,4,2,0,1,2,0,1,1,0,1,2,0,0,2,0,1,2,0,1
2018020616,2019-01-02,43,2,3,36,2,1,31,1,0,3,0,0,2,0,0,1,0,0,3,1,0,1,0,0,2,0,0
2018020622,2019-01-03,30,4,10,21,4,6,18,4,4,3,0,2,3,0,2,2,0,2,4,0,0,0,0,0,0,0,0
2018020704,2019-01-13,39,0,13,30,0,10,17,0,6,0,0,1,0,0,1,0,0,1,7,0,0,2,0,0,2,0,0
2018020737,2019-01-18,52,3,6,38,3,6,28,3,4,3,0,1,3,0,1,3,0,1,2,1,0,3,1,0,3,1,0
2018020785,2019-02-01,46,0,18,39,0,15,30,0,10,3,0,1,3,0,1,3,0,1,6,0,0,2,0,2,2,0,2
2018020835,2019-02-07,30,2,6,24,2,5,18,2,4,2,0,1,2,0,1,2,0,1,1,0,0,2,1,3,2,1,3
2018020877,2019-02-14,54,3,1,42,3,1,29,2,1,2,0,0,2,0,0,2,0,0,3,0,0,6,0,0,6,0,0
2018020893,2019-02-16,56,0,10,43,0,7,32,0,6,1,0,3,1,0,3,1,0,3,4,0,0,3,0,1,3,0,1
2018020910,2019-02-18,47,3,3,36,3,3,24,3,2,1,0,1,1,0,1,0,0,1,4,0,0,3,0,0,3,0,0
2018020927,2019-02-20,40,1,6,22,0,6,15,0,4,2,0,0,2,0,0,2,0,0,2,0,0,0,0,1,0,0,1
2018020943,2019-02-22,47,1,4,34,0,4,25,0,1,1,0,0,1,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2018020969,2019-02-26,33,1,19,26,1,15,17,1,9,1,0,0,1,0,0,1,0,0,4,0,0,1,0,2,1,0,2
2018021008,2019-03-02,38,0,6,31,0,4,20,0,3,4,0,0,3,0,0,2,0,0,4,0,1,0,0,0,0,0,0
2018021041,2019-03-07,46,1,6,33,0,4,23,0,3,2,0,0,1,0,0,1,0,0,5,0,0,10,0,0,11,0,0
2018021107,2019-03-16,22,2,16,19,1,13,14,0,7,1,0,1,1,0,1,1,0,1,1,0,0,2,0,2,2,0,2
2018021144,2019-03-21,41,1,3,28,1,3,16,1,2,1,0,0,1,0,0,1,0,0,5,0,0,2,0,0,2,0,0
2018021161,2019-03-23,49,1,1,39,1,1,26,1,1,0,0,1,0,0,1,0,0,1,2,0,0,2,0,0,2,0,0
2018021176,2019-03-25,29,1,6,19,1,5,14,1,4,2,0,0,2,0,0,2,0,0,4,0,0,3,0,0,3,0,0
