gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2018020172,2018-10-30,9,0,0,7,0,0,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018020184,2018-11-01,45,3,9,30,2,8,23,2,5,0,1,2,0,1,2,0,0,2,0,0,0,0,0,0,2,0,0,2,1,1,2,1,1
2018020218,2018-11-06,38,0,5,31,0,4,20,0,2,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,0,1,3,0,1
2018020257,2018-11-11,50,1,2,40,1,1,27,0,1,5,0,0,5,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2018020304,2018-11-18,47,3,9,34,2,3,22,1,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2018020359,2018-11-25,46,2,7,36,2,6,31,1,4,4,0,1,3,0,1,2,0,1,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0
2018020413,2018-12-03,11,0,1,8,0,1,5,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018020458,2018-12-09,66,0,1,52,0,0,38,0,0,5,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2018020487,2018-12-14,8,0,0,7,0,0,7,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018020825,2019-02-07,41,0,12,32,0,8,22,0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,1
2018020840,2019-02-09,48,2,8,37,2,5,27,2,4,3,0,1,3,0,1,2,0,0,0,0,0,0,0,0,7,1,1,3,0,1,3,0,1
2018020883,2019-02-14,50,4,9,34,4,4,29,4,3,4,1,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,1,0,4,1,0
2018020890,2019-02-15,28,0,0,20,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2018020906,2019-02-17,54,1,6,39,1,4,31,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
2018020931,2019-02-21,48,0,12,35,0,7,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,4,0,0
2018020946,2019-02-23,50,1,8,36,1,6,27,1,5,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,3,0,0,5,0,0,4,0,1
2018020963,2019-02-25,46,5,12,39,5,8,26,4,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,1,0,0
2018020992,2019-03-01,26,2,8,21,2,5,18,1,4,4,0,1,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018021020,2019-03-05,46,0,3,33,0,2,18,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0
2018021053,2019-03-09,57,0,14,47,0,12,33,0,7,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,2,0,1,2,0,1
2018021081,2019-03-13,51,1,22,37,1,13,29,1,9,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,2,2,0,2,2,0,2
2018021111,2019-03-17,50,3,9,36,3,8,26,3,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
2018021137,2019-03-21,49,0,8,37,0,5,22,0,4,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2018021170,2019-03-25,51,1,10,44,1,7,39,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,1,0,0
2018021207,2019-03-30,61,3,2,39,3,0,24,3,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2018021247,2019-04-04,39,1,7,34,1,5,22,0,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
