gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2024020006,2024-10-09,33,1,14,21,1,10,18,1,8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
2024020026,2024-10-12,48,1,9,28,1,8,17,1,5,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,3,1,0,2,0,1,2,0,1
2024020058,2024-10-16,61,1,8,45,1,6,30,0,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,11,0,0,10,0,1
2024020079,2024-10-19,44,1,7,34,1,5,24,1,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
2024020091,2024-10-21,42,2,22,28,2,17,20,2,12,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,0,6,0,2,6,0,2
2024020125,2024-10-26,51,1,13,36,1,9,28,1,5,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,10,0,0,7,0,0,7,0,0
2024020143,2024-10-28,39,1,15,24,1,11,16,1,6,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,2,0,0,3,0,2,3,0,2
2024020189,2024-11-03,64,0,8,42,0,6,30,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,7,0,1,7,0,1
2024020195,2024-11-05,38,3,16,26,3,14,14,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,2,3,0,2
2024020220,2024-11-08,46,0,9,28,0,5,19,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2024020245,2024-11-12,61,0,6,47,0,4,37,0,4,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,8,0,0,4,0,0,4,0,0
2024020274,2024-11-16,63,1,9,36,1,6,26,1,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,2,6,0,1,6,0,1
2024020352,2024-11-27,34,2,21,21,2,11,15,2,6,1,1,2,1,1,2,0,0,2,2,0,0,0,0,0,3,0,0,3,0,1,3,0,1
2024020394,2024-12-02,54,0,6,36,0,4,26,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,1,6,0,0,6,0,0
2024020419,2024-12-06,64,0,5,39,0,5,24,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,5,0,0
2024020446,2024-12-10,58,3,12,39,3,11,28,3,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,10,0,0,10,0,0
2024020459,2024-12-12,13,0,2,11,0,2,7,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024020869,2025-02-06,52,1,18,37,1,13,18,1,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0,1,5,0,1
2024020900,2025-02-22,73,1,5,53,1,4,31,1,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,7,0,0,10,0,0,10,0,0
2024020918,2025-02-25,43,5,17,33,5,16,24,3,9,2,0,2,1,0,2,1,0,2,0,0,0,0,0,0,4,1,0,7,0,3,7,0,3
2024020945,2025-02-28,64,3,11,44,3,6,29,2,4,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,10,0,1,10,0,1
2024020971,2025-03-03,49,1,6,38,1,4,20,1,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,2,5,0,1,5,0,1
2024020985,2025-03-05,40,4,8,28,4,7,9,4,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,4,1,0,4,1,0
2024021007,2025-03-08,52,0,13,40,0,9,27,0,5,4,0,1,4,0,1,4,0,1,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2024021040,2025-03-13,44,1,7,31,1,5,21,0,4,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,3,1,0,2,0,1,2,0,1
2024021059,2025-03-15,47,1,2,35,1,2,21,1,2,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0
2024021091,2025-03-20,62,1,3,42,1,2,27,1,2,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0
2024021130,2025-03-25,46,0,1,31,0,1,18,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,1,7,0,0,7,0,0
2024021165,2025-03-29,62,3,6,48,3,6,29,2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,1,4,1,1
2024021194,2025-04-02,73,0,5,49,0,3,28,0,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0
2024021216,2025-04-05,53,0,4,39,0,3,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0
2024021245,2025-04-09,73,0,17,44,0,10,22,0,6,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,2,0,0,10,0,3,10,0,3
2024021269,2025-04-12,49,1,6,30,1,5,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,2,3,0,2
2024021292,2025-04-15,58,1,8,41,1,6,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,1,10,0,1
2024030111,2025-04-20,66,0,6,48,0,5,30,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,11,0,0,10,0,1,10,0,1
2024030112,2025-04-22,63,0,12,32,0,11,19,0,9,1,0,1,1,0,1,1,0,1,0,0,2,0,0,2,2,0,0,4,0,2,4,0,2
2024030113,2025-04-24,48,0,10,33,0,8,16,0,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
2024030114,2025-04-26,71,2,1,44,1,1,19,1,1,2,1,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,0,14,0,0,14,0,0
2024030115,2025-04-29,39,1,3,21,1,2,15,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,1,4,0,1
2024030116,2025-05-01,48,0,3,33,0,2,21,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
2024030211,2025-05-05,15,0,7,8,0,5,4,0,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
