gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2021020015,2021-10-13,21,0,17,18,0,14,12,0,10,2,0,2,2,0,2,2,0,2,5,0,0,2,0,1,2,0,1
2021020033,2021-10-16,39,3,16,29,3,14,19,3,9,1,1,2,1,1,2,1,1,2,3,0,1,2,0,3,2,0,3
2021020048,2021-10-19,59,1,10,44,1,9,37,1,6,3,0,3,3,0,3,2,0,3,2,0,0,6,0,2,6,0,2
2021020060,2021-10-21,52,0,16,39,0,11,33,0,6,0,0,1,0,0,1,0,0,1,6,0,1,4,0,2,4,0,2
2021020076,2021-10-23,56,0,15,39,0,10,21,0,9,2,0,2,2,0,2,2,0,2,6,0,1,1,0,0,1,0,0
2021020095,2021-10-26,52,1,9,42,1,8,28,1,6,3,0,0,3,0,0,1,0,0,8,0,0,3,0,0,3,0,0
2021020126,2021-10-30,52,0,5,43,0,4,33,0,3,1,0,1,1,0,1,1,0,1,6,0,0,3,0,0,3,0,0
2021020188,2021-11-09,53,2,1,39,2,1,30,2,1,1,0,1,1,0,1,1,0,1,6,0,0,5,0,0,5,0,0
2021020202,2021-11-11,59,1,0,43,1,0,26,1,0,1,0,0,1,0,0,0,0,0,7,0,0,4,0,0,4,0,0
2021020220,2021-11-13,49,3,3,34,3,3,24,3,2,2,0,0,2,0,0,1,0,0,7,0,0,2,0,0,2,0,0
2021020241,2021-11-16,49,0,13,35,0,12,25,0,9,0,0,2,0,0,2,0,0,2,7,0,1,2,0,1,2,0,1
2021020255,2021-11-18,50,1,7,40,1,6,26,1,5,1,0,0,1,0,0,1,0,0,4,0,0,5,0,0,5,0,0
2021020284,2021-11-22,49,3,6,39,3,3,31,3,1,2,0,0,2,0,0,2,0,0,3,0,0,4,0,1,4,0,1
2021020297,2021-11-24,35,5,9,32,3,9,23,2,6,1,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
2021020314,2021-11-26,24,0,0,19,0,0,14,0,0,4,0,0,4,0,0,3,0,0,2,0,0,3,0,0,3,0,0
2021020322,2021-11-27,56,0,9,40,0,7,29,0,7,1,0,1,1,0,1,0,0,1,3,0,0,5,0,3,5,0,3
2021020335,2021-11-29,29,2,1,24,2,0,13,2,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2021020363,2021-12-03,50,3,7,42,2,5,32,1,4,3,0,1,3,0,1,2,0,1,5,0,0,9,0,1,9,0,1
2021020380,2021-12-05,50,0,15,34,0,13,26,0,9,1,0,2,1,0,2,1,0,2,7,0,1,4,0,1,4,0,1
2021020395,2021-12-07,47,1,12,35,0,9,27,0,7,2,0,2,1,0,2,1,0,2,5,1,0,6,0,2,6,0,2
2021020411,2021-12-09,45,0,12,32,0,8,23,0,2,0,0,0,0,0,0,0,0,0,5,0,0,1,0,2,1,0,2
2021020446,2021-12-14,37,1,4,35,1,3,24,0,3,3,0,1,3,0,1,3,0,0,2,0,0,2,0,0,2,0,0
2021020469,2021-12-17,51,1,5,39,1,5,31,1,5,3,0,0,3,0,0,2,0,0,6,0,3,5,0,1,5,0,1
2021020486,2021-12-19,42,4,7,33,3,7,20,3,5,1,1,0,1,1,0,1,1,0,5,0,0,1,0,0,1,0,0
2021020582,2022-01-02,81,0,3,61,0,3,43,0,3,4,0,0,4,0,0,4,0,0,1,0,0,5,0,0,5,0,0
2021020592,2022-01-04,50,2,5,35,2,5,24,1,2,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2021020606,2022-01-06,53,0,6,41,0,6,37,0,5,4,0,3,4,0,3,4,0,3,3,0,0,7,0,1,7,0,1
2021020651,2022-01-13,38,0,22,30,0,12,25,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,3
2021020695,2022-01-18,55,0,4,44,0,2,29,0,2,4,0,0,4,0,0,3,0,0,5,0,1,3,0,0,3,0,0
2021020708,2022-01-20,30,1,4,22,1,4,18,1,3,4,0,0,4,0,0,3,0,0,2,1,0,2,0,0,2,0,0
2021020721,2022-01-22,49,4,6,38,4,4,25,4,3,2,0,1,2,0,1,1,0,1,3,0,0,3,1,1,3,1,1
2021020733,2022-01-23,55,0,9,44,0,8,32,0,6,2,0,0,1,0,0,1,0,0,5,0,0,2,0,0,2,0,0
2021020749,2022-01-25,44,0,5,39,0,4,28,0,4,5,0,0,5,0,0,4,0,0,3,0,0,7,0,0,7,0,0
2021020765,2022-01-27,51,3,3,41,3,2,28,3,2,3,0,2,3,0,2,3,0,2,3,0,0,1,0,1,1,0,1
2021020801,2022-02-01,40,1,15,33,1,13,23,1,11,2,0,0,1,0,0,0,0,0,6,1,0,5,0,3,5,0,3
2021020531,2022-02-08,43,2,3,30,1,3,23,1,3,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2021020506,2022-02-11,55,0,14,35,0,11,26,0,9,4,0,0,4,0,0,3,0,0,0,0,1,3,0,0,3,0,0
2021020499,2022-02-12,45,1,10,35,1,8,29,1,6,1,0,1,1,0,1,1,0,1,5,0,0,1,0,0,1,0,0
2021020548,2022-02-14,45,1,0,32,1,0,22,1,0,2,0,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0
2021020633,2022-02-16,69,0,4,55,0,3,34,0,2,3,0,0,3,0,0,3,0,0,14,0,0,4,0,0,4,0,0
2021020681,2022-02-19,45,2,13,36,2,13,28,2,9,2,0,1,2,0,1,1,0,1,2,0,2,2,0,1,2,0,1
2021020564,2022-02-21,44,2,12,37,1,10,23,1,6,1,0,1,1,0,1,0,0,1,3,1,0,4,0,1,5,0,0
2021020813,2022-02-23,52,4,11,43,4,9,28,2,9,2,1,0,2,1,0,1,0,0,2,2,0,3,0,0,3,0,0
2021020826,2022-02-25,65,1,11,45,1,9,34,1,7,6,0,0,6,0,0,6,0,0,4,1,1,3,0,2,3,0,2
2021020856,2022-03-01,44,1,15,30,1,14,25,1,9,3,0,1,3,0,1,0,0,1,4,0,0,3,0,1,3,0,1
2021020878,2022-03-04,41,1,10,33,1,9,26,1,7,4,0,0,3,0,0,2,0,0,5,1,2,1,0,3,1,0,3
