gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2018020007,2018-10-04,46,4,6,36,4,4,30,4,2,6,0,0,4,0,0,2,0,0,0,0,0,0,0,0,6,0,0,2,0,0,2,0,0
2018020022,2018-10-06,37,1,4,31,1,3,26,1,2,4,1,0,4,1,0,3,1,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0
2018020090,2018-10-18,80,0,1,58,0,1,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,4,0,0,4,0,0
2018020129,2018-10-23,56,2,10,51,1,9,39,0,7,3,0,2,3,0,2,2,0,2,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0
2018020141,2018-10-25,67,0,16,46,0,14,27,0,12,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,0,3,1,0,3
2018020168,2018-10-30,12,0,4,6,0,4,6,0,3,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2018020181,2018-11-01,48,1,2,37,1,1,24,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,2,0,0,2,0,0
2018020199,2018-11-03,42,6,8,31,6,7,20,5,6,3,1,1,3,0,1,3,0,1,0,0,0,0,0,0,4,0,0,2,0,1,2,0,1
2018020212,2018-11-05,40,1,7,29,1,5,23,1,3,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2018020279,2018-11-15,33,0,12,22,0,10,17,0,9,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2018020295,2018-11-17,13,1,0,12,1,0,9,1,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2018020499,2018-12-15,51,0,8,39,0,6,35,0,6,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2018020528,2018-12-19,56,0,20,41,0,13,26,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2018020554,2018-12-22,70,1,5,56,1,3,36,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,9,0,0
2018020569,2018-12-27,47,0,3,34,0,3,27,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2018020592,2018-12-29,66,1,7,44,1,6,26,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,2,0,0,2,0,0
2018020617,2019-01-02,52,2,9,38,1,6,26,1,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,6,0,1,3,0,0,3,0,0
2018020629,2019-01-04,63,2,3,41,1,1,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0
2018020660,2019-01-08,59,4,9,40,4,6,29,3,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,1,4,0,0,4,0,0
2018020686,2019-01-11,41,1,6,31,1,4,21,1,3,3,1,0,3,1,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
2018020720,2019-01-15,54,1,0,39,1,0,27,1,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,7,0,0,5,0,0,5,0,0
2018020738,2019-01-18,52,2,12,34,2,10,25,1,7,1,0,1,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,6,0,1,6,0,1
2018020772,2019-01-28,37,3,9,31,3,6,23,3,6,3,1,2,3,1,2,3,0,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0
2018020776,2019-01-30,58,1,7,43,1,5,31,1,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
2018020791,2019-02-02,71,0,4,51,0,2,32,0,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
2018020813,2019-02-05,55,2,3,39,2,1,28,2,1,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,1,0,3,0,0,3,0,0
2018020860,2019-02-11,61,0,21,49,0,17,39,0,12,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,2,2,0,2
2018020875,2019-02-13,57,0,5,45,0,3,36,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,2,0,1,3,0,1
2018020893,2019-02-16,36,0,4,27,0,4,21,0,3,4,0,1,4,0,1,3,0,1,0,0,0,0,0,0,4,0,0,6,0,0,6,0,0
2018020917,2019-02-19,47,1,6,40,1,5,33,0,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,1,2,0,0,2,0,0
2018020953,2019-02-23,54,0,15,39,0,11,28,0,9,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,5,0,0,5,0,3,5,0,3
2018020973,2019-02-26,42,1,6,26,1,3,20,1,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2018020991,2019-03-01,43,1,6,30,1,4,25,1,4,3,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,1,2,0,1,2,0,1
2018021003,2019-03-02,68,0,9,49,0,8,32,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,4,0,0
2018021022,2019-03-05,47,1,6,36,1,4,29,1,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
2018021034,2019-03-07,42,1,16,25,1,9,19,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,1,4,0,1
2018021054,2019-03-09,39,2,10,33,1,7,26,1,5,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2018021062,2019-03-10,47,2,16,33,2,14,29,1,11,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,1,1,0,3,1,0,3
2018021073,2019-03-12,65,1,8,45,1,7,35,1,5,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,5,0,0,3,0,1,3,0,1
2018021099,2019-03-16,20,0,0,18,0,0,13,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2018021115,2019-03-17,47,2,8,37,2,6,31,2,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,3,2,0,3
2018021126,2019-03-19,68,0,8,56,0,5,36,0,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,8,0,0,8,0,0
2018021141,2019-03-21,49,2,3,34,2,2,26,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2018021160,2019-03-23,53,0,7,40,0,5,30,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,7,0,0,7,0,0
2018021171,2019-03-25,49,2,7,40,2,4,30,1,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2018021198,2019-03-29,45,5,2,36,5,1,21,4,1,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0
2018021216,2019-03-31,70,0,7,49,0,5,34,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,6,0,1,4,0,0,4,0,0
2018021233,2019-04-02,45,1,2,36,1,1,23,1,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2018021245,2019-04-04,52,4,7,43,2,5,29,0,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,4,0,1,4,0,1
2018021264,2019-04-06,39,4,0,32,4,0,26,4,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2018030141,2019-04-10,54,1,7,43,1,5,27,1,5,3,0,1,3,0,1,2,0,1,2,0,0,0,0,0,8,0,2,4,0,0,4,0,0
2018030142,2019-04-12,44,2,13,32,2,9,24,2,8,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,7,0,3,4,0,1,4,0,1
2018030143,2019-04-14,50,2,8,37,2,8,28,2,5,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2018030144,2019-04-16,41,2,9,28,2,6,18,2,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
