seasonId,playerId,mP_ev,mP_pp,mP_sh,Offense_ev,Defense_ev,Offense_pp,Defense_pp,Offense_sh,Defense_sh,xOffense_ev,xDefense_ev,xOffense_pp,xDefense_pp,xOffense_sh,xDefense_sh
20102011,8459004,14,0.21666666666666667,0.8833333333333333,-7.885839984144956e-40,-4.399098575590033e-39,-1.1254591667869598e-38,-1.8015698402363923e-39,-2.532225021629876e-39,-6.212239996215527e-39,-2.680991815448302e-40,-3.081483959834193e-40,-3.347338698215459e-39,1.561088502203133e-40,-8.415575096784693e-40,6.8584820660870605e-40
20102011,8459053,16.366666666666667,0.9833333333333332,4.7,4.633824745983498e-39,1.4970728414764814e-39,-2.1373872373863103e-38,3.683907538756001e-39,-8.314205659193325e-39,-1.741311427855176e-38,1.360306750037449e-39,-1.8415391532081015e-39,-1.5010854655484158e-38,3.8047534094129045e-40,-4.510757948230423e-39,-1.7692585748205e-38
20102011,8459424,14.1,4.933333333333334,1.4,3.155201521890275e-39,-1.740379001707275e-39,2.7151652839740836e-38,2.4021791997838808e-39,-4.966532116898749e-40,-4.890617621540782e-39,2.5935780759840708e-39,-1.995707389907059e-39,1.6410838861085673e-38,1.5513912579899245e-39,9.721669319753728e-40,-3.2341381580427045e-39
20102011,8459427,11.516666666666667,0.03333333333333333,2.8666666666666667,-1.8252081090762904e-39,-1.4760444380175267e-39,-8.421826513804274e-39,1.0770364280531351e-39,-3.312317666777274e-39,2.218436499576192e-38,-2.9317189516646653e-39,-1.737494475971992e-40,-5.7713123493136306e-39,-4.2493004118089534e-41,-1.2840102329606089e-39,4.2238778756516924e-39
20102011,8459429,18.15,0.3333333333333333,0,-2.1843251408383996e-39,2.1843251408384025e-39,-7.773291144691762e-39,1.6409531485780033e-39,3.04512446699081e-39,1.5306853503316872e-39,-1.690139390451362e-39,2.9607651810175307e-39,3.8940017926740004e-39,-9.715844566074643e-40,5.375696429163804e-40,3.962217619856605e-39
20102011,8459442,13.016666666666667,1.3,2.8333333333333335,1.8188889149587896e-39,-5.120141462052602e-39,4.852241875751407e-38,2.0453544882811227e-39,-8.0822847872106e-39,3.7410731664974525e-39,-1.538597153013446e-39,-7.59516148889089e-39,2.8779747959411813e-38,-3.2038312219028743e-39,-3.8552040640815084e-39,-1.0980013407915461e-38
20102011,8459444,15.55,3.183333333333333,0,2.3197139174453572e-39,-4.6777514510837475e-39,-5.015692354129317e-39,3.578690579870624e-39,-5.709195384044033e-40,4.464273612801049e-39,-1.3319186496798051e-39,-9.017225965630702e-40,-4.004241327514071e-40,2.220921942083403e-39,-5.429908695492176e-40,3.931440427847429e-39
20102011,8459457,14.483333333333333,0.8166666666666667,0.8166666666666667,-1.5105880732610465e-40,-5.0366237666784274e-39,-1.7087190830122967e-38,-1.3458124773469821e-38,-5.6304478615054905e-39,-5.6645353307251734e-40,-1.7332551650042425e-39,3.1730713473542557e-41,-9.28869420439438e-39,-8.474525246366006e-40,-3.6815520762763153e-39,-4.407858753702401e-40
20102011,8459461,11.35,2.6666666666666665,0,2.7300812183754255e-39,2.457601355629086e-39,1.6619767927081046e-39,4.150430404968123e-39,4.339977393052691e-39,-6.220158041376118e-39,1.8980567285679964e-41,2.8866304208830343e-39,7.959928821451191e-40,-6.217196889656545e-40,9.501035991021169e-41,6.268963042241978e-39
20102011,8459462,17.116666666666667,5.183333333333334,0,1.3536639064356759e-41,1.872893387846353e-39,-3.4227199008984487e-38,2.2584087663223353e-39,-3.524771920292705e-39,1.5489253363840147e-39,3.9557020904398654e-40,-2.2722506898985366e-39,2.3854752661367886e-39,-3.1790765804702636e-39,3.3338950904206615e-40,-3.961717209327595e-39
20102011,8459492,12.266666666666667,4.283333333333333,0,-8.128740812204291e-40,2.6993041081311432e-39,5.558995573859652e-39,5.4672108095766393e-39,-1.4355017129421057e-40,1.1224825894255513e-39,7.167686489594018e-41,1.1631030301813515e-39,1.1628878514650743e-38,-2.370530652965395e-39,-1.3652787668263383e-40,1.1123380725703387e-39
20102011,8459514,8.733333333333333,0,0,-2.51426847008495e-39,2.514268470084934e-39,-2.1551665716970594e-39,2.756163288848843e-40,-4.561614300383455e-39,-1.4919002207146976e-39,-2.720845579771886e-39,1.7315990198588628e-39,-1.953148490522743e-39,1.7730321622853838e-40,-6.051718109711783e-40,3.770853945789253e-39
20102011,8459587,9.716666666666669,0,4.966666666666667,-1.0106048429812175e-38,-7.40924224924554e-40,-8.315390517752016e-40,5.8158326541483e-40,-1.1893116501231292e-38,-1.915697163325318e-38,-5.503522029657588e-39,-1.7365507682029675e-39,-3.2220781878439825e-39,5.0551095864533426e-40,-6.045333163880418e-39,-1.7170367359698278e-38
20102011,8459596,13.05,4.233333333333333,0,-4.22753761773713e-39,2.3411075908263368e-39,2.661386376943864e-38,1.606280845300057e-39,-3.683087252062887e-40,2.8799696151547008e-39,-3.0773763051927754e-39,-9.348087780265325e-40,-1.94721165778197e-39,-4.4684911546454317e-39,-6.968509767755167e-41,2.853941683337611e-39
20102011,8459628,17.016666666666666,0,5.966666666666667,-6.496348370308821e-39,8.370582895765557e-40,-4.8876099036701145e-39,6.250584601496489e-40,-4.209050522537372e-39,4.948013385272155e-38,-1.6628332644880498e-39,2.4815002962260073e-39,-3.7900830252121904e-39,-8.31635028693485e-41,-5.464350128261391e-39,9.54995922942863e-39
20102011,8459640,11.416666666666666,0,3.3,-2.7581628421189373e-39,1.343340321935898e-39,-9.743148876213779e-39,1.2460154868337475e-39,-1.1041879175950664e-38,4.5867431756120394e-39,-1.9302062872284336e-39,1.3958667279315327e-39,-6.94372997991774e-39,4.162707502127259e-40,-5.5276533203289594e-39,-1.3330635977300545e-38
20102011,8459670,16.483333333333334,3.433333333333333,5.65,6.845625010798817e-39,-2.6011574502497285e-39,2.0345901242442908e-38,4.7840714944073324e-39,9.730142015453226e-39,-2.132316270619967e-38,6.967159446490554e-39,3.213238191081923e-40,1.8698003863693045e-38,4.7803832513292355e-39,2.6835157880059126e-39,-4.441121523396542e-39
20102011,8459687,3.4166666666666665,0,4.416666666666667,-3.9408963281967984e-39,-7.751787390800569e-40,-1.731830280827994e-39,2.2147740713963913e-40,-5.903603330311044e-39,-2.1466485020059275e-39,-3.3875853555760916e-39,6.984908115088423e-40,-1.2388785683092878e-39,2.10643009738921e-40,-2.4314076523219018e-39,4.106380232498505e-39
20102011,8460492,15.783333333333331,1.0166666666666666,2.6166666666666667,-8.060655771034114e-40,8.060655771033725e-40,-1.497662354973771e-38,-3.7509128091849546e-40,3.565626754757066e-39,-1.8745761154476478e-38,1.2253385415525074e-39,-1.5266706652023486e-39,-1.1492264589732956e-38,5.860401887026105e-40,-2.487489903943781e-39,-1.3826034771775664e-38
20102011,8460496,15.933333333333334,7.25,1.8333333333333333,9.764101714358531e-40,2.324842375657907e-39,4.4939558386329545e-40,-5.3313242426639935e-39,-1.936696882432177e-39,3.995536732043184e-39,3.457945627421963e-40,3.8145460773180156e-39,2.44994155056378e-39,3.0052800333786646e-40,-6.164860570895317e-40,3.046627636046218e-39
20102011,8460502,4.716666666666667,0,0,-1.0870853674377365e-39,6.154778607100542e-40,-7.055604847817758e-41,9.023153624207524e-42,-3.1991181031281213e-41,2.501532627862658e-40,-5.150461768319852e-40,2.8716742084880186e-40,-6.991839313299274e-41,8.581752248622707e-42,-3.042621251784413e-41,2.4789248474424698e-40
20102011,8460503,10.033333333333331,0,2.2,-2.078245789148148e-40,-2.1502129547236047e-39,-4.198986820051854e-39,1.0122337792974615e-39,-6.217332609437413e-39,2.4977441185805536e-38,-2.391981738574286e-39,2.2834329403607095e-39,-5.274871506259335e-39,1.1769218734316921e-40,-1.8406377826832654e-41,-1.7598538156811785e-39
20102011,8460504,10.9,0.11666666666666668,3.533333333333333,-4.279412429963807e-39,3.4944869414653587e-41,1.2594856576689714e-39,3.141698034610437e-40,-3.292630786142635e-39,-7.698527329281968e-39,-3.010153535358087e-39,1.853380923492029e-40,-1.925032693279255e-39,2.98801010111136e-40,-2.1586470887935234e-39,4.363478836154346e-40
20102011,8460527,8.066666666666666,0,0,-1.129792100359213e-39,-2.8503041982383108e-40,-1.2379379414807516e-39,1.5831533177018656e-40,-2.971898689136718e-39,9.418828024939069e-40,-6.84253560701378e-40,1.3315145999494692e-39,-1.2267499886061449e-39,1.5057074399856202e-40,-2.0507072731866237e-39,5.392309133126657e-40
20102011,8460533,6.466666666666667,0,0,-2.588592458538347e-40,7.304667525815172e-40,-1.2186953828048852e-40,1.558544716908572e-41,-1.394487378286617e-41,-3.607077816124695e-39,-3.4023503562093823e-40,3.2002671114358386e-40,-1.207681335933511e-40,1.4823026611257401e-41,-1.326270802059872e-41,-3.1902668994914887e-40
20102011,8460542,18.2,0.6166666666666667,1.0166666666666666,3.026022089286267e-39,-2.0828070758309137e-39,4.149879749543224e-39,-1.0946406919167709e-38,-5.1372352967791764e-39,2.3381702543597206e-39,-1.4660670075466842e-39,3.7016967139121175e-39,4.036947331144369e-39,2.5215428107459655e-39,-2.4324984071923816e-39,1.8160370696449584e-38
20102011,8460555,16.95,0,0.5,-4.731178782814376e-39,-2.8145413248285414e-39,-1.0839974720738185e-39,1.3862845113555197e-40,-4.274513957795042e-39,-3.736865399565785e-39,-2.323311498059748e-39,-1.6460214765029906e-39,-1.07420076722507e-39,1.3184692091065798e-40,-2.4065596196690163e-40,-1.7661183497265593e-39
20102011,8460556,12.583333333333334,0,1.9,-1.2105958989340163e-39,-5.8635167019812424e-39,-4.3208563583323424e-39,1.0278192264665483e-39,1.6440747951593135e-39,-2.839119337837552e-38,-1.4644819287090967e-39,-2.6668999271965196e-39,-4.370325540299684e-39,5.383716794886194e-40,5.017654914781075e-40,-7.98364118003594e-39
20102011,8460562,7.266666666666667,1.3,0.6166666666666667,-1.0332928881206045e-39,1.5049003948482734e-39,-3.140646092879193e-39,-2.8392325070202574e-39,1.1289347518863761e-39,-2.0663705371665543e-39,7.511064577118463e-40,-5.249072227608114e-40,-3.071789670712866e-39,-4.547338579697536e-40,-1.3727276634718685e-39,-5.5715903679283536e-39
20102011,8460567,10.5,0,0.95,-3.513540611906689e-39,2.0987180917236032e-39,-4.198485533740082e-39,2.4378920519222502e-39,-1.7010543393423497e-39,-2.234141951647627e-39,-1.745797382333885e-39,3.6062014022165326e-40,-7.591623441329561e-39,1.0626979927711117e-39,-3.489387573283142e-39,3.662354929403361e-39
20102011,8460577,14.133333333333333,2.6,0,3.981125929156733e-40,-7.943832700558737e-39,3.230274566495878e-38,-1.5411447651931578e-38,-7.35797163719468e-40,5.753525044084109e-39,2.671142864909869e-40,-3.187404178453318e-39,1.217072623315666e-38,-2.6624714154527e-39,-5.9110048501994224e-40,4.4971005359735806e-39
20102011,8460580,9.6,0,0,4.155101937764695e-40,5.2770481967889595e-40,-3.2070931126444347e-41,4.101433465548874e-42,NA,NA,-7.254677897304524e-42,-1.7037804102090628e-40,-3.178108778772397e-41,3.9007964766466837e-42,NA,NA
20102011,8460621,14.083333333333334,6.133333333333334,2.7,-1.1606021778713744e-39,-6.856725436499224e-39,1.1420760485196611e-38,-2.6288593512256975e-39,-1.578011335375882e-39,-6.912388867395568e-39,-2.309041129320488e-40,-2.6359487624278974e-39,3.3106158475992287e-39,-8.362554774103265e-39,-1.1523665225076227e-39,2.681936454043436e-39
20102011,8460661,13.883333333333333,0,0,-1.0194676173100297e-39,7.625260385466553e-41,-7.055604847817757e-41,9.023153624207524e-42,-5.988092859701355e-41,4.6823559444608735e-40,-2.890255930899537e-40,-1.2364365642857356e-40,-1.1514108137499194e-41,8.581752248622707e-42,-5.695162855904157e-41,2.0567466660010555e-40
20102011,8460719,9.6,5.9,0.9333333333333332,1.6068492973072757e-39,1.2227957430588063e-39,-1.4505080225155696e-38,2.891290331044614e-39,1.9689083256307857e-39,-4.918378249907763e-39,-7.703348989093232e-41,4.402923099960591e-40,-8.833458611730902e-40,4.480075501779021e-39,8.679068545292695e-40,4.211454457836833e-39
20102011,8460720,7.133333333333334,0,0,-2.3674723480681977e-39,2.8390798547958707e-39,6.1165284891479455e-40,3.970187594651309e-40,-2.3050056076384667e-40,1.8023863293061713e-39,-3.1370857165680805e-39,1.0868173642215763e-39,-1.7280943173703895e-40,7.264468683844048e-41,-2.1922476198754347e-40,1.5307104386015243e-39
20102011,8460743,9.883333333333333,2.8333333333333335,0,1.337375449429561e-39,5.490545774811703e-40,5.88338250380006e-38,1.7629556036840097e-39,-3.4370012441299557e-40,2.6875440283960344e-39,5.280208826703538e-40,1.6265620797822674e-39,1.8529842684758028e-38,5.427529279156232e-39,-3.26886744742992e-40,2.5004318839221688e-39
20102011,8462036,13.666666666666666,1.2666666666666666,0,3.999060975931532e-40,1.0149164225898952e-39,-1.5394046940693287e-39,1.9686880634634595e-40,-1.476516047597594e-40,-2.5615654614026094e-39,2.6375040971051604e-40,2.6351927457030583e-40,1.710796885064887e-40,1.3115304434839443e-41,-1.4042867315928055e-40,-2.932792002938701e-40
20102011,8462038,13.566666666666666,0.8333333333333334,0.3,3.779621033701235e-39,-1.4215835000628612e-39,1.4997772515441983e-38,6.80793902847645e-39,-2.4600397926362154e-39,4.3716685618228604e-39,4.6499645082060895e-39,-4.688204573481092e-39,1.8684771522263242e-38,4.329893441974889e-39,-5.897885141062588e-40,5.469426622517964e-39
20102011,8462041,13.416666666666666,0.26666666666666666,0.7333333333333333,-2.7527277088678377e-39,3.2243352155955267e-39,-8.832334432222756e-39,1.1295347764121594e-39,-3.510606784342508e-39,8.199433879384975e-39,-2.719198720264996e-39,4.178368256606744e-40,-5.7348776726586495e-39,-7.699765833238484e-42,3.1045466596601156e-40,-3.5360702893202894e-39
20102011,8462042,14.566666666666666,5.15,0,7.440154959554943e-39,-5.553724932644244e-39,1.237076260689779e-38,-2.1034961052770197e-39,-1.1032856022326488e-39,8.627080473013514e-39,1.645375212971335e-39,5.9906091841554834e-40,3.1395448748912196e-39,-2.0646703459855902e-39,-8.992791858746213e-40,7.569585947276777e-39
20102011,8462077,11.55,0.03333333333333333,2.316666666666667,5.268084526730946e-39,-2.4384394863648353e-39,-7.67627705273541e-39,-5.889498956337069e-39,-3.102924297866955e-39,-2.1001249548265747e-38,3.867727048360054e-39,6.857364081240783e-41,3.7983019631901804e-39,1.502121810146071e-39,-1.5874235958415827e-39,-6.002509479503687e-39
20102011,8462093,8.55,0.13333333333333333,3.6,-8.627911641073202e-41,-8.569358970446369e-40,-5.5162001537484295e-40,7.054465560744064e-41,-1.4051511052970445e-39,-1.1309212887807816e-38,-5.788751140384719e-40,-6.15124340246496e-40,-5.4663470994885234e-40,6.709369939832299e-41,-1.2449845789304994e-40,-2.8865457184434365e-39
20102011,8462118,13.7,2.05,0,-8.99215278837636e-40,-2.4020372682561498e-39,-3.8836891223891476e-39,3.823356276584665e-39,-2.4198457446738344e-40,1.8921849364602155e-39,-2.8367300196851773e-40,-1.4448800432336765e-39,-3.0517378951604325e-40,9.476238124218326e-40,-9.619803207554743e-41,1.8750841794757135e-39
20102011,8462129,8.533333333333333,4.816666666666666,3.95,-5.763109248379895e-39,1.047034181103023e-39,-1.4220850885995862e-38,8.557830807046919e-39,-3.6842873011144644e-39,1.2602672086022509e-38,-3.098033347607025e-39,1.081543728241748e-39,-1.0462268680972137e-38,4.75243892495477e-39,-4.4039462089405135e-39,-6.22618561376429e-39
20102011,8462176,13.066666666666666,0,3.6666666666666665,-5.260648360238594e-40,-4.171501774315565e-40,-3.769236342957501e-39,9.572745708591076e-40,9.921048552780501e-39,-4.81578127152956e-38,-4.384686906281226e-39,-2.3239711218205144e-40,-1.501241618154673e-40,-1.1884094526285183e-39,5.317262736546577e-39,-2.8019520853009225e-38
20102011,8462196,22.166666666666668,0.5333333333333333,0,-4.671002275862858e-40,-2.8341523195075465e-39,7.412896667014565e-39,-1.0413220568646353e-38,5.210742098776852e-39,-6.93874817265503e-39,-3.465459851323173e-39,4.047544110698109e-40,-9.744297914214185e-40,-7.595726121068787e-40,-3.5679911310206483e-39,-1.727591537897524e-39
20102011,8462225,14.733333333333333,0.75,1.6,-2.881593004445563e-39,-1.079502469065755e-38,-1.7846871248531324e-38,3.318659698154827e-39,6.715747918465937e-39,-3.171615713163312e-39,-7.366352430266977e-40,-1.2325960023891434e-39,-7.283452735960104e-39,-1.599816925682035e-39,7.791997042908203e-40,-1.0785953760469026e-38
20102011,8462535,6.366666666666666,0,0,-1.2907093422496686e-39,1.2907093422496503e-39,-3.2391640437708765e-39,4.142447800204361e-40,-5.8240355210794e-41,4.554072219955095e-40,-3.157088077954798e-39,1.0737629795746444e-39,-2.7594776284276547e-39,2.802163640346497e-40,5.424791233675648e-40,4.5129144658568045e-40
20102011,8464956,14,0.7166666666666667,4.7,-8.233045558857544e-39,-9.216432190067009e-39,-2.7406613893989312e-39,1.3009746952721029e-39,-7.321438498363181e-39,1.503034093527112e-38,-4.277753008373142e-39,-1.7441537210128417e-39,-3.1292803876979616e-39,9.556108369737418e-40,-5.881011490698167e-39,-2.556700180265133e-38
20102011,8464957,9.9,0.6333333333333333,0,-1.46971814891851e-39,1.9413256556461934e-39,-1.5863083833716353e-38,5.830597814624262e-39,-2.4280486116049327e-40,1.8985991226855043e-39,-1.4442133283529308e-39,8.048617701969011e-40,-1.0502270952851878e-38,2.0636219124557604e-39,-2.3092715141748357e-40,1.055350942898213e-39
20102011,8464962,16.583333333333332,1.2166666666666666,0.9,-1.7175318329615324e-39,3.6039618598722653e-39,-4.303918957168829e-39,5.504123710766589e-40,-2.307846230076256e-39,-9.308689345876012e-39,-8.937372407941058e-40,3.339605598705939e-39,-3.174441287600502e-39,1.9560778616226676e-40,3.005490154817307e-39,1.6733947834046257e-38
20102011,8464966,15.233333333333333,0.43333333333333335,10.616666666666667,-3.602427750667032e-39,2.6592127372116015e-39,-3.885994279901515e-39,-7.799946664589723e-39,9.341470432609109e-40,-2.7898003599386474e-38,-4.173950636980025e-40,-3.879127993788202e-39,-2.1598203809971128e-39,9.8300576259746e-41,-1.555465491773707e-39,-2.1624841984555697e-38
20102011,8464967,9.5,0,1.1833333333333331,-2.0466715928467563e-39,2.98988660630213e-39,-1.4266954036242984e-38,2.7750298827903692e-39,-1.1269918876635164e-38,1.0086005928196947e-38,-5.484479785375702e-41,1.0416507673766578e-40,-7.126995080123705e-39,1.0205569393914095e-39,-5.4245576679279445e-39,-3.4447964945979567e-38
20102011,8464975,13.583333333333334,3.783333333333333,0,1.104415327301839e-38,-3.026825658647592e-39,-4.311518002018551e-40,3.1640052755155255e-39,-8.727850414688015e-40,3.108575161752744e-39,4.2131912039320974e-39,-3.1520588359619424e-39,1.341948455757254e-38,5.058289566167246e-39,-6.032764217234158e-41,3.138416940272732e-39
20102011,8464977,15.233333333333333,0.6166666666666667,0.65,-2.151907924603662e-39,-6.7773711576245475e-40,-9.45791696443041e-39,-8.816722401687413e-39,9.591354064126481e-40,2.9774849934228434e-39,-2.8959589662335366e-39,4.37824538824725e-39,2.387243134813624e-40,2.7194817921525e-39,-1.4809494905354477e-39,7.897435641456841e-39
20102011,8464979,11.7,0,0,-6.829714484247901e-40,3.512616488790889e-39,4.118910129258988e-39,2.3246924882731033e-39,1.770398945898216e-39,7.782211762475961e-39,-6.643861908637697e-40,2.851319496695209e-40,2.6325889319059924e-39,3.2336414934497274e-40,-1.0492611894570335e-39,-2.9970097411941236e-39
20102011,8464981,14.983333333333333,0,3.316666666666667,3.575791915629495e-40,2.943673355530815e-39,3.224531800119717e-39,5.381080706800123e-40,3.518870413249817e-39,2.2497156261865745e-38,-7.582747693202326e-40,3.797833837052516e-39,-2.662840153366485e-39,4.873079761934276e-40,2.1821963018778476e-39,2.3266412980699123e-38
20102011,8464984,12.05,0,0,-1.6863089612901675e-39,2.714864411071158e-40,-2.8222419391271028e-40,3.60926144968301e-41,-4.2900994049641195e-40,-4.077618568083134e-39,-5.58022294637216e-40,-6.538003630329705e-41,-4.724028048337773e-41,3.432700899449083e-41,-4.080233114572428e-40,-3.1328212663242575e-40
20102011,8464989,14.616666666666667,6.85,2.066666666666667,-4.334359191594951e-39,-2.268145902592671e-39,2.4434844324040996e-38,-2.78165293831147e-39,6.75184053296277e-39,2.2558992966606652e-38,-3.075199861976857e-39,-3.07114493958514e-39,-5.597064092298345e-39,-2.354658459592672e-39,1.324073141762601e-41,2.805767714081894e-39
20102011,8464994,7.783333333333333,0,0,-3.810000151426522e-40,-5.622149983127144e-40,NA,NA,-4.1014334655488725e-42,3.207093112644433e-41,-2.184900688109077e-40,-7.877921249917131e-41,NA,NA,-3.9007964766466824e-42,3.1781087787723967e-41
20102011,8465005,16.3,0,1.0166666666666666,-4.7715478371693283e-39,3.828332823713907e-39,-3.2648207886720336e-39,4.175259267928755e-40,-9.855744617713931e-39,2.744067857753571e-39,-3.7507207059451095e-39,2.808681979311793e-39,-1.7198410973448906e-39,3.971010813226326e-40,-5.802515179696095e-39,9.534185620436317e-39
