seasonId,playerId,mP_ev,mP_pp,mP_sh,Offense_ev,Defense_ev,Offense_pp,Defense_pp,Offense_sh,Defense_sh,xOffense_ev,xDefense_ev,xOffense_pp,xDefense_pp,xOffense_sh,xDefense_sh
20162017,8473415,8.616666666666667,0,0,-8.855194333613489e-40,2.7513399212312837e-40,-1.4880490896215495e-39,1.889638309479616e-40,-4.728843608647481e-40,-6.179894815980796e-39,-5.207502206999989e-40,-5.803269720901155e-4,-0.008663616270227196,1.352355986886866e-40,-3.349865041898898e-40,-1.1399602323336477e-39
20162017,8473419,14.566666666666666,1,1.6333333333333333,3.6290466351291215e-39,-1.0349085098666755e-39,2.2820464551119478e-38,-1.1909436156242657e-39,3.788609899137771e-39,4.65027726163553e-39,2.978022864097581e-39,0.0010621798163488122,0.10217144679580858,9.788482340525612e-40,9.249255641365004e-40,5.508011074382541e-40
20162017,8473422,13.183333333333334,2.6166666666666667,1.15,3.245724350156223e-40,-1.2401505968729897e-39,1.5846997610516124e-38,1.4462554811825534e-39,3.3041683446784215e-40,1.4653459062283777e-39,4.4989942056385885e-40,-2.7733252898817817e-4,0.05670466093274515,-3.125818577165691e-40,3.790260444544599e-40,-1.1190084519151182e-39
20162017,8473432,9.983333333333333,0,0,-5.489555119123031e-41,-1.0132789709756759e-39,-9.970178154918266e-41,1.2660893195843332e-41,-1.133149941027978e-40,8.92330944865185e-40,-5.278265541767134e-41,7.539991411167224e-5,-0.0010484221954278944,1.225259898901598e-41,-1.0966076095169305e-40,7.911861458541236e-40
20162017,8473446,15.033333333333331,2.8833333333333333,2.5166666666666666,5.391856103740831e-41,-1.1220930832043125e-39,-5.235959171400609e-39,1.9225566317888133e-39,-1.1205215257758107e-39,-1.5405276662071744e-38,-2.4300472457750594e-41,-5.397982813521022e-4,-0.039760680615371836,1.015039351811535e-39,6.256642928472974e-40,1.3364228296665704e-39
20162017,8473449,13.366666666666667,5.85,0,-5.92902587468697e-40,-1.7482853769526893e-41,2.207303752888156e-38,-2.2020210777665535e-40,-2.4119001538081536e-40,-9.303257348717164e-40,6.872311393226645e-41,-9.492355711126205e-4,0.16389193345047962,-1.6904119984304937e-40,-2.049020983302851e-40,-1.4103586486613213e-39
20162017,8473453,14.233333333333333,0,1.35,-1.0908703807729744e-39,3.2788857922518905e-40,-8.742765111684897e-40,-9.444701544662419e-40,-1.9880767540773022e-39,5.7519158909176324e-39,-2.5378209383498253e-40,0.001450043820076401,-0.03481111763932808,-1.839365820459514e-41,-1.171082159341615e-39,3.833328314163895e-39
20162017,8473463,12.2,3.4833333333333334,1.85,1.3678948299888125e-39,-1.0627021093696792e-39,9.120628918628e-39,2.0982590028248222e-39,1.9350876132099723e-39,-1.798812364528039e-39,9.239046234020645e-40,-4.437578534443212e-4,0.02210814658303555,-1.0958852162483291e-39,5.174618254080627e-40,-3.5174065825139294e-39
20162017,8473465,12.7,1.6666666666666667,0,-1.7025218045443792e-39,-1.6545981222658785e-39,-6.150386677733358e-39,8.486046235582095e-41,-3.4500933958673076e-41,2.716873547215228e-40,-7.580307932723697e-40,-0.0015585000888334844,-0.032696080399136004,-1.8307534321744825e-40,-3.338833224506854e-41,2.82614366399861e-40
20162017,8473466,10.416666666666666,0,0,-1.02797627894724e-39,-1.4135654860056613e-39,-1.3160635164492109e-39,1.67123790185132e-40,-3.817259298546763e-40,1.7636404032421046e-40,-1.1911872115666025e-39,-4.835368744243139e-4,-0.0138101441181838,7.210902310966394e-41,-3.07360053528538e-40,1.1965550105847181e-39
