playerId,iCorsiF_2,iCorsiF_3,iFenwickF_2,iFenwickF_3,iSOGF_2,iSOGF_3,iGF_2,iGF_3,ixGF_2,ixGF_3,iGFaX_2,iGFaX_3,d_2,d_3,a_2,a_3,oCorsiF_2,oCorsiF_3,oFenwickF_2,oFenwickF_3,oSOGF_2,oSOGF_3,oGF_2,oGF_3,oxGF_2,oxGF_3,oGFaX_2,oGFaX_3,oCorsiA_2,oCorsiA_3,oFenwickA_2,oFenwickA_3,oSOGA_2,oSOGA_3,oGA_2,oGA_3,oxGA_2,oxGA_3,oGAaX_2,oGAaX_3,gamesPlayed_2,minsPlayed_2,gamesPlayed_3,minsPlayed_3,iCorsiF_2_per82,iFenwickF_2_per82,iSOGF_2_per82,iGF_2_per82,ixGF_2_per82,iGFaX_2_per82,oCorsiF_2_per82,oFenwickF_2_per82,oSOGF_2_per82,oGF_2_per82,oxGF_2_per82,oGFaX_2_per82,oCorsiA_2_per82,oFenwickA_2_per82,oSOGA_2_per82,oGA_2_per82,oxGA_2_per82,oGAaX_2_per82,iCorsiF_3_per82,iFenwickF_3_per82,iSOGF_3_per82,iGF_3_per82,ixGF_3_per82,iGFaX_3_per82,oCorsiF_3_per82,oFenwickF_3_per82,oSOGF_3_per82,oGF_3_per82,oxGF_3_per82,oGFaX_3_per82,oCorsiA_3_per82,oFenwickA_3_per82,oSOGA_3_per82,oGA_3_per82,oxGA_3_per82,oGAaX_3_per82,iCorsiF_2_per60,iFenwickF_2_per60,iSOGF_2_per60,iGF_2_per60,ixGF_2_per60,iGFaX_2_per60,oCorsiF_2_per60,oFenwickF_2_per60,oSOGF_2_per60,oGF_2_per60,oxGF_2_per60,oGFaX_2_per60,oCorsiA_2_per60,oFenwickA_2_per60,oSOGA_2_per60,oGA_2_per60,oxGA_2_per60,oGAaX_2_per60,iCorsiF_3_per60,iFenwickF_3_per60,iSOGF_3_per60,iGF_3_per60,ixGF_3_per60,iGFaX_3_per60,oCorsiF_3_per60,oFenwickF_3_per60,oSOGF_3_per60,oGF_3_per60,oxGF_3_per60,oGFaX_3_per60,oCorsiA_3_per60,oFenwickA_3_per60,oSOGA_3_per60,oGA_3_per60,oxGA_3_per60,oGAaX_3_per60,iCorsiF_2_pct,iFenwickF_2_pct,iSOGF_2_pct,iGF_2_pct,ixGF_2_pct,iGFaX_2_pct,oCorsiF_2_pct,oFenwickF_2_pct,oSOGF_2_pct,oGF_2_pct,oxGF_2_pct,oGFaX_2_pct,iCorsiF_2_per82_pct,iFenwickF_2_per82_pct,iSOGF_2_per82_pct,iGF_2_per82_pct,ixGF_2_per82_pct,iGFaX_2_per82_pct,oCorsiF_2_per82_pct,oFenwickF_2_per82_pct,oSOGF_2_per82_pct,oGF_2_per82_pct,oxGF_2_per82_pct,oGFaX_2_per82_pct,iCorsiF_2_per60_pct,iFenwickF_2_per60_pct,iSOGF_2_per60_pct,iGF_2_per60_pct,ixGF_2_per60_pct,iGFaX_2_per60_pct,oCorsiF_2_per60_pct,oFenwickF_2_per60_pct,oSOGF_2_per60_pct,oGF_2_per60_pct,oxGF_2_per60_pct,oGFaX_2_per60_pct,iCorsiF_3_pct,iFenwickF_3_pct,iSOGF_3_pct,iGF_3_pct,ixGF_3_pct,iGFaX_3_pct,oCorsiF_3_pct,oFenwickF_3_pct,oSOGF_3_pct,oGF_3_pct,oxGF_3_pct,oGFaX_3_pct,iCorsiF_3_per82_pct,iFenwickF_3_per82_pct,iSOGF_3_per82_pct,iGF_3_per82_pct,ixGF_3_per82_pct,iGFaX_3_per82_pct,oCorsiF_3_per82_pct,oFenwickF_3_per82_pct,oSOGF_3_per82_pct,oGF_3_per82_pct,oxGF_3_per82_pct,oGFaX_3_per82_pct,iCorsiF_3_per60_pct,iFenwickF_3_per60_pct,iSOGF_3_per60_pct,iGF_3_per60_pct,ixGF_3_per60_pct,iGFaX_3_per60_pct,oCorsiF_3_per60_pct,oFenwickF_3_per60_pct,oSOGF_3_per60_pct,oGF_3_per60_pct,oxGF_3_per60_pct,oGFaX_3_per60_pct
8466251,180,0,150,0,121,0,20,0,86.15815623477101,0,-66.15815623477101,0,NA,NA,NA,NA,899,0,681,0,507,0,48,0,398.7455323152244,0,-350.7455323152244,0,1230,0,906,0,634,0,57,0,527.484884172678,0,-470.484884172678,0,82,1071.1665466666666,0,0,180,150,121,20,86.15815623477101,-66.15815623477101,899,681,507,48,398.7455323152244,-350.7455323152244,1230,906,634,56.99999999999999,527.484884172678,-470.484884172678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.082465731970645,8.402054776642204,6.777657519824711,1.1202739702189604,4.82603698759362,-3.7057630173746596,50.35631496134228,38.145328685955604,28.398945145050646,2.688657528525505,22.33521202969246,-19.646554501166957,68.89684916846608,50.748410850918916,35.51268485594105,3.192780815124037,29.546379271130725,-26.353598456006686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.56765163297045,53.654743390357694,60.186625194401245,85.22550544323484,52.099533437014,58.94245723172629,40.74650077760498,41.368584758942454,44.16796267496112,51.32192846034215,41.835147744945566,59.87558320373251,26.749611197511662,37.636080870917574,47.900466562986004,81.33748055987559,35.769828926905134,79.31570762052877,21.77293934681182,22.55054432348367,24.10575427682737,37.947122861586315,22.55054432348367,79.16018662519441,39.968895800933126,50.69984447900466,63.45256609642301,91.75738724727839,48.98911353032659,67.49611197511665,28.771384136858476,32.19284603421462,39.346811819595644,58.320373250388805,31.726283048211506,73.09486780715396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8466285,171,3,110,3,75,2,5,0,65.86646987497807,2.0778328627347946,-60.866469874978065,-2.0778328627347946,NA,NA,NA,NA,1359,67,972,53,730,37,73,1,575.9786036163568,29.429347530007362,-502.97860361635685,-28.429347530007362,1287,61,976,40,734,30,50,3,570.0173209607601,22.788787752389908,-520.0173209607601,-19.788787752389908,80,1474.3666666666666,4,64.68333333333334,175.275,112.75,76.875,5.125,67.51313162185251,-62.388131621852516,1392.9750000000001,996.3000000000001,748.25,74.825,590.3780687067657,-515.5530687067658,1319.175,1000.4,752.35,51.25,584.2677539847791,-533.0177539847791,61.5,61.5,41,0,42.59557368606329,-42.59557368606329,1373.5,1086.5,758.5,20.5,603.3016243651509,-582.8016243651509,1250.5,820,615,61.5,467.1701489239931,-405.6701489239931,6.958920214329317,4.476498383486695,3.0521579887409285,0.20347719924939522,2.68046496292104,-2.476987763671645,55.30510275598562,39.555967534082434,29.707671090411704,2.9707671090411707,23.439702618286773,-20.468935509245608,52.37503108679433,39.71874929348195,29.870452849811223,2.0347719924939525,23.19710559854781,-21.16233360605386,2.7827879412522547,2.7827879412522547,1.8551919608348362,0,1.9273894114520123,-1.9273894114520123,62.14893068796702,49.16258696212316,34.321051275444475,0.9275959804174181,27.298544475142105,-26.370948494724686,56.583354805462506,37.10383921669673,27.82787941252254,2.7827879412522547,21.138787917702565,-18.35599997645031,42.30171073094868,34.52566096423017,31.726283048211506,32.34836702954899,35.769828926905134,63.14152410575428,71.3841368584759,68.27371695178849,71.3841368584759,74.96111975116641,67.80715396578539,32.8149300155521,24.261275272161743,15.241057542768274,14.618973561430792,27.216174183514774,16.485225505443236,82.89269051321928,63.29704510108864,58.78693623639192,63.76360808709176,69.67340590979782,60.49766718506998,41.368584758942454,8.242612752721618,5.7542768273716955,6.2208398133748055,24.10575427682737,6.6874027993779155,93.15707620528771,49.766718506998444,40.59097978227061,51.47744945567651,69.51788491446345,42.92379471228615,63.29704510108864,0,1.0273972602739725,1.0273972602739725,0,2.73972602739726,96.57534246575342,10.95890410958904,16.095890410958905,12.67123287671233,5.136986301369863,15.753424657534246,81.84931506849315,0.3424657534246575,3.0821917808219177,2.73972602739726,0,5.821917808219178,91.0958904109589,45.20547945205479,54.794520547945204,52.3972602739726,12.32876712328767,55.47945205479452,38.35616438356164,0,2.3972602739726026,2.054794520547945,0,4.4520547945205475,91.43835616438356,59.24657534246576,79.45205479452055,78.42465753424658,11.301369863013697,78.76712328767124,11.643835616438356
8467370,194,61,163,47,120,34,18,0,96.9383791256696,24.27619381248951,-78.9383791256696,-24.27619381248951,NA,NA,NA,NA,1113,330,839,231,629,177,64,10,503.7550003286451,127.35103756934404,-439.7550003286451,-117.35103756934404,1093,334,816,241,571,177,59,16,486.7949677631259,139.32373459637165,-427.7949677631259,-123.32373459637165,72,1196.4165600000001,20,345.68333333333334,220.94444444444446,185.63888888888889,136.66666666666669,20.5,110.4020428931237,-89.9020428931237,1267.5833333333335,955.5277777777778,716.3611111111111,72.88888888888889,573.7209725965124,-500.8320837076236,1244.8055555555554,929.3333333333334,650.3055555555555,67.19444444444444,554.4053799524489,-487.21093550800447,250.1,192.70000000000002,139.4,0,99.532394631207,-99.532394631207,1353,947.1,725.6999999999999,41,522.1392540343105,-481.13925403431057,1369.3999999999999,988.1,725.6999999999999,65.60000000000001,571.2273118451238,-505.62731184512376,9.729052897763301,8.17441042440937,6.017970864595855,0.9026956296893783,4.861436176995222,-3.958740547305845,55.816679769126566,42.07564629496602,31.544197281923275,3.2095844611177897,25.26319095726885,-22.053606496151062,54.81368462502725,40.922201879251816,28.63551136403528,2.9588356750929625,24.412649441919754,-21.45381376682679,10.587724796297188,8.157755170917508,5.901354804493515,0,4.21360097029855,-4.21360097029855,57.27785545537824,40.09449881876477,30.721758835157416,1.7356925895569162,22.10422521814949,-20.368532628592572,57.972132491201,41.83019140832168,30.721758835157416,2.7771081432910663,24.182317368831683,-21.405209225540617,49.766718506998444,58.63141524105754,59.56454121306376,80.87091757387248,59.72006220839814,46.500777604976676,55.83203732503888,56.45412130637636,59.40902021772939,66.40746500777604,58.63141524105754,43.2348367029549,45.10108864696734,55.83203732503888,57.38724727838258,83.04821150855366,56.7651632970451,51.47744945567651,52.72161741835147,55.52099533437014,58.63141524105754,68.11819595645412,56.92068429237948,45.878693623639194,34.3701399688958,47.900466562986004,50.69984447900466,82.11508553654744,50.233281493001556,61.4307931570762,52.099533437014,55.52099533437014,67.49611197511665,77.13841368584758,59.25349922239502,43.701399688958006,84.24657534246576,86.3013698630137,88.01369863013699,0,85.61643835616438,11.643835616438356,87.32876712328768,86.98630136986301,88.6986301369863,73.28767123287672,86.64383561643835,11.986301369863012,42.465753424657535,49.65753424657534,53.42465753424658,0,44.52054794520548,47.26027397260274,43.83561643835616,43.49315068493151,48.28767123287671,34.24657534246575,42.12328767123288,56.849315068493155,40.75342465753425,48.28767123287671,51.71232876712328,0,42.465753424657535,46.917808219178085,43.15068493150685,39.726027397260275,54.45205479452054,31.506849315068493,36.986301369863014,59.93150684931506
8467371,74,0,50,0,38,0,4,0,31.02021710574627,0,-27.02021710574627,0,NA,NA,NA,NA,852,0,623,0,441,0,38,0,379.31406517885625,0,-341.31406517885625,0,611,0,490,0,374,0,33,0,286.22157477773726,0,-253.22157477773726,0,46,734.6166266666667,0,0,131.91304347826087,89.13043478260869,67.73913043478261,7.130434782608695,55.29690875372161,-48.16647397111292,1518.782608695652,1110.5652173913043,786.1304347826087,67.73913043478261,676.1685509710046,-608.429420536222,1089.1739130434783,873.4782608695652,666.695652173913,58.826086956521735,510.2210680820534,-451.3949811255317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.043968838748672,4.083762728884238,3.103659673952021,0.326701018310739,2.533584129166878,-2.206883110856139,69.58731690018742,50.8836836018976,36.01878726875898,3.103659673952021,30.980572838379597,-27.87691316442757,49.90358054696539,40.020874743065534,30.5465452120541,2.695283401063597,23.377219985597524,-20.68193658453393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.864696734059098,6.842923794712286,8.553654743390357,25.816485225505442,8.087091757387247,92.6905132192846,38.41368584758943,37.32503888024883,36.85847589424572,39.813374805598755,39.0357698289269,61.11975116640747,8.553654743390357,5.598755832037325,7.153965785381026,38.25816485225506,7.4650077760497675,93.7791601866252,74.80559875583204,71.3841368584759,69.51788491446345,63.29704510108864,74.96111975116641,22.55054432348367,2.9548989113530326,3.7325038880248838,7.4650077760497675,36.08087091757387,4.976671850699844,97.66718506998446,95.3343701399689,92.6905132192846,92.2239502332815,74.18351477449455,95.3343701399689,2.7993779160186625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8467400,279,0,189,0,132,0,5,0,116.34309673309326,0,-111.34309673309326,0,NA,NA,NA,NA,1423,0,1076,0,774,0,57,0,629.1825256310403,0,-572.1825256310403,0,1795,0,1330,0,979,0,106,0,799.74266954138875,0,-693.74266954138875,0,81,1742.76657,0,0,282.44444444444446,191.33333333333334,133.62962962962962,5.061728395061728,117.77943126066232,-112.71770286560059,1440.567901234568,1089.283950617284,783.5555555555555,57.7037037037037,636.9502111326582,-579.2465074289544,1817.1604938271605,1346.4197530864199,991.0864197530864,107.30864197530865,809.6160358320232,-702.3073938567145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.605417207423251,6.5068955276093,4.54449846372713,0.17214009332299735,4.005462305824236,-3.8333222125012396,48.99107055972505,37.04454808310903,26.64728644639999,1.96239706388217,21.661507735865293,-19.699110671983124,61.79829350295605,45.78926482391729,33.70503027264289,3.649369978447544,27.53355555384754,-23.884185575399993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.56143079315707,67.80715396578539,65.6298600311042,32.34836702954899,70.2954898911353,25.505443234836704,75.42768273716952,76.36080870917574,76.36080870917574,60.65318818040435,75.73872472783826,22.3950233281493,66.09642301710731,58.47589424572317,55.83203732503888,26.905132192846033,61.27527216174183,32.34836702954899,66.7185069984448,67.80715396578539,69.20684292379471,51.788491446345255,67.18506998444789,30.48211508553655,33.28149300155521,27.527216174183515,26.283048211508554,18.506998444790046,29.39346811819596,64.23017107309487,22.08398133748056,25.038880248833596,25.194401244167963,23.017107309486782,25.816485225505442,72.47278382581649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8467407,243,0,204,0,149,0,15,0,119.61072047054768,0,-104.61072047054768,0,NA,NA,NA,NA,1114,0,849,0,617,0,46,0,496.24859484285116,0,-450.24859484285116,0,1436,0,1108,0,803,0,61,0,662.4102060720325,0,-601.4102060720325,0,82,1361.6332333333335,0,0,243,204,149,15,119.61072047054768,-104.61072047054768,1114,849,617,46.00000000000001,496.24859484285116,-450.24859484285116,1436,1108,803,61,662.4102060720325,-601.4102060720325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.70772924975367,8.989204802262341,6.565644684005337,0.6609709413428192,5.270614033607381,-4.6096430922645615,49.08810857706004,37.41095528000356,27.187938053901295,2.0269775534513124,21.86706005822204,-19.840082504770727,63.276951451219226,48.823720200522914,35.38397772655225,2.6879484947941314,29.188926497501477,-26.500978002707345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.47433903576983,71.85069984447901,72.93934681181959,73.09486780715396,71.53965785381027,29.54898911353033,55.98755832037325,57.8538102643857,57.698289269051315,48.21150855365474,57.38724727838258,41.835147744945566,54.27682737169518,62.98600311041991,63.76360808709176,69.67340590979782,62.363919129082426,37.32503888024883,38.10264385692068,39.968895800933126,40.90202177293934,34.99222395023328,38.88024883359253,59.40902021772939,46.81181959564541,59.25349922239502,60.9642301710731,65.00777604976672,58.320373250388805,43.54587869362364,22.86158631415241,26.905132192846033,29.082426127527217,26.749611197511662,27.060653188180407,70.60653188180405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8467493,66,0,51,0,42,0,1,0,29.833815574645996,0,-28.833815574645996,0,NA,NA,NA,NA,332,2,239,1,190,0,5,0,136.1533359438181,0.5103373825550079,-131.1533359438181,-0.5103373825550079,390,3,279,2,192,2,17,0,165.28360066190362,1.084610253572464,-148.28360066190362,-1.084610253572464,53,401.2833166666667,2,4.25,102.11320754716981,78.90566037735849,64.9811320754717,1.5471698113207546,46.157978813603236,-44.61080900228248,513.6603773584906,369.77358490566036,293.9622641509434,7.735849056603774,210.65233108288837,-202.9164820262846,603.3962264150944,431.6603773584906,297.0566037735849,26.30188679245283,255.7217972504924,-229.41991045803957,0,0,0,0,0,0,82,41,0,0,20.923832684755325,-20.923832684755325,123,82,82,0,44.469020396471024,-44.469020396471024,9.86833948865471,7.625535059415004,6.27985240187118,0.14952029528264713,4.460760914129106,-4.311240618846459,49.64073803383885,35.73535057255267,28.40885610370296,0.7476014764132357,20.357686994037135,-19.6100855176239,58.31291516023238,41.71616238385855,28.70789669426825,2.541845019805001,24.71325277634696,-22.17140775654196,0,0,0,0,0,0,28.235294117647058,14.117647058823529,0,0,7.2047630478354066,-7.2047630478354066,42.352941176470594,28.235294117647058,28.235294117647058,0,15.312144756317139,-15.312144756317139,5.909797822706065,7.309486780715396,11.35303265940902,4.199066874027993,7.309486780715396,91.601866251944,6.531881804043546,6.065318818040436,8.242612752721618,0.3110419906687403,5.598755832037325,93.46811819595645,2.177293934681182,2.9548989113530326,6.065318818040436,6.6874027993779155,3.1104199066874028,95.48989113530327,1.244167962674961,1.244167962674961,2.332814930015552,0.15552099533437014,1.088646967340591,98.28926905132192,36.54743390357698,42.14618973561431,54.12130637636081,15.396578538102643,41.21306376360809,49.922239502332815,25.194401244167963,18.506998444790046,39.657853810264385,0.3110419906687403,15.552099533437014,73.71695178849144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8467496,223,19,140,12,98,8,6,0,84.87247781455517,7.048762828111649,-78.87247781455517,-7.048762828111649,NA,NA,NA,NA,1376,168,1011,120,718,88,65,5,593.8570450190455,65.4992183893919,-528.8570450190455,-60.4992183893919,1181,141,870,92,637,66,43,5,523.2068254631013,51.685786958783865,-480.20682546310127,-46.685786958783865,62,1353.83324,6,156.9,294.93548387096774,185.16129032258067,129.61290322580643,7.935483870967742,112.25069646441167,-104.31521259344393,1819.8709677419356,1337.1290322580644,949.6129032258065,85.96774193548387,785.4238337348667,-699.4560917993828,1561.9677419354837,1150.6451612903227,842.4838709677418,56.87096774193549,691.9832207737791,-635.1122530318436,259.66666666666663,164,109.33333333333333,0,96.33309198419254,-96.33309198419254,2296,1640,1202.6666666666665,68.33333333333334,895.1559846550226,-826.82265132168925,1927,1257.3333333333335,902,68.33333333333334,706.3724217700461,-638.0390884367127,9.883048816263369,6.204604638012877,4.343223246609014,0.265911627343409,3.761429782055957,-3.4955181547125482,60.98239987075513,44.80610920736442,31.82075807209461,2.8807092962202643,26.31891554172708,-23.438206245506816,52.34027198209434,38.55718596479431,28.23095110295859,1.9056999959610978,23.187796399345373,-21.282096403384273,7.2657743785850855,4.588910133843212,3.0592734225621414,0,2.69551159774824,-2.69551159774824,64.24474187380497,45.88910133843212,33.652007648183556,1.9120458891013385,25.047502252157514,-23.135456363056175,53.91969407265775,35.18164435946463,25.239005736137667,1.9120458891013385,19.765119295902053,-17.853073406800714,60.186625194401245,49.14463452566096,48.21150855365474,39.19129082426128,51.16640746500778,46.65629860031104,72.78382581648522,71.07309486780716,69.98444790046656,67.34059097978226,70.2954898911353,27.993779160186627,69.98444790046656,54.898911353032666,53.03265940902022,42.45723172628305,57.8538102643857,37.947122861586315,92.84603421461898,90.6687402799378,90.51321928460342,82.11508553654744,89.89113530326594,9.17573872472784,37.01399688958009,23.17262830482115,22.08398133748056,30.326594090202175,26.127527216174183,73.40590979782272,74.33903576982893,72.31726283048211,69.36236391912908,65.47433903576983,69.67340590979782,31.57076205287714,30.136986301369863,25,21.232876712328768,0,29.45205479452055,66.0958904109589,58.9041095890411,58.9041095890411,60.273972602739725,44.86301369863014,58.21917808219178,40.41095890410959,44.52054794520548,35.61643835616438,31.84931506849315,0,42.12328767123288,50.68493150684932,95.8904109589041,94.86301369863014,96.57534246575342,66.78082191780823,94.17808219178082,4.794520547945205,13.698630136986301,13.698630136986301,12.32876712328767,0,14.726027397260275,81.5068493150685,66.0958904109589,67.12328767123287,73.28767123287672,40.75342465753425,62.671232876712324,33.56164383561644
8467875,345,0,285,0,216,0,15,0,170.07100170105696,0,-155.07100170105696,0,NA,NA,NA,NA,1485,0,1082,0,784,0,65,0,646.9837178140879,0,-581.9837178140879,0,1167,0,920,0,702,0,65,0,546.0549757182598,0,-481.0549757182598,0,82,1507.59993,0,0,345,285,216,15,170.07100170105696,-155.07100170105696,1485,1082,784,65,646.9837178140879,-581.9837178140879,1167,920,702,65,546.0549757182598,-481.0549757182598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.730433112981107,11.342531702027872,8.59644507943165,0.5969753527383089,6.768546415403068,-6.171571062664759,59.10055992109259,43.06182211085669,31.20191176978895,2.5868931951993392,25.748888877200514,-23.161995682001173,46.44468244304044,36.614488301282954,27.93844650815286,2.5868931951993392,21.73209078292779,-19.145197587728454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.02488335925351,92.06842923794713,93.62363919129082,73.09486780715396,92.06842923794713,6.6874027993779155,80.09331259720062,77.13841368584758,78.38258164852256,67.34059097978226,77.91601866251943,20.37325038880249,83.51477449455676,88.95800933125972,91.75738724727839,69.67340590979782,89.11353032659409,8.398133748055987,71.07309486780716,67.34059097978226,69.36236391912908,60.49766718506998,68.89580093312597,29.54898911353033,79.00466562986003,85.06998444790047,87.71384136858475,59.72006220839814,85.8475894245723,10.26438569206843,66.7185069984448,61.58631415241057,64.85225505443235,54.12130637636081,64.38569206842924,33.903576982892695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8467876,160,0,129,0,99,0,15,0,75.08313792943954,0,-60.083137929439545,0,NA,NA,NA,NA,1510,0,1103,0,807,0,65,0,659.804269425571,0,-594.804269425571,0,1188,0,942,0,709,0,76,0,559.695008629933,0,-483.695008629933,0,82,1561.3333,0,0,160,129,99,15,75.08313792943954,-60.083137929439545,1510,1103,807,65,659.8042694255711,-594.804269425571,1188,942,709,76,559.695008629933,-483.695008629933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.148591079175728,4.9573015575854305,3.8044407302399814,0.5764304136727244,2.8853469504342044,-2.30891653676148,58.02732830972093,42.386849752067675,31.01195625559258,2.4978651259151397,25.355416531200774,-22.857551405285637,45.653288762879775,36.199829978647095,27.245944219597444,2.9205807626084708,21.508348357007424,-18.587767594398954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.947122861586315,43.390357698289264,48.83359253499223,73.09486780715396,43.390357698289264,64.38569206842924,81.49300155520996,79.31570762052877,81.33748055987559,67.34059097978226,79.78227060653188,17.107309486780714,17.573872472783826,24.57231726283048,31.726283048211506,69.67340590979782,24.261275272161743,85.22550544323484,74.02799377916018,70.2954898911353,73.56143079315707,60.49766718506998,71.69517884914464,26.127527216174183,3.8880248833592534,9.486780715396579,14.463452566096425,57.38724727838258,9.020217729393467,96.26749611197512,61.74183514774495,58.164852255054434,63.14152410575428,50.69984447900466,60.65318818040435,37.636080870917574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8467967,129,2,105,1,86,1,5,0,60.10298522002995,0.630925714969635,-55.10298522002995,-0.630925714969635,NA,NA,NA,NA,605,3,453,2,350,2,15,0,261.97965214401484,1.1826801300048828,-246.97965214401484,-1.1826801300048828,1154,10,809,5,544,2,46,0,486.150494299829,2.826343387365341,-440.150494299829,-2.826343387365341,82,978.9999133333333,2,10.85,129,105,86,5,60.10298522002995,-55.10298522002995,605,453,350,15,261.97965214401484,-246.97965214401486,1154,809,544,46.00000000000001,486.15049429982906,-440.150494299829,82,41,41,0,25.867954313755035,-25.867954313755035,123,82,82,0,48.489885330200195,-48.489885330200195,410,205,82,0,115.88007888197899,-115.88007888197899,7.9060272575986,6.435138465487233,5.270684838399067,0.30643516502320156,3.683533638857384,-3.3770984738341827,37.07865496780738,27.763025951102062,21.450461551624105,0.9193054950696046,16.055955587494424,-15.136650092424821,70.72523608735492,49.58120970075401,33.340145954524324,2.8192035182134543,29.79472138937582,-26.975517871162367,11.059907834101383,5.529953917050691,5.529953917050691,0,3.4889901288643412,-3.4889901288643412,16.589861751152075,11.059907834101383,11.059907834101383,0,6.540166617538523,-6.540166617538523,55.29953917050691,27.649769585253456,11.059907834101383,0,15.629548685891288,-15.629548685891288,27.993779160186627,31.41524105754277,39.813374805598755,32.34836702954899,30.793157076205286,68.7402799377916,22.86158631415241,23.48367029548989,25.34992223950233,9.79782270606532,23.017107309486782,76.20528771384136,7.620528771384137,11.35303265940902,19.751166407465007,25.505443234836704,11.19751166407465,88.02488335925351,4.821150855365474,5.132192846034215,6.376360808709176,2.177293934681182,4.5101088646967336,94.09020217729393,16.640746500777606,26.594090202177295,37.947122861586315,34.05909797822706,24.261275272161743,76.36080870917574,0.6220839813374806,0.7776049766718507,3.1104199066874028,1.088646967340591,0.46656298600311047,98.60031104199068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
