playerId,gP_2,mP_2,x_2_std,x_2_all,y_2_std,y_2_all,iCorsiF_2_std,iCorsiF_2_all,iFenwickF_2_std,iFenwickF_2_all,iSOGF_2_std,iSOGF_2_all,iGF_2_std,iGF_2_all,ixGF_2_std,ixGF_2_all,oCorsiF_2_std,oCorsiF_2_all,oFenwickF_2_std,oFenwickF_2_all,oSOGF_2_std,oSOGF_2_all,oGF_2_std,oGF_2_all,oxGF_2_std,oxGF_2_all,oCorsiA_2_std,oCorsiA_2_all,oFenwickA_2_std,oFenwickA_2_all,oSOGA_2_std,oSOGA_2_all,oGA_2_std,oGA_2_all,oxGA_2_std,oxGA_2_all,gP_3,mP_3,x_3_std,x_3_all,y_3_std,y_3_all,iCorsiF_3_std,iCorsiF_3_all,iFenwickF_3_std,iFenwickF_3_all,iSOGF_3_std,iSOGF_3_all,iGF_3_std,iGF_3_all,ixGF_3_std,ixGF_3_all,oCorsiF_3_std,oCorsiF_3_all,oFenwickF_3_std,oFenwickF_3_all,oSOGF_3_std,oSOGF_3_all,oGF_3_std,oGF_3_all,oxGF_3_std,oxGF_3_all,oCorsiA_3_std,oCorsiA_3_all,oFenwickA_3_std,oFenwickA_3_all,oSOGA_3_std,oSOGA_3_all,oGA_3_std,oGA_3_all,oxGA_3_std,oxGA_3_all
8468484,65,1258.2998999999998,49.527272727272724,46.89080459770115,-3.533333333333333,-3.2126436781609193,165,174,115,122,81,87,3,3,4.714467116076251,4.78665520550359,958,1022,731,780,519,556,45,53,45.72275057675419,51.084361218643,1128,1513,812,1097,557,753,37,50,50.48843669580909,75.31331059705086,15,279.05,56.18604651162791,56.52,14.325581395348838,13.82,43,50,31,36,22,24,1,2,1.145559167521662,1.298053866540988,196,213,152,167,102,112,4,6,8.988898061669918,9.734736218060846,251,358,190,273,139,202,9,15,12.131312007043189,19.066515931392694
8468485,79,898.0999133333332,61.47517730496454,62.68387096774194,3.921985815602837,3.329032258064516,141,155,119,131,90,99,13,15,8.184563912777326,9.702100277915472,768,867,563,632,401,453,31,35,31.082021894631392,36.67898779665199,722,743,570,587,399,412,29,30,35.013354922175175,37.88903310098551,3,57.8,71.27272727272727,71.91666666666667,5.636363636363637,5.25,11,12,10,11,6,7,1,1,0.8658955364712513,0.9937177441875332,47,61,37,49,23,32,2,4,1.7740275460873678,2.7474993997951156,42,45,29,32,24,27,1,1,1.6750650454161695,1.893946289683721
8468486,82,1457.6999233333333,65.21343873517786,64.37700534759358,6.229249011857707,4.906417112299465,253,374,211,315,158,232,19,37,15.650271702924318,28.73029659058828,1210,1764,893,1300,657,938,63,102,59.76971684593501,101.38801504599414,1067,1163,808,884,574,633,41,52,50.67825954295317,58.62022784368267,11,192.24998833333333,62.8,66.5813953488372,8.52,5.465116279069767,25,43,23,36,17,27,0,3,1.421620473764106,3.388465160198484,133,221,96,164,65,117,3,13,5.884876514174919,13.786580462344128,130,141,87,97,61,69,8,11,5.235378398931297,7.1190642038708845
8468493,56,1181.4833333333333,48.299065420560744,47.733333333333334,2.196261682242991,0.9407407407407408,107,135,67,88,44,57,0,0,1.9313390302533924,2.8706076279737105,865,978,660,739,470,519,41,43,40.843639095581366,47.92280625367491,920,1210,656,871,457,613,33,55,40.45036802614429,60.49611773912721,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468498,73,1646.33323,46.59130434782609,44.93333333333333,13.982608695652173,13.858333333333333,115,120,72,75,42,44,2,2,1.7862442713234026,1.8393266189171482,1281,1408,947,1040,685,756,67,83,61.43472266408251,75.97131638079381,1152,1565,860,1169,610,827,59,81,51.96166585664163,78.39432603854337,6,133.65,65.42857142857143,65.42857142857143,13.428571428571429,13.428571428571429,7,7,3,3,3,3,0,0,0.2035110973837419,0.2035110973837419,93,100,54,61,41,44,5,5,3.1904876264548157,4.000244887171992,85,141,61,106,44,77,7,14,3.3777557735799917,8.842029166996133
8468499,13,128.09998499999998,75.23684210526316,75.35555555555555,-2.6578947368421053,-1.5555555555555556,38,45,32,37,26,29,0,0,1.4773515786141345,1.98595494739208,105,122,78,91,59,70,2,3,3.8804163282652637,5.357540019665795,96,98,74,75,56,57,3,3,3.5888559381973777,3.6148655775922207,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468501,72,1294.48332,48.07801418439716,47.93877551020408,0.3829787234042553,0.3129251700680272,141,147,88,92,59,63,2,2,2.9876885751473687,3.1387095111267658,779,869,599,675,437,498,32,42,41.31483507602334,52.33846007992089,751,1102,552,815,409,608,35,54,34.33456310326786,59.71077201947621,24,385.5,49.76190476190476,48.55555555555556,14.285714285714286,11.28888888888889,42,45,25,28,15,16,1,1,0.8202100840912644,0.9127122312719206,255,280,184,207,133,150,13,15,11.404642820752311,14.174221195422994,229,362,167,273,115,192,8,24,9.581815626775082,19.48237239503701
8468504,65,855.8499083333334,61.36065573770492,60.794117647058826,-2.4262295081967213,-0.27058823529411763,122,170,101,137,73,100,6,8,6.284844680914744,9.845170454095594,622,884,467,649,326,457,20,35,27.08514847366296,43.70615827703254,652,699,495,535,346,380,19,23,28.49917166078621,32.71166402796726,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468505,74,1357.3166333333334,59.54237288135593,57.1651376146789,2.598870056497175,2.5688073394495414,177,218,138,170,88,108,6,11,8.308009280397325,11.741080587193405,1041,1324,752,951,521,655,42,61,40.74178371363578,57.82665204273731,932,1232,695,920,486,647,39,55,41.846260108593285,64.65551544813744,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468508,82,1406.4165766666665,66.13803680981596,64.42890995260663,-3.7975460122699385,-3.2393364928909953,326,422,258,338,190,241,11,22,17.47601644062714,25.85375223492546,1337,1751,975,1287,670,872,46,79,55.52833237622881,82.71794894560405,932,1038,713,791,504,557,36,42,42.60901767299144,51.10005912073658,20,368,64.01282051282051,64.72277227722772,-4.371794871794871,-4.485148514851486,78,101,64,81,47,58,3,4,4.168693341402086,5.842614956036107,322,438,242,320,168,225,13,19,13.749468886845925,20.636174615956733,248,273,180,197,120,134,5,5,8.976475397421178,10.188530801520246
8468509,82,1874.9833,52.84756097560975,52.345195729537366,7.884146341463414,5.2562277580071175,164,281,115,190,85,141,8,15,5.160800389389795,9.27668565814042,1212,1675,923,1274,674,918,63,91,59.90507565519254,91.92325325149997,1069,1556,802,1152,587,836,52,87,52.06047711405422,84.08654658631923,5,112.68333333333334,45.90909090909091,54.095238095238095,15.272727272727273,10.333333333333334,11,21,9,14,6,9,0,0,0.31451738007805735,0.728625736409532,54,108,44,83,32,57,1,5,2.275393874204361,5.296313808886244,48,81,34,56,27,41,4,5,2.2263101345986565,4.596951091694687
8468510,5,64.55,62.1,62.30769230769231,7,5.461538461538462,10,13,7,9,6,7,0,0,0.5363965642578045,1.310628789988904,40,52,28,36,20,25,3,4,1.3030396699589737,2.8242664645028395,77,80,57,59,41,42,1,2,3.0208975408936904,3.240632846716144,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468513,82,1616.0666600000002,47.925233644859816,44.58015267175573,8.401869158878505,7.786259541984733,107,131,69,90,37,51,0,1,2.2262582976711713,3.1036552054441233,1006,1127,775,873,539,607,30,37,48.48037527927218,59.35422844116161,1353,1715,980,1257,693,892,39,64,53.752893103180135,80.39804768187588,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468515,67,523.0999316666666,69.49532710280374,69.22522522522523,2.0186915887850465,1.8558558558558558,107,111,87,90,70,72,6,6,5.58362889052494,5.849241987256652,444,470,323,343,246,260,11,11,16.590740997990647,17.816886318976117,447,454,307,313,212,216,15,16,16.858187745066363,18.299952523994396,1,6.683333333333334,69,69,35,35,1,1,1,1,0,0,0,0,0.01131964959956954,0.01131964959956954,5,8,3,4,0,0,0,0,0.20902841591044952,0.30778016740247555,1,1,1,1,1,1,0,0,0.06244606987528733,0.06244606987528733
8468518,80,1381.6166666666666,60.20175438596491,57.31438127090301,0.6885964912280702,0.11371237458193979,228,299,157,212,106,143,7,10,8.315315817698403,13.245772690525929,868,1234,639,918,450,648,32,55,34.26773257766259,58.31795123916732,910,1254,688,966,510,705,39,67,40.39968174695975,67.53199667426874,7,107.63333000000002,62.76190476190476,63.48,-9.047619047619047,-7.4,21,25,15,19,8,11,0,1,0.7765466129313632,1.9246384904704645,60,75,45,56,31,41,0,3,2.3144318293110415,4.105670306273625,50,78,36,58,29,46,3,4,2.254092306573484,4.384875785710836
8468520,51,810.5166499999999,47.348314606741575,46.37179487179487,-15.617977528089888,-11.532051282051283,89,156,67,110,50,85,2,4,2.159873167426439,4.341566947614149,499,780,382,605,281,446,17,41,23.917616633989432,44.93144464533538,597,655,455,504,308,344,24,34,27.825999557661664,36.72015033576746,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468526,78,1300.84994,64.76878612716763,58.34939759036145,-6.953757225433526,-3.5943775100401605,173,249,139,193,96,133,5,6,9.207978903728009,11.934643561291075,875,1202,655,897,442,603,23,39,34.793701985077234,52.971838345028125,718,1072,566,835,394,575,21,34,32.70179823038513,52.69622778158495,20,342.1,69.14285714285714,67.79032258064517,-3.9047619047619047,-5.258064516129032,42,62,30,47,21,33,1,2,2.70084185462252,4.169550161848976,180,294,138,216,92,146,6,12,8.228530442169127,15.714589263746051,185,269,144,205,100,144,4,7,7.575853464691279,13.115598786255525
8468534,46,629.6166433333333,43.73076923076923,42.63636363636363,8.942307692307692,9.127272727272727,52,55,42,44,34,35,0,0,0.9836075907101112,1.1127390389201623,502,522,389,405,297,307,23,24,23.51301503510456,24.562762246927388,582,647,426,472,302,335,13,18,26.60164629713168,31.280295695153757,10,139.66666666666666,40.8,40.8,6.533333333333333,6.533333333333333,15,15,13,13,11,11,0,0,0.34875038609888886,0.34875038609888886,99,106,78,84,52,58,4,4,4.34998045034222,4.97544938075699,132,164,87,112,59,75,8,14,5.9176527271322055,8.758331013261186
8468535,82,1410.9832933333334,64.56593406593407,62.460629921259844,1.2417582417582418,0.9330708661417323,182,254,152,212,109,149,6,11,10.05579367430786,16.097884207807976,980,1336,758,1030,565,763,44,65,46.94880187327143,69.41495347151283,927,1168,711,904,554,704,50,80,45.83459131712006,66.16314509153463,16,288.93333333333334,60.62162162162162,63.5,1.5135135135135136,1.1666666666666667,37,48,23,32,16,24,2,5,1.581863856190802,2.5270917374440347,184,245,132,182,87,122,10,13,8.535276360064193,13.294378108053813,240,290,181,222,127,153,8,12,9.702043365482787,12.713159057891392
8468542,73,1679.1665616666664,53.69871794871795,52.555,7.967948717948718,6.955,156,200,100,127,74,93,2,2,3.9732232827706744,5.144494041687577,1354,1679,1031,1271,754,926,59,81,64.87073393294149,86.65191755895535,1099,1419,816,1049,580,754,60,82,51.60526837561674,71.28322266586677,3,66.38333,53.333333333333336,53.333333333333336,12,12,3,3,1,1,1,1,1,1,0.12133390779253889,0.12133390779253889,54,71,43,54,29,35,5,6,2.8213017749713853,4.078401862054103,43,59,32,45,22,34,3,9,2.177826333034362,3.8107251607433557
8468575,79,1227.183235,63.18604651162791,60.619289340101524,3.3255813953488373,3.030456852791878,172,197,123,145,89,103,3,4,7.7651058604537155,9.249682660596534,848,996,623,736,433,512,27,35,34.39187973722016,43.55501565523523,929,1201,679,885,488,624,46,69,39.39218876836359,56.99179924504814,3,45.38333,66.58333333333333,66.58333333333333,4.25,4.25,12,12,7,7,5,5,0,0,0.19534012758370287,0.19534012758370287,35,37,21,21,13,13,0,0,0.9913097600787085,0.9913097600787085,31,43,23,34,17,25,1,3,1.370096960697765,2.145924904560703
8468584,1,14.45,63.5,63.5,-12.5,-12.5,2,2,2,2,2,2,0,0,0.1727083072116505,0.1727083072116505,9,10,7,8,5,5,0,0,0.2884974677797704,0.38258354384691273,11,11,8,8,6,6,0,0,0.4323964318463367,0.4323964318463367,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468598,68,1413.59998,51.920529801324506,49.1275720164609,-5.4635761589403975,-3.5308641975308643,151,243,97,161,65,112,5,6,3.8703994722881943,7.722136835390396,987,1464,738,1084,512,754,47,70,45.8372643649421,77.89840144018615,976,1079,726,810,528,583,40,42,44.90557586569792,53.55191351547182,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468611,78,945.5499299999999,61.83435582822086,61.688235294117646,2.460122699386503,2.5058823529411764,163,170,126,132,91,97,4,4,7.562604008312781,8.04936012481535,660,693,475,503,336,355,18,20,25.86766947403945,28.140764234727026,728,926,507,650,359,462,26,35,27.789408025953612,39.49562451286249,14,225.21664666666666,64.3076923076923,63.6551724137931,4.346153846153846,3.310344827586207,26,29,23,26,19,22,1,1,1.180692268254456,1.3964713097250732,108,131,79,98,63,76,3,3,3.421838725264262,4.610247414725903,169,215,121,148,81,100,2,5,6.609867272845325,9.103003316732105
8468635,48,754.36664,69.14492753623189,65.41463414634147,3.0579710144927534,2.7439024390243905,69,82,60,69,39,45,8,9,4.466145632302043,5.20315325946,490,543,363,405,246,276,22,25,19.88628472922492,24.523521440765368,605,801,419,537,306,390,24,37,25.2109208319587,35.757092663121114,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468636,56,996.6499199999998,48.774193548387096,46.46875,6.881720430107527,6.395833333333333,93,96,61,64,39,41,3,3,1.5014062156446089,1.541918209251439,732,774,547,581,401,423,32,36,32.49410538920608,35.72944170657295,785,971,547,682,371,459,30,42,29.654850028249637,40.8965905133409,7,96.04999833333333,42.4,42.4,20.2,20.2,10,10,6,6,3,3,0,0,0.10675755608200463,0.10675755608200463,88,94,65,68,42,43,4,4,3.3150289974431497,3.6451115648579218,72,80,54,62,41,48,4,4,2.484271523124045,3.0826694468948963
8468639,66,1409.03323,50.73856209150327,52.21008403361345,11.450980392156863,6.995798319327731,153,238,96,152,66,106,3,7,2.9421269825117267,7.259150837160164,993,1380,726,1006,509,698,36,65,45.226289118896766,71.0301629750941,1035,1190,758,876,516,601,48,63,47.1276499398066,60.03967561188663,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468660,43,187.05,62.486486486486484,62.486486486486484,6.783783783783784,6.783783783783784,37,37,31,31,27,27,1,1,1.3607597177496638,1.3607597177496638,115,116,88,89,73,73,3,3,3.8786366957636926,3.9865771208466207,151,152,110,111,80,80,6,6,6.3562333057703855,6.46731650125948,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468674,73,1178.8333216666665,50.043956043956044,50.30107526881721,-15.263736263736265,-15.075268817204302,182,186,122,125,84,86,4,4,3.250472404421325,3.4407812226597017,1030,1063,758,779,547,562,46,48,44.470636152694674,46.218711676407,955,1083,728,820,527,595,40,46,46.119036906820845,53.80336326327145,6,68.98333,58.7,58.7,1.1,1.1,10,10,3,3,1,1,0,0,0.07922985561234183,0.07922985561234183,59,61,36,38,23,25,3,4,2.428058780717309,2.7137171150195205,51,60,38,47,25,31,2,5,2.4046287709557626,3.4527260102987882
8468695,62,841.1832433333334,66.029197080291965,60.60130718954248,3.4525547445255476,3.5359477124183005,137,153,112,126,88,101,7,8,8.44749037813354,9.376271461862736,614,666,449,491,314,345,23,27,29.246820981453652,32.057447524369245,707,873,526,645,374,460,39,53,32.37295689798455,43.64354960122472,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468700,70,1033.6999166666667,68.11965811965813,67.37007874015748,0.7521367521367521,-0.3858267716535433,117,127,97,103,69,75,7,7,7.127459593046153,7.35433576055443,597,657,460,504,333,364,25,31,25.002897468364864,29.60174936343324,749,1101,554,814,392,588,29,48,30.852483522561,53.00986375804323,10,115.95,71.5,69.58333333333333,5.1,8.5,10,12,8,10,5,6,1,1,0.3762649472507066,0.45039796637541785,60,68,44,51,29,35,3,3,1.9192118645452,2.198324396649174,80,139,59,98,43,68,4,6,2.886152414517373,6.718474496668277
8468704,45,526.81665,63.57303370786517,64.50961538461539,-4.359550561797753,-4.778846153846154,89,104,65,78,48,58,3,5,4.1707105884494045,5.805574473940991,396,467,282,338,200,242,12,18,16.749032679336462,21.798531279392666,434,518,309,375,217,265,15,20,20.534291296805048,28.13352388904836,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468778,5,22.4,80,80,-16.666666666666668,-16.666666666666668,3,3,3,3,3,3,1,1,0.2735556315149422,0.2735556315149422,13,13,10,10,8,8,1,1,0.5786425671258353,0.5786425671258353,35,35,24,24,14,14,0,0,1.9299776047227062,1.9299776047227062,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468789,8,84.58333333333333,59.77777777777778,59.38461538461539,-7,-3.3846153846153846,9,13,8,10,4,4,1,1,0.4092987726444347,0.5371663075719044,55,88,47,69,32,51,1,3,2.703889212577042,4.680733221406605,62,68,46,52,31,36,0,0,2.4980436287769376,3.322317300444371,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468881,13,84.549985,65.75,65.75,-2.5,-2.5,12,12,10,10,10,10,0,0,0.9485002863439753,0.9485002863439753,75,79,60,63,48,51,1,1,3.7665744360807825,4.169945585458622,73,74,58,58,36,36,2,2,3.053804896032376,3.053804896032376,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468887,58,613.84996,60.90196078431372,59.03703703703704,2.980392156862745,1.9444444444444444,102,108,77,82,51,54,1,1,3.815762885077066,3.95717631108909,390,405,284,298,184,194,6,6,13.373577513986298,13.905391369125827,553,676,376,467,267,334,21,30,21.11019773105416,28.36996771206848,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468927,52,767.51662,51.81818181818182,50.283185840707965,-8.909090909090908,-7.566371681415929,88,113,61,80,42,57,2,5,2.134883951599158,3.712298259096034,649,773,477,571,349,426,27,41,30.263797603208097,39.39702300054045,520,553,398,426,289,310,24,26,26.51039984630913,29.71318685407773,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469120,1,11.083333333333334,64,64,35,35,1,1,1,1,0,0,0,0,0.01467324005104471,0.01467324005104471,5,5,5,5,3,3,0,0,0.06344894911286532,0.06344894911286532,13,13,11,11,10,10,1,1,0.830749869605858,0.830749869605858,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469454,77,1834.216615,63.17168674698795,57.55244755244755,-3.246987951807229,1.9090909090909092,332,572,253,425,189,310,19,37,18.309340236527177,32.70365047878506,1118,1778,855,1354,629,999,50,105,56.661958398926295,107.33370258882547,1042,1286,795,988,589,746,50,77,50.08056200746385,74.35528309206241,23,522.99999,63.93103448275862,62.01948051948052,-2.8620689655172415,3.487012987012987,87,154,64,111,38,70,2,8,4.3284185175079655,8.913976976765218,315,515,230,385,163,274,7,22,13.678031250982151,31.01719020617498,288,363,211,270,147,193,14,24,13.372232783477266,21.59348053453565
8469455,80,1593.7166666666667,63.45514950166113,58.269315673289185,-4.498338870431894,-2.23841059602649,301,453,241,343,159,232,19,34,16.009684692789172,26.51418809888876,1308,1931,957,1402,679,996,64,117,55.676002988217355,96.66265767444524,1138,1321,898,1048,668,786,54,71,57.725251613107666,71.38197897600084,7,146.86666166666666,67.23076923076923,66.92682926829268,-4.6923076923076925,-5.560975609756097,26,41,19,28,12,21,1,3,1.2368721640727374,2.624746727272923,132,203,91,134,63,95,3,6,6.0618046976416045,9.635816836917037,93,110,72,84,53,63,3,4,6.071765640990561,7.287166800241593
8469457,80,1640.8166666666666,62.96913580246913,58.93207547169811,1.7222222222222223,-0.42641509433962266,162,265,137,218,93,149,14,20,11.056985068989427,18.884620443339227,1051,1568,808,1194,567,849,50,93,44.036821028798556,80.35335203617218,1088,1365,840,1058,614,765,49,69,48.463852840634075,69.54064073414307,7,147.71666000000002,54.1764705882353,56.80952380952381,5.411764705882353,1.380952380952381,17,21,13,17,9,12,0,3,0.8074938389912579,1.3963112419279715,60,111,50,93,41,73,1,8,2.5568523838354222,7.009090994858384,104,125,77,96,52,65,1,1,5.00695425930216,6.7624899997278005
8469459,55,1174.25,63.81395348837209,57.48623853211009,3.8449612403100777,0.463302752293578,129,218,101,168,75,129,4,12,5.961440492572386,12.131470136521337,666,1094,502,824,361,602,25,60,30.125498821184344,62.36145401200285,789,1014,594,765,408,528,24,44,31.485972094919447,51.19272980914495,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469460,45,749.533275,45.8780487804878,45.141176470588235,-13.71951219512195,-13.647058823529411,82,85,50,51,33,34,1,1,1.0458106688913977,1.0478416074894605,531,551,368,383,256,266,22,23,24.3097847759793,25.35292235684263,614,766,429,539,301,376,35,48,26.85804740501752,36.75298038755345,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469462,72,1185.1665600000001,69.10144927536231,67.37638376383764,-0.5362318840579711,-0.7047970479704797,207,271,157,211,124,156,14,18,13.063596519703502,18.776979175648737,931,1283,691,944,484,648,46,59,42.33037855668054,65.917033631695,975,1067,752,822,543,593,42,51,47.0441884972252,57.07702876699484,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469465,82,1921.1833299999998,49.99579831932773,43.126126126126124,11.138655462184873,7.243243243243243,238,333,140,209,91,140,3,4,4.31325800111678,6.460568342097001,1416,1812,1031,1332,738,967,72,102,57.3084192107641,82.62251735682648,1151,1631,904,1277,689,988,45,72,55.91033542878965,92.86956691172065,5,121.95,44.90909090909091,48.93333333333333,17.272727272727273,10.666666666666666,22,30,16,19,11,14,0,0,0.46213076000984593,0.6066422844780714,95,146,62,102,44,73,0,3,2.945201541620701,5.721900356884868,76,125,61,97,41,71,0,2,4.356860247023056,7.266723920519357
8469466,69,1214.4,64.98122065727699,60.0703125,-4.985915492957746,-4.71875,213,256,155,186,118,137,9,10,12.506163184804217,14.437014399510844,924,1160,691,866,475,596,31,47,46.167329502696724,61.010734443143136,910,1001,663,737,502,558,35,46,44.39152726466249,60.5577828216639,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469467,58,687.2165766666666,64.31372549019608,64.79646017699115,-0.5196078431372549,-1.2920353982300885,102,113,74,84,57,65,6,7,5.5872462009692265,6.482057391143914,471,523,337,372,242,271,15,20,19.227355275612553,22.34048515611028,543,665,412,504,294,362,26,38,21.338118177822775,29.608877032493126,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469469,77,1400.7499916666668,70.7122641509434,69.95695364238411,2.731132075471698,1.7880794701986755,212,302,173,253,139,200,14,20,14.414922458659483,24.457630150613838,830,1319,640,1004,483,758,40,68,41.012528131446295,73.220456382017,964,1220,716,919,540,700,45,65,43.72230887313117,65.0175987691202,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469470,64,1216.24992,48.291044776119406,46.733333333333334,10.895522388059701,8.205555555555556,134,180,82,109,51,68,1,2,2.8098111495594895,4.4392582608856195,962,1236,711,923,484,636,31,49,41.79824953448886,63.22380106417315,825,929,604,688,434,496,28,32,37.9165551465904,44.95067203483345,7,125.36666333333334,50.25,48.523809523809526,14,9.714285714285714,16,21,13,16,9,12,0,0,0.523161993948486,0.6866981407470749,94,131,71,97,47,65,4,8,4.013164875969455,7.1824631094458375,86,98,53,61,34,38,2,3,2.7906336217901293,3.6643047890800067
