playerId,xAAV_1,xAAV_2,xAAV_3,xAAV_4,xAAV_5,xAAV_6,xAAV_7,xAAV_8,termProb_1,termProb_2,termProb_3,termProb_4,termProb_5,termProb_6,termProb_7,termProb_8
8480748,1821946.75,2469254,3011425.5,3685131,4258968.5,4418396,4746618.5,4993252,0.3252968192100525,0.32944369316101074,0.2222316861152649,0.0853225365281105,0.012365840375423431,0.01849045604467392,0.003107487689703703,0.0037414617836475372
8480776,785919.375,886928.8125,963899.75,1748795,2453193.75,2583143.25,2905009.5,3180723.5,0.855398416519165,0.1374247521162033,0.002166404388844967,0.0017273209523409605,9.386370074935257e-4,0.00160049123223871,4.2672580457292497e-4,3.1725861481390893e-4
8480798,2012314.5,2395572.5,2973652.75,4011107.5,4735704.5,4993324.5,5295604.5,5509646,0.7910737991333008,0.18117862939834595,0.015816684812307358,0.002777092857286334,0.0029843251686543226,0.002820415422320366,0.0017925070133060217,0.001556592294946313
8480808,1119461.375,1132579.375,1520477.5,2953205.75,3999793.25,4326863.5,4642421.5,4929757.5,0.7605058550834656,0.22662325203418732,0.01062539778649807,6.339694373309612e-4,5.478833336383104e-4,2.796190674416721e-4,4.451745771802962e-4,3.3879210241138935e-4
8480813,1282957.875,1524316.75,1720426.125,2215473.25,2684812.5,2847029.5,3198044.25,3472268,0.6003305912017822,0.30471014976501465,0.05618734657764435,0.028732337057590485,0.005549185909330845,0.0015019138809293509,0.0012704363325610757,0.0017180134309455752
8480823,1160872.75,1168682.5,1630159.375,2520133.5,3112231.5,3472031.25,3787480.75,3993447,0.5157877206802368,0.4142293632030487,0.03457365185022354,0.02387336641550064,0.004006829112768173,0.0025292225182056427,0.002758038928732276,0.0022417812142521143
8480825,992598.875,936470.4375,1075452.75,1647899.375,2230506.25,2442205.5,2756877,3009141.25,0.3856079578399658,0.5514974594116211,0.04215708747506142,0.01204989105463028,0.0033672198187559843,0.0017118630930781364,0.0020677929278463125,0.0015407113824039698
8480828,914030.6875,882255.5625,1081502.5,1606620.625,2169049.75,2352468.75,2694596.5,2970310.5,0.42574581503868103,0.5393237471580505,0.021751370280981064,0.00776676507666707,0.0022805812768638134,8.475763024762273e-4,0.0011236113496124744,0.001160558545961976
8480833,1182812.5,1195662.5,1583560.375,3015121,4036975.25,4361009,4675022,4950211,0.8154363036155701,0.17500175535678864,0.007206748705357313,5.807162960991263e-4,8.48548486828804e-4,2.3023139510769397e-4,4.280708672013134e-4,2.675485156942159e-4
8480835,1771176.75,2285708.5,2522964.5,3054653,3484963,3704214.25,4079218,4386031.5,0.33605894446372986,0.3007708191871643,0.2770889699459076,0.05487125366926193,0.010279319249093533,0.00825278926640749,0.0030161153990775347,0.00966181606054306
8480836,915822.6875,865337.3125,1006782.1875,1577444.125,2152756.75,2364456,2696511.5,2972225.5,0.6213932037353516,0.3599132001399994,0.010530364699661732,0.0045472001656889915,0.0015839670086279511,5.634775152429938e-4,7.033886504359543e-4,7.652058266103268e-4
8480848,1294904,1607617,2015467.5,2738126.75,3248070.25,3519190.75,3871055,4144613.75,0.6325568556785583,0.2593631446361542,0.07919091731309891,0.009194365702569485,0.004309226293116808,0.006106638349592686,0.0030781456734985113,0.006200694944709539
8480849,3070039.25,4002088.25,4725336,5398284,5825258.5,6124455,6422924,6756030,0.20545881986618042,0.12003413587808609,0.27922695875167847,0.16761727631092072,0.1755465418100357,0.00798747781664133,0.015005314722657204,0.02912346087396145
8480851,834367,792272.8125,874561.5,1519232,2089861.125,2297173.25,2588357,2821071.5,0.29330170154571533,0.6729973554611206,0.022680385038256645,0.005762646906077862,0.001842936733737588,0.001128993695601821,0.0012016063556075096,0.0010843415511772037
8480853,883978.5,826445.125,966441.5625,1564700.125,2245195,2477575,2738213.25,2977091,0.5757049322128296,0.4095957577228546,0.00800863467156887,0.003217889228835702,0.0013122239615768194,6.459913565777242e-4,8.014498162083328e-4,7.131057209335268e-4
8480871,974663.9375,1107647.75,1503979.875,2355429.25,2965501,3172561,3467973.25,3639017.25,0.7384636998176575,0.24101532995700836,0.013168154284358025,0.0033060675486922264,0.00145883543882519,8.842109236866236e-4,9.469287469983101e-4,7.567342836409807e-4
8480874,899511.625,898003.375,1327296.75,2219397,2835833,3047315.25,3387897.5,3603432,0.42540857195854187,0.5471883416175842,0.012103661894798279,0.009810213930904865,0.002005920046940446,0.0011532912030816078,9.265351691283286e-4,0.0014034501509740949
8480876,1078658,1042977.3125,1173662,1797067.5,2509212.5,2741592.5,2905628,3144505.75,0.32353630661964417,0.6245091557502747,0.03635598346590996,0.008236691355705261,0.0031759333796799183,0.0012978503946214914,0.0017148429760709405,0.00117319799028337
8480878,961223.75,1059901.5,1500837.875,2516516,3127811,3489122.25,3815759.75,4000676.75,0.7689052820205688,0.19008097052574158,0.024858975782990456,0.008988611400127411,0.002941717393696308,0.0017117159441113472,0.001227244851179421,0.001285551697947085
8480879,1005263.5,1181209.625,1673902.25,2424916.5,2984302.5,3181061.25,3516868.5,3730915,0.7184651494026184,0.24518796801567078,0.021732555702328682,0.009793776087462902,0.0018967821961268783,0.0011065457947552204,8.457110961899161e-4,9.714969783090055e-4
8480884,2143993.5,2987632.5,3901196.75,4261426,5098470,5524547.5,5854515,6159089.5,0.38951271772384644,0.38990747928619385,0.08502816408872604,0.08013234287500381,0.0274483785033226,0.015821486711502075,0.009733208455145359,0.0024162710178643465
8480887,881735.625,888431.0625,1169736.125,2016746.375,2617601.75,2829084,3169125,3384657.5,0.6050783395767212,0.37016186118125916,0.012162109836935997,0.006011401303112507,0.0030959344003349543,0.0010848765959963202,0.0011438687797635794,0.0012616345193237066
8480890,1190006.625,1132698.75,1323474.25,2408760.75,3237592,3404157.5,3709274.75,4049677,0.662591278553009,0.327380895614624,0.0057645258493721485,0.0017924741841852665,0.0010698942933231592,3.132957499474287e-4,4.830644465982914e-4,6.045715999789536e-4
8480891,1688021.25,1997706.5,2566935.75,3377417.25,3874695.25,4292609.5,4634900.5,4883351,0.4805501699447632,0.3869183361530304,0.08296012878417969,0.022141460329294205,0.010129613801836967,0.008180743083357811,0.005640087183564901,0.0034794392995536327
8480980,1516852.125,1662470.125,1938241.75,2614783.25,3036546.5,3235390.25,3589926.75,3863487,0.6271985769271851,0.25683310627937317,0.06704255193471909,0.021949810907244682,0.005053824279457331,0.011092504486441612,0.002729837317019701,0.008099760860204697
8481004,1300330.5,1325192.625,1708719.75,3150948,4176058.25,4485979,4788209.5,5063398.5,0.79637908935546875,0.19177182018756866,0.008872048929333687,8.833369356580079e-4,9.562592022120953e-4,3.2053986797109246e-4,5.198035505600274e-4,2.971486246678978e-4
8481013,1331975.375,1705968.375,1962103.125,2744518.5,3423021.75,3672272.5,3962466.25,4232446,0.8466290235519409,0.13414737582206726,0.011884399689733982,0.0031937018502503633,0.0015364052960649133,5.304802907630801e-4,9.885742329061031e-4,0.0010900128399953246
8481019,931732.9375,940250.875,1103623,1665587.75,2230445.5,2432622.25,2770143.75,3022408,0.3679962158203125,0.5621576905250549,0.0577109195291996,0.006898556370288134,0.001910918508656323,8.558961562812328e-4,0.0012983535416424274,0.001171441050246358
8481032,1391539.5,1650904.375,1846431.375,2391490.75,2983331.5,3166229.25,3394281,3633165,0.1969068944454193,0.5138320326805115,0.1729017198085785,0.09267310053110123,0.007573375478386879,0.006422942969948053,0.004944799467921257,0.004745131824165583
8481043,1227362.25,1352735.75,1517625.625,2040611.5,2567240.25,2757839.5,3090719.75,3364941.75,0.66214752197265625,0.2760692536830902,0.04375292733311653,0.01215948536992073,0.0019267118768766522,0.0016297512920573354,0.0013108588755130768,0.0010034925071522593
8481056,1112023.125,1227196.625,1831276.375,2644515,3237739.25,3582028,3943279.5,4158816.25,0.5038812160491943,0.4126494228839874,0.04309944808483124,0.028893493115901947,0.0026121174450963736,0.0028372362721711397,0.0023748050443828106,0.003652248065918684
8481059,1262626.75,1602340.25,2446182.25,3575843,4303085.5,4741342.5,4987451,5166149,0.8782318234443665,0.1054348424077034,0.0040464093908667564,0.006683784071356058,0.0015815191436558962,0.002104461193084717,0.0013347523054108024,5.824118270538747e-4
8481070,850314.6875,825980.6875,1016693.875,2029496.125,2778594.75,2993827.75,3251835.5,3490713.25,0.7280850410461426,0.2620357275009155,0.003317903960123658,0.0027332406025379896,0.001026103738695383,0.0015157721936702728,6.775230285711586e-4,6.086891517043114e-4
8481077,994925.6875,1020824.1875,1324799.5,2262375.25,3011300,3205817,3535944.5,3811660,0.8738731145858765,0.12100566178560257,0.0015671238070353866,0.0013057409087195992,0.0010167055297642946,4.476160684134811e-4,4.4658465776592493e-4,3.3739471109583974e-4
8481093,892666.5,846331.375,966508.0625,1634570.375,2224953,2419505.25,2760713,3035760.5,0.7149562239646912,0.2686370015144348,0.004709335044026375,0.0040005589835345745,0.0019203791161999106,0.0015016949037089944,0.0015204028459265828,0.0027544228360056877
8481115,1169300,1270940.5,1647880.625,3009626,4031478,4256154.5,4563656,4838846,0.6892052292823792,0.29533928632736206,0.013869812712073326,4.766844504047185e-4,4.4571587932296097e-4,2.546990872360766e-4,3.012771485373378e-4,1.0726632899604738e-4
8481178,1287594.375,1464489.25,1807981.375,2643970.25,3208068.25,3537239.5,3879815,4070406.25,0.6785306930541992,0.28712010383605957,0.011879964731633663,0.01392311044037342,0.003793354844674468,0.0016778906574472785,0.0017454001354053617,0.0013294953387230635
8481219,1173487.5,1201269.375,1478360.75,2152557.25,2760705.75,3097370,3495995.75,3725409.5,0.25268596410751343,0.6765941977500916,0.03434598818421364,0.02719140611588955,0.0023060673847794533,0.003021691460162401,0.0018403271678835154,0.0020143063738942146
8481228,1171143.25,1196981.25,1577612.25,2984642.75,4027974.5,4337900.5,4653459,4928648,0.7898895144462585,0.20056062936782837,0.007323451340198517,6.158671458251774e-4,6.188279367052019e-4,3.1216966453939676e-4,4.3730949983000755e-4,2.422410761937499e-4
8481239,1100893.375,1102726.75,1363549.5,2263436.5,2980491.25,3192155.25,3510970.25,3786682.75,0.7599942684173584,0.23234128952026367,0.0025780173018574715,0.001927463337779045,0.0012510048691183329,5.814473843201995e-4,6.989723187871277e-4,6.275282357819378e-4
8481422,879792.5625,908194.125,1184654.75,1820754.5,2483406.5,2654964.25,3010339.25,3286053.25,0.5434110164642334,0.44264647364616394,0.009145860560238361,0.002096109325066209,0.0010214520152658224,7.279375568032265e-4,4.738510469906032e-4,4.7729749348945916e-4
8481461,1152385.125,1192053.75,1592765.5,2810844.5,3567234.75,3797600.5,4152241.25,4409015,0.40168458223342896,0.5819359421730042,0.011703893542289734,0.002484627068042755,8.148600463755429e-4,4.6603818191215396e-4,5.833666655234993e-4,3.2671954249963164e-4
8481481,1123834.75,1472164.625,1702938.875,2220627.75,2650861,2849466.75,3234859.25,3541010.25,0.4365963339805603,0.4415911138057709,0.07813841104507446,0.02576877735555172,0.005340517032891512,0.004455093294382095,0.0034618033096194267,0.004647968802601099
8481517,1031564.25,1068231.875,1403050.125,2086483.625,2877314.5,3127642.5,3446289,3721333.75,0.6170064806938171,0.3226015269756317,0.022939207032322884,0.011426557786762714,0.007810202427208424,0.0050313230603933334,0.005812122952193022,0.00737252552062273
8481518,898436.5625,850862.375,964182.4375,1813458.75,2538490.5,2770870.5,3018180.75,3257058.5,0.7180103063583374,0.2657703161239624,0.008911778219044209,0.003219146514311433,0.0019482794450595975,6.287224823608994e-4,8.168506901711226e-4,6.945618661120534e-4
8481521,1107202.75,1143949.75,1703643.875,2435960.5,3188084.5,3622702.25,4007386.25,4222920.5,0.5332649946212769,0.37808287143707275,0.057898297905921936,0.016608741134405136,0.0034281816333532333,0.005331030115485191,0.0027786868158727884,0.00260718259960413
8481522,1678066.75,2119445,2486460.25,3028226.75,3484538.25,3746220.25,4142487.25,4372430,0.28517836332321167,0.4329672157764435,0.19137167930603027,0.06644829362630844,0.013539273291826248,0.003936012741178274,0.0036182869225740433,0.0029409213457256556
8481523,2655238.25,3306305.5,3771860.5,4690464,5114419.5,5367440,5600015,5906799.5,0.5011935830116272,0.30831030011177063,0.0679013803601265,0.02535276487469673,0.03669215738773346,0.016596538946032524,0.016539672389626503,0.027413619682192802
8481533,4367446,5794541,6601599,7198341.5,7986227,8554541,8866219,9256693,0.2449502944946289,0.06664831191301346,0.06913077086210251,0.026278560981154442,0.01370115578174591,0.03711409866809845,0.021714871749281883,0.5204619765281677
8481534,1020397.0625,965659.25,1144304.375,1925057.875,2620765.75,2832465,3114578.5,3390292.5,0.740215539932251,0.24003371596336365,0.005983281880617142,0.005460792221128941,0.002915778197348118,0.002309007802978158,0.0014494864735752344,0.001632422092370689
8481541,1030679,973024.875,1097938,1763466.625,2351350,2558662.25,2764088.25,2996802.75,0.38435614109039307,0.5884993076324463,0.013226127251982689,0.00655231112614274,0.003023957135155797,0.0013641538098454475,0.001752852345816791,0.0012251916341483593
8481543,850528.625,825465.3125,998844.8125,1652090.125,2327956.25,2539655.5,2862643.75,3138357.75,0.6493678092956543,0.3323271572589874,0.012161734513938427,0.002898259088397026,0.0014069851022213697,5.471411859616637e-4,6.083095795474946e-4,6.826372700743377e-4
8481550,884780.3125,829883.5625,970166.3125,1655181,2331047,2542746.25,2856038.5,3131752.5,0.7980347871780396,0.188387930393219,0.008795460686087608,0.0021340767852962017,0.0011525839800015092,4.2704312363639474e-4,5.209266673773527e-4,5.472038174048066e-4
8481553,2169125.75,2768428.5,3278304.5,3866120.25,4507146,4789196.5,5098569.5,5354568,0.28471192717552185,0.3439428508281708,0.2498168647289276,0.06200067326426506,0.0294194258749485,0.014101332053542137,0.0074492162093520164,0.008557704277336597
8481556,1300439.25,1373066.625,1541102.25,2082319.75,2607880,2798377.25,3149465.75,3411626.25,0.5380462408065796,0.35786551237106323,0.07339298725128174,0.019032245501875877,0.0030893534421920776,0.00333967711776495,0.002394201932474971,0.002839796245098114
8481558,1068740.25,1035609.3125,1247529.75,2331300.75,3141469.25,3367248.5,3717112.75,4008113.5,0.6208273768424988,0.3687399923801422,0.007798865903168917,5.123193259350955e-4,6.430012872442603e-4,5.737146129831672e-4,5.460079410113394e-4,3.587274404708296e-4
8481560,1099062.5,1144959.125,1306709.75,2060707.875,2745815.5,2957479.5,3298927,3574641,0.7630718946456909,0.2242347002029419,0.002575164893642068,0.004050943534821272,0.0019751894287765026,0.0016012031119316816,0.0010291747748851776,0.0014617330161854625
8481562,516786.75,513519.78125,925026.0625,1629569,2543483.25,3045630,3528466.25,3749106.5,0.6442627310752869,0.3366059958934784,0.007310324814170599,0.003465081565082073,0.0018517005955800414,0.001977228792384267,0.0020471159368753433,0.0024798372760415077
8481567,1016431.0625,1114569.125,1635142.375,2378304.5,3293155.5,3737636.75,4149983.5,4343881,0.6184442639350891,0.3587535619735718,0.011069715023040771,0.004455081187188625,0.0029813090804964304,0.0013781258603557944,0.0019889138638973236,9.290248854085803e-4
8481569,1076650.75,1035417.4375,1226236,2178899.75,2902433.5,3040718.75,3429745.5,3796314.25,0.5024893283843994,0.471787691116333,0.02024771273136139,0.0021583782508969307,0.0012695816112682223,4.589351883623749e-4,7.361406460404396e-4,8.522450225427747e-4
8481572,864914.5,874393.625,1259314.875,2252868.5,2843983.75,3197795,3580470.75,3772561,0.8106534481048584,0.17307470738887787,0.009133851155638695,0.0035642634611576796,0.001201753388158977,8.100892300717533e-4,8.677277946844697e-4,6.941190222278237e-4
8481575,954977.3125,973444.5625,1352379.875,2785107.5,3828442,4155512,4471070,4758406,0.6865218281745911,0.3029254674911499,0.008665567263960838,4.681923892349005e-4,5.295705632306635e-4,2.4513344396837056e-4,3.8201254210434854e-4,2.6227609487250447e-4
8481576,1122537,1060409.875,1247600.75,2332887,3158466.25,3325031.75,3639300.75,3979703.5,0.6895039081573486,0.300139844417572,0.006150725297629833,0.0014870198210701346,0.001271063694730401,3.5906300763599575e-4,5.171582452021539e-4,5.712152342312038e-4
8481577,1071741.875,1353266,1611586.875,2420905.5,3098176.75,3368629.25,3696156.75,4007784.25,0.7417976260185242,0.22986026108264923,0.01822642982006073,0.0024838317185640335,0.002121856901794672,0.0022242681588977575,0.0011914304923266172,0.0020943295676261187
8481578,1086498.375,1082196.125,1469897.75,2485344.5,3603196,3828975.25,4163105.5,4490505.5,0.7005183100700378,0.2897213399410248,0.006721243727952242,6.190304993651807e-4,0.0013915993040427566,3.5028799902647734e-4,4.479382769204676e-4,2.3023979156278074e-4
8481580,3072722.25,4034858.5,4748513,5292358,5747527.5,6290363.5,6618745.5,6953188,0.12420247495174408,0.12198729068040848,0.19821281731128693,0.14650465548038483,0.24389757215976715,0.05347428843379021,0.035823483020067215,0.07589738070964813
8481582,1452145.875,1920077.75,2101077.5,2679692.25,3199096.25,3423280,3763187.75,4076616.5,0.4843941032886505,0.43870893120765686,0.045609429478645325,0.013125934638082981,0.008282781578600407,0.003752951044589281,0.002117220778018236,0.004008706193417311
8481585,1237133.25,1270362.375,1709356.75,2339976.5,3220046.25,3488218.5,3790043.75,4052757.25,0.763313889503479,0.2301540970802307,0.0027601004112511873,9.265422122552991e-4,0.001354330568574369,4.501900402829051e-4,7.530641159974039e-4,2.8782899607904255e-4
8481587,1170939.75,1178243.375,1569487.375,2965418,3989453.75,4316525,4575624.5,4862960.5,0.7463139295578003,0.23481057584285736,0.014779717661440372,8.409433648921549e-4,0.0012978585436940193,5.418675718829036e-4,9.475873084738851e-4,4.675390955526382e-4
8481591,1123687.75,1074985.625,1268374.75,1879141.875,2455147,2638566.25,2997516.5,3249781,0.6039118766784668,0.36707043647766113,0.019293632358312607,0.004972829017788172,0.0015108085935935378,8.999804267659783e-4,0.0013468510005623102,9.936110582202673e-4
8481594,905946.5625,910337.0625,942007.875,1461220.625,2027956.125,2235265.25,2519682.75,2752397.25,0.8094762563705444,0.17442002892494202,0.009444058872759342,0.0026419812347739935,9.994948050007224e-4,0.0013369936496019363,8.39806511066854e-4,8.413540781475604e-4
8481598,3318356.5,3945642.25,4596041.5,5357495,5739823.5,6129813,6514329,6761514.5,0.27441415190696716,0.25607991218566895,0.10421203821897507,0.035496484488248825,0.06001707911491394,0.05074356868863106,0.026975568383932114,0.1920611709356308
8481599,804686.625,797799.4375,1246621.5,2058562.875,2733998.25,3170916.5,3476674.5,3649213.75,0.8162297606468201,0.1753121018409729,0.00440187705680728,0.0015375720104202628,7.811306277289987e-4,7.118036155588925e-4,5.612499662674963e-4,4.644615692086518e-4
8481600,969095.5,973771.1875,1285033.25,1961527.375,2521423,2704842,3046969.75,3299234,0.5129276514053345,0.46879079937934875,0.01228819414973259,0.0033214229624718428,9.389881161041558e-4,5.053972126916051e-4,6.223654490895569e-4,6.052265525795519e-4
8481604,3577803,4542948.5,5025068,5247055,5976601,6431287.5,6633859.5,7139736,0.13110725581645966,0.11491598188877106,0.30928435921669006,0.1545955240726471,0.07480999827384949,0.015594225376844406,0.04747830331325531,0.15221436321735382
8481606,1502254.5,1981498.625,2464244,2908513.5,3308915.25,3701404.75,4149166,4374315.5,0.2662573754787445,0.5053114891052246,0.13570474088191986,0.055135320872068405,0.02234708145260811,0.0066010961309075356,0.004109124653041363,0.004533787257969379
8481609,947502.75,927816.1875,1126978,1659351.75,2224368.25,2407787.25,2763709.5,3015973.75,0.37520700693130493,0.5878239274024963,0.028872128576040268,0.004483646247535944,0.0012762978440150619,6.587771349586546e-4,9.01539227925241e-4,7.766716298647225e-4
8481624,2384150.5,3249810.5,3688496,4179562.75,4665786,4869780,5294980,5538742,0.3921697735786438,0.16944707930088043,0.17804117500782013,0.07331423461437225,0.10120810568332672,0.04810897633433342,0.013030475936830044,0.02468021586537361
8481641,890646.0625,1095709.375,1218440.875,1753420.125,2276821.5,2380315.25,2717590.75,2991812.75,0.6237632632255554,0.3494124710559845,0.017301348969340324,0.005429410375654697,0.0019104535458609462,9.11545124836266e-4,7.282530423253775e-4,5.432204925455153e-4
8481655,1081493.625,1059839,1171888.375,1762844.875,2342860,2554559.25,2909877.75,3162142,0.4946713447570801,0.4577130675315857,0.0375971682369709,0.0048705232329666615,0.0019796250853687525,0.001097793923690915,0.0010426341323181987,0.0010278503177687526
8481662,1107537.5,1143352.875,1531251,2944944.5,3966799.5,4290829.5,4615540,4902876,0.8281965255737305,0.1602620780467987,0.0094945402815938,4.802529001608491e-4,5.7880679378286e-4,2.7891609352082014e-4,4.225358716212213e-4,2.8632418252527714e-4
8481679,986767.6875,993740.75,1459599.5,2253715.25,2940694.75,3377613,3651577,3830280.5,0.7700780630111694,0.21522922813892365,0.008594314567744732,0.002254912629723549,0.0011721056653186679,0.0012506216298788786,7.691755890846252e-4,6.516388384625316e-4
8481703,891610.9375,958088.25,1211760.5,2087136.375,2800969.5,3012633.5,3352799.75,3628512.5,0.8400440216064453,0.1544550210237503,0.0020649880170822144,0.001176137593574822,9.453676757402718e-4,3.8887973641976714e-4,4.7997848014347255e-4,4.4565513962879777e-4
8481708,1063043.5,1397124,2141855,3019949.25,3583415.25,4002549,4310300,4495218.5,0.5549260973930359,0.4050716161727905,0.021659040823578835,0.006973277777433395,0.005569484084844589,0.0027918966952711344,0.00164588273037225,0.001362681039609015
8481711,2768402.25,3480498,4059071.25,5104313,5583918,5858684,6099411.5,6308464.5,0.7136265635490417,0.19522030651569366,0.05237706005573273,0.014261060394346714,0.006817990448325872,0.0058578867465257645,0.0026588442269712687,0.009180298075079918
8481712,1081986.375,1089617.375,1347268.125,2232233.5,2945426.25,3157090.25,3490191,3764413.25,0.822968065738678,0.16853821277618408,0.0026172308716923,0.002408693777397275,0.0013791185338050127,4.406448279041797e-4,6.609249976463616e-4,9.871190413832664e-4
8481715,1105968.375,1055292.875,1227360.125,2322343.25,3267934.75,3421437.25,3718865.75,4059265.5,0.6960817575454712,0.2917676270008087,0.007586115971207619,0.0013262925203889608,0.0018068809295073152,3.362105635460466e-4,5.368461133912206e-4,5.58282423298806e-4
8481720,1048571.0625,1074409.125,1455040.125,2850813.5,3894145,4201027,4525738,4800927,0.6703454256057739,0.3197071850299835,0.007595472037792206,6.251476588658988e-4,6.660595536231995e-4,3.501144819892943e-4,4.604760615620762e-4,2.501225098967552e-4
8481721,1635778,2053762,2349554.75,3219386,3775754,4200420.5,4492854.5,4702651.5,0.5921401381492615,0.34453094005584717,0.03365204110741615,0.011579473502933979,0.004426340572535992,0.007125200238078833,0.003272024914622307,0.003273894777521491
8481737,1079596.375,1029353,1183906,2118354.75,2840792.25,3007357.75,3340389.5,3657346.75,0.6521333456039429,0.3263395428657532,0.01677640900015831,0.0016114867758005857,0.001181781874038279,5.181620945222676e-4,7.398314774036407e-4,6.994297727942467e-4
8481743,1023915.5,1106367.5,1709529.5,2567161.25,3193778.75,3645543.5,4029066,4246564.5,0.5596033930778503,0.3808247447013855,0.03538094460964203,0.008830683305859566,0.008499357849359512,0.002377983182668686,0.0023575411178171635,0.0021253430750221014
8481760,1048146.9375,1081130.375,1469028.25,2913573,3956906.25,4280935,4657888,4984512.5,0.8401153683662415,0.14844948053359985,0.009403117001056671,4.771197563968599e-4,5.873158224858344e-4,2.4313550966326147e-4,3.938023583032191e-4,3.307326987851411e-4
8481817,1201989.5,1214839.5,1605633.5,3066986.25,4092096.75,4419165,4721395,5008731,0.8178122043609619,0.17225052416324615,0.007499693892896175,5.648182705044746e-4,9.039905853569508e-4,2.3102508566807956e-4,4.44931531092152e-4,2.9282187460921705e-4
8481848,847411.25,804254.875,938999.6875,1573034.625,2148345,2360044.25,2711489.5,2962261.75,0.7129344344139099,0.24382157623767853,0.036284174770116806,0.002700566779822111,0.0017435979098081589,7.088725687935948e-4,8.932952187024057e-4,9.1349589638412e-4
8482062,1423941.75,1744848.375,2067135.5,2655447.5,3087427.25,3171332.5,3519945.75,3793500.5,0.42886969447135925,0.20558050274848938,0.2681044936180115,0.059457678347826004,0.007986562326550484,0.021202513948082924,0.003566518658772111,0.005232021678239107
8482067,1019800.625,1008128.0625,1394294.75,2403445.25,3012715.5,3366628.75,3750686,3968188.75,0.21614648401737213,0.749941349029541,0.011005287989974022,0.015018070116639137,0.004267441108822823,0.0014875264605507255,0.0012109483359381557,9.228870621882379e-4
8482070,913944.6875,983182.1875,1179441.875,1951220.5,2596876,2829322.75,3126445.5,3365323.25,0.883999764919281,0.10830190777778625,0.0028666581492871046,0.001798197627067566,8.015568018890917e-4,0.0013991096056997776,5.287175299599767e-4,3.0403840355575085e-4
8482072,872471.9375,835641.75,1112212,1741965.75,2360477.75,2559991,2925065.25,3117151.25,0.4443599581718445,0.5433226823806763,0.005860247649252415,0.0036386100109666586,0.0011218641884624958,7.618192466907203e-4,6.037925486452878e-4,3.3101654844358563e-4
8482073,2597015.5,3285308.5,3831175.5,4326429,4829193.5,5285005.5,5747827.5,6051380.5,0.1836557239294052,0.2154029756784439,0.24143728613853455,0.0942983478307724,0.1843515783548355,0.032425131648778915,0.017528921365737915,0.030900027602910995
8482077,2887727,3572967.75,4166119.5,5220419,5606213.5,5988992,6395476.5,6681404,0.31273481249809265,0.3462856411933899,0.1980670541524887,0.07225510478019714,0.013560791499912739,0.020191241055727005,0.016279496252536774,0.02062586508691311
8482080,1079053.75,1100132.625,1488030.75,2916593.75,3938450.75,4262481.5,4639434.5,4970478.5,0.8496561050415039,0.14003632962703705,0.008507315069437027,4.024247173219919e-4,4.983548424206674e-4,2.4140246387105435e-4,3.6726691178046167e-4,2.9082229593768716e-4
8482081,986709.3125,1005178.125,1393076.375,2807974,3851307.25,4175336.75,4552290.5,4883334.5,0.5972791910171509,0.3928802013397217,0.007822246290743351,4.7749964869581163e-4,5.819802754558623e-4,2.4092649982776493e-4,3.9022479904815555e-4,3.2772813574410975e-4
8482082,1059643.5,1095207.125,1483105.25,2926444.75,3948302.25,4272332.5,4649285.5,4975910,0.9207481741905212,0.06565774232149124,0.01161079853773117,4.1038013296201825e-4,4.692719376180321e-4,2.645592321641743e-4,4.4165359577164054e-4,3.973658022005111e-4
8482094,844123.3125,793727.8125,916866.125,1588049.875,2183543.5,2395242.75,2790435,3115760.75,0.5686892867088318,0.41834595799446106,0.005711925216019154,0.003282850608229637,0.0014982885913923383,6.667404086329043e-4,7.9219980398193e-4,0.0010127482237294316
8482100,2006940,2302263.5,2787474.5,3539569.25,4014987,4347558,4737863,4941809.5,0.08444942533969879,0.7118327021598816,0.111666738986969,0.05660935491323471,0.008290844969451427,0.013936475850641727,0.0075915600173175335,0.0056229219771921635
8482101,879121,940688.25,1358495,2308628.5,3083331.75,3354209.5,3720805.5,4042720.25,0.7881001234054565,0.20345020294189453,0.002140745287761092,0.0012098591541871428,0.0015989807434380054,0.0015784187708050013,7.468989351764321e-4,0.001174778095446527
8482111,1308193,1543077,1996569,2965062.25,3529212.25,3879793,4275270.5,4552801,0.5881550908088684,0.3502608835697174,0.040291234850883484,0.009846418164670467,0.003848161781206727,0.0029637538827955723,0.002193944761529565,0.002440529875457287
8482117,1135540,1353178.125,1644282.125,2369920.25,2980808.75,3179683.25,3509523.75,3788257.5,0.597222089767456,0.36696746945381165,0.025232553482055664,0.003887309692800045,0.0022255494259297848,0.001070893369615078,0.0014945438597351313,0.001899626338854432
8482120,1102580.125,1121047.875,1511841.875,2955326,3977180.75,4301210.5,4657228,4988272,0.6839905381202698,0.30570706725120544,0.008229703642427921,4.865270748268813e-4,5.931282648816705e-4,2.3817420878913254e-4,4.235732485540211e-4,3.3129003713838756e-4
8482121,1232043.375,1242155,1630053.125,3031286,4055323.75,4382394,4693736,5020360.5,0.853833794593811,0.1288653165102005,0.014252287335693836,6.279791123233736e-4,9.720521629787982e-4,4.3956434819847345e-4,5.400176742114127e-4,4.6898401342332363e-4
8482126,785464.6875,892329.8125,1404284,2433980,3047481.5,3391938,3805436.75,4047607.75,0.47560828924179077,0.47235503792762756,0.03194121643900871,0.008542118594050407,0.0036248560063540936,0.0020971924532204866,0.00270318565890193,0.0031281248666346073
