playerId,mP_2_all,x_2_all,y_2_all,CorsiA_2_all,FenwickA_2_all,SOGA_2_all,GA_2_all,xGA_2_all,mP_3_all,x_3_all,y_3_all,CorsiA_3_all,FenwickA_3_all,SOGA_3_all,GA_3_all,xGA_3_all
8468685,3655.3166666666666,58.46396761133603,-0.025910931174089068,2470,2470,1810,144,172.5206593662763,1515.5833333333333,61.22504708097929,0.24199623352165725,1062,1062,737,54,70.78829412125296
8469514,1338.2833333333333,50.33596392333709,0.5715896279594137,887,887,615,56,55.25245075925283,20,67.76923076923077,4.384615384615385,13,13,8,3,1.289429573112523
8469548,1398.4166666666667,58.106106106106104,-0.23323323323323322,999,999,711,69,67.21132255737929,172.15,61.33064516129032,0.7338709677419355,124,124,89,10,8.868545353418765
8469569,94.58333333333333,62.11267605633803,-1.4366197183098592,71,71,51,4,5.532811385543266,0,NA,NA,0,0,0,0,0
8469608,3609.9666666666667,54.78845408756296,0.9728787291747385,2581,2581,1871,159,163.62629449079174,0,NA,NA,0,0,0,0,0
8469732,598.75,58.637837837837836,0.3783783783783784,370,370,264,29,23.45961020949057,0,NA,NA,0,0,0,0,0
8470093,219,58.99346405228758,-1.1437908496732025,153,153,114,11,8.631646276990999,0,NA,NA,0,0,0,0,0
8470140,3803.983333333333,57.549701046337816,0.16666666666666666,2676,2676,1888,153,185.09969279513433,345.56666666666666,63.61864406779661,-2.7796610169491527,236,236,165,19,17.104150652411032
8470147,1423.15,58.163113006396586,0.07462686567164178,938,938,703,64,56.68813441372602,0,NA,NA,0,0,0,0,0
8470216,1667.6666666666667,52.35515873015873,-1.183531746031746,1008,1008,690,46,54.815981401696874,0,NA,NA,0,0,0,0,0
8470320,1645.2666666666667,57.44686411149826,0.7700348432055749,1148,1148,824,84,75.6747481959299,0,NA,NA,0,0,0,0,0
8470594,3792.4,56.173481540293764,0.05478364430329496,2519,2519,1774,150,148.9373233506566,799.6666666666666,61.30975143403442,0.869980879541109,523,523,378,32,34.34918977539513
8470645,3395.016666666667,56.7535383113714,0.6022449975597852,2049,2049,1533,128,132.84619521026488,1233.8333333333333,62.08293269230769,0.5661057692307693,832,832,590,52,49.854053151853556
8470657,3003.8,55.75763747454175,-0.5356415478615071,1964,1964,1482,133,127.63469627824868,178.08333333333334,56.026785714285715,0.29464285714285715,112,112,87,6,7.472476491764031
8470860,2938.9,56.552922590837284,1.0705634544497105,1899,1899,1385,110,120.70247081916541,0,NA,NA,0,0,0,0,0
8470880,1624.3166666666666,57.209726443769,0.4022289766970618,987,987,681,53,60.77490281925826,0,NA,NA,0,0,0,0,0
8471219,1540.9,56.47709163346614,-0.7918326693227091,1004,1004,737,59,64.89871209826673,0,NA,NA,0,0,0,0,0
8471227,1801.6166666666666,54.50303490136571,-1.1790591805766313,1318,1318,945,103,87.20554584129438,0,NA,NA,0,0,0,0,0
8471239,2679.9,55.781333333333336,0.29580279813457694,1501,1501,1107,88,104.3985100146262,0,NA,NA,0,0,0,0,0
8471251,1225.3333333333333,59.16910935738444,0.12401352874859076,887,887,626,51,59.25953199730494,0,NA,NA,0,0,0,0,0
8471306,1312.3333333333333,56.785714285714285,-1.3421658986175116,868,868,626,50,54.91713734247372,0,NA,NA,0,0,0,0,0
8471403,2193.766666666667,57.73800259403372,0.0946822308690013,1542,1542,1092,97,100.8475731717303,0,NA,NA,0,0,0,0,0
8471418,2084.3,58.99740932642487,0.19365284974093264,1544,1544,1076,80,100.08226295093326,0,NA,NA,0,0,0,0,0
8471469,1366.8166666666666,59.11560044893378,-0.3950617283950617,891,891,645,63,51.94367318037917,0,NA,NA,0,0,0,0,0
8471679,3464.366666666667,58.270908363345335,-1.226890756302521,2499,2499,1828,134,158.21797154686095,738.7666666666667,57.07157057654076,-0.019880715705765408,503,503,358,29,31.146656875827848
8471695,3386.45,54.91286681715576,-1.0437923250564334,2215,2215,1641,115,129.80283657525658,752.7166666666667,56.04393305439331,0.9351464435146444,478,478,348,25,24.934342092123092
8471715,3247.9666666666667,56.60586459680897,-0.8676153514445882,2319,2319,1644,163,161.18765610398114,0,NA,NA,0,0,0,0,0
8471734,2904.75,56.2955069124424,0.054723502304147464,1736,1736,1183,100,110.38699230679849,1605.2666666666667,61.74136403897254,-1.1151461470327724,1129,1129,774,69,81.76114143220185
8471750,3586.35,55.506472491909385,0.48624595469255666,2473,2473,1759,133,157.06286640689524,0,NA,NA,0,0,0,0,0
8471774,1251.7166666666667,54.95870967741936,0.7935483870967742,775,775,571,39,45.914281794241525,117.03333333333333,59.1,-2.95,80,80,56,4,4.840223617262082
8473404,1094.1166666666666,55.639300134589504,-1.1480484522207268,743,743,546,55,46.78591560336934,0,NA,NA,0,0,0,0,0
8473434,1510.8166666666666,57.02272727272727,-0.6342975206611571,968,968,708,53,64.16835768247125,0,NA,NA,0,0,0,0,0
8473461,3485.6,56.02114164904862,-1.0443974630021142,2365,2365,1751,145,141.6653427490189,243.7,60.16842105263158,0.4105263157894737,190,190,131,8,13.429109428932247
8473499,1720.2333333333333,58.44628820960699,-0.7039301310043669,1145,1145,820,88,74.17067070274545,0,NA,NA,0,0,0,0,0
8473503,1784.65,55.80506329113924,-0.6588607594936708,1580,1580,1095,98,97.22858778700146,0,NA,NA,0,0,0,0,0
8473523,1574.2333333333333,58.49786871270247,-0.5515771526001705,1173,1173,834,74,77.59457893950922,0,NA,NA,0,0,0,0,0
8473541,3083.5666666666666,55.09229565897536,-0.5893625342197888,2557,2557,1787,138,154.05376470403496,0,NA,NA,0,0,0,0,0
8473553,1171.3666666666666,58.83720930232558,-0.8457772337821298,817,817,582,51,51.787299471834395,0,NA,NA,0,0,0,0,0
8473575,3639.766666666667,56.716250452406804,-0.09735794426348172,2763,2763,2013,146,167.99119905078294,432.46666666666664,57.09717868338558,-1.025078369905956,320,320,231,20,17.721585928974804
8473607,884,56.42584434654919,0.19970631424375918,681,681,517,41,46.8783847750237,0,NA,NA,0,0,0,0,0
8473614,138.71666666666667,54.398148148148145,-0.037037037037037035,108,108,83,7,6.89010442370068,0,NA,NA,0,0,0,0,0
8473638,18.033333333333335,58.75,-6.1875,16,16,13,2,1.1221789576016723,0,NA,NA,0,0,0,0,0
8473972,2908.8,57.64679358717435,0.4093186372745491,1996,1996,1349,120,126.15114174839621,219.36666666666667,60.829787234042556,0.2765957446808511,141,141,85,8,8.93569163757032
8474202,79.63333333333334,56.34722222222222,-1.2916666666666667,72,72,57,4,5.284733819517593,0,NA,NA,0,0,0,0,0
8474550,3740.2833333333333,55.968633924886504,-0.08914568716467189,2423,2423,1706,149,146.3045401161312,304.73333333333335,58.55701754385965,1.2149122807017543,228,228,164,19,12.742502211993324
8474593,813.35,58.148221343873516,-0.6205533596837944,506,506,361,46,35.66936431909535,0,NA,NA,0,0,0,0,0
8474636,183.03333333333333,53.564516129032256,1.7741935483870968,124,124,88,5,7.9773917884855585,0,NA,NA,0,0,0,0,0
8474651,2656.3333333333335,56.34044665012407,-0.23573200992555832,2015,2015,1475,126,129.5166256118404,0,NA,NA,0,0,0,0,0
8474682,163.1,62.935483870967744,-1.25,124,124,93,5,9.65126494397872,300.46666666666664,65.3719806763285,1.458937198067633,207,207,155,13,15.662625385532056
8474690,1625.3166666666666,58.31962296486718,0.05741216795201371,1167,1167,820,89,77.77146637458706,0,NA,NA,0,0,0,0,0
8474754,36.03333333333333,62.93181818181818,-1.75,44,44,31,6,4.231349465467557,0,NA,NA,0,0,0,0,0
8474765,1302.3166666666666,54.06791569086651,-0.5152224824355972,854,854,580,63,54.862123916365555,214.51666666666668,61.18181818181818,-1.206060606060606,165,165,118,14,10.470722400952726
8474855,11.866666666666667,57.75,18.166666666666668,12,12,10,2,0.4921650222813259,0,NA,NA,0,0,0,0,0
8474889,1094.6666666666667,59.585470085470085,0.038461538461538464,702,702,500,33,46.51324681092499,56.416666666666664,47.44444444444444,6.111111111111111,18,18,7,0,1.3070764518519271
8475195,1101.1666666666667,56.11027568922306,-0.2656641604010025,798,798,548,57,58.024889995594414,0,NA,NA,0,0,0,0,0
8475215,1942.1666666666667,55.529411764705884,0.255783212161269,1513,1513,1141,99,96.47215352025347,0,NA,NA,0,0,0,0,0
8475252,426.1,57.25609756097561,-1.795731707317073,328,328,239,22,20.888593065253527,0,NA,NA,0,0,0,0,0
8475299,500.9166666666667,60.57044673539519,-2.577319587628866,291,291,193,21,20.03462607955679,0,NA,NA,0,0,0,0,0
8475303,76.51666666666667,47.51020408163265,1.530612244897959,49,49,32,4,3.0618508265367304,0,NA,NA,0,0,0,0,0
8475311,1480.2333333333333,55.570990806945865,-2.808988764044944,979,979,702,60,55.14503453793992,325.31666666666666,56.64971751412429,-2.7231638418079096,177,177,127,11,10.150501405022272
8475361,1550.6666666666667,55.62741116751269,-0.7532994923857868,985,985,735,68,60.501375915360796,132.55,59.45454545454545,-6.715909090909091,88,88,72,6,5.463449658500951
8475622,2085.2833333333333,56.90201729106628,1.0064841498559078,1388,1388,1006,91,83.2630102164436,0,NA,NA,0,0,0,0,0
8475660,1210.6666666666667,58.55300127713921,-1.8237547892720307,783,783,560,33,52.24239937981918,46.31666666666667,56.08,0.16,25,25,13,2,1.36977415053489
8475663,2318.866666666667,56.810792804796804,-0.6582278481012658,1501,1501,1052,93,99.9950356460651,0,NA,NA,0,0,0,0,0
8475681,2210.116666666667,56.000587889476776,0.02704291593180482,1701,1701,1205,94,107.66986504309216,0,NA,NA,0,0,0,0,0
8475683,3299.4333333333334,58.666964285714286,0.5397321428571429,2240,2240,1699,131,139.2344330706077,377.6,61.71331058020478,4.296928327645051,293,293,218,20,16.286807671218877
8475720,20,56.23076923076923,0,13,13,7,2,0.7259222625724968,0,NA,NA,0,0,0,0,0
8475771,58.81666666666667,57.7027027027027,2.918918918918919,37,37,32,3,1.751300988645879,0,NA,NA,0,0,0,0,0
8475789,60,64.25,0.43333333333333335,60,60,47,6,4.585656535322366,0,NA,NA,0,0,0,0,0
8475824,40,62.89655172413793,-4.931034482758621,29,29,18,3,2.1801112081284315,0,NA,NA,0,0,0,0,0
8475831,883.3833333333333,50.004629629629626,1,648,648,469,35,36.19816654942208,0,NA,NA,0,0,0,0,0
8475852,448.6333333333333,61.53138075313807,-2.209205020920502,239,239,178,13,17.10755033757797,0,NA,NA,0,0,0,0,0
8475883,1569.4333333333334,60.390243902439025,0.6856368563685636,1107,1107,783,60,71.42194198715174,367.8666666666667,61.582491582491585,0.5353535353535354,297,297,189,19,19.70756329780017
8476319,363.3666666666667,56.85,-0.2714285714285714,280,280,191,18,18.930456813321257,0,NA,NA,0,0,0,0,0
8476433,12.2,48.666666666666664,-9.333333333333334,6,6,4,1,0.1782763771145074,0,NA,NA,0,0,0,0,0
8476434,181.11666666666667,63.46715328467153,4.0583941605839415,137,137,87,4,9.536639487018723,200.46666666666667,59.81764705882353,-0.7588235294117647,170,170,111,9,9.60640382743999
8476763,63.983333333333334,40.71739130434783,-3.652173913043478,46,46,38,5,2.7722537983076387,0,NA,NA,0,0,0,0,0
8476839,700.85,56.435222672064775,0.49190283400809715,494,494,340,33,32.18315940683012,0,NA,NA,0,0,0,0,0
8476844,60.833333333333336,62.794871794871796,1.8461538461538463,39,39,35,2,2.244825514652023,0,NA,NA,0,0,0,0,0
8476846,39.483333333333334,65.45,2.25,20,20,17,3,1.8352638938329868,0,NA,NA,0,0,0,0,0
8476992,1369.5333333333333,57.74947589098532,-0.3469601677148847,954,954,650,64,57.473212222162076,0,NA,NA,0,0,0,0,0
8477202,34.516666666666666,51.84615384615385,-8.307692307692308,13,13,11,0,0.4756929940772632,0,NA,NA,0,0,0,0,0
8477293,1396.6666666666667,59.226303317535546,-0.041469194312796206,844,844,610,63,58.001876748304056,0,NA,NA,0,0,0,0,0
8477356,59.78333333333333,56.285714285714285,0.32653061224489793,49,49,38,2,3.0702610268627453,39.7,65.23076923076923,0.6538461538461539,26,26,20,2,2.1769137495120114
