playerId,mP_2_ev,mP_2_pp,mP_2_sh,mP_2_all,x_2_ev,x_2_pp,x_2_sh,x_2_all,y_2_ev,y_2_pp,y_2_sh,y_2_all,iCorsiF_2_ev,iCorsiF_2_pp,iCorsiF_2_sh,iCorsiF_2_all,iFenwickF_2_ev,iFenwickF_2_pp,iFenwickF_2_sh,iFenwickF_2_all,iSOGF_2_ev,iSOGF_2_pp,iSOGF_2_sh,iSOGF_2_all,iGF_2_ev,iGF_2_pp,iGF_2_sh,iGF_2_all,ixGF_2_ev,ixGF_2_pp,ixGF_2_sh,ixGF_2_all,oCorsiF_2_ev,oCorsiF_2_pp,oCorsiF_2_sh,oCorsiF_2_all,oFenwickF_2_ev,oFenwickF_2_pp,oFenwickF_2_sh,oFenwickF_2_all,oSOGF_2_ev,oSOGF_2_pp,oSOGF_2_sh,oSOGF_2_all,oGF_2_ev,oGF_2_pp,oGF_2_sh,oGF_2_all,oxGF_2_ev,oxGF_2_pp,oxGF_2_sh,oxGF_2_all,oCorsiA_2_ev,oCorsiA_2_pp,oCorsiA_2_sh,oCorsiA_2_all,oFenwickA_2_ev,oFenwickA_2_pp,oFenwickA_2_sh,oFenwickA_2_all,oSOGA_2_ev,oSOGA_2_pp,oSOGA_2_sh,oSOGA_2_all,oGA_2_ev,oGA_2_pp,oGA_2_sh,oGA_2_all,oxGA_2_ev,oxGA_2_pp,oxGA_2_sh,oxGA_2_all,mP_3_ev,mP_3_pp,mP_3_sh,mP_3_all,x_3_ev,x_3_pp,x_3_sh,x_3_all,y_3_ev,y_3_pp,y_3_sh,y_3_all,iCorsiF_3_ev,iCorsiF_3_pp,iCorsiF_3_sh,iCorsiF_3_all,iFenwickF_3_ev,iFenwickF_3_pp,iFenwickF_3_sh,iFenwickF_3_all,iSOGF_3_ev,iSOGF_3_pp,iSOGF_3_sh,iSOGF_3_all,iGF_3_ev,iGF_3_pp,iGF_3_sh,iGF_3_all,ixGF_3_ev,ixGF_3_pp,ixGF_3_sh,ixGF_3_all,oCorsiF_3_ev,oCorsiF_3_pp,oCorsiF_3_sh,oCorsiF_3_all,oFenwickF_3_ev,oFenwickF_3_pp,oFenwickF_3_sh,oFenwickF_3_all,oSOGF_3_ev,oSOGF_3_pp,oSOGF_3_sh,oSOGF_3_all,oGF_3_ev,oGF_3_pp,oGF_3_sh,oGF_3_all,oxGF_3_ev,oxGF_3_pp,oxGF_3_sh,oxGF_3_all,oCorsiA_3_ev,oCorsiA_3_pp,oCorsiA_3_sh,oCorsiA_3_all,oFenwickA_3_ev,oFenwickA_3_pp,oFenwickA_3_sh,oFenwickA_3_all,oSOGA_3_ev,oSOGA_3_pp,oSOGA_3_sh,oSOGA_3_all,oGA_3_ev,oGA_3_pp,oGA_3_sh,oGA_3_all,oxGA_3_ev,oxGA_3_pp,oxGA_3_sh,oxGA_3_all
8470619,582.2833333333333,5.133333333333334,124.65,712.0666666666667,64.84347826086956,67.5,26.6,63.31967213114754,0.6086956521739131,-15,17.6,1.0491803278688525,115,2,5,122,102,2,5,109,80,2,5,87,10,0,1,11,7.389036997559292,0.08447343226377671,0.3528579305230892,7.826368360346158,513,8,19,540,405,7,19,431,305,4,15,324,26,0,1,27,23.14458013617471,0.4362363464211097,1.0608432850446776,24.641659767640494,543,1,214,758,395,1,162,558,300,1,117,418,21,0,16,37,23.13113157126923,0.17248961086654555,14.516303346789826,37.819924528925576,53.88333333333333,0.05,7.583333333333333,61.516666666666666,69.71428571428571,NA,NA,69.71428571428571,1.2142857142857142,NA,NA,1.2142857142857142,14,0,0,14,11,0,0,11,10,0,0,10,0,0,0,0,0.7233993823477411,0,0,0.7233993823477411,46,0,1,47,33,0,1,34,26,0,1,27,2,0,0,2,1.858384901736757,0,0.0027398076957162107,1.8611247094324732,43,0,15,58,24,0,11,35,21,0,8,29,3,0,0,3,1.6047224844406305,0,1.3312085775746703,2.9359310620153005
8470621,965.85,141.38333333333333,0.8,1108.0333333333333,71.20098039215686,77,NA,72.11157024793388,-2.8186274509803924,-2.1842105263157894,NA,-2.71900826446281,204,38,0,242,169,37,0,206,127,26,0,153,13,6,0,19,16.37381167951627,4.780216115175423,0,21.154027794691686,881,193,0,1074,676,160,0,836,484,115,0,599,46,18,0,64,49.167779150291445,15.38808924985397,0,64.55586840014539,801,35,0,836,611,29,0,640,444,19,0,463,36,1,0,37,46.01235431832737,2.042217737501083,0,48.054572055828444,214.7,77.36666666666666,0,292.06666666666666,64.93939393939394,73.91666666666667,NA,69.6231884057971,-9.606060606060606,-0.8055555555555556,NA,-5.0144927536231885,33,36,0,69,29,31,0,60,23,20,0,43,2,4,0,6,1.9799704499416935,4.996921718581943,0,6.976892168523636,201,151,0,352,136,124,0,260,103,90,0,193,8,11,0,19,8.964170278128071,13.420241957917561,0,22.384412236045627,205,15,0,220,147,13,0,160,109,9,0,118,10,0,0,10,10.082355133741379,0.6809028310770944,0,10.763257964818473
8470626,834.35,14.766666666666667,94.06666666666666,943.1833333333333,67.67567567567568,69,55.4,66.68032786885246,0.4774774774774775,2,4.1,0.7868852459016393,111,1,10,122,94,1,9,104,73,1,7,81,2,0,1,3,7.065669565418926,0.1249405636481903,0.5339385513190502,7.724548680386166,669,20,18,707,492,14,17,523,357,12,12,381,29,2,1,32,28.255435561595508,1.1796896541512967,0.6674637419523604,30.10258895769917,830,8,166,1004,642,7,128,777,458,6,89,553,47,0,14,61,39.72413380682255,0.4020233937923801,10.964844895828296,51.09100209644321,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470638,982.4666666666667,221.6,122.35,1326.4166666666667,60.88778877887789,67.89814814814815,54.3125,62.414519906323186,-5.838283828382838,-3.0925925925925926,-5.625,-5.135831381733021,303,108,16,427,260,94,15,369,215,65,13,293,17,8,0,25,18.730813218989184,12.257851317809328,1.2825754889151733,32.27124002571368,1244,442,35,1721,990,355,32,1377,772,243,28,1043,58,38,3,99,64.73825614887086,34.5386964048823,2.419555786021023,101.69650833977431,682,67,209,958,517,60,159,736,390,49,116,555,32,2,14,48,33.34071660047668,4.948179844573337,13.646427222267114,51.935323667317114,85.33333333333333,27.166666666666668,14.883333333333333,127.38333333333334,64.29411764705883,69.23076923076923,55,65.4375,-7.911764705882353,-4.923076923076923,8,-6.770833333333333,34,13,1,48,29,13,1,43,22,11,1,34,2,1,0,3,1.7430763524907091,1.5423211881687071,0.0607294847246349,3.3461270253840505,117,59,3,179,93,54,3,150,64,39,3,106,7,5,0,12,5.457822462865332,5.352740610434909,0.28052309307362827,11.091086166373863,69,10,26,105,45,9,20,74,32,7,11,50,4,0,2,6,3.0511340226653103,0.48184066593189756,2.1526851495617136,5.685659838158923
8470755,416.05,2.2,35.05,453.3,64.48484848484848,77,83.5,65.21739130434783,1.5151515151515151,4,-2.5,1.434782608695652,66,1,2,69,45,1,2,48,29,0,2,31,4,0,0,4,2.841705956475994,0.11622213542449561,0.42948044479881176,3.3874085366993016,330,3,5,338,247,3,4,254,165,1,4,170,12,0,0,12,14.35434081546258,0.31056763287641526,0.5864593470040297,15.251367795343024,414,1,47,462,312,1,39,352,230,1,25,256,13,0,3,16,19.82382240053241,0.09470236804186928,3.76187749379182,23.680402262366105,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470775,320.3,2.85,71.61666666666666,394.76666666666665,67.69444444444444,NA,74.8,68.5609756097561,4.194444444444445,NA,-3.6,3.2439024390243905,36,0,5,41,30,0,5,35,20,0,3,23,1,0,0,1,2.06880957730224,0,0.7187236888802634,2.7875332661825034,240,0,15,255,182,0,14,196,133,0,11,144,8,0,0,8,9.012603970875729,0,0.8418679395009409,9.85447191037667,336,0,129,465,254,0,98,352,183,0,71,254,23,0,10,33,16.49025044437718,0,10.474261206911121,26.964511651288305,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470794,1249.4833333333333,224.43333333333334,40.95,1514.8666666666666,67.73049645390071,70.66666666666667,69,68.44385026737967,-3.4680851063829787,1.0444444444444445,-3,-2.379679144385027,282,90,2,374,230,80,2,312,166,49,1,216,15,12,0,27,17.839527348196608,9.503315714649334,0.18636164234187996,27.52920470518779,1337,403,8,1748,1004,302,8,1314,727,212,3,942,77,35,0,112,75.44583631626651,30.377647828885692,0.3002214455100035,106.12370559066211,1145,63,53,1261,840,58,41,939,615,47,30,692,63,3,5,71,57.65099086132821,4.208296493368401,3.826729908921311,65.68601726361796,113.05,23.533333333333335,3.05,139.63333333333333,65.5909090909091,81,64,67.81481481481481,5.2272727272727275,-4.25,-6,3.4074074074074074,22,4,1,27,17,4,1,22,15,2,1,18,2,1,0,3,1.6181085467040008,0.49581078402021855,0.16085127834816051,2.27477060907238,131,36,2,169,102,25,2,129,72,14,1,87,5,2,0,7,6.73262085627356,2.292214641555994,0.20550762145798185,9.230343119287536,128,11,1,140,98,10,0,108,67,8,0,75,3,0,0,3,6.755396437821793,0.5309928271223371,0,7.2863892649441295
8470966,1261.55,184.48333333333332,119.96666666666667,1566,49.670411985018724,48.973333333333336,58.5,49.672413793103445,12.48314606741573,3.7733333333333334,7,10.511494252873563,267,75,6,348,171,44,6,221,113,34,4,151,6,0,2,8,4.825466636026512,1.6776644300424424,0.48150826310191575,6.98463932917087,1220,280,32,1532,897,207,32,1136,635,144,26,805,61,17,5,83,58.43407342219631,17.425891606622024,2.792489289699332,78.6524543185178,1070,43,196,1309,783,34,146,963,551,28,100,679,72,2,18,92,59.35985084597035,2.519397821095869,12.482902462165749,74.36215112923193,105.18333333333334,13.966666666666667,21.666666666666668,140.81666666666666,54.2,53.25,77,54.833333333333336,10.36,-13,16,7.433333333333334,25,4,1,30,14,2,1,17,10,0,0,10,0,0,0,0,0.3681476229494626,0.054383689298397236,0.10595748448757568,0.5284887967354357,105,19,12,136,75,12,11,98,51,5,8,64,5,1,0,6,4.668880464966139,1.5525656686667535,1.2573558240843232,7.478801957717218,97,3,28,128,70,1,25,96,50,1,17,68,4,1,3,8,4.093327260765262,0.16694917725662795,2.770768653899629,7.031045091921518
8471214,1216.8333333333333,366.35,0.85,1584.0333333333333,60.51237623762376,60.39662447257384,84,60.506230529595015,1.504950495049505,18.39662447257384,3,7.742990654205608,404,237,1,642,299,168,1,468,204,129,1,334,33,16,1,50,26.55751661424021,11.38505349121765,0.23617287959702304,38.17874298505487,1185,611,2,1798,897,475,2,1374,624,356,2,982,83,44,1,128,66.13249738272488,40.6881076389651,0.3664850922620929,107.18709011395204,1156,103,2,1261,878,93,2,973,612,74,2,688,65,7,0,72,63.34825483890492,5.595754555189901,0.29839698732445463,69.24240638141923,80.55,30.7,0.016666666666666666,111.26666666666667,67.8,56.73684210526316,NA,62.41025641025641,-4.15,14.210526315789474,NA,4.794871794871795,20,19,0,39,15,12,0,27,11,8,0,19,0,1,0,1,0.7302947308685296,0.5781669395054574,0,1.3084616703739869,71,54,0,125,57,42,0,99,43,31,0,74,3,6,0,9,4.006468040492491,3.0515581480742955,0,7.058026188566789,84,6,3,93,71,3,1,75,50,3,1,54,6,0,0,6,4.504977695609739,0.24920115931210415,0.04299560711199684,4.797174462033841
8471215,596.8833333333333,154.26666666666668,0.36666666666666664,751.5166666666667,64.88095238095238,62.5974025974026,NA,64.01477832512315,0.6984126984126984,-7.12987012987013,NA,-2.270935960591133,126,77,0,203,102,56,0,158,85,44,0,129,11,9,0,20,8.975015286783064,5.11808742357983,0,14.093102710362894,617,291,0,908,471,225,0,696,343,165,0,508,29,28,0,57,33.42402124020046,24.385064224058326,0,57.809085464258814,495,50,0,545,381,47,0,428,291,38,0,329,34,4,0,38,29.845948941448114,4.588981475538831,0,34.434930416986944,117.35,27.166666666666668,0,144.51666666666668,66.1304347826087,57.45454545454545,NA,63.3235294117647,1.3478260869565217,1.3636363636363635,NA,1.3529411764705883,23,11,0,34,20,7,0,27,15,7,0,22,3,0,0,3,1.6364280953520434,0.4198810463455998,0,2.0563091416976436,137,47,0,184,112,31,0,143,71,28,0,99,8,3,0,11,7.907965536138985,3.001904538957474,0,10.90987007509646,93,14,0,107,76,13,0,89,59,12,0,71,4,2,0,6,5.89659001896198,1.1518010329141715,0,7.048391051876154
8471217,598.8166666666667,82.31666666666666,39,720.1333333333333,64.26136363636364,77.88235294117646,51,66.17757009345794,2.284090909090909,-1.2352941176470589,-11,1.4766355140186915,88,17,2,107,62,17,1,80,44,12,1,57,4,3,0,7,4.42378033452437,2.231406509772326,0.05003291946589724,6.705219763762592,472,103,9,584,348,79,7,434,241,59,7,307,17,8,0,25,20.016468696175096,6.46952536798321,0.28655012491377096,26.772544189072075,574,27,70,671,444,23,53,520,329,18,37,384,35,2,4,41,28.998358199072705,1.2424681493827272,4.1292352056715265,34.37006155412695,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471218,1044.3833333333334,206.41666666666666,19.216666666666665,1270.0166666666667,68.34703196347031,72.27906976744185,72,69.00380228136882,-3.6301369863013697,-3.2790697674418605,2,-3.5513307984790874,219,43,1,263,175,34,1,210,142,24,1,167,14,3,0,17,18.29653278832589,3.998190311787176,0.14417765116856765,22.438900751281636,1022,342,5,1369,779,268,5,1052,565,188,3,756,52,27,0,79,58.27920426459174,24.982249636768664,0.5527124719968046,83.81416637335724,1022,62,30,1114,782,56,25,863,559,49,21,629,59,7,0,66,60.68262318491387,4.488998063854071,2.430705875600237,67.60232712436816,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
