playerId,mP_2_ev,mP_2_pp,mP_2_sh,mP_2_all,x_2_ev,x_2_pp,x_2_sh,x_2_all,y_2_ev,y_2_pp,y_2_sh,y_2_all,iCorsiF_2_ev,iCorsiF_2_pp,iCorsiF_2_sh,iCorsiF_2_all,iFenwickF_2_ev,iFenwickF_2_pp,iFenwickF_2_sh,iFenwickF_2_all,iSOGF_2_ev,iSOGF_2_pp,iSOGF_2_sh,iSOGF_2_all,iGF_2_ev,iGF_2_pp,iGF_2_sh,iGF_2_all,ixGF_2_ev,ixGF_2_pp,ixGF_2_sh,ixGF_2_all,oCorsiF_2_ev,oCorsiF_2_pp,oCorsiF_2_sh,oCorsiF_2_all,oFenwickF_2_ev,oFenwickF_2_pp,oFenwickF_2_sh,oFenwickF_2_all,oSOGF_2_ev,oSOGF_2_pp,oSOGF_2_sh,oSOGF_2_all,oGF_2_ev,oGF_2_pp,oGF_2_sh,oGF_2_all,oxGF_2_ev,oxGF_2_pp,oxGF_2_sh,oxGF_2_all,oCorsiA_2_ev,oCorsiA_2_pp,oCorsiA_2_sh,oCorsiA_2_all,oFenwickA_2_ev,oFenwickA_2_pp,oFenwickA_2_sh,oFenwickA_2_all,oSOGA_2_ev,oSOGA_2_pp,oSOGA_2_sh,oSOGA_2_all,oGA_2_ev,oGA_2_pp,oGA_2_sh,oGA_2_all,oxGA_2_ev,oxGA_2_pp,oxGA_2_sh,oxGA_2_all,mP_3_ev,mP_3_pp,mP_3_sh,mP_3_all,x_3_ev,x_3_pp,x_3_sh,x_3_all,y_3_ev,y_3_pp,y_3_sh,y_3_all,iCorsiF_3_ev,iCorsiF_3_pp,iCorsiF_3_sh,iCorsiF_3_all,iFenwickF_3_ev,iFenwickF_3_pp,iFenwickF_3_sh,iFenwickF_3_all,iSOGF_3_ev,iSOGF_3_pp,iSOGF_3_sh,iSOGF_3_all,iGF_3_ev,iGF_3_pp,iGF_3_sh,iGF_3_all,ixGF_3_ev,ixGF_3_pp,ixGF_3_sh,ixGF_3_all,oCorsiF_3_ev,oCorsiF_3_pp,oCorsiF_3_sh,oCorsiF_3_all,oFenwickF_3_ev,oFenwickF_3_pp,oFenwickF_3_sh,oFenwickF_3_all,oSOGF_3_ev,oSOGF_3_pp,oSOGF_3_sh,oSOGF_3_all,oGF_3_ev,oGF_3_pp,oGF_3_sh,oGF_3_all,oxGF_3_ev,oxGF_3_pp,oxGF_3_sh,oxGF_3_all,oCorsiA_3_ev,oCorsiA_3_pp,oCorsiA_3_sh,oCorsiA_3_all,oFenwickA_3_ev,oFenwickA_3_pp,oFenwickA_3_sh,oFenwickA_3_all,oSOGA_3_ev,oSOGA_3_pp,oSOGA_3_sh,oSOGA_3_all,oGA_3_ev,oGA_3_pp,oGA_3_sh,oGA_3_all,oxGA_3_ev,oxGA_3_pp,oxGA_3_sh,oxGA_3_all
8475728,47654,293,7477,55424,63.73626373626374,58,8.857142857142858,59.7979797979798,1.3406593406593406,9,3.7142857142857144,1.5858585858585859,91,1,7,99,75,1,7,83,52,1,7,60,6,0,0,6,5.771478117392797,0.1466356726291255,0.4297927771443959,6.3479065671663175,640,8,36,684,500,6,30,536,366,4,28,398,34,0,2,36,30.145725443732385,0.4156079149052896,1.6548488690715977,32.216182227709275,638,10,198,846,495,8,159,662,394,8,120,522,27,1,20,48,26.713761721401955,0.6095496231874787,12.758151387100988,40.081462731690415,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475730,17278,96,644,18018,47.728813559322035,49.666666666666664,NA,47.90769230769231,-10.898305084745763,-6.5,NA,-10.492307692307692,59,6,0,65,38,5,0,43,27,3,0,30,2,0,0,2,1.0451191406870013,0.16136442964841338,0,1.2064835703354149,253,13,3,269,178,9,3,190,127,7,2,136,10,0,0,10,10.349013395332344,0.6385937927151234,0.20699410567486765,11.194601293722336,246,12,14,272,180,9,10,199,134,7,7,148,9,1,1,11,10.662068684612116,0.7172025829118527,0.9593768593969805,12.33864812692095,3172,11,395,3578,40.6,NA,NA,40.6,-15.9,NA,NA,-15.9,10,0,0,10,9,0,0,9,8,0,0,8,0,0,0,0,0.14810889770854796,0,0,0.14810889770854796,49,2,3,54,41,2,2,45,25,1,2,28,0,0,0,0,1.8246126965415077,0.20580694638610986,0.05448089676875046,2.0849005396963673,60,0,12,72,47,0,8,55,34,0,4,38,4,0,2,6,3.09590537610234,0,0.6301371306283845,3.726042506730725
8475735,27359,61,2996,30416,72.41379310344827,75,69.5,72.18461538461538,3.7241379310344827,-15,0.6666666666666666,3.1538461538461537,58,1,6,65,46,0,6,52,35,0,5,40,4,0,1,5,5.352502297852053,0,1.0248423859803193,6.377344683832371,326,9,17,352,256,5,16,277,193,5,15,213,11,0,2,13,15.845627616462938,0.3635038066581319,1.6188819530459047,17.828013376166965,487,4,97,588,364,2,68,434,253,2,49,304,15,0,6,21,21.269229199237916,0.26385281564478924,5.990656074988581,27.523738089871298,1131,19,458,1608,78,NA,NA,78,-18,NA,NA,-18,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0.048168159952499436,0,0,0.048168159952499436,11,0,1,12,8,0,1,9,6,0,1,7,0,0,0,0,0.5183139812235305,0,0.0018096771543109275,0.5201236583778414,28,0,13,41,18,0,11,29,14,0,9,23,3,0,0,3,0.8549728415563934,0,0.7041444583318079,1.5591172998882012
8475738,34215,5719,89,40023,70.11818181818182,70.55555555555556,NA,70.2043795620438,-1.9727272727272727,2.6296296296296298,NA,-1.0656934306569343,110,27,0,137,85,23,0,108,66,20,0,86,6,2,0,8,6.862977563729272,2.4099564791208343,0,9.272934042850107,602,156,3,761,440,121,3,564,331,96,3,430,16,9,0,25,25.74231660845429,11.292383925305382,0.29644160482340864,37.33114213858303,451,28,4,483,338,24,4,366,258,20,4,282,22,2,0,24,20.3977372196789,1.7478704894781187,0.39662939874914427,22.542237107906157,1095,192,0,1287,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,14,9,3,0,12,6,1,0,7,0,0,0,0,0.27168028869301486,0.1232792024676374,0,0.39495949116065227,21,0,0,21,15,0,0,15,12,0,0,12,0,0,0,0,0.865957146137369,0,0,0.865957146137369
8475744,55310,12064,68,67442,67.56488549618321,70.71698113207547,69.66666666666667,68.49197860962566,-1.381679389312977,-10.962264150943396,4,-4.0106951871657754,131,53,3,187,113,49,3,165,86,40,3,129,12,6,1,19,9.3175816450506,4.503193662088654,0.32477285201436906,14.145548159153622,796,304,9,1109,607,244,7,858,438,174,6,618,57,20,1,78,42.7802189089909,21.183568025686373,0.7817781429949604,64.74556507767227,868,57,21,946,687,49,16,752,515,40,10,565,51,6,1,58,46.38697024444319,4.063266943770458,1.297182005248495,51.74741919346211,8079,1452,46,9577,67.52173913043478,65.7,NA,67.58823529411765,-0.4782608695652174,-7,NA,-2.5588235294117645,23,10,0,34,18,6,0,25,16,4,0,20,1,2,0,3,1.223366752330981,0.655209087634238,0,2.076491259207822,109,53,4,167,74,37,3,115,50,23,2,75,5,5,0,10,4.30250076514792,3.742635860389419,0.10213347315114114,8.345185517931084,113,4,2,119,89,2,0,91,61,2,0,63,9,0,0,9,7.861157291271305,0.0045831975181574265,0,7.865740488789462
8475745,58881,7847,3786,70514,69.46,66.76190476190476,71.52631578947368,69.3875,-2.08,-3.3333333333333335,-2.736842105263158,-2.2416666666666667,200,21,19,240,167,16,17,200,121,11,13,145,12,1,3,16,14.352022498743327,2.477200125934334,1.6366940401777157,18.465916664855378,900,199,42,1141,687,148,35,870,500,110,28,638,43,13,3,59,43.81863912365812,12.522270729725406,2.3121407663917997,58.65305061977532,833,51,94,978,627,45,75,747,449,39,47,535,36,2,3,41,35.583954489422425,2.944262377843644,6.13651354809365,44.66473041535969,11239,2055,1203,14497,60.743589743589745,70,NA,62.15217391304348,-4.102564102564102,3.5714285714285716,NA,-2.9347826086956523,39,7,0,46,33,5,0,38,28,3,0,31,2,1,0,3,1.8469513093364476,0.3783509117184213,0,2.225302221054869,215,68,7,290,158,49,7,214,114,35,6,155,6,2,1,9,9.007671094976985,4.3781802879725715,0.32839969893739784,13.714251081886946,168,4,28,200,121,4,24,149,76,3,15,94,9,1,1,11,6.636295606632219,0.2036801392496629,1.8109801694359478,8.650955915317828
8475747,71066,366,13194,84626,51.17575757575757,57.5,-6.8,49.56395348837209,14.56969696969697,17,26,14.930232558139535,165,2,5,172,121,2,5,128,83,2,4,89,1,0,0,1,4.142026677598475,0.08703887930074217,0.059298973455754383,4.288364530354971,967,21,60,1048,742,16,49,807,545,11,41,597,38,1,1,40,46.42263118239357,1.3810296748793291,3.1480877785518055,50.95174863582468,1069,7,358,1434,813,3,281,1097,606,3,222,831,53,0,31,84,52.34545756417478,0.2534545211461614,25.670649232234908,78.26956131755583,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475750,48683,612,4078,53373,49.22093023255814,45.55555555555556,-9.5,47.670103092783506,13.488372093023257,19.555555555555557,16.5,14.11340206185567,86,9,2,97,59,7,2,68,31,4,2,37,2,0,0,2,1.7022784868792085,0.23759487932361245,0.024799833835920028,1.9646732000387412,722,33,15,770,556,23,13,592,397,14,11,422,33,2,1,36,35.45131045046817,2.1009889578817478,1.0110676910404757,38.563367099390376,670,16,110,796,474,14,84,572,347,12,64,423,26,2,8,36,26.428675903373087,1.0686591702230006,6.579760660044947,34.07709573364106,838,0,10,848,53.5,NA,NA,53.5,-2.5,NA,NA,-2.5,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0.028618093247416123,0,0,0.028618093247416123,13,0,0,13,8,0,0,8,5,0,0,5,1,0,0,1,0.492688570665324,0,0,0.492688570665324,7,0,0,7,4,0,0,4,4,0,0,4,0,0,0,0,0.2827767550673467,0,0,0.2827767550673467
8475752,41384,198,3965,45547,61.99159663865546,63.5,45,61.21259842519685,-4.512605042016807,-7,0.8333333333333334,-4.299212598425197,119,2,6,127,97,1,4,102,72,1,3,76,8,0,0,8,9.27206443232084,0.041311302832782656,0.312160914030164,9.62553664918379,531,7,14,552,401,4,11,416,296,3,10,309,35,0,1,36,27.991243119957684,0.09936632621141332,0.9564535009741023,29.047062947143193,616,5,88,709,452,2,60,514,311,1,43,355,25,0,4,29,25.750415403340398,0.288800760506951,5.369249780974341,31.408465944821682,11289,74,1669,13032,64.48275862068965,63,-2,60.28125,-1.0344827586206897,16,-5,-0.75,29,1,2,32,23,0,2,25,14,0,2,16,2,0,0,2,2.232772871123793,0,0.04967432286239896,2.2824471939861914,136,2,5,143,103,1,5,109,68,1,4,73,6,0,0,6,7.0904954392294295,0.029819698196902184,0.09856987175522396,7.218885009181555,229,0,35,264,162,0,21,183,103,0,15,118,9,0,2,11,9.656938577679732,0,1.6554820771311045,11.312420654810836
8475753,76113,4507,4527,85147,51.389380530973455,57.71875,55,52.217557251908396,-4.495575221238938,4.40625,10,-3.187022900763359,226,32,4,262,162,22,3,187,130,14,3,147,4,1,0,5,5.989396843071136,1.4774189151250996,0.1292407222933377,7.5960564804895725,1094,120,37,1251,832,84,28,944,632,63,24,719,51,4,4,59,55.18871371182561,7.786787216813935,2.4215139078682535,65.39701483650776,1081,34,108,1223,816,30,82,928,605,24,62,691,52,2,8,62,49.2904847730908,1.889665870431054,6.79785666989371,57.9780073134156,9250,45,1991,11286,56.785714285714285,NA,NA,56.785714285714285,-9,NA,NA,-9,28,0,0,28,20,0,0,20,9,0,0,9,1,0,0,1,0.874679127936802,0,0,0.874679127936802,132,1,1,134,99,1,1,101,66,1,1,68,5,0,0,5,6.658255982859236,0.026397490498607283,0.002687902517431714,6.687341375875276,126,1,67,194,94,1,47,142,67,1,29,97,4,1,4,9,6.281230016758655,0.16420102729706595,4.422551553214574,10.867982597270288
8475754,62232,8284,6432,76948,68.23287671232876,75.05128205128206,66.85714285714286,69.13970588235294,0.182648401826484,-1.9743589743589745,1.2142857142857142,-0.07352941176470588,219,39,14,272,167,36,9,212,135,33,7,175,22,4,0,26,15.468057215133744,4.896816885772287,1.4307513412824064,21.79562544218844,922,213,39,1174,670,156,27,853,502,120,24,646,60,15,2,77,48.72652224060789,15.481376350723426,2.2884388493731884,66.49633744070444,1070,46,168,1284,771,38,117,926,533,31,83,647,51,6,8,65,49.22174570342635,3.8176059398395146,11.081584835680943,64.12093647894682,19817,4055,1663,25535,65.95774647887323,72.75,74.5,67.37078651685393,1.3943661971830985,-4.4375,1.5,0.34831460674157305,71,16,2,89,61,14,2,77,45,11,1,57,8,1,0,9,5.251752241341951,1.740471647325081,0.41454202534264484,7.406765914009674,284,115,7,406,215,79,6,300,153,54,5,212,19,5,1,25,15.786400441390416,7.332884869242348,0.6013086340869613,23.720593944719727,354,19,50,423,257,15,33,305,177,12,23,212,16,0,1,17,16.75467817576151,0.4546712322981426,3.304983697137624,20.514333105197274
8475760,8271,971,300,9542,67.37142857142857,67.5,NA,67.38461538461539,-2.4571428571428573,2,NA,-2,35,4,0,39,25,3,0,28,16,2,0,18,1,0,0,1,1.849407184473948,0.28596792793842496,0,2.135375112412373,129,25,2,156,98,18,2,118,74,14,2,90,6,0,0,6,5.313833572052294,1.076845254890005,0.08213479813860403,6.472813625080902,125,4,13,142,85,4,11,100,63,3,10,76,3,0,0,3,5.082467721136725,0.271772582901538,1.095027337330893,6.449267641369156,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475762,19583,0,1792,21375,48.75925925925926,NA,-10,47.69090909090909,15.222222222222221,NA,16,15.236363636363636,54,0,1,55,36,0,0,36,22,0,0,22,0,0,0,0,0.7237064250704536,0,0,0.7237064250704536,288,1,3,292,227,0,2,229,159,0,1,160,5,0,0,5,12.406721017778615,0,0.1296716126302078,12.536392630408823,301,0,57,358,231,0,44,275,164,0,34,198,12,0,4,16,13.4655208133797,0,4.289491941954896,17.75501275533459,8232,36,2221,10489,50.04545454545455,NA,-28.666666666666668,40.6,17.318181818181817,NA,25.333333333333332,18.28,22,0,3,25,14,0,3,17,8,0,3,11,1,0,0,1,0.1615023200584811,0,0.022162343659742775,0.1836646637182239,112,2,10,124,83,0,10,93,61,0,10,71,6,0,1,7,5.002363503845272,0,0.5822657811858819,5.584629285031154,144,2,80,226,119,1,59,179,85,1,42,128,6,1,5,12,5.457997834615195,0.3049270775164627,5.668634223433019,11.43155913556468
8475763,58279,6804,8315,73398,66.28125,65.74285714285715,62.22727272727273,65.8967971530249,0.2544642857142857,-2.914285714285714,4.045454545454546,0.15658362989323843,224,35,22,281,184,31,20,235,137,21,17,175,15,4,4,23,15.333540844175651,2.8877236591811113,2.3249144646892383,20.54617896804601,844,162,49,1055,638,132,42,812,468,95,36,599,42,13,4,59,43.57626684670536,11.445011657764871,3.491725553913452,58.513004058383665,850,48,174,1072,651,44,133,828,467,39,89,595,48,4,13,65,41.90868094741656,3.618669453171746,12.372625436108622,57.899975836696946,13998,2216,1629,17843,69.49180327868852,62.666666666666664,67.66666666666667,68.82857142857142,1.3278688524590163,11.333333333333334,1.6666666666666667,2.2,61,6,3,70,48,3,3,54,41,1,2,44,4,0,0,4,3.10873296718719,0.20073919159251294,0.40010574679210675,3.7095779055718094,234,39,5,278,176,26,3,205,127,13,2,142,16,0,0,16,10.402152374136612,2.364466072699639,0.40010574679210675,13.166724193628362,277,6,41,324,216,6,31,253,135,5,26,166,8,1,4,13,14.740421263706278,0.2679815720361845,3.2879421432252354,18.296344978967692
8475764,66377,9071,2394,77842,50.802721088435376,52.52,5.666666666666667,49.891625615763544,5.707482993197279,-1.8,15.833333333333334,4.157635467980295,147,50,6,203,106,33,4,143,85,29,3,117,7,2,0,9,4.346653396999175,1.8398665225469248,0.035971375601501945,6.222491295147605,1025,241,45,1311,804,184,37,1025,569,142,26,737,49,11,3,63,51.464719775431455,15.931776505371348,3.1501565545018293,70.54665283530453,939,48,80,1067,743,40,67,850,507,36,49,592,44,5,8,57,47.72326677312938,2.842079993481026,5.30381135798301,55.86915812459342,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475765,8236,1467,2,9705,65.45714285714286,66.83333333333333,NA,65.80851063829788,-2.657142857142857,-6.666666666666667,NA,-3.6808510638297873,35,12,0,47,27,9,0,36,19,7,0,26,1,2,0,3,1.8333975819769153,0.9157857212731847,0,2.7491833032501,116,35,2,153,92,27,2,121,67,23,1,91,7,4,0,11,5.122549597776176,2.427256320597263,0.052933215319513185,7.6027391336929515,101,13,3,117,74,11,3,88,56,11,3,70,7,1,0,8,6.618059508861677,0.9717129873786156,0.22893580022372595,7.8187082964640195,3418,800,12,4230,65.3125,71.16666666666667,NA,66.82608695652173,0.9375,12,NA,3.8260869565217392,16,6,0,23,10,3,0,14,7,3,0,11,0,0,0,0,0.8126398262792415,0.21000369389704251,0,1.1903141477272865,64,23,1,89,45,17,1,64,32,15,1,49,3,1,0,4,3.2676775435390923,1.1333445062138519,0.19108995567703851,4.759782632980988,58,2,2,62,46,1,2,49,37,1,2,40,2,0,0,2,2.4856625163851027,0.002285225450434796,0.2913294934271225,2.77927723526266
8475766,33321,210,3421,36952,64.48809523809524,NA,28.2,62.449438202247194,-8.345238095238095,NA,-7.6,-8.303370786516854,84,0,5,89,70,0,5,75,47,0,3,50,6,0,0,6,4.343288536354023,0,0.26052078224488323,4.603809318598906,417,1,13,431,316,1,10,327,217,1,8,226,21,0,3,24,15.93621302488475,0.015178745460451105,0.6310379262330222,16.582429696578227,594,3,87,684,413,3,68,484,293,0,50,343,33,0,10,43,24.824216564948347,0.32057366147172067,5.603879755507075,30.748669981927154,2479,0,62,2541,67.11111111111111,NA,NA,67.11111111111111,-7.444444444444445,NA,NA,-7.444444444444445,9,0,0,9,6,0,0,6,6,0,0,6,0,0,0,0,0.3388653408271858,0,0,0.3388653408271858,44,0,0,44,31,0,0,31,26,0,0,26,1,0,0,1,1.9440652561704381,0,0,1.9440652561704381,51,0,1,52,27,0,1,28,20,0,1,21,1,0,0,1,1.5636509999283907,0,0.09916542944936228,1.6628164293777528
8475768,64569,11952,921,77442,63.24122807017544,72.87272727272727,72.33333333333333,65.18881118881119,0.9868421052631579,-0.4,0,0.7097902097902098,228,55,3,286,182,49,1,232,126,36,0,162,13,9,0,22,18.71919026630662,6.544536577815372,0.1571084248931807,25.42083526901518,959,334,28,1321,728,254,23,1005,542,188,16,746,50,32,0,82,51.279819742143545,23.74798207889437,1.617816009657522,76.64561783069546,826,62,29,917,630,58,23,711,451,52,20,523,38,4,3,45,47.289419129340764,5.763990761453982,2.7795430869927897,55.83295297778753,8586,1932,93,10611,70.375,77.83333333333333,NA,71.20370370370371,3.1666666666666665,1,NA,2.925925925925926,48,6,0,54,38,5,0,43,27,3,0,30,4,0,0,4,3.2282883596099072,0.8296527761114252,0,4.057941135721332,186,53,1,240,120,40,1,161,88,29,1,118,6,4,0,10,8.125094557765717,4.055230349905805,0.033398905438692866,12.213723813110224,118,12,4,134,83,10,4,97,57,10,3,70,7,2,1,10,6.65546534966827,0.8072617866641318,0.29185468960828814,7.754581825940689
8475772,41243,124,9293,50660,64.41489361702128,74,40.38461538461539,61.72477064220183,-1.5,-4.5,1.8461538461538463,-1.1559633027522935,94,2,13,109,78,2,13,93,58,2,10,70,7,0,1,8,7.77800968941398,0.2791189166863519,1.4446086055390752,9.501737211639409,493,18,38,549,376,12,36,424,274,9,30,313,21,0,3,24,26.82423895164083,1.0050985647899349,2.895066030362973,30.72440354679374,676,18,283,977,488,14,208,710,361,11,151,523,37,0,14,51,28.82923292405466,1.035043762182045,17.202549605348484,47.06682629158519,1752,0,947,2699,85.5,NA,NA,85.5,-10.5,NA,NA,-10.5,2,0,0,2,1,0,0,1,1,0,0,1,0,0,0,0,0.09951231391080288,0,0,0.09951231391080288,27,0,2,29,18,0,2,20,14,0,2,16,0,0,0,0,1.167000911011513,0,0.4613948301262243,1.6283957411377372,26,0,40,66,19,0,26,45,14,0,18,32,1,0,2,3,1.0967844602322516,0,2.689162504968279,3.7859469652005293
8475780,43831,274,5910,50015,65.78225806451613,79.75,50.36363636363637,64.96402877697842,-3.9193548387096775,6.5,-11.181818181818182,-4.1942446043165464,124,4,11,139,102,4,10,116,66,3,9,78,4,1,1,6,7.485545086981249,0.5076356716547169,1.3353858719514728,9.328566630587435,562,13,27,602,448,10,23,481,303,6,21,330,18,1,4,23,23.5473036190676,0.8748204502255031,1.9099455310515412,26.332069600344656,698,13,157,868,542,10,115,667,380,7,89,476,29,0,14,43,28.584506098745607,0.6976847084439253,10.05258639788902,39.33477720507864,7982,89,1057,9128,62.46153846153846,NA,13.75,55.96666666666667,-5.6923076923076925,NA,-7.75,-5.966666666666667,26,0,4,30,23,0,4,27,17,0,3,20,2,0,0,2,1.3596496154385576,0,0.1275618294997841,1.4872114449383418,99,2,5,106,75,2,5,82,53,1,4,58,3,0,0,3,3.6697859428426867,0.12603403212341777,0.18634798940232578,3.98216796436843,138,0,20,158,102,0,17,119,69,0,11,80,7,0,0,7,5.300127456334373,0,1.0981415295493513,6.398268985883724
8475784,49581,8770,3,58354,64.98367346938775,58.395348837209305,65.33333333333333,64.01374570446735,1.510204081632653,-0.5581395348837209,-0.3333333333333333,1.1855670103092784,245,43,3,291,198,34,2,234,153,29,1,183,14,0,0,14,13.94228377741651,3.18821003837745,0.2071510656225366,17.337644881416505,737,220,14,971,562,170,6,738,427,129,5,561,32,12,0,44,34.92172956232879,14.335708729516933,0.5460480423799919,49.8034863342257,737,43,9,789,573,40,9,622,429,34,7,470,47,5,1,53,39.934322585384436,3.361370882060482,0.5130693261786143,43.80876279362348,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475786,49353,3364,5717,58434,71.86060606060606,75.14285714285714,69.94117647058823,71.80952380952381,-1.206060606060606,-1.5714285714285714,-1.2352941176470589,-1.2222222222222223,165,7,17,189,129,6,12,147,90,6,10,106,18,2,1,21,16.84092805825318,0.7748550934808751,1.5836062795365602,19.199389431270614,879,77,40,996,662,61,30,753,475,44,26,545,59,5,1,65,50.73304383591791,5.565112012803232,2.6530452294119438,58.95120107813309,798,30,142,970,613,24,104,741,440,19,70,529,42,4,11,57,40.44895705700744,2.628699185201718,8.09899672019682,51.17665296240602,5345,103,838,6286,69.05263157894737,NA,47.666666666666664,66.13636363636364,1.1578947368421053,NA,1.6666666666666667,1.2272727272727273,19,0,3,22,15,0,3,18,10,0,3,13,1,0,0,1,1.2320466559464334,0,0.13978573865500016,1.3718323946014337,99,3,6,108,69,2,6,77,48,2,4,54,5,0,0,5,4.30546729789206,0.09763680228397828,1.0285052671455506,5.431609367321591,83,0,18,101,63,0,9,72,42,0,5,47,5,0,0,5,5.0964048117873,0,0.8079677752684624,5.904372587055761
8475790,52604,387,6271,59262,47.42953020134228,45.42857142857143,4.142857142857143,45.484662576687114,-12.74496644295302,-6,-14.714285714285714,-12.539877300613497,149,7,7,163,101,6,6,113,67,6,5,78,4,0,0,4,2.467185840573256,0.25171804408797066,0.11565935339014415,2.8345632380513717,784,25,47,856,601,21,41,663,407,18,32,457,36,0,2,38,36.86282391679941,1.463220598652402,3.2997966009903115,41.62584111644212,815,21,144,980,635,14,115,764,447,11,88,546,38,1,13,52,37.792150040761705,1.1013498314760586,9.633371171275263,48.526871043513,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475791,60465,13505,808,74778,64.40213523131672,59.229166666666664,69.2,63.24289405684755,1.6085409252669038,1.5416666666666667,1.7,1.5943152454780363,281,96,10,387,227,77,6,310,165,61,6,232,13,2,1,16,17.768118060203516,5.213697442009177,0.6503199495744201,23.632135451787132,958,348,25,1331,741,276,19,1036,520,195,16,731,49,20,1,70,50.74086808008561,25.30128364362136,1.8856128917517967,77.92776461545895,978,75,35,1088,759,69,29,857,537,59,21,617,55,3,1,59,49.3150489720664,6.047820196948048,2.1721541724508047,57.53502334146521,8390,1792,89,10271,64.97058823529412,63.45454545454545,NA,64.6,1.1764705882352942,-1.4545454545454546,NA,0.5333333333333333,34,11,0,45,20,5,0,25,16,3,0,19,1,1,0,2,1.7837160940223291,0.23567538129680177,0,2.0193914753191313,130,44,1,175,81,24,0,105,65,19,0,84,7,2,0,9,5.3921719676763775,2.1875068394232873,0,7.579678807099667,172,7,3,182,127,7,3,137,99,6,3,108,11,0,1,12,8.257114158180809,0.3684081442525188,0.16349483739713433,8.789017139830463
8475792,54563,5406,37,60006,65.74096385542168,69.29166666666667,74,66.35233160621762,-0.9879518072289156,5.875,1.5,-0.09844559585492228,166,24,2,193,125,17,2,145,99,15,2,117,15,4,0,19,7.96815373243164,1.8479758258651262,0.30092507961754145,10.770978940967838,836,113,4,954,623,89,3,716,459,73,3,536,39,9,0,48,35.23295776431906,7.763574211575248,0.4308799605077436,44.08133623945557,749,33,16,798,543,28,12,583,420,23,8,451,38,3,1,42,36.2778957337856,1.6576472798805095,1.1132655413364991,39.04880855500261,2533,242,1,2776,75.33333333333333,76,63,73,-6.666666666666667,1,1,-3.6,3,1,1,5,3,0,1,4,2,0,0,2,0,0,0,0,0.10051712157495771,0,0.09410318059683535,0.19462030217179305,33,4,10,47,23,2,8,33,16,1,6,23,0,0,0,0,1.1830358377712669,0.05653859155463503,0.6745667836205174,1.914141212946419,45,2,4,51,37,1,4,42,23,1,3,27,5,0,0,5,3.2206190866949687,0.0014899575693925501,0.2889189460031077,3.5110279902674693
8475793,54958,10970,3657,69585,67.42857142857143,70.06896551724138,66.66666666666667,67.89873417721519,-2.0396825396825395,-9.517241379310345,1.6666666666666667,-3.3417721518987342,126,29,3,158,111,23,3,137,84,15,2,101,11,2,1,14,9.244136146819464,3.0119542770818066,0.28852796906537037,12.54461839296664,940,298,23,1261,711,217,17,945,491,160,13,664,45,19,1,65,44.041529961989276,17.789091656838238,1.0138425517670293,62.84446417059452,877,41,97,1015,660,33,78,771,482,24,54,560,45,4,11,60,43.47347717322329,3.1690620443106248,7.247774909525685,53.89031412705961,3620,761,38,4419,73.66666666666667,81,NA,74.71428571428571,-3.75,-16.5,NA,-5.571428571428571,12,2,0,14,11,1,0,12,7,0,0,7,1,0,0,1,1.4163719630474132,0.02441320919574699,0,1.4407851722431602,91,25,0,116,72,16,0,88,56,12,0,68,5,3,0,8,4.692030651001414,1.1659812839623813,0,5.858011934963794,40,4,0,44,26,4,0,30,23,4,0,27,2,1,0,3,1.7364278024028126,0.5095020597522505,0,2.245929862155063
