playerId,number,teamId,seasonId_start,seasonId_end,first,last,resign,cap,age,term,aav
8469490,2,2,20082009,20082009,FALSE,FALSE,TRUE,NA,26,1,600000
8469490,3,2,20092010,20092010,FALSE,FALSE,TRUE,NA,27,1,550000
8469490,4,20,20102011,20112012,FALSE,FALSE,FALSE,NA,28,2,550000
8469490,5,20,20122013,20132014,FALSE,FALSE,TRUE,NA,30,2,612500
8469490,6,24,20142015,20142015,FALSE,FALSE,TRUE,69000000,32,1,637500
8469490,7,24,20152016,20152016,FALSE,TRUE,TRUE,71400000,33,1,700000
8469492,1,3,20062007,20072008,TRUE,FALSE,FALSE,NA,22,2,987500
8469492,2,29,20082009,20112012,FALSE,FALSE,FALSE,NA,24,4,2843750
8469492,3,29,20122013,20172018,FALSE,FALSE,TRUE,NA,28,6,4500000
8469492,4,21,20162017,20162017,FALSE,TRUE,FALSE,73000000,32,1,2000000
8469500,1,26,20022003,20042005,TRUE,FALSE,FALSE,NA,19,3,1075000
8469500,2,26,20052006,20052006,FALSE,FALSE,TRUE,NA,22,1,857850
8469500,3,26,20062007,20062007,FALSE,FALSE,TRUE,NA,23,1,1700000
8469500,4,26,20072008,20082009,FALSE,FALSE,TRUE,NA,24,2,3350000
8469500,5,8,20092010,20132014,FALSE,FALSE,FALSE,NA,26,5,6000000
8469500,6,1,20142015,20182019,FALSE,FALSE,FALSE,69000000,31,5,5000000
8469500,7,26,20172018,20172018,FALSE,TRUE,FALSE,75000000,34,1,1000000
8469501,1,5,20062007,20062007,TRUE,FALSE,FALSE,NA,22,1,450000
8469501,2,11,20072008,20082009,FALSE,FALSE,FALSE,NA,23,2,510000
8469501,3,11,20092010,20102011,FALSE,FALSE,TRUE,NA,25,2,660000
8469501,4,52,20112012,20132014,FALSE,FALSE,FALSE,NA,27,3,866667
8469501,5,52,20142015,20162017,FALSE,FALSE,TRUE,69000000,30,3,1200000
8469501,6,19,20172018,20182019,FALSE,TRUE,FALSE,75000000,33,2,900000
8469506,1,7,20052006,20052006,TRUE,FALSE,FALSE,NA,22,1,450000
8469506,2,7,20062007,20082009,FALSE,FALSE,TRUE,NA,23,3,1033333
8469506,3,7,20092010,20152016,FALSE,FALSE,TRUE,NA,26,7,3785714
8469506,4,30,20142015,20182019,FALSE,TRUE,TRUE,69000000,31,5,5600000
8469508,1,19,20062007,20072008,TRUE,FALSE,FALSE,NA,22,2,675000
8469508,2,19,20082009,20082009,FALSE,FALSE,TRUE,NA,24,1,950000
8469508,3,19,20092010,20112012,FALSE,FALSE,TRUE,NA,25,3,1450000
8469508,4,10,20122013,20132014,FALSE,FALSE,FALSE,NA,28,2,1500000
8469508,5,12,20142015,20142015,FALSE,FALSE,FALSE,69000000,30,1,1000000
8469508,6,12,20152016,20162017,FALSE,TRUE,TRUE,71400000,31,2,1200000
8469521,2,8,20052006,20062007,FALSE,FALSE,TRUE,NA,22,2,450000
8469521,3,8,20072008,20082009,FALSE,FALSE,TRUE,NA,24,2,1600000
8469521,4,NA,20092010,20092010,FALSE,FALSE,FALSE,NA,26,1,2750000
8469521,5,8,20102011,20152016,FALSE,FALSE,TRUE,NA,27,6,5000000
8469521,6,8,20152016,20162017,FALSE,TRUE,TRUE,71400000,32,2,6000000
8469531,1,10,20082009,20082009,TRUE,FALSE,FALSE,NA,25,1,475000
8469531,2,12,20092010,20092010,FALSE,FALSE,FALSE,NA,26,1,500000
8469531,3,12,20102011,20102011,FALSE,FALSE,TRUE,NA,27,1,500000
8469531,4,12,20112012,20122013,FALSE,FALSE,TRUE,NA,28,2,700000
8469531,5,12,20132014,20152016,FALSE,TRUE,TRUE,64300000,30,3,1500000
8469534,1,16,20082009,20082009,TRUE,FALSE,FALSE,NA,24,1,525000
8469534,2,22,20092010,20092010,FALSE,FALSE,FALSE,NA,25,1,540000
8469534,3,18,20102011,20102011,FALSE,FALSE,FALSE,NA,26,1,550000
8469534,4,29,20112012,20112012,FALSE,FALSE,FALSE,NA,27,1,550000
8469534,5,6,20122013,20122013,FALSE,FALSE,FALSE,NA,28,1,650000
8469534,6,3,20132014,20132014,FALSE,FALSE,FALSE,64300000,29,1,600000
8469534,7,9,20142015,20142015,FALSE,TRUE,FALSE,69000000,30,1,800000
8469542,1,30,20052006,20072008,TRUE,FALSE,FALSE,NA,23,3,546667
8469542,2,30,20082009,20082009,FALSE,FALSE,TRUE,NA,26,1,862500
8469542,3,14,20092010,20092010,FALSE,FALSE,FALSE,NA,27,1,750000
8469542,4,1,20112012,20112012,FALSE,FALSE,FALSE,NA,29,1,525000
8469542,5,30,20122013,20122013,FALSE,FALSE,TRUE,NA,30,1,600000
8469542,6,30,20132014,20142015,FALSE,TRUE,TRUE,64300000,31,2,587500
8469544,1,4,20052006,20052006,TRUE,FALSE,FALSE,NA,23,1,450000
8469544,2,16,20062007,20072008,FALSE,FALSE,TRUE,NA,24,2,775000
8469544,3,16,20082009,20112012,FALSE,FALSE,TRUE,NA,26,4,3900000
8469544,4,16,20122013,20162017,FALSE,FALSE,TRUE,NA,30,5,5900000
8469544,5,16,20172018,20172018,FALSE,TRUE,FALSE,75000000,35,1,800000
8469547,1,18,20032004,20032004,TRUE,FALSE,FALSE,NA,19,1,575000
8469547,2,18,20062007,20072008,FALSE,FALSE,TRUE,NA,22,2,600000
8469547,3,18,20082009,20092010,FALSE,FALSE,TRUE,NA,24,2,975000
8469547,4,18,20102011,20112012,FALSE,FALSE,TRUE,NA,26,2,1250000
8469547,5,17,20122013,20142015,FALSE,FALSE,FALSE,NA,28,3,1900000
8469547,6,1,20142015,20142015,FALSE,FALSE,FALSE,69000000,30,1,550000
8469547,7,1,20152016,20152016,FALSE,FALSE,TRUE,71400000,31,1,825000
8469547,8,16,20162017,20162017,FALSE,TRUE,FALSE,73000000,32,1,750000
8469547,9,16,20162017,20162017,FALSE,TRUE,FALSE,73000000,32,1,700000
8469555,1,28,20032004,20052006,TRUE,FALSE,FALSE,NA,20,3,736000
8469555,2,28,20062007,20072008,FALSE,FALSE,TRUE,NA,23,2,850000
8469555,3,28,20082009,20102011,FALSE,FALSE,TRUE,NA,25,3,3100000
8469555,4,7,20112012,20202021,FALSE,FALSE,FALSE,NA,28,10,4000000
8469555,5,5,20142015,20142015,FALSE,FALSE,FALSE,69000000,31,1,4000000
8469555,6,26,20152016,20152016,FALSE,TRUE,FALSE,71400000,32,1,1500000
8469582,1,20,20072008,20092010,TRUE,FALSE,FALSE,NA,24,3,483333
8469582,2,7,20102011,20102011,FALSE,FALSE,FALSE,NA,27,1,550000
8469582,3,7,20112012,20112012,FALSE,FALSE,TRUE,NA,28,1,525000
8469582,4,23,20132014,20132014,FALSE,TRUE,FALSE,64300000,30,1,550000
8469591,1,21,20032004,20032004,TRUE,FALSE,FALSE,NA,19,1,700000
8469591,2,21,20052006,20052006,FALSE,FALSE,TRUE,NA,21,1,450000
8469591,3,21,20072008,20072008,FALSE,FALSE,TRUE,NA,23,1,475000
8469591,4,21,20082009,20082009,FALSE,FALSE,TRUE,NA,24,1,522500
8469591,5,21,20092010,20092010,FALSE,FALSE,TRUE,NA,25,1,550000
8469591,6,7,20102011,20102011,FALSE,FALSE,TRUE,NA,26,1,500000
8469591,7,7,20112012,20132014,FALSE,FALSE,TRUE,NA,27,3,1200000
8469591,8,7,20142015,20162017,FALSE,TRUE,FALSE,69000000,30,3,1500000
8469598,1,23,20052006,20052006,TRUE,FALSE,FALSE,NA,23,1,457600
8469598,2,23,20062007,20072008,FALSE,FALSE,TRUE,NA,24,2,525000
8469598,3,23,20082009,20102011,FALSE,FALSE,TRUE,NA,26,3,3750000
8469598,4,23,20112012,20152016,FALSE,FALSE,TRUE,NA,29,5,4600000
8469598,5,24,20152016,20162017,FALSE,TRUE,FALSE,71400000,33,2,4000000
8469619,2,4,20052006,20052006,FALSE,FALSE,TRUE,NA,23,1,450000
8469619,3,27,20062007,20072008,FALSE,FALSE,TRUE,NA,24,2,800000
8469619,4,12,20082009,20082009,FALSE,FALSE,TRUE,NA,26,1,1200000
8469619,5,13,20092010,20092010,FALSE,FALSE,FALSE,NA,27,1,2250000
8469619,6,6,20102011,20132014,FALSE,FALSE,FALSE,NA,28,4,3250000
8469619,7,6,20142015,20172018,FALSE,FALSE,TRUE,69000000,32,4,4000000
8469619,8,2,20162017,20162017,FALSE,FALSE,FALSE,73000000,34,1,1000000
8469619,9,2,20172018,20172018,FALSE,FALSE,TRUE,75000000,35,1,1250000
8469619,10,2,20182019,20182019,FALSE,TRUE,TRUE,79500000,36,1,700000
8469622,1,28,20052006,20072008,TRUE,FALSE,FALSE,NA,22,3,541667
8469622,2,28,20082009,20082009,FALSE,FALSE,TRUE,NA,25,1,1600000
8469622,3,28,20092010,20122013,FALSE,FALSE,TRUE,NA,26,4,3625000
8469622,4,1,20132014,20172018,FALSE,TRUE,FALSE,64300000,30,5,4850000
8469623,1,18,20032004,20032004,TRUE,FALSE,FALSE,NA,25,1,500000
8469623,2,18,20052006,20052006,FALSE,FALSE,TRUE,NA,27,1,1140000
8469623,3,18,20062007,20092010,FALSE,FALSE,TRUE,NA,28,4,3350000
8469623,4,30,20102011,20122013,FALSE,FALSE,TRUE,NA,32,3,4000000
8469623,5,1,20132014,20132014,FALSE,FALSE,TRUE,64300000,35,1,3000000
8469623,6,1,20142015,20142015,FALSE,FALSE,TRUE,69000000,36,1,3000000
8469623,7,2,20152016,20152016,FALSE,TRUE,FALSE,71400000,37,1,1500000
8469638,1,25,20052006,20062007,TRUE,FALSE,FALSE,NA,21,2,700000
8469638,2,25,20072008,20082009,FALSE,FALSE,TRUE,NA,23,2,1812500
8469638,3,12,20092010,20102011,FALSE,FALSE,TRUE,NA,25,2,1700000
8469638,4,12,20112012,20132014,FALSE,FALSE,TRUE,NA,27,3,3000000
8469638,5,13,20142015,20172018,FALSE,FALSE,FALSE,69000000,30,4,4000000
8469638,6,22,20172018,20172018,FALSE,TRUE,FALSE,75000000,33,1,1100000
8469639,1,15,20062007,20062007,TRUE,FALSE,FALSE,NA,22,1,606100
8469639,2,15,20072008,20072008,FALSE,FALSE,TRUE,NA,23,1,725000
8469639,3,15,20082009,20102011,FALSE,FALSE,TRUE,NA,24,3,2066667
8469639,4,15,20112012,20162017,FALSE,FALSE,TRUE,NA,27,6,4500000
8469639,5,26,20172018,20172018,FALSE,TRUE,FALSE,75000000,33,1,650000
8469664,1,20,20092010,20112012,TRUE,FALSE,FALSE,NA,27,3,1300000
8469664,2,27,20122013,20132014,FALSE,FALSE,FALSE,NA,30,2,2100000
8469664,3,53,20142015,20142015,FALSE,TRUE,FALSE,69000000,32,1,800000
8469752,1,23,20082009,20082009,TRUE,FALSE,FALSE,NA,24,1,550000
8469752,2,23,20092010,20092010,FALSE,FALSE,FALSE,NA,25,1,550000
8469752,3,23,20132014,20132014,FALSE,TRUE,FALSE,64300000,29,1,550000
8469755,1,14,20072008,20082009,TRUE,FALSE,FALSE,NA,23,2,500000
8469755,2,26,20092010,20102011,FALSE,FALSE,FALSE,NA,25,2,550000
8469755,3,16,20112012,20112012,FALSE,FALSE,FALSE,NA,27,1,525000
8469755,4,3,20122013,20122013,FALSE,FALSE,FALSE,NA,28,1,550000
8469755,5,15,20132014,20132014,FALSE,TRUE,FALSE,64300000,29,1,550000
8469759,1,18,20052006,20052006,TRUE,FALSE,FALSE,NA,24,1,450000
8469759,2,18,20062007,20062007,FALSE,FALSE,TRUE,NA,25,1,450000
8469759,3,18,20072008,20082009,FALSE,FALSE,TRUE,NA,26,2,850000
8469759,4,27,20092010,20102011,FALSE,FALSE,FALSE,NA,28,2,1100000
8469759,5,25,20112012,20132014,FALSE,FALSE,FALSE,NA,30,3,1800000
8469759,6,25,20142015,20152016,FALSE,FALSE,TRUE,69000000,33,2,1250000
8469759,7,1,20162017,20162017,FALSE,TRUE,FALSE,73000000,35,1,1250000
8469760,1,27,20062007,20092010,TRUE,FALSE,FALSE,NA,23,4,1250000
8469760,2,5,20102011,20142015,FALSE,FALSE,FALSE,NA,27,5,4000000
8469760,3,53,20152016,20162017,FALSE,TRUE,FALSE,71400000,32,2,3200000
8469765,1,22,20042005,20072008,TRUE,FALSE,FALSE,NA,23,4,1399000
8469765,2,8,20092010,20092010,FALSE,FALSE,FALSE,NA,28,1,750000
8469765,3,14,20102011,20102011,FALSE,FALSE,FALSE,NA,29,1,1000000
8469765,4,14,20112012,20122013,FALSE,FALSE,TRUE,NA,30,2,1000000
8469765,5,29,20162017,20162017,FALSE,TRUE,FALSE,73000000,35,1,575000
8469768,1,28,20122013,20122013,TRUE,TRUE,FALSE,NA,30,1,525000
8469770,1,19,20042005,20062007,TRUE,FALSE,FALSE,NA,20,3,315200
8469770,2,6,20072008,20072008,FALSE,FALSE,FALSE,NA,23,1,600000
8469770,3,6,20082009,20112012,FALSE,FALSE,TRUE,NA,24,4,3937500
8469770,4,20,20122013,20162017,FALSE,TRUE,FALSE,NA,28,5,5250000
8469798,1,25,20082009,20092010,TRUE,FALSE,FALSE,NA,24,2,512500
8469798,2,25,20102011,20112012,FALSE,FALSE,TRUE,NA,26,2,587500
8469798,3,25,20122013,20122013,FALSE,FALSE,TRUE,NA,28,1,650000
8469798,4,25,20132014,20132014,FALSE,TRUE,TRUE,64300000,29,1,575000
8469812,1,12,20062007,20072008,TRUE,FALSE,FALSE,NA,23,2,475000
8469812,2,12,20082009,20082009,FALSE,FALSE,TRUE,NA,25,1,875000
8469812,3,12,20092010,20102011,FALSE,FALSE,TRUE,NA,26,2,1700000
8469812,4,12,20112012,20122013,FALSE,FALSE,TRUE,NA,28,2,1700000
8469820,1,14,20082009,20092010,TRUE,FALSE,FALSE,NA,26,2,487500
8469820,2,2,20102011,20102011,FALSE,FALSE,FALSE,NA,28,1,600000
8469820,3,9,20112012,20112012,FALSE,FALSE,FALSE,NA,29,1,700000
8469820,4,30,20122013,20132014,FALSE,TRUE,FALSE,NA,30,2,925000
8469992,1,18,20062007,20062007,TRUE,FALSE,FALSE,NA,25,1,495000
8469992,2,1,20072008,20072008,FALSE,FALSE,FALSE,NA,26,1,500000
8469992,3,24,20082009,20092010,FALSE,FALSE,FALSE,NA,27,2,500000
8469992,4,16,20122013,20132014,FALSE,TRUE,FALSE,NA,31,2,1250000
8470018,1,17,20052006,20062007,TRUE,FALSE,FALSE,NA,23,2,450000
8470018,2,17,20072008,20082009,FALSE,FALSE,TRUE,NA,25,2,475000
8470018,3,7,20092010,20092010,FALSE,FALSE,TRUE,NA,27,1,500000
8470018,4,7,20102011,20102011,FALSE,FALSE,TRUE,NA,28,1,625000
8470018,5,7,20112012,20122013,FALSE,FALSE,TRUE,NA,29,2,525000
8470018,6,7,20132014,20142015,FALSE,TRUE,TRUE,64300000,31,2,550000
8470039,1,15,20082009,20092010,TRUE,FALSE,FALSE,NA,23,2,725000
8470039,2,21,20102011,20102011,FALSE,FALSE,FALSE,NA,25,1,2600000
8470039,3,13,20112012,20142015,FALSE,FALSE,FALSE,NA,26,4,4500000
8470039,4,8,20152016,20152016,FALSE,TRUE,FALSE,71400000,30,1,750000
8470041,1,29,20022003,20042005,TRUE,FALSE,FALSE,NA,17,3,1185000
8470041,2,29,20052006,20092010,FALSE,FALSE,TRUE,NA,20,5,5400000
8470041,3,29,20102011,20172018,FALSE,TRUE,TRUE,NA,25,8,7800000
8470047,1,17,20052006,20072008,TRUE,FALSE,FALSE,NA,20,3,733333
8470047,2,17,20082009,20122013,FALSE,FALSE,TRUE,NA,23,5,3000000
8470047,3,14,20132014,20172018,FALSE,FALSE,FALSE,64300000,28,5,5000000
8470047,4,2,20182019,20182019,FALSE,FALSE,FALSE,79500000,33,1,2750000
8470047,5,17,20192020,20202021,FALSE,TRUE,FALSE,81500000,34,2,3000000
8470054,1,27,20042005,20062007,TRUE,FALSE,FALSE,NA,21,3,995400
8470054,2,13,20072008,20082009,FALSE,FALSE,FALSE,NA,24,2,2275000
8470054,3,13,20092010,20142015,FALSE,FALSE,TRUE,NA,26,6,4200000
8470054,4,8,20132014,20142015,FALSE,TRUE,FALSE,64300000,30,2,1500000
8470063,1,16,20082009,20092010,TRUE,FALSE,FALSE,NA,24,2,712500
8470063,2,25,20102011,20112012,FALSE,FALSE,FALSE,NA,26,2,1150000
8470063,3,28,20122013,20152016,FALSE,TRUE,FALSE,NA,28,4,1850000
8470065,1,5,20102011,20102011,TRUE,FALSE,FALSE,NA,27,1,500000
8470065,2,5,20112012,20112012,FALSE,FALSE,TRUE,NA,28,1,525000
8470065,3,29,20132014,20142015,FALSE,FALSE,FALSE,64300000,30,2,600000
8470065,4,29,20152016,20152016,FALSE,TRUE,TRUE,71400000,32,1,575000
8470085,1,14,20072008,20092010,TRUE,FALSE,FALSE,NA,22,3,933333
8470085,2,10,20132014,20132014,FALSE,TRUE,FALSE,64300000,28,1,1000000
8470104,1,22,20062007,20072008,TRUE,FALSE,FALSE,NA,22,2,907500
8470104,2,22,20082009,20132014,FALSE,FALSE,TRUE,NA,24,6,4000000
8470104,3,13,20132014,20132014,FALSE,FALSE,FALSE,64300000,29,1,900000
8470104,4,8,20142015,20152016,FALSE,FALSE,FALSE,69000000,30,2,2800000
8470104,5,26,20162017,20162017,FALSE,TRUE,FALSE,73000000,32,1,1400000
8470105,1,4,20072008,20082009,TRUE,FALSE,FALSE,NA,23,2,1225000
8470105,2,27,20092010,20092010,FALSE,FALSE,TRUE,NA,25,1,1500000
8470105,3,27,20102011,20102011,FALSE,FALSE,TRUE,NA,26,1,2250000
8470105,4,13,20112012,20142015,FALSE,FALSE,FALSE,NA,27,4,3500000
8470105,5,19,20152016,20152016,FALSE,FALSE,FALSE,71400000,31,1,700000
8470105,6,19,20162017,20162017,FALSE,FALSE,TRUE,73000000,32,1,900000
8470105,7,19,20172018,20172018,FALSE,TRUE,TRUE,75000000,33,1,800000
8470110,1,25,20032004,20052006,TRUE,FALSE,FALSE,NA,19,3,550000
8470110,2,25,20062007,20072008,FALSE,FALSE,TRUE,NA,22,2,787500
8470110,3,25,20082009,20102011,FALSE,FALSE,TRUE,NA,24,3,2300000
8470110,4,25,20112012,20162017,FALSE,FALSE,TRUE,NA,27,6,3300000
8470110,5,17,20172018,20192020,FALSE,TRUE,FALSE,75000000,33,3,3166667
8470120,1,15,20062007,20072008,TRUE,FALSE,FALSE,NA,21,2,1300000
8470120,2,15,20082009,20092010,FALSE,FALSE,TRUE,NA,23,2,4600000
8470120,3,15,20102011,20102011,FALSE,FALSE,TRUE,NA,25,1,6000000
8470120,4,15,20112012,20112012,FALSE,FALSE,TRUE,NA,26,1,6700000
8470120,5,12,20122013,20122013,FALSE,FALSE,FALSE,NA,27,1,7000000
8470120,6,12,20132014,20172018,FALSE,FALSE,TRUE,64300000,28,5,7000000
8470120,7,8,20152016,20152016,FALSE,TRUE,FALSE,71400000,30,1,1100000
8470121,1,26,20072008,20082009,TRUE,FALSE,FALSE,NA,23,2,1150000
8470121,2,26,20092010,20132014,FALSE,FALSE,TRUE,NA,25,5,2950000
8470121,3,26,20142015,20172018,FALSE,TRUE,TRUE,69000000,30,4,2500000
8470137,1,4,20062007,20062007,TRUE,FALSE,FALSE,NA,22,1,2000000
8470137,2,22,20072008,20072008,FALSE,FALSE,FALSE,NA,23,1,2400000
8470137,3,12,20082009,20102011,FALSE,FALSE,FALSE,NA,24,3,4000000
8470137,4,12,20112012,20132014,FALSE,TRUE,TRUE,NA,27,3,4500000
8470144,1,2,20062007,20072008,TRUE,FALSE,FALSE,NA,21,2,622500
8470144,2,2,20082009,20112012,FALSE,FALSE,TRUE,NA,23,4,525000
8470144,3,2,20122013,20152016,FALSE,FALSE,TRUE,NA,27,4,2750000
8470144,4,17,20162017,20212022,FALSE,TRUE,FALSE,73000000,31,6,5250000
8470151,1,13,20022003,20032004,TRUE,FALSE,FALSE,NA,18,2,1185000
8470151,2,13,20052006,20052006,FALSE,FALSE,TRUE,NA,21,1,945630
8470151,3,13,20062007,20072008,FALSE,FALSE,TRUE,NA,22,2,2175000
8470151,4,13,20082009,20082009,FALSE,FALSE,TRUE,NA,24,1,4875000
8470151,5,20,20092010,20132014,FALSE,FALSE,FALSE,NA,25,5,6680000
8470151,6,19,20142015,20182019,FALSE,FALSE,TRUE,69000000,30,5,5400000
8470151,7,19,20192020,20192020,FALSE,TRUE,TRUE,81500000,35,1,3250000
8470153,1,30,20082009,20122013,TRUE,FALSE,FALSE,NA,23,5,4070000
8470153,2,2,20132014,20132014,FALSE,TRUE,FALSE,64300000,28,1,2000000
8470156,1,10,20102011,20102011,TRUE,FALSE,FALSE,NA,26,1,525000
8470156,2,10,20112012,20112012,FALSE,FALSE,TRUE,NA,27,1,750000
8470156,3,15,20122013,20122013,FALSE,FALSE,FALSE,NA,28,1,950000
8470156,4,13,20132014,20142015,FALSE,TRUE,FALSE,64300000,29,2,600000
8470159,1,15,20032004,20032004,TRUE,FALSE,FALSE,NA,19,1,1185000
8470159,2,15,20062007,20072008,FALSE,FALSE,TRUE,NA,22,2,650000
8470159,3,15,20082009,20082009,FALSE,FALSE,TRUE,NA,24,1,725000
8470159,4,15,20092010,20092010,FALSE,FALSE,TRUE,NA,25,1,761250
8470159,5,15,20102011,20102011,FALSE,FALSE,TRUE,NA,26,1,800000
8470159,6,27,20112012,20122013,FALSE,FALSE,FALSE,NA,27,2,1325000
8470159,7,22,20132014,20152016,FALSE,FALSE,FALSE,64300000,29,3,3000000
8470159,8,4,20162017,20162017,FALSE,TRUE,FALSE,73000000,32,1,950000
8470162,1,10,20062007,20072008,TRUE,FALSE,FALSE,NA,22,2,875000
8470162,2,10,20082009,20092010,FALSE,FALSE,TRUE,NA,24,2,1750000
8470162,3,20,20102011,20132014,FALSE,FALSE,TRUE,NA,26,4,3500000
8470162,4,20,20142015,20172018,FALSE,TRUE,TRUE,69000000,30,4,3125000
8470169,1,13,20062007,20072008,TRUE,FALSE,FALSE,NA,22,2,500000
8470169,2,13,20082009,20092010,FALSE,FALSE,TRUE,NA,24,2,762500
8470169,3,6,20102011,20112012,FALSE,FALSE,FALSE,NA,26,2,1100000
8470169,4,6,20122013,20142015,FALSE,FALSE,TRUE,NA,28,3,1600000
8470169,5,29,20152016,20162017,FALSE,TRUE,FALSE,71400000,31,2,1500000
8470176,1,2,20072008,20072008,TRUE,FALSE,FALSE,NA,22,1,500000
8470176,2,2,20082009,20092010,FALSE,FALSE,TRUE,NA,23,2,862500
8470176,3,14,20102011,20102011,FALSE,FALSE,FALSE,NA,25,1,700000
8470176,4,13,20112012,20142015,FALSE,TRUE,FALSE,NA,26,4,2750000
8470180,1,20,20072008,20072008,TRUE,FALSE,FALSE,NA,23,1,693500
8470180,2,20,20082009,20092010,FALSE,FALSE,TRUE,NA,24,2,687500
8470180,3,30,20102011,20122013,FALSE,FALSE,FALSE,NA,26,3,1400000
8470180,4,18,20132014,20162017,FALSE,TRUE,FALSE,64300000,29,4,2500000
8470187,1,21,20072008,20072008,TRUE,FALSE,FALSE,NA,22,1,475000
8470187,2,6,20082009,20082009,FALSE,FALSE,FALSE,NA,23,1,500000
8470187,3,6,20092010,20092010,FALSE,FALSE,TRUE,NA,24,1,500000
8470187,4,6,20102011,20112012,FALSE,FALSE,TRUE,NA,25,2,1875000
8470187,5,6,20122013,20142015,FALSE,FALSE,TRUE,NA,27,3,3366667
8470187,6,2,20152016,20212022,FALSE,TRUE,TRUE,71400000,30,7,6000000
8470189,1,21,20102011,20102011,TRUE,FALSE,FALSE,NA,26,1,500000
8470189,2,21,20112012,20112012,FALSE,FALSE,TRUE,NA,27,1,525000
8470189,3,21,20122013,20122013,FALSE,FALSE,TRUE,NA,28,1,575000
8470189,4,21,20132014,20132014,FALSE,FALSE,TRUE,64300000,29,1,600000
8470189,5,26,20142015,20142015,FALSE,TRUE,FALSE,69000000,30,1,550000
8470192,1,4,20082009,20082009,TRUE,FALSE,FALSE,NA,24,1,1200000
8470192,2,24,20092010,20102011,FALSE,FALSE,FALSE,NA,25,2,1125000
8470192,3,3,20112012,20112012,FALSE,FALSE,TRUE,NA,27,1,800000
8470192,4,3,20122013,20122013,FALSE,FALSE,TRUE,NA,28,1,750000
8470201,1,17,20062007,20062007,TRUE,FALSE,FALSE,NA,21,1,525000
8470201,2,17,20072008,20082009,FALSE,FALSE,TRUE,NA,22,2,1015000
8470201,3,17,20102011,20112012,FALSE,FALSE,TRUE,NA,25,2,2875000
8470201,4,20,20122013,20152016,FALSE,FALSE,FALSE,NA,27,4,4000000
8470201,5,25,20162017,20162017,FALSE,TRUE,FALSE,73000000,31,1,2000000
8470203,1,21,20092010,20092010,TRUE,FALSE,FALSE,NA,26,1,600000
8470203,2,21,20102011,20102011,FALSE,FALSE,FALSE,NA,27,1,500000
8470203,3,21,20112012,20112012,FALSE,TRUE,TRUE,NA,28,1,525000
8470207,1,24,20032004,20052006,TRUE,FALSE,FALSE,NA,19,3,695200
8470207,2,22,20062007,20082009,FALSE,FALSE,FALSE,NA,22,3,2311667
8470207,3,4,20092010,20122013,FALSE,FALSE,TRUE,NA,25,4,4250000
8470207,4,10,20132014,20172018,FALSE,TRUE,TRUE,64300000,29,5,5250000
8470222,1,16,20072008,20072008,TRUE,FALSE,FALSE,NA,22,1,650000
8470222,2,16,20082009,20082009,FALSE,FALSE,TRUE,NA,23,1,900000
8470222,3,24,20092010,20092010,FALSE,FALSE,TRUE,NA,24,1,2750000
8470222,4,29,20112012,20162017,FALSE,TRUE,FALSE,NA,26,6,5500000
8470230,2,7,20072008,20072008,FALSE,FALSE,TRUE,NA,22,1,585200
8470230,3,7,20082009,20092010,FALSE,FALSE,TRUE,NA,23,2,1125000
8470230,4,6,20102011,20112012,FALSE,FALSE,TRUE,NA,25,2,1075000
8470230,5,6,20122013,20142015,FALSE,FALSE,TRUE,NA,27,3,1300000
8470230,6,3,20152016,20152016,FALSE,TRUE,FALSE,71400000,30,1,575000
8470257,1,10,20052006,20072008,TRUE,FALSE,FALSE,NA,20,3,900600
8470257,2,10,20082009,20092010,FALSE,FALSE,TRUE,NA,23,2,1700000
8470257,3,19,20102011,20132014,FALSE,FALSE,TRUE,NA,25,4,3362500
8470257,4,19,20142015,20162017,FALSE,FALSE,TRUE,69000000,29,3,5800000
8470257,5,19,20162017,20192020,FALSE,TRUE,TRUE,73000000,31,4,5750000
8470265,1,12,20082009,20082009,TRUE,FALSE,FALSE,NA,23,1,800000
8470265,2,12,20102011,20102011,FALSE,FALSE,TRUE,NA,25,1,1400000
8470265,3,20,20112012,20122013,FALSE,TRUE,TRUE,NA,26,2,2500000
8470268,1,18,20082009,20082009,TRUE,FALSE,FALSE,NA,24,1,1500000
8470268,2,18,20092010,20092010,FALSE,FALSE,FALSE,NA,25,1,3150000
8470268,3,22,20132014,20132014,FALSE,TRUE,FALSE,64300000,29,1,1500000
8470273,1,10,20072008,20092010,TRUE,FALSE,FALSE,NA,22,3,850000
8470273,2,20,20102011,20102011,FALSE,FALSE,TRUE,NA,25,1,2999995
8470273,3,17,20112012,20122013,FALSE,TRUE,FALSE,NA,26,2,2875000
8470281,1,16,20062007,20092010,TRUE,FALSE,FALSE,NA,22,4,1475000
8470281,2,16,20102011,20222023,FALSE,TRUE,TRUE,NA,26,13,5538462
8470283,1,10,20092010,20092010,TRUE,FALSE,FALSE,NA,24,1,525000
8470283,2,10,20102011,20102011,FALSE,FALSE,TRUE,NA,25,1,575000
8470283,3,12,20112012,20122013,FALSE,FALSE,FALSE,NA,26,2,750000
8470283,4,4,20152016,20152016,FALSE,TRUE,FALSE,71400000,30,1,600000
8470289,1,11,20072008,20082009,TRUE,FALSE,FALSE,NA,24,2,775000
8470289,2,11,20092010,20092010,FALSE,FALSE,TRUE,NA,26,1,840000
8470289,3,11,20102011,20112012,FALSE,FALSE,TRUE,NA,27,2,1000000
