playerId,iCorsiF_2,iCorsiF_3,iFenwickF_2,iFenwickF_3,iSOGF_2,iSOGF_3,iGF_2,iGF_3,ixGF_2,ixGF_3,iGFaX_2,iGFaX_3,d_2,d_3,a_2,a_3,oCorsiF_2,oCorsiF_3,oFenwickF_2,oFenwickF_3,oSOGF_2,oSOGF_3,oGF_2,oGF_3,oxGF_2,oxGF_3,oGFaX_2,oGFaX_3,gamesPlayed_2,minsPlayed_2,gamesPlayed_3,minsPlayed_3,iCorsiF_2_per82,iFenwickF_2_per82,iSOGF_2_per82,iGF_2_per82,ixGF_2_per82,iGFaX_2_per82,oCorsiF_2_per82,oFenwickF_2_per82,oSOGF_2_per82,oGF_2_per82,oxGF_2_per82,oGFaX_2_per82,iCorsiF_3_per82,iFenwickF_3_per82,iSOGF_3_per82,iGF_3_per82,ixGF_3_per82,iGFaX_3_per82,oCorsiF_3_per82,oFenwickF_3_per82,oSOGF_3_per82,oGF_3_per82,oxGF_3_per82,oGFaX_3_per82,iCorsiF_2_per60,iFenwickF_2_per60,iSOGF_2_per60,iGF_2_per60,ixGF_2_per60,iGFaX_2_per60,oCorsiF_2_per60,oFenwickF_2_per60,oSOGF_2_per60,oGF_2_per60,oxGF_2_per60,oGFaX_2_per60,iCorsiF_3_per60,iFenwickF_3_per60,iSOGF_3_per60,iGF_3_per60,ixGF_3_per60,iGFaX_3_per60,oCorsiF_3_per60,oFenwickF_3_per60,oSOGF_3_per60,oGF_3_per60,oxGF_3_per60,oGFaX_3_per60,iCorsiF_2_pct,iFenwickF_2_pct,iSOGF_2_pct,iGF_2_pct,ixGF_2_pct,iGFaX_2_pct,oCorsiF_2_pct,oFenwickF_2_pct,oSOGF_2_pct,oGF_2_pct,oxGF_2_pct,oGFaX_2_pct,iCorsiF_2_per82_pct,iFenwickF_2_per82_pct,iSOGF_2_per82_pct,iGF_2_per82_pct,ixGF_2_per82_pct,iGFaX_2_per82_pct,oCorsiF_2_per82_pct,oFenwickF_2_per82_pct,oSOGF_2_per82_pct,oGF_2_per82_pct,oxGF_2_per82_pct,oGFaX_2_per82_pct,iCorsiF_2_per60_pct,iFenwickF_2_per60_pct,iSOGF_2_per60_pct,iGF_2_per60_pct,ixGF_2_per60_pct,iGFaX_2_per60_pct,oCorsiF_2_per60_pct,oFenwickF_2_per60_pct,oSOGF_2_per60_pct,oGF_2_per60_pct,oxGF_2_per60_pct,oGFaX_2_per60_pct,iCorsiF_3_pct,iFenwickF_3_pct,iSOGF_3_pct,iGF_3_pct,ixGF_3_pct,iGFaX_3_pct,oCorsiF_3_pct,oFenwickF_3_pct,oSOGF_3_pct,oGF_3_pct,oxGF_3_pct,oGFaX_3_pct,iCorsiF_3_per82_pct,iFenwickF_3_per82_pct,iSOGF_3_per82_pct,iGF_3_per82_pct,ixGF_3_per82_pct,iGFaX_3_per82_pct,oCorsiF_3_per82_pct,oFenwickF_3_per82_pct,oSOGF_3_per82_pct,oGF_3_per82_pct,oxGF_3_per82_pct,oGFaX_3_per82_pct,iCorsiF_3_per60_pct,iFenwickF_3_per60_pct,iSOGF_3_per60_pct,iGF_3_per60_pct,ixGF_3_per60_pct,iGFaX_3_per60_pct,oCorsiF_3_per60_pct,oFenwickF_3_per60_pct,oSOGF_3_per60_pct,oGF_3_per60_pct,oxGF_3_per60_pct,oGFaX_3_per60_pct
8473986,239,27,186,22,143,16,27,3,19.866470873355865,2.8380934856832027,7.1335291266441345,0.16190651431679726,27.736860951863974,27.344499147007326,25.543157803984723,28.7661256519809,1502,146,1135,104,858,78,168,11,97.61376478336751,8.556664910167456,70.38623521663249,2.4433350898325443,82,1411.1332166666664,6,118.78332999999999,239,185.99999999999997,143,27,19.866470873355865,7.1335291266441345,1502,1135,858,168,97.61376478336751,70.38623521663249,369,300.66666666666663,218.66666666666666,41,38.78727763767044,2.212722362329562,1995.3333333333333,1421.3333333333333,1066,150.33333333333331,116.94108710562189,33.39224622771144,10.162045532365461,7.908537527280234,6.0802197118337284,1.14801351202455,0.8447028518094332,0.3033106602151168,63.86356648373607,48.259086523994974,36.481318271002365,7.143195185930534,4.150441515958966,2.9927536699715676,13.63827735760565,11.11267043953053,8.081942137840386,1.5153641508450724,1.433581708317086,0.08178244252798635,73.74772200779353,52.53262389596251,39.39946792197188,5.556335219765265,4.322154418553912,1.2341808012113542,63.20474777448071,67.2106824925816,70.62314540059347,89.31750741839762,81.75074183976261,95.4005934718101,74.1839762611276,73.29376854599407,75.66765578635015,94.51038575667656,81.30563798219585,98.81305637982196,52.07715133531158,56.23145400593472,60.97922848664689,86.35014836795251,75.96439169139467,94.06528189910979,61.42433234421365,61.5727002967359,64.98516320474778,93.026706231454,73.59050445103857,97.62611275964392,40.94955489614243,43.02670623145401,51.48367952522255,87.24035608308606,70.91988130563797,93.17507418397626,60.534124629080125,61.275964391691396,65.13353115727003,95.6973293768546,79.08011869436203,90.80118694362018,43.83561643835616,53.42465753424658,56.16438356164384,73.97260273972603,80.47945205479452,61.64383561643836,44.52054794520548,42.465753424657535,46.23287671232877,41.0958904109589,52.054794520547944,33.21917808219178,74.31506849315068,81.84931506849315,82.53424657534246,92.46575342465754,96.57534246575342,65.06849315068493,78.42465753424658,76.36986301369863,82.53424657534246,75.68493150684932,85.61643835616438,44.52054794520548,68.4931506849315,75.68493150684932,77.73972602739725,91.0958904109589,97.6027397260274,63.6986301369863,79.45205479452055,78.08219178082192,84.58904109589042,64.72602739726028,84.93150684931507,40.06849315068493
8473994,330,70,252,51,190,37,33,3,24.132724165916443,3.19489985704422,8.867275834083557,-0.19489985704421997,26.837999497306384,34.548205800050496,30.44313197876888,27.484996603056178,1592,340,1166,239,861,165,164,28,98.1860886476934,17.34212875366211,65.8139113523066,10.65787124633789,82,1294.24987,17,277.68332666666663,330,252,190,33,24.132724165916443,8.867275834083557,1592,1166,861,164,98.1860886476934,65.8139113523066,337.6470588235294,246,178.47058823529412,14.470588235294118,15.41069342809565,-0.9401051928015317,1640,1152.8235294117646,795.8823529411765,135.05882352941177,83.65026810589958,51.408555423512176,15.298436923930307,11.682442741910416,8.808190956202298,1.5298436923930305,1.1187665407723677,0.41107715162066305,73.80336843302135,54.054477131220416,39.91501270152725,7.602859562195668,4.551799042376263,3.0510605198194036,15.125142911593372,11.019746978446602,7.994718396127926,0.6482204104968589,0.6903330989431866,-0.042112688446327796,73.46497985631068,51.641559369583085,35.65212257732724,6.05005716463735,3.7471739398627437,2.3028832247746056,82.19584569732937,83.23442136498517,85.7566765578635,93.91691394658753,87.98219584569733,97.3293768545994,78.63501483679525,76.70623145400593,75.96439169139467,93.76854599406528,81.4540059347181,97.92284866468842,76.26112759643917,77.1513353115727,79.67359050445104,92.87833827893175,84.1246290801187,95.84569732937686,70.47477744807121,64.39169139465875,65.13353115727003,91.0979228486647,73.73887240356083,94.95548961424333,83.97626112759644,82.34421364985162,85.16320474777447,96.29080118694363,86.94362017804154,96.14243323442136,88.27893175074183,83.23442136498517,84.27299703264094,98.51632047477746,89.31750741839762,91.83976261127597,86.64383561643835,86.64383561643835,87.67123287671232,73.97260273972603,83.56164383561644,47.26027397260274,85.61643835616438,84.58904109589042,82.87671232876713,85.95890410958904,83.9041095890411,86.98630136986301,68.4931506849315,68.83561643835617,73.28767123287672,65.75342465753424,61.986301369863014,52.3972602739726,57.87671232876712,53.082191780821915,53.42465753424658,64.72602739726028,56.5068493150685,69.86301369863014,78.42465753424658,75,77.05479452054794,59.589041095890416,59.24657534246576,52.73972602739726,78.42465753424658,73.63013698630137,66.43835616438356,75.68493150684932,68.4931506849315,69.86301369863014
8474009,148,0,118,0,91,0,10,0,10.45660948753357,0,-0.45660948753356934,0,28.364405684310974,NA,32.72372405837555,NA,856,0,661,0,506,0,87,0,50.16142737865448,0,36.83857262134552,0,62,986.7333066666666,0,0,195.74193548387098,156.06451612903226,120.35483870967742,13.225806451612902,13.829709322221817,-0.6039028706089142,1132.1290322580646,874.2258064516129,669.2258064516129,115.06451612903227,66.34253298467205,48.7219831443602,0,0,0,0,0,0,0,0,0,0,0,0,8.999392176187884,7.175191059393043,5.533410054277685,0.6080670389316137,0.6358319568348757,-0.027764917903261913,52.05053853254614,40.19323127337967,30.768192169939656,5.2901832387050405,3.050151061472161,2.240032177232879,0,0,0,0,0,0,0,0,0,0,0,0,32.047477744807125,35.60830860534125,41.09792284866469,52.37388724035609,54.59940652818991,50,31.602373887240354,32.93768545994065,33.976261127596445,37.68545994065282,33.38278931750742,63.649851632047486,33.23442136498516,40.94955489614243,46.29080118694362,56.97329376854599,58.01186943620178,49.70326409495549,32.047477744807125,33.531157270029674,36.94362017804154,45.54896142433235,35.311572700296736,75.5192878338279,26.706231454005934,34.124629080118694,40.50445103857567,51.632047477744806,47.032640949554896,49.554896142433236,16.765578635014837,19.881305637982198,26.112759643916917,46.14243323442137,25.370919881305635,71.51335311572701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474013,218,10,147,6,109,1,3,1,4.355297267436981,0.3946317434310913,-1.3552972674369812,0.6053682565689087,44.84483952728135,35.437964611866036,25.517979844116642,20.602612471099658,1348,106,1045,81,765,56,130,11,85.05200928263366,7.354311849921942,44.94799071736634,3.6456881500780582,78,1512.13322,6,112.81666,229.17948717948715,154.53846153846155,114.58974358974358,3.153846153846154,4.578645845254263,-1.4247996914081085,1417.128205128205,1098.5897435897436,804.2307692307693,136.66666666666669,89.41365078430718,47.253015882359485,136.66666666666669,82,13.666666666666666,13.666666666666666,5.393300493558248,8.273366173108418,1448.6666666666667,1107,765.3333333333334,150.33333333333331,100.50892861559987,49.824404717733465,8.650031509789859,5.832819412564722,4.325015754894929,0.11903713086866777,0.17281403026528236,-0.05377689939661459,53.48735080365472,41.46460058591927,30.354468371510283,5.158275670975605,3.3747823865400033,1.7834932844356004,5.318363440293305,3.1910180641759824,0.5318363440293303,0.5318363440293303,0.20987950366431232,0.3219568403650181,56.37465246710903,43.07874386637576,29.782835265642504,5.850199784322634,3.911290327114067,1.9389094572085672,56.97329376854599,51.038575667655785,52.52225519287834,13.94658753709199,21.66172106824926,36.35014836795252,62.908011869436194,66.32047477744807,65.28189910979229,75.66765578635015,70.32640949554896,79.52522255192879,48.6646884272997,39.910979228486646,41.54302670623146,11.869436201780417,14.688427299703264,40.94955489614243,54.3026706231454,56.97329376854599,55.637982195845694,70.77151335311572,64.68842729970326,72.8486646884273,23.590504451038576,19.73293768545994,22.403560830860535,9.050445103857568,11.42433234421365,43.32344213649852,21.66172106824926,26.409495548961427,22.700296735905045,40.652818991097924,44.80712166172107,50.59347181008902,6.164383561643835,3.0821917808219177,0,31.506849315068493,15.068493150684931,79.1095890410959,24.65753424657534,26.36986301369863,27.397260273972602,41.0958904109589,43.49315068493151,48.28767123287671,8.561643835616438,4.794520547945205,0,55.13698630136986,22.602739726027394,84.93150684931507,46.23287671232877,49.65753424657534,46.57534246575342,75.68493150684932,73.28767123287672,67.12328767123287,3.4246575342465753,3.4246575342465753,0,53.76712328767124,21.91780821917808,82.1917808219178,25.684931506849317,31.506849315068493,27.73972602739726,70.8904109589041,74.65753424657534,59.24657534246576
8474027,100,0,68,0,42,0,0,0,1.7498304843902588,0,-1.7498304843902588,0,51.25846709632234,NA,26.330765805039658,NA,691,0,526,0,387,0,57,0,33.67235555499792,0,23.32764444500208,0,51,764.116595,0,0,160.7843137254902,109.33333333333333,67.52941176470588,0,2.8134529356862985,-2.8134529356862985,1111.0196078431372,845.7254901960785,622.2352941176471,91.64705882352942,54.13986579431038,37.50719302921903,0,0,0,0,0,0,0,0,0,0,0,0,7.852204806519088,5.339499268432981,3.2979260187380173,0,0.13740027340122815,-0.13740027340122815,54.25873521304691,41.30259728229041,30.388032601228872,4.475756739715881,2.6440223213577445,1.8317344183581366,0,0,0,0,0,0,0,0,0,0,0,0,14.540059347181009,11.72106824925816,9.347181008902076,0,5.341246290801187,30.56379821958457,22.255192878338278,22.8486646884273,22.106824925816024,18.397626112759642,17.804154302670625,32.93768545994065,16.913946587537094,12.01780415430267,8.011869436201781,0,4.747774480712167,25.667655786350146,30.712166172106826,30.415430267062316,29.080118694362017,18.991097922848667,19.881305637982198,48.96142433234421,14.391691394658753,13.501483679525222,8.605341246290802,0,6.528189910979229,23.590504451038576,25.96439169139466,25.816023738872403,23.14540059347181,16.320474777448073,7.121661721068249,54.3026706231454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474031,278,0,189,0,145,0,4,0,4.92500239610672,0,-0.92500239610672,0,48.976921607042605,NA,25.905047171757765,NA,1375,0,1053,0,773,0,98,0,69.1708317026496,0,28.829168297350407,0,75,1447.75,0,0,303.94666666666666,206.64000000000001,158.53333333333333,4.373333333333334,5.3846692864100145,-1.0113359530766806,1503.3333333333333,1151.28,845.1466666666666,107.14666666666666,75.62677599489689,31.519890671769776,0,0,0,0,0,0,0,0,0,0,0,0,11.521326195821102,7.832844068381972,6.009324814367122,0.1657744776377137,0.20410992489476995,-0.03833544725705626,56.984976687964085,43.64013123812813,32.035917803488175,4.061474702123986,2.8666896233182357,1.19478507880575,0,0,0,0,0,0,0,0,0,0,0,0,73.88724035608308,68.39762611275965,71.81008902077151,21.068249258160236,25.519287833827892,43.62017804154303,65.43026706231454,66.76557863501483,65.72700296735906,46.73590504451038,54.59940652818991,45.845697329376854,72.10682492581603,64.09495548961425,69.13946587537092,18.5459940652819,19.287833827893174,46.14243323442137,61.5727002967359,63.353115727002965,62.908011869436194,36.646884272997035,47.92284866468843,33.08605341246291,55.637982195845694,42.13649851632047,49.70326409495549,15.578635014836795,17.210682492581604,46.14243323442137,35.60830860534125,37.388724035608305,35.01483679525222,7.566765578635016,17.50741839762611,22.8486646884273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474034,122,8,98,6,62,3,5,0,8.94456672668457,0.26527518033981323,-3.9445667266845703,-0.26527518033981323,22.88411261730299,28.189383910991193,32.36948684281829,41.47089404913981,859,62,657,48,448,30,70,8,43.26501429080963,3.850230123847723,26.73498570919037,4.149769876152277,80,827.5833333333334,6,59.43333,125.05,100.45,63.550000000000004,5.125,9.168180894851686,-4.043180894851685,880.475,673.4250000000001,459.2,71.75,44.34663964807987,27.403360351920128,109.33333333333333,82,41,0,3.625427464644114,-3.625427464644114,847.3333333333334,656,410,109.33333333333333,52.61981169258555,56.713521640747786,8.845030711912193,7.105024670224549,4.495015607693082,0.36250125868492594,0.6484833393628929,-0.285982080677967,62.27771624207028,47.632665391199275,32.48011277816937,5.075017621588963,3.13672442748796,1.9382931941010035,8.076276392387909,6.057207294290931,3.0286036471454656,0,0.26780445955810983,-0.26780445955810983,62.59114204100629,48.45765835432745,30.28603647145465,8.076276392387909,3.8869403318115174,4.189336060576391,22.700296735905045,25.96439169139466,20.178041543026705,27.89317507418398,48.07121661721068,11.127596439169139,32.195845697329375,32.195845697329375,28.18991097922849,25.519287833827892,26.409495548961427,40.35608308605341,4.747774480712167,7.863501483679524,6.6765578635014835,22.106824925816024,37.0919881305638,16.61721068249258,13.056379821958458,13.353115727002967,7.566765578635016,6.379821958456973,7.418397626112759,25.370919881305635,25.667655786350146,33.531157270029674,25.370919881305635,33.38278931750742,49.10979228486647,9.643916913946587,55.044510385756674,57.86350148367953,38.4272997032641,37.53709198813057,30.118694362017806,59.34718100890207,3.4246575342465753,3.0821917808219177,2.73972602739726,0,7.534246575342466,43.49315068493151,6.8493150684931505,7.534246575342466,5.47945205479452,23.972602739726025,10.95890410958904,54.45205479452054,4.794520547945205,4.794520547945205,3.4246575342465753,0,14.383561643835616,34.58904109589041,10.95890410958904,10.95890410958904,7.534246575342466,40.41095890410959,17.123287671232877,73.97260273972603,19.17808219178082,25,13.013698630136986,0,27.73972602739726,25,46.917808219178085,57.534246575342465,32.534246575342465,94.86301369863014,73.28767123287672,94.86301369863014
8474037,197,0,162,0,119,0,12,0,14.558778524398804,0,-2.5587785243988037,0,25.268769146341974,NA,31.910877158238293,NA,1087,0,825,0,601,0,85,0,57.1852496098727,0,27.8147503901273,0,61,936.5833250000001,0,0,264.8196721311475,217.77049180327867,159.9672131147541,16.131147540983605,19.57081703279839,-3.4396694918147857,1461.2131147540983,1109.016393442623,807.9016393442623,114.26229508196721,76.87197488540265,37.390320196564566,0,0,0,0,0,0,0,0,0,0,0,0,12.620340000180978,10.378147614362021,7.623454111784447,0.7687516751379275,0.9326737815494721,-0.16392210641154453,69.63608923957726,52.85167766573252,38.5016463964912,5.445324365560319,3.6634380358975127,1.7818863296628071,0,0,0,0,0,0,0,0,0,0,0,0,49.70326409495549,56.82492581602374,57.566765578635014,60.089020771513354,69.13946587537092,21.364985163204746,46.88427299703264,47.18100890207715,45.25222551928783,36.795252225519285,41.98813056379822,43.768545994065285,60.83086053412463,68.10089020771514,69.8813056379822,67.2106824925816,74.77744807121661,19.881305637982198,58.30860534124629,59.05044510385756,56.52818991097923,44.362017804154306,49.85163204747774,48.21958456973294,66.02373887240356,72.10682492581603,73.44213649851632,66.02373887240356,77.74480712166172,20.77151335311573,77.29970326409496,78.04154302670622,76.8545994065282,53.70919881305638,59.64391691394659,50.29673590504451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474040,125,0,104,0,78,0,8,0,6.748899221420288,0,1.251100778579712,0,28.118029176356522,NA,34.65951514498115,NA,669,0,510,0,360,0,52,0,36.72510673850775,0,15.274893261492252,0,48,584.25,0,0,213.54166666666666,177.66666666666666,133.25,13.666666666666666,11.529369503259659,2.137297163407008,1142.875,871.25,615,88.83333333333333,62.7387240116174,26.094609321715932,0,0,0,0,0,0,0,0,0,0,0,0,12.836970474967908,10.6803594351733,8.010269576379974,0.8215661103979461,0.6930833603512491,0.128482750046697,68.70346598202823,52.374839537869065,36.97047496790758,5.34017971758665,3.771512887138151,1.5686668304484983,0,0,0,0,0,0,0,0,0,0,0,0,23.738872403560833,29.376854599406528,31.15727002967359,44.362017804154306,36.20178041543027,72.70029673590504,21.068249258160236,21.216617210682493,19.13946587537092,14.688427299703264,20.326409495548962,14.243323442136498,43.02670623145401,51.92878338278932,55.19287833827893,58.902077151335305,46.88427299703264,77.29970326409496,32.640949554896146,33.08605341246291,27.89317507418398,16.61721068249258,30.86053412462908,21.958456973293767,67.95252225519289,75.37091988130564,77.89317507418397,71.06824925816024,53.70919881305638,80.56379821958457,75.5192878338279,76.55786350148368,68.69436201780415,48.07121661721068,64.39169139465875,41.69139465875371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474053,342,0,279,0,199,0,27,0,27.798646323382854,0,-0.7986463233828545,0,27.522501252929455,NA,31.45834555398136,NA,1620,0,1221,0,883,0,136,0,106.43210946768522,0,29.567890532314777,0,82,1568.7832733333335,0,0,342,279,199,27,27.798646323382854,-0.7986463233828545,1620.0000000000002,1221,883,136,106.43210946768522,29.567890532314777,0,0,0,0,0,0,0,0,0,0,0,0,13.080200655377546,10.670690008334313,7.610993948596876,1.0326474201613853,1.063192607771114,-0.030545187609728887,61.958845209683105,46.69861111174264,33.77139525935197,5.201483301553644,4.070623824597751,1.1308594769558926,0,0,0,0,0,0,0,0,0,0,0,0,84.1246290801187,87.53709198813057,87.24035608308606,89.31750741839762,91.98813056379822,46.14243323442137,78.93175074183976,79.08011869436203,78.18991097922849,79.37685459940653,84.86646884272997,47.18100890207715,78.7833827893175,83.97626112759644,82.04747774480711,86.35014836795251,89.46587537091987,48.367952522255194,72.40356083086054,71.66172106824926,68.84272997032642,70.17804154302671,80.56379821958457,29.821958456973295,69.28783382789318,75.22255192878339,73.1454005934718,83.08605341246292,84.42136498516321,48.96142433234421,53.85756676557863,53.41246290801187,47.92284866468843,42.72997032640949,76.40949554896143,20.623145400593472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474089,14,0,9,0,7,0,0,0,0.6760647892951965,0,-0.6760647892951965,0,24.449025186159307,NA,32.266050410193614,NA,81,0,60,0,45,0,4,0,4.3435536324977875,0,-0.3435536324977875,0,10,76.86666666666666,0,0,114.8,73.8,57.4,0,5.543731272220612,-5.543731272220612,664.1999999999999,492,369,32.800000000000004,35.61713978648186,-2.817139786481857,0,0,0,0,0,0,0,0,0,0,0,0,10.928013876843018,7.025151777970512,5.464006938421509,0,0.52771752850449,-0.52771752850449,63.22636600173462,46.83434518647008,35.12575888985256,3.1222896790980057,3.3904581693391234,-0.2681684902411177,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474090,128,10,82,2,58,2,0,0,3.5741844177246094,0.021881699562072754,-3.5741844177246094,-0.021881699562072754,43.92942176566433,45.92056937608347,27.977874540309642,21.073187394036,957,38,735,26,545,20,79,5,58.75711074844003,1.5923718810081482,20.242889251559973,3.407628118991852,60,933.2,3,48.5,174.93333333333334,112.06666666666666,79.26666666666667,0,4.884718704223633,-4.884718704223633,1307.8999999999999,1004.5,744.8333333333334,107.96666666666667,80.3013846895347,27.665281977131965,273.33333333333337,54.666666666666664,54.666666666666664,0,0.5980997880299885,-0.5980997880299885,1038.6666666666665,710.6666666666666,546.6666666666667,136.66666666666669,43.52483141422272,93.14183525244395,8.229747106729533,5.272181740248607,3.7291041577368196,0,0.22980182711474129,-0.22980182711474129,61.53021860265751,47.25675096442348,35.04072010287184,5.079297042434633,3.777782517045008,1.3015145253896254,12.371134020618555,2.4742268041237114,2.4742268041237114,0,0.027070143788131242,-0.027070143788131242,47.01030927835051,32.16494845360825,24.74226804123711,6.185567010309278,1.9699445950616266,4.215622415247651,24.92581602373887,18.5459940652819,17.804154302670625,0,15.281899109792285,13.501483679525222,37.53709198813057,38.13056379821958,38.4272997032641,30.56379821958457,43.62017804154303,24.03560830860534,22.997032640949556,13.353115727002967,13.204747774480714,0,16.468842729970326,11.42433234421365,46.58753709198813,48.21958456973294,48.6646884272997,37.68545994065282,54.45103857566765,25.96439169139466,19.287833827893174,13.056379821958458,13.204747774480714,0,20.623145400593472,13.798219584569733,51.48367952522255,56.083086053412465,56.82492581602374,37.98219584569733,64.83679525222553,27.44807121661721,6.164383561643835,0,0.3424657534246575,0,0.3424657534246575,55.821917808219176,0.684931506849315,0.3424657534246575,0.684931506849315,6.8493150684931505,0.3424657534246575,46.23287671232877,51.369863013698634,0.3424657534246575,7.191780821917808,0,0.3424657534246575,53.082191780821915,19.52054794520548,15.41095890410959,18.493150684931507,65.06849315068493,8.904109589041095,97.6027397260274,60.273972602739725,0.3424657534246575,7.876712328767123,0,0.3424657534246575,53.42465753424658,6.164383561643835,3.4246575342465753,7.191780821917808,77.05479452054794,1.7123287671232876,95.2054794520548
8474102,350,0,267,0,195,0,24,0,23.978218050673604,0,0.02178194932639599,0,27.162660178797566,NA,33.68471029434116,NA,1621,0,1249,0,923,0,140,0,101.87875606305897,0,38.12124393694103,0,82,1387.31659,0,0,350,267,195,24,23.978218050673604,0.02178194932639599,1621,1249,923,140,101.87875606305899,38.12124393694103,0,0,0,0,0,0,0,0,0,0,0,0,15.137136073605232,11.547472376150278,8.43354724100863,1.037975045047216,1.037032998387496,9.420466597200856e-4,70.10656450089738,54.01795130266554,39.918790274107515,6.054854429442093,4.406150267246166,1.6487041621959282,0,0,0,0,0,0,0,0,0,0,0,0,85.01483679525222,86.20178041543026,86.35014836795251,87.3887240356083,87.83382789317507,56.676557863501486,79.08011869436203,80.56379821958457,81.75074183976261,81.30563798219585,82.7893175074184,66.76557863501483,79.97032640949556,80.71216617210682,81.15727002967358,83.38278931750742,83.82789317507418,56.52818991097923,72.70029673590504,73.73887240356083,74.03560830860533,73.88724035608308,76.8545994065282,51.038575667655785,82.7893175074184,80.86053412462908,82.19584569732937,83.38278931750742,83.38278931750742,56.52818991097923,78.48664688427299,82.93768545994065,84.42136498516321,77.59643916913946,85.90504451038575,45.40059347181009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474141,371,36,296,28,227,23,21,1,18.86722558736801,1.8797341585159302,2.1327744126319885,-0.8797341585159302,30.849125544209322,29.976675597384528,37.11831220444467,36.43662598189663,1422,131,1120,101,838,73,117,10,84.64434367418289,8.08025074005127,32.35565632581711,1.9197492599487305,73,1409.5332750000002,7,121.53332333333331,416.7397260273973,332.49315068493155,254.986301369863,23.58904109589041,21.193321892659956,2.395719203230453,1597.3150684931506,1258.0821917808219,941.3150684931508,131.42465753424656,95.07994768880819,36.344709845438395,421.7142857142857,328,269.42857142857144,11.714285714285714,22.01974299975804,-10.305457285472325,1534.5714285714287,1183.142857142857,855.1428571428571,117.14285714285714,94.65436581202916,22.488491330827987,15.79246151531967,12.599915386885774,9.662772948726591,0.8939129159614907,0.8031265067098756,0.09078640925161507,60.53067459510666,47.67535551794617,35.67138207503473,4.9803719603568775,3.6030796225445427,1.3772923378123345,17.772903272592153,13.82336921201612,11.354910424156097,0.4936917575720043,0.928009260485862,-0.4343175029138578,64.67362024193255,49.86286751477243,36.039498302756314,4.9369175757200425,3.989153189478399,0.9477643862416433,87.98219584569733,89.61424332344214,91.98813056379822,82.49258160237389,79.97032640949556,80.56379821958457,69.28783382789318,72.25519287833828,72.99703264094956,65.13353115727003,70.17804154302671,53.560830860534125,88.87240356083086,90.20771513353115,93.76854599406528,82.93768545994065,78.63501483679525,78.7833827893175,70.77151335311572,74.1839762611276,75.66765578635015,64.98516320474778,70.91988130563797,45.25222551928783,86.05341246290801,87.0919881305638,91.0979228486647,75.8160237388724,65.28189910979229,75.66765578635015,49.10979228486647,58.160237388724035,61.72106824925816,33.976261127596445,56.82492581602374,32.49258160237389,62.328767123287676,64.38356164383562,71.57534246575342,31.506849315068493,66.78082191780823,17.80821917808219,36.3013698630137,40.06849315068493,41.78082191780822,35.61643835616438,47.6027397260274,26.36986301369863,82.53424657534246,84.93150684931507,91.43835616438356,48.63013698630137,77.73972602739725,13.356164383561644,52.3972602739726,56.849315068493155,60.95890410958904,46.917808219178085,67.12328767123287,30.47945205479452,89.38356164383562,89.38356164383562,93.83561643835617,51.71232876712328,76.36986301369863,15.068493150684931,53.082191780821915,64.04109589041096,67.8082191780822,48.97260273972603,77.73972602739725,31.164383561643838
