playerId,cap,age,pTerm_1_resign,xAAV_1_resign,pTerm_2_resign,xAAV_2_resign,pTerm_3_resign,xAAV_3_resign,pTerm_4_resign,xAAV_4_resign,pTerm_5_resign,xAAV_5_resign,pTerm_6_resign,xAAV_6_resign,pTerm_7_resign,xAAV_7_resign,pTerm_8_resign,xAAV_8_resign,pTerm_1_nosign,xAAV_1_nosign,pTerm_2_nosign,xAAV_2_nosign,pTerm_3_nosign,xAAV_3_nosign,pTerm_4_nosign,xAAV_4_nosign,pTerm_5_nosign,xAAV_5_nosign,pTerm_6_nosign,xAAV_6_nosign,pTerm_7_nosign,xAAV_7_nosign
8480851,104000000,26,0.7323144421138517,926852.248609066,0.2532698061761695,1001818.0534243584,0.007841794846091812,1313590.1018977165,0.0054531941133312695,2344536.9005203247,3.3911329397113394e-4,2546242.5500154495,3.413904966846417e-4,2717921.7785596848,2.469487207943313e-4,2705915.704369545,1.9331023910560086e-4,2206831.4254283905,0.7961268464841632,919646.2407708168,0.1918976244910097,994612.0455861092,0.00651610571778747,1306384.0940594673,0.00466587428999835,2337331.086397171,2.9015288413600763e-4,2539036.5421772003,2.9210130947595567e-4,2710715.7707214355,2.112948234293409e-4,2698709.8902463913
8480853,104000000,26,0.7801439065390382,964782.1485996246,0.20529592887853718,1115974.6497869492,0.008752547985033957,1719554.2752742767,0.0037853110398546053,2380364.5074367523,9.346831828673642e-4,2582251.474261284,4.033219431573651e-4,2771744.1618442535,3.0288208282014563e-4,2748117.7002191544,3.814183486911563e-4,2336687.371134758,0.8455197312374656,935394.6000337601,0.1433788680843176,1086587.1012210846,0.006773290897284167,1690166.9204235077,0.003016311777882619,2350976.7651557922,7.447990042001762e-4,2552864.119410515,3.2138567071909424e-4,2742356.4195632935,2.4561332813079244e-4,2718730.3453683853
8480871,104000000,25,0.7324530578847749,457007.18089938164,0.22517461054362548,744840.6927287579,0.01881454479429225,1438585.7358574867,0.015635945786038614,1715921.1486577988,0.002973079821145438,2052343.636751175,0.002575837237667148,2257178.947329521,0.0012306774320054931,2279874.9953508377,0.001142246500450607,1780560.5828762054,0.808422213641219,438798.9304959774,0.15933974247844349,726632.6360404491,0.01453049326337616,1424639.992415905,0.01234584508206969,1697712.704539299,0.00234748721892239,2034135.5800628662,0.0020338320385620712,2238970.5032110214,9.803862774070866e-4,2261666.551232338
8480874,104000000,26,0.6584394266515746,860656.2167406082,0.32692590983040304,928869.5976138115,0.012608021535579531,1283079.8774957657,0.0010827572600183087,2296066.090464592,3.3326776165869515e-4,2481168.031692505,2.3182656312092966e-4,2667783.4689617157,1.8877999264903028e-4,2638960.4061841965,1.9001040499602348e-4,2136155.441403389,0.7506248068315605,853450.208902359,0.2376943590428234,921663.5897755623,0.010157267575086617,1275873.8696575165,8.98194697272918e-4,2288860.082626343,2.764602439966951e-4,2473962.0238542557,1.923103149441856e-4,2660577.4611234665,1.5660129431569202e-4,2631754.2046308517
8480876,104000000,26,0.2518133924142027,1027115.8888936043,0.6909353581051428,1094579.1080594063,0.046954825541556375,1439208.2393169403,0.007039695877156777,2430974.1258621216,0.0012239378856539634,2636208.489537239,0.0011721940394620435,2807693.4218406677,4.515767255225074e-4,2795511.0669136047,4.090194113028842e-4,2294372.245669365,0.31580383642543913,1023210.3988528252,0.6270601034599637,1090673.6180186272,0.047014567894879046,1435302.7492761612,0.007206363090487644,2427068.6358213425,0.0012529150347029658,2632302.99949646,0.0011999461352129605,2803787.9317998886,4.622679593146e-4,2791605.38315773
8480878,104000000,25,0.23051371343003974,1227869.3318367004,0.589351847096667,1454365.961253643,0.059280997375456584,2141138.568520546,0.04238731600919117,2573853.3437252045,0.04331211947550312,2834461.361169815,0.0321979685137434,3004037.618637085,0.001795366319958295,3030485.9280586243,0.0011606717794409242,2511000.93126297,0.3381329579276793,1223963.8417959213,0.49084689454221064,1450460.471212864,0.05580637884741575,2137233.078479767,0.04079569007659105,2569947.8536844254,0.04168576756074311,2830555.871129036,0.030988948304669434,3000132.128596306,0.0017433627406907815,3026580.2443027496
8480879,104000000,26,0.20625385858770673,1146989.9863004684,0.6543851455465263,1331566.2816166878,0.08599159825070722,1875244.6472644806,0.03481724740099331,2554821.80416584,0.006756818419713961,2765372.097492218,0.010647707907169167,2948504.92477417,7.881826745515018e-4,2953126.773238182,3.594412126318676e-4,2428289.0409231186,0.29073511391172385,1143084.4962596893,0.5739042581981584,1327660.7915759087,0.08303069895316724,1871339.1572237015,0.03437060141009198,2550916.314125061,0.0066701399461500995,2761466.607451439,0.010511115947608066,2944599.434733391,7.780716331003542e-4,2949221.4769124985
8480884,104000000,26,0.7100419114488247,1705418.6910390854,0.24783021514724363,1879419.595003128,0.013728775877277768,2479445.7107782364,0.01312699419181115,2819507.3306560516,0.0013893899268086498,3319949.358701706,0.00821131074983967,3485648.602247238,0.004869731994098601,3652271.866798401,8.016706640957588e-4,3604906.20136261,0.8040197066764376,1658190.9507513046,0.16624684948171453,1832191.4672851562,0.009675256881177331,2436480.477452278,0.009525886735673885,2772279.20293808,0.0010082407961086596,3272721.230983734,0.005958714920677662,3438420.8619594574,0.003565344508210333,3605043.739080429
8480887,104000000,25,0.7071051031640571,920034.7363948822,0.2458995788040146,1098802.5814294815,0.03562621850123184,1644436.4041090012,0.007827041943439106,2396395.593881607,0.0010804325667399248,2542823.478579521,0.0015663263854112366,2729735.881090164,5.925753234128827e-4,2709331.676363945,3.027233116934822e-4,2199594.810605049,0.8091969261157113,902304.1874170303,0.1576151545621422,1081072.0324516296,0.025145237660244797,1626707.211136818,0.005688439057162602,2378665.2386188507,7.852231859349617e-4,2525093.123316765,0.0011383549815401498,2712005.138397217,4.306644372639585e-4,2691601.3211011887
8480890,104000000,25,0.7599793191138768,911170.2367663383,0.22519625139711366,989365.2722239494,0.007186632836780252,1338857.814669609,0.0060413293124742026,2282085.8657360077,2.2975982739370388e-4,2559645.116329193,7.269232248522376e-4,2670771.7180252075,2.96207881152941e-4,2685202.1366357803,3.4357640635598256e-4,2187790.20011425,0.8165696480629381,903958.0300450325,0.17122123195445926,982153.0655026436,0.005969902779922096,1331645.6079483032,0.005167538750255433,2274873.659014702,1.965284045776858e-4,2552432.9096078873,6.217843356309541e-4,2663559.5113039017,2.533657122164063e-4,2677990.12362957
8480891,104000000,26,0.3025622221202813,1539458.3195447922,0.49805612797194887,1728619.560599327,0.09884522426017103,2265021.6966867447,0.050460796310727536,3008566.4838552475,0.015065722618439324,3191061.9884729385,0.031013316553688063,3335322.2012519836,0.0014082934624560282,3418896.7049121857,0.002588296702287744,2849211.022257805,0.4131663699460396,1531809.2852830887,0.40437102314602286,1724714.2642736435,0.09063781995290199,2257372.662425041,0.04730618053358764,3000917.449593544,0.014123871325140605,3183412.954211235,0.02907448274894092,3327674.3292808533,0.0013202523473664057,3411247.670650482
8480980,104000000,27,0.16592957568622987,1783955.2462100983,0.40045297854147566,2022806.540131569,0.31806749440344084,2456039.1157865524,0.07371337046981628,3128290.355205536,0.02798590025348621,3385551.7506599426,0.010083023036796536,3483565.002679825,0.002000936981070987,3517005.2647590637,0.001766720627683643,3039594.605565071,0.22230663806823112,1780049.7561693192,0.3512183235669936,2018901.2438058853,0.31225418935738103,2452133.6257457733,0.07398527295470371,3124384.865164757,0.02808913031571557,3381646.454334259,0.01012021573333732,3479658.931493759,0.0020262300036375035,3513099.96843338
8481004,104000000,27,0.7201109061542246,788635.365664959,0.2724274424606832,861003.0636191368,0.006033711465703416,1247212.0746970177,7.051879053419989e-4,2156401.574611664,2.338246662220222e-4,2436233.2969903946,2.1180217848286464e-4,2596856.6238880157,1.7789919317991493e-4,2574460.446834564,9.922597616208301e-5,2068731.5464019775,0.7853415017937286,781429.5031130314,0.20840919786245157,853797.0557808876,0.005094172543783048,1240006.0668587685,6.130605898001113e-4,2149195.5667734146,2.032772920493673e-4,2429027.2891521454,1.8413187106304743e-4,2589650.6160497665,1.5465804712426218e-4,2567254.6327114105
8481013,104000000,25,0.32740665544031583,1663150.6383419037,0.5552636940731258,1935861.587524414,0.07711113126365339,2501670.256257057,0.02362382912618054,3027623.787522316,0.010493959557791586,3291577.070951462,0.0024707006701592794,3449571.1028575897,0.0011172022453624425,3491588.294506073,0.00251282762341101,2950068.9804553986,0.4341199446266286,1655501.0229349136,0.4577108883773332,1931955.9037685394,0.07211666020055116,2494021.2219953537,0.022588055648301172,3019974.7532606125,0.010033857813495887,3283928.8115501404,0.002362374191320432,3441922.8434562683,0.0010682191423695717,3483938.4853839874
8481019,104000000,26,0.4739427532952017,962187.0443224907,0.40989024831266624,1113733.2692742348,0.106976125285473,1524549.812078476,0.0041678056372939495,2346750.2892017365,0.002154150028576409,2570478.245615959,0.0016533849850444487,2756190.001964569,8.252891150364141e-4,2697865.679860115,3.9024334070790885e-4,2210868.641734123,0.5911906045453295,958886.5265250206,0.3087526861015763,1110432.7514767647,0.09237573970748297,1521249.2942810059,0.003634516679335757,2343449.7714042664,0.0018785171118814261,2567177.727818489,0.0014418271456173295,2752889.484167099,7.261087087767462e-4,2694565.162062645
8481032,104000000,26,0.36750226089830845,1283919.245004654,0.48387973046091365,1470536.0382795334,0.09869544298596356,1913028.0017852783,0.018467866644797555,2559496.730566025,0.02523190430218559,2885047.733783722,0.0032439892225165383,3062578.707933426,0.0022189750122581014,3046647.9659080505,7.59830473056534e-4,2561420.3214645386,0.4098610077862656,1280047.170817852,0.4393618199017799,1466663.9640927315,0.10054029589982831,1909156.0244560242,0.018863771417749586,2555624.7532367706,0.02577281308910918,2881175.756454468,0.0033135322207036642,3058706.7306041718,0.0022867596845639253,3042775.9885787964
8481043,104000000,28,0.31831417834564685,1088298.3803749084,0.515873592223858,1213796.1238622665,0.14985721283752207,1544749.2599487305,0.010919569491393865,2526279.4345617294,0.0019233077135702398,2738740.7273054123,0.0016592667479835886,2878348.097205162,7.900819429906385e-4,2860172.003507614,6.627906970349262e-4,2368362.694978714,0.36200814188954394,1084392.8903341293,0.4667530589024522,1209890.6338214874,0.1550614648691939,1540843.7699079514,0.011551590180541742,2522373.9445209503,0.0020346280607260615,2734835.237264633,0.0017553045006044451,2874442.607164383,8.358115969376917e-4,2856266.3197517395
8481056,104000000,26,0.3263424819432587,1063537.6200079918,0.5763417378315504,1197514.0795111656,0.052087906720716004,1658670.3956127167,0.024251977546210904,2446589.305996895,0.005478525533419584,2688456.743955612,0.0140571050254999,2870347.276329994,8.005547189813602e-4,2882785.91632843,6.397106803631838e-4,2349633.738398552,0.4370748006403874,1059632.1299672127,0.4721183191801538,1193608.5894703865,0.04842231208725197,1654764.9055719376,0.023049727759597963,2442683.8159561157,0.005206937117961217,2684551.253914833,0.01336024838834111,2866441.786289215,7.676548263065034e-4,2878880.6200027466
8481059,104000000,27,0.5210899104499447,1177501.0824203491,0.4374282239730937,1335862.785577774,0.02017134284116509,1986361.563205719,0.013553434192587338,2499836.74287796,0.0025385062070321716,2792854.070663452,0.0026141569625913203,2957684.3082904816,0.0019446615905218635,3073048.233985901,6.597637830637271e-4,2489826.515316963,0.6889402671931041,1142850.4884243011,0.28119494020292296,1301212.191581726,0.014571153781369134,1955973.4761714935,0.010029044396081994,2465185.761451721,0.0018784015245360704,2758203.089237213,0.0019343803100836331,2923033.3268642426,0.0014518125919021966,3038397.252559662
8481070,104000000,27,0.5680450195860779,1022887.8632187843,0.42156382150312416,1104355.9089303017,0.00659208930738649,1479623.5039830208,0.0021994594234628602,2315326.0201215744,4.7790736278190507e-4,2624493.3754205704,5.500076066108553e-4,2800376.22153759,2.7239651001507043e-4,2790593.0280685425,2.9929870054077066e-4,2291219.5324897766,0.6417515220519875,1015675.6564974785,0.34892624535338307,1097143.7022089958,0.006042476593216323,1472411.297261715,0.0020611892732891454,2308113.619685173,4.4786347012534485e-4,2617281.1686992645,5.15431094968265e-4,2793164.014816284,2.5527216303017336e-4,2783381.015062332
8481077,104000000,27,0.6337949278161789,897803.3140301704,0.3522036884945311,1009485.6843352318,0.009542111697036448,1526242.010295391,0.0022719062034390336,2281542.882323265,6.59433207160455e-4,2521100.4614830017,7.210188997851058e-4,2696090.281009674,5.47102428376074e-4,2672385.945916176,2.598112534928368e-4,2179523.0209827423,0.694056758667546,893897.8239893913,0.2930306435239917,1005580.1942944527,0.008905580056674682,1522336.520254612,0.002167794641714721,2277637.5859975815,6.292142566833522e-4,2517194.9714422226,6.879777453678404e-4,2692184.790968895,5.220311080217497e-4,2668480.262160301
8481093,104000000,27,0.7269005294523204,1014493.1226968765,0.23976329743639624,1131950.3337144852,0.025352692487989315,1569238.6254668236,0.004729868908767485,2368725.910782814,9.014722918144772e-4,2624131.7093372345,0.0013697380700924198,2822504.4906139374,7.249402977596899e-4,2790245.1157569885,2.574610548599353e-4,2281840.041279793,0.800795602319074,1000628.4490227699,0.1727361370504435,1118085.6600403786,0.02014647001077025,1555374.0486502647,0.0038701999956201882,2354861.1402511597,7.376267983590367e-4,2610266.93880558,0.0011207837627478497,2808639.720082283,5.93180062985203e-4,2776380.5389404297
8481115,104000000,32,0.7276487502099158,875013.1204724312,0.2612475258703963,971456.1179280281,0.0083899922765324,1289626.769721508,9.169859063739525e-4,2368275.52318573,2.987274429276931e-4,2501240.4024600983,2.6074154257896254e-4,2678643.7183618546,0.0011770387697217313,2651444.5692300797,6.0237981553332895e-5,2157501.682639122,0.7900280257065482,867807.112634182,0.20047293360078183,964250.1100897789,0.007178051620387028,1282420.7618832588,8.020800271465965e-4,2361069.7090625763,2.6129443633473437e-4,2494034.394621849,2.2806848185591734e-4,2671437.7105236053,0.0010295461269455993,2644238.755106926
8481228,104000000,27,0.7514597076525508,866972.878575325,0.2401066265107597,972134.0239048004,0.006091926445864702,1350471.3252186775,8.302125611410359e-4,2364259.034395218,2.308805151393256e-4,2502909.0642929077,2.4056388150326752e-4,2673021.137714386,9.543908594120182e-4,2643405.78019619,8.569157362922563e-5,2146616.05656147,0.8078914597737331,859766.8707370758,0.18489798434491103,964928.0160665512,0.0052302703571946345,1343265.3173804283,7.287336306763756e-4,2357052.832841873,2.0265941991852215e-4,2495703.0564546585,2.1115916451148087e-4,2665815.129876137,8.377333090549516e-4,2636199.578642845
8481239,104000000,26,0.764783513012087,791036.0768437386,0.2294115480820276,876609.817147255,0.004043115953747263,1420580.9831619263,8.650050752291562e-4,2253701.761364937,1.8898094743998467e-4,2415840.908885002,2.839665910577182e-4,2601007.7446699142,2.3880213049738672e-4,2569493.3980703354,1.8506820791377917e-4,2054844.1112041473,0.818874001418121,783829.9237191677,0.17631940073600239,869403.8093090057,0.003429447083918829,1413374.975323677,7.555026568417677e-4,2246495.7535266876,1.6505753777867581e-4,2408634.901046753,2.4801879219213944e-4,2593801.736831665,2.0857177514531326e-4,2562287.5839471817
8481461,104000000,30,0.6317668117394464,750712.6331329346,0.35763279120516794,849951.5205621719,0.008115475660366932,1397144.1686153412,0.0014210824369113556,2217433.840036392,2.208077665546381e-4,2408327.281475067,4.770501838191554e-4,2555996.1050748825,1.760238893754662e-4,2536536.84258461,1.8995711835814754e-4,2034774.2587327957,0.737944425628134,743500.329554081,0.2538685021742388,842739.3138408661,0.006340735116099718,1389931.9618940353,0.0011432845495071423,2210221.6333150864,1.7764353520670863e-4,2401115.0747537613,0.00038379483859176273,2548783.8983535767,1.4161415822189788e-4,2529324.4421482086
8481517,104000000,27,0.7165665668058543,771337.3340666294,0.2578251133207831,958029.2403697968,0.017152060483881397,1436103.3737659454,0.004304072880791249,2071384.2809200287,0.0016062594105252957,2403737.2022867203,0.001361355787465685,2566929.7724962234,7.7300329578459e-4,2558263.1528377533,4.1156801491443206e-4,2046024.0691900253,0.774977170902515,757392.1717703342,0.2029740589344655,944083.6906433105,0.014898552886680983,1422157.8240394592,0.0038222353878843234,2057438.537478447,0.001426439963048054,2389791.652560234,0.0012089531033674988,2552984.2227697372,6.925888220386395e-4,2544317.7968263626
8481518,104000000,25,0.6644193113545905,1006228.7524342537,0.3235910657935537,1091465.2347564697,0.008124152110822474,1394811.8388652802,0.0018754206661578043,2349543.8545942307,3.5382933651073736e-4,2624890.8787965775,5.909831672585543e-4,2757875.7107257843,6.254532938582896e-4,2766414.09099102,4.197842772478989e-4,2279154.3751955032,0.7534894969992525,999022.7445960045,0.23708264359981074,1084259.2269182205,0.0065620528762439885,1387605.831027031,0.0015598032026727254,2342337.8467559814,2.9428284664245795e-4,2617684.8709583282,4.915256900224426e-4,2750669.702887535,5.2019478535504e-4,2759207.8894376755
8481522,104000000,25,0.19676079409248876,2014585.6589078903,0.4554208815996242,2200127.91454792,0.1866433105353101,2772708.088159561,0.1276105995233235,3316364.8545742035,0.018568801097757902,3588314.890861511,0.009825432541695496,3773866.832256317,0.002768541083590478,3812035.2923870087,0.0024016395262096034,3275203.8836479187,0.2708553544459322,2006936.6246461868,0.39689273041766593,2196222.424507141,0.1777022254976503,2765059.0538978577,0.12421590612757222,3308715.8203125,0.01807483439993624,3580665.8565998077,0.009564056675707203,3766217.4105644226,0.00269489243553587,3804385.870695114
8481523,104000000,25,0.2572592342919404,3700325.608253479,0.3171283022643018,4009519.3088054657,0.0716200237789903,4353112.161159515,0.15687845708229978,4486690.3424263,0.15943065366239034,5296587.973833084,0.018047351039798227,5377147.883176804,0.0057127476973614635,5604668.587446213,0.013923230182917428,5463266.2534713745,0.3424598588475123,3618993.5505390167,0.272866307828976,3931931.7638874054,0.06568971109813221,4276044.16012764,0.14710797771599304,4409132.62963295,0.14950122204420457,5215256.690979004,0.01692335177163652,5295816.600322723,0.005451570693545412,5523337.304592133
8481533,104000000,25,0.05071895340578122,7001065.015792847,0.08919063807660288,7321878.910064697,0.06675745945452494,7655248.641967773,0.041532463909987015,7789059.281349182,0.07087832084566063,8441857.45716095,0.07649287256736634,8603422.820568085,0.0528745936973141,9106044.53086853,0.5515546980427629,10098472.535610199,0.17041273427152231,6968930.780887604,0.18453421707146386,7293488.025665283,0.13716431106648208,7627376.914024353,0.08724469870738748,7760697.841644287,0.14888973985427914,8409723.997116089,0.16068388417470483,8571288.585662842,0.11107041485416029,9073910.295963287
8481534,104000000,25,0.7831391830527588,769461.7360830307,0.21316604182809387,853720.7320332527,0.00235219802271043,1329440.06472826,8.35752759019168e-4,2145315.647125244,1.2967653021862986e-4,2421358.88338089,1.5800664473962503e-4,2586035.892367363,1.2076767349258523e-4,2556520.6855535507,9.837348896690003e-5,2049556.6576719284,0.8253566385933864,762249.2387890816,0.171438682057733,846508.5253119469,0.002074680111585559,1322227.8580069542,7.59039738021097e-4,2138103.4404039383,1.177736339634102e-4,2414146.676659584,1.43503351839975e-4,2578823.685646057,1.0968251347062185e-4,2549308.6725473404
8481541,104000000,25,0.7425827382664977,680544.763803482,0.24454706500355247,796345.5654680729,0.007247531651147896,1307862.0433807373,0.0032607050916384998,2176664.94846344,6.529350661538699e-4,2294352.099299431,8.871864976605987e-4,2465634.4056129456,4.950758658534271e-4,2455112.57648468,3.267625574957203e-4,1949208.751320839,0.8257394627043262,673338.7559652328,0.16480283680525734,789139.2670571804,0.005395011261887456,1300656.035542488,0.0024993276140396793,2169458.9406251907,5.004741597754138e-4,2287146.0914611816,6.800276780909551e-4,2458428.3977746964,3.8285977662295577e-4,2447906.3749313354
8481543,104000000,25,0.7622283102051416,850860.9160780907,0.22755252850990368,934127.4127364159,0.007394302245897953,1350395.292043686,0.001646806218344823,2294696.718454361,2.7469278769529e-4,2470250.442624092,3.2680665157826813e-4,2661258.3696842194,3.9978375626598453e-4,2631007.432937622,1.7676962517247028e-4,2132120.1622486115,0.8193228279386374,843654.9082398415,0.17221625803802904,926921.4048981667,0.006181440428375805,1343189.2842054367,0.0014175696904519888,2287490.5169010162,2.364553677809048e-4,2463044.434785843,2.813149469286572e-4,2654052.36184597,3.4413358979619777e-4,2623801.2313842773
8481550,104000000,25,0.7596875981089438,878824.5618343353,0.23585450126021631,957705.6393027306,0.003020708844557072,1372241.2213683128,7.96043864967779e-4,2407614.603638649,1.518125763927271e-4,2497487.172484398,2.2221540386202547e-4,2687441.6768550873,1.7341097278332718e-4,2653252.512216568,9.370896827702679e-5,2158384.248614311,0.8109925856132297,871618.5539960861,0.18517139427225032,950499.6314644814,0.002631077581916654,1365035.2135300636,7.139556218078758e-4,2400408.5958004,1.361576254106451e-4,2490281.1646461487,1.9930049564042821e-4,2680235.669016838,1.5552878974431911e-4,2646046.3106632233
8481553,104000000,24,0.20862650209944558,2719188.48156929,0.48419364050989877,2927403.539419174,0.16897479943917962,3447242.647409439,0.05872176471980557,3785731.1069965363,0.044778604327607094,4368506.3123703,0.02808737156175503,4517193.108797073,0.0036059142782012927,4637376.27863884,0.0030114030641070467,4110288.3517742157,0.29260665104834255,2678176.2838363647,0.4132084615650993,2890134.885907173,0.16181936347155101,3410492.181777954,0.057493357649265185,3744718.52183342,0.04384187576661394,4327494.502067566,0.0274998087392822,4476180.523633957,0.003530481759845608,4596363.693475723
8481556,104000000,25,0.4939861258275252,908299.2821931839,0.44711227956446437,1047064.2820000648,0.041514739164876614,1386921.4355945587,0.00898800852561365,2194908.6487293243,0.0038968337242025627,2509591.8476581573,0.003098636896101807,2706349.8198986053,8.02609890305897e-4,2678525.5521535873,6.007664069099774e-4,2185721.904039383,0.5642014934302596,904393.7921524048,0.3792808941052507,1043158.7919592857,0.039982360098816006,1383015.9455537796,0.008849925471290876,2191003.158688545,0.0038369665465855787,2505686.3576173782,0.0030510324411625782,2702444.3298578262,7.973279066345486e-4,2674619.8683977127
8481558,104000000,25,0.6167501788848304,936024.6583819389,0.351956360823486,1001231.8715453148,0.02138852343959784,1240703.7317752838,0.0036228776085062827,2245919.8385477066,5.781179662890256e-4,2546238.8694286346,9.451981058395972e-4,2688008.6809396744,0.002943109720243828,2693095.8330631256,0.0018156334512070117,2195499.673485756,0.6959133837187822,928818.6505436897,0.27816001703699894,994025.8637070656,0.018659756962551455,1233497.7239370346,0.0032545299492586005,2238713.636994362,5.193391659366197e-4,2539032.8615903854,8.490972855982792e-4,2680802.673101425,0.0026438758808738348,2685889.631509781
8481560,104000000,25,0.8372667094810559,788580.8348655701,0.13532443776242667,1024401.1655449867,0.014540658740013238,1586514.2345428467,0.0038359079803562107,2397152.438759804,0.0022078355526559262,2402958.6613178253,0.002432446955070954,2574626.460671425,0.003552835228263631,2601463.556289673,8.391683001576008e-4,2095059.1713190079,0.89030915250507,777112.4169230461,0.0898130426275233,1012932.650744915,0.01074679332665201,1579308.2267045975,0.0029041167183918148,2385683.7302446365,0.0016715239710553464,2391489.952802658,0.0018415743821276007,2563157.7521562576,0.002713796469179954,2589994.4603443146
8481562,104000000,24,0.7298238572677765,866649.2775082588,0.26295038154531203,931737.7433180809,0.005307457160675597,1252827.6816010475,7.597345744369585e-4,2332708.463072777,3.5428680415100066e-4,2454278.6329984665,3.0913381637462254e-4,2675024.539232254,2.3609537625462486e-4,2646187.9163980484,2.590534550186651e-4,2146207.5114250183,0.7888365293951458,859437.070786953,0.2053087245153997,924525.536596775,0.004429003972014696,1245615.4748797417,6.528161566672853e-4,2325496.0626363754,3.0442756934577687e-4,2447066.4262771606,2.656290192546938e-4,2667812.332510948,2.0286937217209677e-4,2638975.515961647
8481567,104000000,25,0.4597255711185788,1608658.7756872177,0.4272788053620985,1717790.111899376,0.05961422604621105,2096136.4209651947,0.03215970614108238,3065787.0173454285,0.004039568127336555,3256633.9671611786,0.010101448290425905,3421208.1134319305,0.005862700159208223,3438193.053007126,0.001217974755058718,2886228.0398607254,0.5883472792415024,1595278.0991792679,0.3200593488185028,1704409.8228216171,0.0483445797022283,2082756.131887436,0.026663673065340003,3052406.7282676697,0.0033492135593514026,3243253.4843683243,0.00837512984480551,3407827.4369239807,0.004860775768269619,3424813.151359558
8481569,104000000,25,0.35327832235464185,967865.1243448257,0.6153877547281636,1043990.5077219009,0.026046373721781653,1373458.9144587517,0.0027639252048311624,2391489.3716573715,8.626059398850465e-4,2556448.2361078262,6.169009409900147e-4,2735713.7352228165,4.978897743751305e-4,2735938.251018524,5.462273353314138e-4,2235868.737101555,0.44566321530470043,963959.6343040466,0.5247607358006832,1040085.0176811218,0.024935401593637274,1369553.4244179726,0.002705237573069584,2387583.8816165924,8.442898509884167e-4,2552542.746067047,6.038020137126377e-4,2731808.2451820374,4.8731786320860976e-4,2732032.9546928406
8481572,104000000,25,0.25612473138619823,1007375.64265728,0.6815367833738546,1107271.9022631645,0.05066272023532475,1529279.9472808838,0.005878095309181458,2506648.540496826,0.0028813296607247043,2601946.2943077087,0.0016998787613518446,2807795.509696007,7.668176385611113e-4,2783195.048570633,4.4964363480339947e-4,2273406.2671661377,0.34264790496716396,1003470.1526165009,0.5969931771800882,1103366.4122223854,0.04921058804496602,1525374.4572401047,0.0058373629670981095,2502743.050456047,0.002861363447313326,2598040.8042669296,0.0016880994281553495,2803890.0196552277,7.6150396521515e-4,2779289.7522449493
8481575,104000000,25,0.6674775012465564,899245.910346508,0.3244306617935417,969497.2708821297,0.005158823965460185,1380661.3385677338,0.001406343767800717,2223238.706588745,2.558891939439962e-4,2509511.0684633255,6.209511448520843e-4,2704621.6875314713,3.3465768244302915e-4,2681848.3471870422,3.151712054020476e-4,2166542.3661470413,0.7543364706371161,892033.7036252022,0.23926513543383365,962285.0641608238,0.004202505039472184,1373449.131846428,0.0011796643584690628,2216026.4998674393,2.1464407830040959e-4,2502298.8617420197,5.208640665988029e-4,2697409.4808101654,2.807163862099478e-4,2674636.334180832
8481576,104000000,25,0.5673036262223929,850445.494055748,0.41198834722072963,918450.9217739105,0.017380628698692672,1282424.345612526,0.0016512107459081121,2221456.527709961,2.5654548508082913e-4,2459538.1915569305,4.3449383755617143e-4,2659061.6405010223,7.349312774513585e-4,2623126.521706581,2.5021651218808165e-4,2115014.3444538116,0.6681266222180772,843239.4862174988,0.31455430018874275,911244.9139356613,0.014648578041766159,1275218.3377742767,0.001432985924594369,2214250.326156616,2.2264030805884815e-4,2452332.1837186813,3.7707091907191007e-4,2651855.632662773,6.378023996886961e-4,2615920.7075834274
8481577,104000000,24,0.8171087893889335,1080801.2187480927,0.15503361920579883,1343761.6154551506,0.011334415807678685,1870884.895324707,0.007597692374756625,2286193.400621414,0.003316316483704693,2705841.7052030563,0.0031665461753602945,2887536.585330963,7.55305955691977e-4,2971269.5479393005,0.001687314608075487,2421799.972653389,0.8827098975940683,1056378.5880804062,0.09843700640381696,1323082.5290083885,0.00802804446486857,1846462.2646570206,0.005541173705134209,2261770.7699537277,0.002418666720235067,2681419.07453537,0.0023094357520051364,2863113.9546632767,5.557753598717793e-4,2946846.7235565186
8481578,104000000,25,0.8220588275332721,840577.9376626015,0.17351672737357526,908583.365380764,0.003208530497793426,1274473.5032320023,6.627003180371211e-4,2322723.999619484,1.1187493829089085e-4,2459240.4514551163,1.927261156029664e-4,2652027.651667595,1.6275542746642686e-4,2620320.5585479736,8.585779596165581e-5,2120137.721300125,0.8603300486776795,833365.7309412956,0.13589103519062035,901371.1586594582,0.002773184182811087,1267261.2965106964,5.897923739269323e-4,2315511.5991830826,9.956685343527715e-5,2452028.438448906,1.7152307030102084e-4,2644815.6386613846,1.4484965122581937e-4,2613108.5455417633
8481580,104000000,25,0.057584758616653284,4316414.386034012,0.14423459228937227,4605416.774749756,0.1861318238255698,5036307.334899902,0.10463170330676348,5240200.608968735,0.28094551299372494,5886405.497789383,0.19366418340227376,6032211.750745773,0.012233032318466022,6365613.639354706,0.020574393247176147,5943671.941757202,0.09219676152715571,4285825.222730637,0.13496609938997628,4578571.3493824005,0.18456054761325685,5005718.171596527,0.10402800491410351,5213383.853435516,0.27932452863373525,5855816.721916199,0.19254679017879747,6001622.587442398,0.012377267742974991,6335024.476051331
