playerId,mP_2_all,x_2_all,y_2_all,CorsiA_2_all,FenwickA_2_all,SOGA_2_all,GA_2_all,xGA_2_all,mP_3_all,x_3_all,y_3_all,CorsiA_3_all,FenwickA_3_all,SOGA_3_all,GA_3_all,xGA_3_all
8474889,3415.733333333333,59.336696090794455,0.12610340479192939,2379,2379,1700,145,160.46204867795808,584.6666666666666,57.963133640552996,0.08986175115207373,434,434,304,22,26.620302760133928
8475195,1463.6833333333334,59.28509532062392,-1.3986135181975736,1154,1154,850,84,79.74959974255486,0,NA,NA,0,0,0,0,0
8475215,2852.016666666667,56.92282196969697,1.3115530303030303,2112,2112,1561,143,128.96239447642142,0,NA,NA,0,0,0,0,0
8475234,667.3833333333333,60.439703153988866,-1.4230055658627088,539,539,398,42,36.20175895797071,0,NA,NA,0,0,0,0,0
8475311,1595.8833333333334,58.7139175257732,-0.9493127147766323,1164,1164,833,67,78.02829181123093,0,NA,NA,0,0,0,0,0
8475622,1609.5333333333333,59.88581952117864,-0.19889502762430938,1086,1086,810,56,71.06820390269475,0,NA,NA,0,0,0,0,0
8475660,3730.1,58.80895630191405,-0.05453232213795594,2769,2769,2037,188,191.94534327427425,0,NA,NA,0,0,0,0,0
8475663,343.6166666666667,57.17131474103586,-1.159362549800797,251,251,177,23,16.007243266985526,0,NA,NA,0,0,0,0,0
8475683,3911.5666666666666,58.52766581165262,0.4111396115793331,2729,2729,1994,158,189.32795401711152,415.45,58.4695945945946,0.13851351351351351,296,296,221,22,18.919078432084355
8475717,62.583333333333336,56.02272727272727,3.8863636363636362,44,44,28,4,2.3413055715756736,0,NA,NA,0,0,0,0,0
8475789,266.6166666666667,53.05670103092783,-0.05154639175257732,194,194,145,11,10.475603376905331,0,NA,NA,0,0,0,0,0
8475809,1096.5,59.53933865450399,-0.03420752565564424,877,877,587,63,57.48270484718184,0,NA,NA,0,0,0,0,0
8475831,1864.8,60.024407753050966,0.39339554917444364,1393,1393,953,73,93.83431698031744,105.38333333333334,53.88235294117647,2.073529411764706,68,68,49,8,3.0280946483786724
8475839,1073.7666666666667,59.72554002541296,0.795425667090216,787,787,578,61,54.8713547318175,18.416666666666668,45.888888888888886,-4.666666666666667,9,9,7,0,0.5304726849675524
8475852,2096.7,59.63984168865435,-0.36939313984168864,1516,1516,1080,106,102.62000674951572,30.983333333333334,67.11764705882354,-0.5882352941176471,17,17,14,2,1.6085524886316949
8475883,3888.516666666667,56.8842759071592,0.2716574043805165,3059,3059,2211,182,208.20929250516133,367.26666666666665,58.29677419354839,-0.967741935483871,310,310,221,23,20.303408352229614
8476234,2297.5666666666666,57.93589743589744,-0.5559440559440559,1716,1716,1214,106,113.1684183034566,91.83333333333333,57.0958904109589,3.136986301369863,73,73,47,9,4.181298466516911
8476316,740.2333333333333,59.952586206896555,-1.1487068965517242,465,465,344,40,32.55214574664198,0,NA,NA,0,0,0,0,0
8476330,38.65,53.833333333333336,2.25,24,24,14,0,1.5754820068747883,0,NA,NA,0,0,0,0,0
8476341,1714.7833333333333,59.18770764119601,-1.0913621262458473,1204,1204,921,85,84.87935801459251,0,NA,NA,0,0,0,0,0
8476434,3428.483333333333,59.882198952879584,-0.2673896783844428,2674,2674,1873,139,174.1412273706488,216.51666666666668,60.52840909090909,-0.24431818181818182,176,176,117,13,12.327029531867767
8476444,426.8666666666667,58.920918367346935,-2.364795918367347,392,392,284,26,26.588994028959895,0,NA,NA,0,0,0,0,0
8476509,873.5166666666667,57.55966386554622,-0.6571428571428571,596,596,431,57,40.851961694140726,0,NA,NA,0,0,0,0,0
8476861,168.6,62.00826446280992,-3.1735537190082646,121,121,93,5,9.003001588222013,0,NA,NA,0,0,0,0,0
8476876,1230.1833333333334,59.44546498277842,0.48794489092996557,871,871,614,55,57.39424896832937,0,NA,NA,0,0,0,0,0
8476883,3825.1833333333334,56.68268883267076,-0.2822551499819299,2767,2767,2075,167,170.16758838127166,999.15,57.150916784203105,-0.38787023977433005,709,709,524,43,41.72874746026489
8476899,2732.9666666666667,59.46509186351706,0.2614173228346457,1906,1906,1423,133,131.6525136399367,715.5833333333334,55.532150776053214,0.44567627494456763,451,451,314,29,28.497308238124358
8476903,604.9333333333333,59.01781170483461,0.8320610687022901,393,393,280,29,25.724239964357057,0,NA,NA,0,0,0,0,0
8476914,1048.8166666666666,59.33739837398374,1.1368563685636857,738,738,564,58,51.97411227368076,0,NA,NA,0,0,0,0,0
8476945,3965.9,56.43522408963585,-0.13480392156862744,2856,2856,2048,156,176.60510693366658,1015.1166666666667,58.05299860529986,-0.2510460251046025,717,717,511,40,43.91494633780917
8476986,28.883333333333333,53.55,3.7,20,20,10,0,0.7542524649119164,0,NA,NA,0,0,0,0,0
8476999,240.3,56.14942528735632,1.9080459770114941,174,174,123,8,9.43067479653944,0,NA,NA,0,0,0,0,0
8477180,1522.0833333333333,57.798701298701296,0.6883116883116883,1078,1078,775,67,69.20030301703929,46.7,60.146341463414636,-0.8292682926829268,41,41,28,2,3.072844722591494
8477202,58.36666666666667,58.5,-3.9565217391304346,46,46,33,2,3.1845416551042915,137.48333333333332,56.90833333333333,-1.0833333333333333,120,120,90,6,7.225112316376023
8477225,380.43333333333334,57.80714285714286,1.0392857142857144,280,280,203,27,18.26349525244367,0,NA,NA,0,0,0,0,0
8477237,1626.4166666666667,58.609716599190286,-0.6566801619433198,1235,1235,898,88,78.1286319978049,0,NA,NA,0,0,0,0,0
8477293,2599.116666666667,58.57586206896552,0.5423645320197045,2030,2030,1388,97,126.98469307197291,0,NA,NA,0,0,0,0,0
8477424,1496.6666666666667,59.211191335740075,-0.13989169675090252,1108,1108,810,61,76.57926573972185,113.66666666666667,55.704918032786885,-1.8852459016393444,61,61,42,2,3.9497979080386827
8477465,1363.9333333333334,59.77121374865736,-0.8195488721804511,931,931,687,63,61.86260365288141,0,NA,NA,0,0,0,0,0
8477480,180.3,56.14655172413793,1.4741379310344827,116,116,94,12,7.552128512732965,0,NA,NA,0,0,0,0,0
8477967,61.35,61.093023255813954,1.0465116279069768,43,43,30,4,2.9825367941301284,0,NA,NA,0,0,0,0,0
8477990,12.55,49,-11.142857142857142,7,7,6,1,0.6255221013529065,0,NA,NA,0,0,0,0,0
8478499,240.75,59.956043956043956,-3.1758241758241756,182,182,130,14,12.467137135555605,0,NA,NA,0,0,0,0,0
8478965,124.33333333333333,54.205128205128204,-0.48717948717948717,78,78,55,3,5.847582821035396,0,NA,NA,0,0,0,0,0
8479138,14.016666666666667,61.72727272727273,-2.909090909090909,11,11,7,0,0.5654974206397287,0,NA,NA,0,0,0,0,0
8479193,700.15,58.851020408163265,-0.5775510204081633,490,490,356,28,34.678707602038955,0,NA,NA,0,0,0,0,0
8479292,832.9666666666667,60.05891472868217,-0.4232558139534884,645,645,457,42,44.08806202471819,0,NA,NA,0,0,0,0,0
8479312,479.8,61.702127659574465,0.7963525835866262,329,329,232,22,21.695832348521147,0,NA,NA,0,0,0,0,0
8479496,1008.2333333333333,58.330555555555556,0.15555555555555556,720,720,512,49,46.241470757060554,0,NA,NA,0,0,0,0,0
8480263,9.233333333333333,63.75,1.25,4,4,2,1,0.3386002607028511,0,NA,NA,0,0,0,0,0
8480382,514.7666666666667,59.45766590389016,-1.0938215102974829,437,437,331,27,28.935679661638513,0,NA,NA,0,0,0,0,0
8480420,105.98333333333333,56.2972972972973,-3.4594594594594597,74,74,63,7,4.511340611592546,0,NA,NA,0,0,0,0,0
