playerId,iCorsiF_2,iCorsiF_3,iFenwickF_2,iFenwickF_3,iSOGF_2,iSOGF_3,iGF_2,iGF_3,ixGF_2,ixGF_3,iGFaX_2,iGFaX_3,gamesPlayed_2,minsPlayed_2,gamesPlayed_3,minsPlayed_3,iCorsiF_2_per82,iFenwickF_2_per82,iSOGF_2_per82,iGF_2_per82,ixGF_2_per82,iGFaX_2_per82,iCorsiF_3_per82,iFenwickF_3_per82,iSOGF_3_per82,iGF_3_per82,ixGF_3_per82,iGFaX_3_per82,iCorsiF_2_per60,iFenwickF_2_per60,iSOGF_2_per60,iGF_2_per60,ixGF_2_per60,iGFaX_2_per60,iCorsiF_3_per60,iFenwickF_3_per60,iSOGF_3_per60,iGF_3_per60,ixGF_3_per60,iGFaX_3_per60,iCorsiF_2_pct,iFenwickF_2_pct,iSOGF_2_pct,iGF_2_pct,ixGF_2_pct,iGFaX_2_pct,iCorsiF_2_per82_pct,iFenwickF_2_per82_pct,iSOGF_2_per82_pct,iGF_2_per82_pct,ixGF_2_per82_pct,iGFaX_2_per82_pct,iCorsiF_2_per60_pct,iFenwickF_2_per60_pct,iSOGF_2_per60_pct,iGF_2_per60_pct,ixGF_2_per60_pct,iGFaX_2_per60_pct,iCorsiF_3_pct,iFenwickF_3_pct,iSOGF_3_pct,iGF_3_pct,ixGF_3_pct,iGFaX_3_pct,iCorsiF_3_per82_pct,iFenwickF_3_per82_pct,iSOGF_3_per82_pct,iGF_3_per82_pct,ixGF_3_per82_pct,iGFaX_3_per82_pct,iCorsiF_3_per60_pct,iFenwickF_3_per60_pct,iSOGF_3_per60_pct,iGF_3_per60_pct,ixGF_3_per60_pct,iGFaX_3_per60_pct
8478856,360,0,275,0,175,0,20,0,23.82065373659134,0,-3.820653736591339,0,81,1511.0166600000002,0,0,364.44444444444446,278.39506172839504,177.16049382716048,20.24691358024691,24.11473588148753,-3.8678223012406145,0,0,0,0,0,0,14.295011148321816,10.919800182745831,6.948963752656439,0.7941672860178787,0.9458791964580193,-0.15171191044014057,0,0,0,0,0,0,85.05917159763314,86.24260355029585,84.1715976331361,77.51479289940828,87.13017751479289,13.165680473372781,80.1775147928994,83.57988165680473,80.4733727810651,76.4792899408284,84.46745562130178,18.639053254437872,75.7396449704142,77.66272189349112,74.70414201183432,68.19526627218934,78.10650887573965,24.556213017751478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8478859,264,65,176,34,116,18,6,3,5.994931161403656,1.632620394229889,0.005068838596343994,1.367379605770111,76,1534.7665466666665,22,444.63331,284.8421052631579,189.89473684210526,125.15789473684211,6.473684210526315,6.468215200461839,0.0054690100644764145,242.27272727272728,126.72727272727272,67.0909090909091,11.181818181818182,6.085221469402313,5.096596712415868,10.32078789728811,6.880525264858741,4.5348916518387155,0.2345633613020025,0.2343652006654932,1.9816063650929526e-4,8.771272669607233,4.58805031948686,2.428967816198926,0.40482796936648763,0.22031013298080016,0.18451783638568747,67.01183431952663,61.24260355029586,61.390532544378694,36.98224852071006,35.798816568047336,56.06508875739645,63.01775147928994,57.692307692307686,56.50887573964497,32.39644970414201,28.402366863905325,56.06508875739645,38.6094674556213,31.21301775147929,32.10059171597633,25.88757396449704,25.14792899408284,56.06508875739645,84.87972508591065,75.25773195876289,64.60481099656357,73.19587628865979,60.824742268041234,87.62886597938144,41.580756013745706,25.773195876288657,20.618556701030926,49.828178694158076,30.927835051546392,73.19587628865979,25.773195876288657,12.027491408934708,12.371134020618557,49.828178694158076,27.835051546391753,72.5085910652921
8478864,312,46,204,31,146,22,25,5,19.900908023118973,2.1037080883979797,5.099091976881027,2.8962919116020203,41,921.1499383333334,6,138.75,624,408,292,50,39.801816046237946,10.198183953762054,628.6666666666667,423.6666666666667,300.66666666666663,68.33333333333334,28.750677208105724,39.582656125227615,20.32242441862473,13.28773904294694,9.509852452305163,1.6283993925180074,1.296265061416147,0.3321343311018604,19.89189189189189,13.405405405405405,9.513513513513512,2.1621621621621623,0.909711605793721,1.2524505563684412,78.55029585798816,70.85798816568047,75.14792899408283,86.83431952662723,78.69822485207101,91.42011834319527,99.40828402366864,98.37278106508876,98.96449704142012,99.70414201183432,99.2603550295858,98.37278106508876,97.92899408284023,92.75147928994083,94.97041420118343,98.96449704142012,96.15384615384616,96.15384615384616,74.22680412371135,70.44673539518901,74.5704467353952,89.00343642611683,72.5085910652921,98.28178694158075,97.59450171821305,95.1890034364261,97.2508591065292,99.3127147766323,86.5979381443299,100,94.15807560137456,91.75257731958763,93.81443298969072,98.62542955326461,77.31958762886599,99.65635738831615
8478873,372,0,280,0,190,0,22,0,26.69354957342148,0,-4.693549573421478,0,77,1451.383266666667,0,0,396.1558441558442,298.1818181818182,202.33766233766235,23.428571428571427,28.42689694831898,-4.9983255197475485,0,0,0,0,0,0,15.378432776933854,11.575164455756665,7.854575880692022,0.9094772072380236,1.1035079507865957,-0.19403074354857197,0,0,0,0,0,0,86.98224852071006,87.86982248520711,88.16568047337277,81.95266272189349,91.42011834319527,7.6923076923076925,86.09467455621301,88.46153846153845,88.31360946745562,81.95266272189349,90.68047337278107,11.68639053254438,82.39644970414201,82.39644970414201,83.72781065088756,75,88.01775147928994,18.786982248520708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8478874,191,5,137,5,90,4,19,1,11.878123581409454,0.44630104303359985,7.121876418590546,0.5536989569664001,81,844.2165600000001,6,55.7,193.358024691358,138.69135802469137,91.11111111111111,19.234567901234566,12.02476708241451,7.209800818820058,68.33333333333334,68.33333333333334,54.666666666666664,13.666666666666666,6.099447588125865,7.567219078540802,13.574715947292008,9.736838140204213,6.396463011812988,1.350364413604964,0.8441997570914355,0.5061646565135286,5.385996409335727,5.385996409335727,4.308797127468582,1.0771992818671454,0.4807551630523517,0.5964441188147936,44.230769230769226,44.52662721893491,45.857988165680474,74.85207100591717,58.28402366863905,96.15384615384616,28.106508875739642,31.50887573964497,32.84023668639053,73.07692307692307,51.33136094674556,94.8224852071006,71.7455621301775,67.3076923076923,67.01183431952663,93.93491124260355,69.37869822485207,98.37278106508876,0.6872852233676976,3.0927835051546393,11.34020618556701,35.738831615120276,23.02405498281787,71.8213058419244,1.3745704467353952,5.498281786941581,12.371134020618557,56.70103092783505,31.615120274914087,79.72508591065292,3.7800687285223367,19.243986254295535,39.175257731958766,80.06872852233677,48.797250859106526,93.12714776632302
8478882,285,15,169,10,112,5,5,0,5.9463465213775635,0.20026201009750366,-0.9463465213775635,-0.20026201009750366,82,1893.0999699999998,6,125.95,285,169,112.00000000000001,5,5.9463465213775635,-0.9463465213775635,205,136.66666666666669,68.33333333333334,0,2.7369141379992166,-2.7369141379992166,9.032803481582645,5.35629399434199,3.5497332980254606,0.15847023651899378,0.18846378793331967,-0.029993551414325897,7.145692735212386,4.763795156808257,2.3818975784041285,0,0.09540071937951741,-0.09540071937951741,71.59763313609467,59.46745562130178,59.171597633136095,31.360946745562128,35.50295857988166,42.75147928994083,63.165680473372774,49.112426035502956,50.29585798816568,24.2603550295858,25.295857988165682,46.30177514792899,22.928994082840237,15.236686390532544,17.159763313609467,16.420118343195266,20.118343195266274,49.40828402366864,20.274914089347078,19.93127147766323,15.807560137457044,0,7.560137457044673,46.735395189003434,30.584192439862544,28.52233676975945,21.305841924398624,0,9.278350515463918,43.29896907216495,13.402061855670103,13.058419243986256,11.683848797250858,0,5.841924398625429,47.07903780068728
8478891,186,36,149,28,108,16,10,0,10.698388278484344,1.2918848395347595,-0.6983882784843445,-1.2918848395347595,71,1053.0166199999999,13,192.99999333333332,214.81690140845072,172.0845070422535,124.73239436619718,11.549295774647888,12.355885054024172,-0.8065892793762851,227.07692307692307,176.6153846153846,100.92307692307693,0,8.148812064757713,-8.148812064757713,10.59812332306778,8.489894489984405,6.153749026297421,0.5697915765090203,0.609585152330322,-0.039793575821301545,11.191710231147159,8.704663513114458,4.974093436065404,0,0.40162224378014094,-0.40162224378014094,41.86390532544378,51.03550295857988,56.50887573964497,54.142011834319526,54.73372781065089,47.18934911242604,39.201183431952664,51.03550295857988,56.06508875739645,53.84615384615385,52.95857988165681,47.928994082840234,43.047337278106504,52.95857988165681,62.278106508875744,52.51479289940828,47.928994082840234,46.30177514792899,61.512027491408936,65.29209621993127,60.824742268041234,0,52.92096219931272,8.59106529209622,37.80068728522337,45.36082474226804,41.580756013745706,0,41.580756013745706,17.869415807560138,47.07903780068728,57.388316151202744,51.20274914089347,0,41.580756013745706,16.49484536082474
8478904,140,22,112,16,76,13,8,0,7.481445372104645,0.9082512855529785,0.5185546278953552,-0.9082512855529785,80,844.2333333333333,13,157.51666666666668,143.5,114.8,77.89999999999999,8.200000000000001,7.668481506407261,0.5315184935927392,138.76923076923077,100.92307692307693,82,0,5.728969647334172,-5.728969647334172,9.949855885023887,7.959884708019111,5.401350337584396,0.5685631934299364,0.5317093090294295,0.036853884400506944,8.380065601523649,6.09459316474447,4.951856946354883,0,0.34596387980009763,-0.34596387980009763,27.218934911242602,33.72781065088758,35.798816568047336,47.781065088757394,43.34319526627219,63.609467455621306,10.059171597633137,15.236686390532544,20.266272189349113,40.532544378698226,32.69230769230769,60.946745562130175,34.9112426035503,46.59763313609467,47.928994082840234,52.071005917159766,40.680473372781066,64.3491124260355,32.98969072164948,35.39518900343643,49.828178694158076,0,40.549828178694156,20.274914089347078,11.683848797250858,14.776632302405499,26.46048109965636,0,28.1786941580756,26.11683848797251,21.993127147766323,29.20962199312715,50.85910652920962,0,37.80068728522337,20.962199312714777
8478911,247,26,148,18,84,7,3,0,4.819608390331268,0.40122318267822266,-1.8196083903312683,-0.40122318267822266,69,1371.649965,10,238.68333333333334,293.53623188405794,175.8840579710145,99.82608695652175,3.5652173913043477,5.727650550828463,-2.1624331595241157,213.20000000000002,147.6,57.4,0,3.290030097961426,-3.290030097961426,10.804505798241316,6.473954891253906,3.674406830171136,0.13122881536325487,0.21082383319265866,-0.0795950178294038,6.535856434606522,4.524823685496823,1.7596536554709867,0,0.10085912000849113,-0.10085912000849113,61.834319526627226,50.7396449704142,41.27218934911242,17.60355029585799,30.029585798816566,30.76923076923077,66.27218934911244,52.95857988165681,40.976331360946745,16.420118343195266,24.2603550295858,32.69230769230769,45.857988165680474,26.923076923076923,19.674556213017752,12.8698224852071,22.633136094674555,37.573964497041416,41.92439862542955,42.2680412371134,23.367697594501717,0,21.305841924398624,32.302405498281786,33.67697594501718,32.64604810996563,15.120274914089347,0,14.432989690721648,39.51890034364261,8.934707903780069,11.34020618556701,8.24742268041237,0,8.24742268041237,45.36082474226804
8478970,301,31,190,15,114,8,7,1,4.482441782951355,0.29046088457107544,2.517558217048645,0.7095391154289246,79,1491.3498866666669,9,183.6,312.43037974683546,197.21518987341773,118.32911392405063,7.265822784810126,4.652661091164698,2.613161693645429,282.44444444444446,136.66666666666669,72.88888888888889,9.11111111111111,2.6464213927586875,6.464689718352424,12.109834292719942,7.644081447231857,4.586448868339114,0.28162405331906837,0.18033763195450178,0.10128642136456663,10.130718954248366,4.901960784313726,2.6143790849673203,0.32679738562091504,0.09492185770296584,0.23187552791794921,75.88757396449705,66.42011834319527,60.35502958579882,42.15976331360947,28.106508875739642,81.21301775147928,71.00591715976331,59.61538461538461,53.55029585798816,36.83431952662722,20.266272189349113,77.66272189349112,57.692307692307686,42.60355029585799,33.28402366863905,31.06508875739645,18.34319526627219,75.88757396449705,53.608247422680414,32.64604810996563,27.835051546391753,35.738831615120276,15.120274914089347,74.91408934707904,53.95189003436426,28.52233676975945,24.742268041237114,45.70446735395189,8.24742268041237,75.60137457044674,36.769759450171826,14.432989690721648,14.432989690721648,44.67353951890035,5.154639175257731,74.22680412371135
8478975,257,66,202,50,134,34,22,1,20.190428733825684,3.4248939752578735,1.8095712661743164,-2.4248939752578735,62,951.0665666666666,18,274.66665,339.90322580645164,267.16129032258067,177.2258064516129,29.096774193548388,26.703470260866226,2.3933039326821604,300.66666666666663,227.77777777777777,154.88888888888889,4.555555555555555,15.602294776174757,-11.046739220619202,16.21337616150738,12.743587488811245,8.453666948023303,1.3879154690784528,1.273754925772852,0.11416054330560071,14.417476603002221,10.922330759850167,7.427184916698113,0.21844661519700334,0.7481564963036917,-0.5297098811066884,64.94082840236686,70.26627218934911,69.67455621301775,81.95266272189349,79.73372781065089,77.07100591715977,76.77514792899409,81.06508875739645,80.76923076923077,89.20118343195266,88.6094674556213,76.18343195266272,87.57396449704143,90.53254437869822,88.6094674556213,95.11834319526628,95.71005917159763,77.81065088757396,86.25429553264605,87.62886597938144,90.03436426116839,35.738831615120276,84.87972508591065,2.0618556701030926,58.075601374570454,62.54295532646048,71.8213058419244,37.11340206185567,64.94845360824742,11.683848797250858,71.47766323024055,76.28865979381443,79.72508591065292,38.144329896907216,64.94845360824742,10.309278350515463
8479022,48,0,35,0,25,0,2,0,3.160733938217163,0,-1.160733938217163,0,22,202.1833,0,0,178.9090909090909,130.45454545454544,93.18181818181819,7.454545454545455,11.780917406082153,-4.326371951536698,0,0,0,0,0,0,14.244499916659784,10.386614522564425,7.419010373260304,0.5935208298608243,0.937980714989961,-0.34445988512913667,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8479026,121,0,71,0,46,0,2,0,1.7271508574485779,0,0.2728491425514221,0,36,584.2832999999999,0,0,275.61111111111114,161.72222222222223,104.77777777777777,4.555555555555555,3.934065841966205,0.6214897135893505,0,0,0,0,0,0,12.425479215305316,7.290983671790722,4.723735900033426,0.20537982174058375,0.17736096761094264,0.028018854129641096,0,0,0,0,0,0,21.301775147928996,15.088757396449704,15.680473372781064,10.798816568047338,8.136094674556213,59.46745562130178,61.390532544378694,45.41420118343195,44.230769230769226,22.189349112426036,14.792899408284024,61.98224852071006,61.094674556213015,37.278106508875744,35.50295857988166,22.189349112426036,17.60355029585799,62.57396449704142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8479066,127,0,100,0,66,0,3,0,6.178791880607605,0,-3.178791880607605,0,80,692.4,0,0,130.17499999999998,102.5,67.64999999999999,3.0749999999999997,6.333261677622795,-3.258261677622795,0,0,0,0,0,0,11.0051993067591,8.665511265164644,5.719237435008665,0.2599653379549393,0.5354239064651304,-0.2754585685101911,0,0,0,0,0,0,22.633136094674555,27.662721893491128,27.810650887573964,17.60355029585799,36.83431952662722,17.011834319526628,6.952662721893491,10.946745562130179,12.42603550295858,13.609467455621301,26.77514792899408,23.816568047337277,48.37278106508875,55.62130177514793,54.28994082840237,29.585798816568047,41.27218934911242,11.538461538461538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8479249,6,0,5,0,5,0,0,0,0.31215351819992065,0,-0.31215351819992065,0,3,43.366665,0,0,164,136.66666666666669,136.66666666666669,0,8.532196164131165,-8.532196164131165,0,0,0,0,0,0,8.301307006199348,6.917755838499456,6.917755838499456,0,0.4318803646071295,-0.4318803646071295,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8479291,104,0,77,0,54,0,5,0,5.50923478603363,0,-0.5092347860336304,0,70,659.1666666666666,0,0,121.82857142857144,90.2,63.25714285714286,5.857142857142857,6.453675035067967,-0.5965321779251099,0,0,0,0,0,0,9.466498103666247,7.008849557522125,4.915297092288243,0.45512010113780027,0.5014726986023027,-0.04635259746450239,0,0,0,0,0,0,15.236686390532544,18.04733727810651,21.449704142011836,31.360946745562128,33.13609467455622,49.556213017751475,5.325443786982249,6.21301775147929,9.171597633136095,29.142011834319526,28.106508875739642,49.85207100591716,28.402366863905325,33.875739644970416,39.053254437869825,44.97041420118343,39.64497041420118,44.230769230769226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8479293,181,26,160,16,99,9,10,0,12.570893704891205,0.8874427080154419,-2.570893704891205,-0.8874427080154419,79,1044.9165416666667,13,142.28333166666667,187.87341772151902,166.0759493670886,102.75949367088607,10.379746835443038,13.04826941520353,-2.668522579760491,164,100.92307692307693,56.76923076923077,0,5.597715542866633,-5.597715542866633,10.393174542608008,9.187336612250173,5.684664528829795,0.5742085382656358,0.7218314498978261,-0.14762291163219035,10.964039017969299,6.747100934134953,3.7952442754509113,0,0.37422909526514003,-0.37422909526514003,40.23668639053255,55.769230769230774,52.071005917159766,54.142011834319526,61.24260355029586,22.928994082840237,25,46.89349112426036,43.047337278106504,49.112426035502956,56.213017751479285,27.958579881656803,39.49704142011834,60.946745562130175,53.25443786982249,52.95857988165681,57.24852071005917,24.70414201183432,41.92439862542955,35.39518900343643,32.64604810996563,0,40.20618556701031,20.618556701030926,18.900343642611684,14.776632302405499,14.776632302405499,0,27.147766323024054,27.147766323024054,45.017182130584196,36.769759450171826,31.958762886597935,0,39.51890034364261,18.556701030927837
8479314,317,107,238,73,157,41,22,8,21.571198672056198,5.098612606525421,0.4288013279438019,2.901387393474579,52,948.0333200000001,23,400.06663833333334,499.88461538461536,375.30769230769226,247.57692307692307,34.69230769230769,34.01612098285785,0.6761867094498414,381.47826086956525,260.2608695652174,146.17391304347825,28.52173913043478,18.177662336308025,10.34407679412676,20.062585985901844,15.062761718121887,9.936359620777885,1.3923561252045442,1.36521775450189,0.027138370702654322,16.047326582255256,10.948176079482558,6.148975606284725,1.1998001182994584,0.7646645010590388,0.4351356172404196,78.99408284023669,80.76923076923077,80.1775147928994,81.95266272189349,82.10059171597634,62.1301775147929,95.85798816568047,96.89349112426035,96.44970414201184,94.8224852071006,96.44970414201184,62.8698224852071,97.33727810650888,97.7810650887574,96.89349112426035,95.26627218934911,97.7810650887574,62.1301775147929,97.9381443298969,96.90721649484536,94.15807560137456,97.59450171821305,93.81443298969072,98.62542955326461,75.60137457044674,75.94501718213058,67.69759450171821,84.87972508591065,71.1340206185567,86.25429553264605,81.78694158075601,76.6323024054983,64.94845360824742,84.5360824742268,68.38487972508591,86.94158075601375
8479315,31,0,20,0,17,0,0,0,1.1971661448478699,0,-1.1971661448478699,0,18,223.08333,0,0,141.22222222222223,91.11111111111111,77.44444444444444,0,5.453756882084741,-5.453756882084741,0,0,0,0,0,0,8.33769157023073,5.3791558517617615,4.572282473997497,0,0.32198716367947433,-0.32198716367947433,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8479316,217,0,163,0,112,0,11,0,14.959519237279892,0,-3.959519237279892,0,75,1101.78325,0,0,237.25333333333336,178.21333333333334,122.45333333333333,12.026666666666667,16.355741032759347,-4.329074366092682,0,0,0,0,0,0,11.81720633345987,8.876519043105802,6.099203268882514,0.5990288924795326,0.8146531127940033,-0.2156242203144707,0,0,0,0,0,0,54.73372781065089,56.95266272189349,59.171597633136095,57.692307692307686,67.89940828402366,11.982248520710058,49.112426035502956,53.69822485207101,55.02958579881657,55.47337278106509,66.27218934911244,15.088757396449704,55.917159763313606,57.692307692307686,61.094674556213015,55.02958579881657,65.97633136094674,16.272189349112427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8479318,483,93,391,73,264,47,34,3,40.9318782389164,7.0069096982479095,-6.931878238916397,-4.0069096982479095,67,1371.6332683333333,13,268.49998500000004,591.134328358209,478.5373134328358,323.1044776119403,41.61194029850746,50.09573157598723,-8.483791277479769,586.6153846153846,460.46153846153845,296.46153846153845,18.923076923076923,44.19743040433296,-25.274353481256046,21.128096459204066,17.103697133641386,11.548276325527688,1.4872780116209903,1.790502425855531,-0.3032244142345409,20.782124066040446,16.31285007334358,10.502793882837645,0.6703910989045305,1.5657899641777429,-0.8953988652732123,97.0414201183432,98.66863905325444,98.66863905325444,96.00591715976331,100,2.514792899408284,98.5207100591716,99.85207100591717,99.70414201183432,98.37278106508876,100,1.9230769230769231,98.5207100591716,99.55621301775149,99.55621301775149,96.7455621301775,100,8.727810650887575,94.84536082474226,96.90721649484536,96.21993127147766,73.19587628865979,96.56357388316151,0.3436426116838488,96.21993127147766,97.2508591065292,96.56357388316151,70.10309278350515,98.28178694158075,0,95.1890034364261,96.56357388316151,97.2508591065292,62.19931271477663,97.59450171821305,1.718213058419244
8479323,339,0,208,0,135,0,10,0,11.10393688082695,0,-1.10393688082695,0,74,1720.4166266666664,0,0,375.64864864864865,230.4864864864865,149.59459459459458,11.081081081081082,12.304362489565,-1.2232814084839176,0,0,0,0,0,0,11.822717639859748,7.254056840975894,4.708161891979546,0.34875273273922563,0.3872528331352272,-0.03850010039600157,0,0,0,0,0,0,82.39644970414201,71.89349112426035,70.56213017751479,54.142011834319526,56.06508875739645,39.79289940828402,82.39644970414201,71.44970414201184,69.5266272189349,51.77514792899408,52.662721893491124,43.047337278106504,56.06508875739645,36.83431952662722,35.05917159763314,37.573964497041416,34.9112426035503,46.74556213017752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8479324,205,23,109,13,63,8,4,0,3.6983273923397064,0.33881908655166626,0.3016726076602936,-0.33881908655166626,72,1418.68332,7,130.3333266666667,233.47222222222223,124.13888888888889,71.75,4.555555555555555,4.21198397460911,0.34357158094644547,269.42857142857144,152.28571428571428,93.71428571428571,0,3.969023585319519,-3.969023585319519,8.67001100710763,4.609908291584058,2.664442407062346,0.1691709464801489,0.1564123863388923,0.012758560141256623,10.588235835715386,5.9846550375782614,3.6828646385096997,0,0.1559781040891611,-0.1559781040891611,50.14792899408283,31.952662721893493,25.88757396449704,22.337278106508876,21.153846153846153,60.20710059171598,47.633136094674555,22.337278106508876,15.384615384615385,22.189349112426036,17.159763313609467,59.319526627218934,18.04733727810651,7.396449704142012,5.473372781065089,18.34319526627219,14.940828402366865,58.57988165680473,35.738831615120276,26.11683848797251,27.835051546391753,0,18.213058419243985,34.707903780068726,49.48453608247423,35.39518900343643,36.08247422680412,0,20.618556701030926,34.02061855670103,41.580756013745706,27.835051546391753,30.240549828178693,0,18.213058419243985,36.42611683848797
8479325,204,0,140,0,98,0,7,0,6.067130029201508,0,0.9328699707984924,0,50,1183.5166666666667,0,0,334.56,229.6,160.72,11.48,9.950093247890473,1.5299067521095275,0,0,0,0,0,0,10.34205968089451,7.097491937868781,4.968244356508147,0.35487459689343903,0.30758147477328057,0.047293122120158466,0,0,0,0,0,0,50,46.44970414201183,51.33136094674556,42.15976331360947,35.946745562130175,68.63905325443787,76.03550295857988,71.00591715976331,75,53.69822485207101,43.047337278106504,70.11834319526628,38.90532544378698,35.20710059171598,40.680473372781066,38.01775147928994,30.62130177514793,66.42011834319527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8479335,3,0,3,0,2,0,0,0,0.1929214596748352,0,-0.1929214596748352,0,6,47.583330000000004,0,0,41,41,27.333333333333332,0,2.636593282222748,-2.636593282222748,0,0,0,0,0,0,3.7828373928432493,3.7828373928432493,2.521891595228833,0,0.2432635038466226,-0.2432635038466226,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8479336,151,0,119,0,88,0,3,0,7.098169445991516,0,-4.098169445991516,0,56,537.3999866666667,0,0,221.10714285714286,174.25,128.85714285714286,4.392857142857142,10.39374811734472,-6.000890974487577,0,0,0,0,0,0,16.858950920703407,13.286193109693414,9.825083980277483,0.3349460447821869,0.7925012603762085,-0.4575552155940215,0,0,0,0,0,0,30.17751479289941,36.3905325443787,44.230769230769226,17.60355029585799,41.27218934911242,11.390532544378699,42.01183431952663,51.62721893491125,59.02366863905325,21.597633136094675,45.11834319526627,7.840236686390532,90.53254437869822,92.60355029585799,96.00591715976331,36.09467455621302,63.31360946745562,2.366863905325444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8479337,456,0,358,0,244,0,39,0,33.385949075222015,0,5.614050924777985,0,82,1465.4332066666668,0,0,455.99999999999994,358,244,39,33.385949075222015,5.614050924777985,0,0,0,0,0,0,18.6702470474476,14.657781673215439,9.990219911353538,1.5967974448474918,1.3669384147980257,0.22985903004946626,0,0,0,0,0,0,95.41420118343196,96.89349112426035,97.48520710059172,98.22485207100591,97.33727810650888,93.93491124260355,93.19526627218934,95.56213017751479,95.71005917159763,97.48520710059172,95.41420118343196,91.12426035502959,95.85798816568047,96.89349112426035,97.18934911242604,98.66863905325444,97.92899408284023,90.68047337278107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8479339,219,15,168,9,120,6,22,0,13.542498290538788,0.541715145111084,8.457501709461212,-0.541715145111084,52,743.9833266666667,2,23.4,345.34615384615387,264.9230769230769,189.23076923076923,34.69230769230769,21.355478073541935,13.336829618765758,615,369,246,0,22.210320949554443,-22.210320949554443,17.66168612793016,13.548690728275192,9.67763623448228,1.7742333096550846,1.0921614346827708,0.6820718749723137,38.46153846153847,23.076923076923077,15.384615384615387,0,1.389013192592523,-1.389013192592523,55.47337278106509,58.72781065088757,63.31360946745562,81.95266272189349,64.20118343195266,97.63313609467455,77.2189349112426,80.76923076923077,84.61538461538461,94.8224852071006,77.81065088757396,99.2603550295858,93.63905325443787,94.23076923076923,95.56213017751479,99.55621301775149,87.57396449704143,99.70414201183432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8479341,19,0,14,0,8,0,0,0,0.3989701271057129,0,-0.3989701271057129,0,4,68.75,0,0,389.5,287,164,0,8.178887605667114,-8.178887605667114,0,0,0,0,0,0,16.581818181818182,12.218181818181819,6.9818181818181815,0,0.3481921109286222,-0.3481921109286222,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8479343,450,0,338,0,221,0,31,0,31.611935883760452,0,-0.6119358837604523,0,81,1548.56664,0,0,455.55555555555554,342.1728395061728,223.7283950617284,31.382716049382715,32.00220669714021,-0.61949064775749485,0,0,0,0,0,0,17.435478269117304,13.095981455470332,8.56275710549983,1.2011107252058588,1.224820491435633,-0.023709766229774352,0,0,0,0,0,0,94.97041420118343,95.26627218934911,94.37869822485207,93.78698224852072,96.15384615384616,47.928994082840234,93.04733727810651,93.78698224852072,92.01183431952663,92.01183431952663,94.23076923076923,49.40828402366864,92.60355029585799,91.5680473372781,89.64497041420118,89.94082840236686,93.19526627218934,50.7396449704142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
