playerId,mP_2_ev,mP_2_pp,mP_2_sh,mP_2_all,x_2_ev,x_2_pp,x_2_sh,x_2_all,y_2_ev,y_2_pp,y_2_sh,y_2_all,iCorsiF_2_ev,iCorsiF_2_pp,iCorsiF_2_sh,iCorsiF_2_all,iFenwickF_2_ev,iFenwickF_2_pp,iFenwickF_2_sh,iFenwickF_2_all,iSOGF_2_ev,iSOGF_2_pp,iSOGF_2_sh,iSOGF_2_all,iGF_2_ev,iGF_2_pp,iGF_2_sh,iGF_2_all,ixGF_2_ev,ixGF_2_pp,ixGF_2_sh,ixGF_2_all,oCorsiF_2_ev,oCorsiF_2_pp,oCorsiF_2_sh,oCorsiF_2_all,oFenwickF_2_ev,oFenwickF_2_pp,oFenwickF_2_sh,oFenwickF_2_all,oSOGF_2_ev,oSOGF_2_pp,oSOGF_2_sh,oSOGF_2_all,oGF_2_ev,oGF_2_pp,oGF_2_sh,oGF_2_all,oxGF_2_ev,oxGF_2_pp,oxGF_2_sh,oxGF_2_all,oCorsiA_2_ev,oCorsiA_2_pp,oCorsiA_2_sh,oCorsiA_2_all,oFenwickA_2_ev,oFenwickA_2_pp,oFenwickA_2_sh,oFenwickA_2_all,oSOGA_2_ev,oSOGA_2_pp,oSOGA_2_sh,oSOGA_2_all,oGA_2_ev,oGA_2_pp,oGA_2_sh,oGA_2_all,oxGA_2_ev,oxGA_2_pp,oxGA_2_sh,oxGA_2_all,mP_3_ev,mP_3_pp,mP_3_sh,mP_3_all,x_3_ev,x_3_pp,x_3_sh,x_3_all,y_3_ev,y_3_pp,y_3_sh,y_3_all,iCorsiF_3_ev,iCorsiF_3_pp,iCorsiF_3_sh,iCorsiF_3_all,iFenwickF_3_ev,iFenwickF_3_pp,iFenwickF_3_sh,iFenwickF_3_all,iSOGF_3_ev,iSOGF_3_pp,iSOGF_3_sh,iSOGF_3_all,iGF_3_ev,iGF_3_pp,iGF_3_sh,iGF_3_all,ixGF_3_ev,ixGF_3_pp,ixGF_3_sh,ixGF_3_all,oCorsiF_3_ev,oCorsiF_3_pp,oCorsiF_3_sh,oCorsiF_3_all,oFenwickF_3_ev,oFenwickF_3_pp,oFenwickF_3_sh,oFenwickF_3_all,oSOGF_3_ev,oSOGF_3_pp,oSOGF_3_sh,oSOGF_3_all,oGF_3_ev,oGF_3_pp,oGF_3_sh,oGF_3_all,oxGF_3_ev,oxGF_3_pp,oxGF_3_sh,oxGF_3_all,oCorsiA_3_ev,oCorsiA_3_pp,oCorsiA_3_sh,oCorsiA_3_all,oFenwickA_3_ev,oFenwickA_3_pp,oFenwickA_3_sh,oFenwickA_3_all,oSOGA_3_ev,oSOGA_3_pp,oSOGA_3_sh,oSOGA_3_all,oGA_3_ev,oGA_3_pp,oGA_3_sh,oGA_3_all,oxGA_3_ev,oxGA_3_pp,oxGA_3_sh,oxGA_3_all
8460542,52858,9626,7246,69730,58.72727272727273,58.25806451612903,49.75,58.27979274611399,0.3181818181818182,-3.096774193548387,2.625,-0.13471502590673576,154,31,8,193,118,21,6,145,94,19,3,116,12,4,2,18,8.717787750533521,1.9172779022472866,0.26917756129415676,10.90424321407496,751,218,32,1001,550,162,28,740,390,129,18,537,39,24,6,69,38.373108313216186,14.517399140119997,2.27100108209811,55.161508535434294,608,46,195,849,471,41,148,660,355,32,98,485,47,3,13,63,33.029035814544486,3.7553358140719473,14.807952472229998,51.59232410084634,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8460621,55234,13125,705,69064,58.034285714285716,52.14736842105263,50,55.94095940959409,-4.72,-1.0736842105263158,-5,-3.4428044280442807,175,95,1,271,135,66,1,202,102,49,0,151,14,4,0,18,9.550472148835631,4.79291930025101,0.06309187950509293,14.406483328591726,792,377,5,1174,597,295,5,897,431,219,3,653,38,32,0,70,36.08351887441251,25.748225956761463,0.5922023344681271,62.42394716564202,735,31,15,781,571,26,6,603,417,21,4,442,33,3,0,36,35.887177315253915,2.6962717824541684,0.41991688442220954,39.0033659821303,2066,768,12,2846,70,56.333333333333336,48,59.5,3.5,4.666666666666667,3,4,2,3,1,6,1,1,0,2,1,1,0,2,0,0,0,0,0.19129662506455472,0.07419865891582424,0,0.26549528398037897,27,17,1,45,18,8,0,26,16,7,0,23,0,1,0,1,0.921924344154585,1.2516385947988848,0,2.1735629389534705,27,3,0,30,21,3,0,24,16,3,0,19,1,0,0,1,1.7620642944789284,0.1214757983417093,0,1.8835400928206376
8460626,39030,148,9527,48705,45.056338028169016,NA,NA,45.056338028169016,11.32394366197183,NA,NA,11.32394366197183,71,0,0,71,38,0,0,38,24,0,0,24,1,0,0,1,0.9118974087591848,0,0,0.9118974087591848,507,2,25,534,381,1,21,403,274,0,15,289,22,0,3,25,27.96302122971691,0.0683029071744901,1.9261075108861279,29.95743164777753,506,0,264,770,384,0,191,575,291,0,132,423,25,0,10,35,24.10006950021455,0,18.311773213528532,42.41184271374304,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8460720,8738,57,51,8846,65.6896551724138,6.5,NA,61.87096774193548,1.2413793103448276,0,NA,1.1612903225806452,29,2,0,31,22,2,0,24,19,2,0,21,2,0,0,2,1.828319740466355,0.03259258214925709,0,1.860912322615612,101,3,0,104,82,3,0,85,66,3,0,69,4,0,0,4,6.557783526477259,0.1760825568981938,0,6.733866083375452,166,0,2,168,119,0,2,121,81,0,0,81,4,0,0,4,7.712262027785376,0,0.22283616619622243,7.9350981939816,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8462038,66357,11901,158,78416,60.38910505836576,69.49180327868852,NA,62.13522012578616,-0.7354085603112841,1.8852459016393444,NA,-0.23270440251572327,257,61,0,318,193,55,0,248,133,34,0,167,13,10,0,23,12.459968795977861,6.57048124040023,0,19.030450036378095,1044,358,1,1403,765,274,1,1040,534,198,1,733,46,32,0,78,44.26184757426113,23.482210134911163,0.22843542542492307,67.97249313459723,992,40,6,1038,753,35,4,792,539,28,4,571,50,2,0,52,50.86036779112594,3.3125382395575524,0.40350386190817034,54.57640989259165,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8462041,34334,533,3438,38305,66.63736263736264,NA,67,66.6413043478261,-7.395604395604396,NA,25,-7.043478260869565,91,0,1,92,70,0,1,71,51,0,1,52,4,0,0,4,4.3232039232775215,0,0.04944392581108598,4.372647849088607,429,14,7,450,307,9,6,322,229,7,6,242,22,0,0,22,17.49445554166716,0.8459144069543303,0.23616093132727597,18.576530879948763,574,3,90,667,431,3,78,512,297,2,56,355,18,1,7,26,24.022914276602883,0.2696332175891377,5.517138086490461,29.809685580682483,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8462042,71664,11711,1875,85250,62.15916955017301,61.422680412371136,40.666666666666664,61.48860759493671,-3.847750865051903,8.731958762886597,2.5555555555555554,-0.6126582278481013,289,97,9,395,224,72,4,300,163,42,4,209,26,4,0,30,19.337161088989195,6.099301432283625,0.1471619690208575,25.583624490293683,1271,378,15,1664,938,275,10,1223,674,196,8,878,71,26,0,97,60.760387359092135,23.125660447750363,0.4644016969434172,84.35044950378601,1116,40,52,1208,854,35,38,927,607,31,27,665,34,3,3,40,52.739703640047736,2.746321428224254,2.775702372929892,58.261727441201906,11493,1595,204,13292,62.205128205128204,65.9047619047619,NA,63.5,-2.871794871794872,5.619047619047619,NA,0.1,39,21,0,60,26,12,0,38,19,7,0,26,3,2,0,5,2.4617119816099065,1.0670873480362701,0,3.5287993296461777,179,57,1,237,125,38,1,164,91,30,1,122,6,3,0,9,8.632905629175964,3.1315346068236836,0.13277602539418054,11.89721626139383,183,9,8,200,134,9,7,150,101,7,7,115,6,0,1,7,6.785852737235639,0.43661399396409595,0.36136175056652015,7.583828481766257
8462129,39157,253,8899,48309,67.21428571428571,84,35.4,65.34210526315789,0.37142857142857144,-5,19.2,1.5394736842105263,70,1,5,76,54,1,5,60,44,1,5,50,3,0,1,4,5.069212564776767,0.1555657347290653,0.22462584006334296,5.449404139569176,589,7,17,613,441,5,13,459,340,5,10,355,20,0,3,23,27.349217408132905,0.27110592071760475,0.7796865664458714,28.400009895296385,549,4,268,821,394,4,179,577,283,4,126,413,22,0,13,35,28.039184826808086,0.6137795782541937,13.051559277021237,41.704523682083504,11289,35,3776,15100,70.28571428571429,NA,NA,70.28571428571429,-4.642857142857143,NA,NA,-4.642857142857143,14,0,0,14,10,0,0,10,9,0,0,9,2,0,0,2,0.6316782572573707,0,0,0.6316782572573707,117,3,2,122,77,2,1,80,61,1,1,63,7,1,0,8,5.430386558267512,0.17781624926570755,0.006941355708081396,5.6151441632413,212,0,123,335,153,0,82,235,110,0,54,164,12,0,5,17,8.481325793564428,0,6.993952540507353,15.47527833407177
8462196,38935,1833,5229,45997,46.108108108108105,45.18181818181818,NA,46.02459016393443,-16.846846846846848,-2.8181818181818183,NA,-15.581967213114755,111,11,0,122,75,10,0,85,50,6,0,56,4,1,0,5,1.9459080933679762,0.4600897091360596,0,2.405997802504036,627,48,14,689,487,38,14,539,345,25,12,382,38,2,3,43,29.851939306308637,3.5216472022490026,1.90271489147077,35.27630140002846,600,8,147,755,440,6,111,557,310,5,90,405,30,1,7,38,28.480167712495792,0.39672465392676626,10.943483106247301,39.82037547266987,2153,0,702,2855,49.833333333333336,NA,NA,49.833333333333336,-24.666666666666668,NA,NA,-24.666666666666668,6,0,0,6,5,0,0,5,4,0,0,4,0,0,0,0,0.1582136717552986,0,0,0.1582136717552986,34,0,3,37,24,0,3,27,15,0,1,16,2,0,0,2,1.7604709484893912,0,0.134209733785339,1.8946806822747302,53,0,16,69,40,0,12,52,28,0,7,35,2,0,1,3,2.2019917665667816,0,1.0613882515889814,3.263380018155763
8464956,62092,5688,12976,80756,46.12328767123287,53.583333333333336,30.666666666666668,46.89017341040462,8.95890410958904,-1.3333333333333333,10,7.5491329479768785,146,24,3,173,101,15,3,119,74,13,3,90,0,1,0,1,2.515271203469673,0.7286376124638845,0.07166901333019421,3.315577829263751,1063,148,56,1267,794,108,44,946,573,69,34,676,42,12,1,55,46.21485594184741,9.041628822983133,2.9302760147415694,58.186760779572126,972,22,339,1333,780,17,266,1063,584,13,182,779,53,0,28,81,46.2325607590748,1.2335354855857508,21.41951562170886,68.88561186636935,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464966,64792,2069,6655,73516,42.89385474860335,45.5,-7.2,41.85,-15.636871508379889,-8.25,1.6,-14.615,179,16,5,200,119,13,4,136,71,7,4,82,5,0,0,5,2.8115482363051,0.5053754285399373,0.028195048691271134,3.345118713536308,1028,48,25,1101,750,40,21,811,524,29,20,573,39,2,2,43,40.34836002357411,3.603776345077407,1.2580910944392552,45.21022746309073,1000,14,196,1210,761,13,156,930,563,11,110,684,43,0,15,58,45.90183668811014,0.9120202977993912,13.068977833387356,59.8828348192969,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464975,45923,6872,66,52861,66.26347305389221,73,NA,67.01595744680851,-2.161676646706587,-4.190476190476191,NA,-2.3882978723404253,167,21,0,188,131,19,0,150,102,16,0,118,9,4,0,13,9.579225443934059,2.6754676693032406,0,12.254693113237304,691,161,0,852,518,118,0,636,364,79,0,443,31,8,0,39,32.16166931031274,8.994249420022864,0,41.15591873033553,764,33,1,798,563,29,1,593,409,25,1,435,31,1,0,32,33.600867700385315,1.9436263786446146,0.030267942167684803,35.574762021197614,7722,1962,2,9686,62.25,76.75,NA,64.0625,-10.178571428571429,-8.5,NA,-9.96875,28,4,0,32,22,3,0,25,18,2,0,20,2,1,0,3,1.2614830517014013,0.35674568507845306,0,1.6182287367798542,111,42,0,153,76,30,0,106,60,15,0,75,5,3,0,8,4.359775864334669,2.6884259758639546,0,7.048201840198627,140,7,0,147,101,4,0,105,67,4,0,71,7,0,0,7,6.19429298408413,0.19058185618918183,0,6.384874840273312
8464977,73836,1897,10637,86370,66.75977653631286,82,56,66.38297872340425,1.1787709497206704,-4,2.625,1.2127659574468086,179,1,8,188,148,1,7,156,113,1,7,121,13,0,0,13,12.678364635976811,0.1383811647106953,0.6560203422505781,13.472766142938086,1001,39,22,1062,767,31,17,815,567,22,15,604,46,3,0,49,53.31408057065976,2.6504513853853013,1.334347337524166,57.29887929356921,858,5,267,1130,673,5,208,886,492,5,152,649,43,0,11,54,44.5717052945512,0.3419306760388581,19.312035322927226,64.22567129351732,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464981,49700,101,5566,55367,45.26605504587156,NA,19.5,44.8018018018018,-17.091743119266056,NA,-9,-16.945945945945947,109,0,2,111,70,0,1,71,47,0,1,48,1,0,0,1,1.420246701922268,0,0.0018268850694157363,1.4220735869916836,699,4,20,723,506,4,14,524,374,2,14,390,37,0,0,37,31.03132779632929,0.2695479989722487,0.824706484095445,32.12558227939699,768,0,160,928,584,0,119,703,394,0,90,484,29,0,14,43,32.46485304011243,0,11.188380358345553,43.65323339845794,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
