playerId,playerFullName,gamesPlayed_20242025_2,timeOnIce_20242025_2,iCorsiF_20242025_2,iCorsiFper82_20242025_2,iCorsiFper60_20242025_2,iFenwickF_20242025_2,iFenwickFper82_20242025_2,iFenwickFper60_20242025_2,iSOGF_20242025_2,iSOGFper82_20242025_2,iSOGFper60_20242025_2,iGF_20242025_2,iGFper82_20242025_2,iGFper60_20242025_2,ixGF_20242025_2,ixGFper82_20242025_2,ixGFper60_20242025_2,iGFaX_20242025_2,iGFaXper82_20242025_2,iGFaXper60_20242025_2,gamesPlayed_20242025_3,timeOnIce_20242025_3,iCorsiF_20242025_3,iCorsiFper82_20242025_3,iCorsiFper60_20242025_3,iFenwickF_20242025_3,iFenwickFper82_20242025_3,iFenwickFper60_20242025_3,iSOGF_20242025_3,iSOGFper82_20242025_3,iSOGFper60_20242025_3,iGF_20242025_3,iGFper82_20242025_3,iGFper60_20242025_3,ixGF_20242025_3,ixGFper82_20242025_3,ixGFper60_20242025_3,iGFaX_20242025_3,iGFaXper82_20242025_3,iGFaXper60_20242025_3
8478449,Roope Hintz,76,1283.7333333333333,289,311.8157894736842,13.507478188616535,229,247.07894736842104,10.70315745741587,163,175.8684210526316,7.618404653095139,28,30.210526315789473,1.3086830078936433,26.878015468246303,28.999964057844693,1.2562429331855876,1.1219845317536965,1.210562257944778,0.05244007470805603,17,300.9,64,308.70588235294116,12.7617148554337,53,255.64705882352942,10.568295114656033,163,786.2352941176471,32.5024925224327,6,28.941176470588236,1.1964107676969093,7.284128957893699,35.13521026748726,1.4524683864194814,-1.2841289578936994,-6.194033796899021,-0.25605761872257216
8478450,Parker Wotherspoon,55,991.6,107,159.52727272727273,6.474384832593788,67,99.89090909090909,4.054054054054054,46,68.58181818181818,2.7833803953206937,1,1.4909090909090907,0.060508269463493344,1.455658252467401,2.170254121860489,0.08807936178705533,-0.4556582524674011,-0.6793450309513981,-0.027571092323561985,0,0,0,0,0,0,0,0,46,Inf,Inf,0,0,0,0,0,0,0,0,0
8478452,Caleb Jones,6,75.41666666666667,17,232.33333333333334,13.524861878453038,10,136.66666666666669,7.955801104972375,7,95.66666666666667,5.569060773480662,0,0,0,0.10650140442885458,1.4555191938610126,0.08473039910361911,-0.10650140442885458,-1.4555191938610126,-0.08473039910361911,0,0,0,0,0,0,0,0,7,Inf,Inf,0,0,0,0,0,0,0,0,0
8478454,Noah Juulsen,35,570.1666666666666,74,173.37142857142857,7.787196726103479,39,91.37142857142858,4.104063139432915,28,65.60000000000001,2.9465068693364516,0,0,0,0.904294636915438,2.1186331493447406,0.0951610842705518,-0.904294636915438,-2.1186331493447406,-0.0951610842705518,0,0,0,0,0,0,0,0,28,Inf,Inf,0,0,0,0,0,0,0,0,0
8478458,Jack Roslovic,81,1119.5166666666667,294,297.6296296296296,15.756799809441576,225,227.77777777777777,12.058775364368552,141,142.74074074074073,7.556832561670959,22,22.271604938271604,1.1790802578493695,18.792376127443276,19.024380770991957,1.0071690768158252,3.2076238725567237,3.2472241672796462,0.1719111810335443,9,123.31666666666666,30,273.33333333333337,14.596567103662657,23,209.55555555555554,11.190701446141372,141,1284.6666666666665,68.6038653872145,1,9.11111111111111,0.4865522367887553,1.7348104054108262,15.806050360409749,0.8440758831570448,-0.7348104054108262,-6.694939249298638,-0.35752364636828954
8478460,Zach Werenski,81,2166.366666666667,655,663.0864197530864,18.14097336554292,446,451.5061728395061,12.352479574094875,306,309.77777777777777,8.475019618100967,23,23.28395061728395,0.6370112784847133,21.888231269665994,22.15845634706928,0.6062195732547396,1.1117687303340062,1.125494270214673,0.030791705229973553,0,0,0,0,0,0,0,0,306,Inf,Inf,0,0,0,0,0,0,0,0,0
8478462,Nicolas Roy,71,1080.4666666666667,194,224.056338028169,10.773122724748564,159,183.6338028169014,8.829518109458876,112,129.35211267605632,6.219534768927007,15,17.323943661971832,0.8329734065527241,16.139360625529662,18.63982494779482,0.8962438799886897,-1.1393606255296618,-1.3158812858229896,-0.06327047343596567,11,158.2,30,223.63636363636363,11.378002528445007,25,186.36363636363637,9.481668773704172,112,834.9090909090909,42.4778761061947,2,14.90909090909091,0.7585335018963338,2.0257180463522673,15.100807254625993,0.7682875017770926,-0.025718046352267265,-0.19171634553508327,-0.00975399988075876
8478463,Anthony Beauvillier,81,1042.8,285,288.51851851851853,16.398158803222096,224,226.76543209876542,12.88837744533947,160,161.9753086419753,9.205983889528193,15,15.185185185185185,0.8630609896432682,19.43627479218412,19.67622880196417,1.1183127038080622,-4.436274792184118,-4.491043616778984,-0.255251714164794,10,130.41666666666666,37,303.40000000000003,17.0223642172524,30,246,13.80191693290735,160,1312,73.61022364217253,2,16.400000000000002,0.9201277955271566,3.460447635035962,28.37567060729489,1.5920270269814012,-1.4604476350359619,-11.975670607294887,-0.6718992314542445
8478465,Guillaume Brisebois,3,47.416666666666664,6,164,7.592267135325132,5,136.66666666666669,6.32688927943761,2,54.666666666666664,2.530755711775044,0,0,0,0.06667588744312525,1.8224742567787569,0.08437019149217957,-0.06667588744312525,-1.8224742567787569,-0.08437019149217957,0,0,0,0,0,0,0,0,2,Inf,Inf,0,0,0,0,0,0,0,0,0
8478466,Daniel Sprong,30,365.9166666666667,127,347.1333333333333,20.824413573217942,90,246,14.757458437713504,63,172.20000000000002,10.330220906399452,2,5.466666666666667,0.3279435208380779,4.9120428977767006,13.426250587256314,0.8054363212022829,-2.9120428977767006,-7.959583920589648,-0.47749280036420505,1,11.116666666666667,1,82,5.397301349325337,0,0,0,63,5166,340.02998500749624,0,0,0,0,0,0,0,0,0
8478468,Jeremy Lauzon,28,503.2,81,237.21428571428572,9.658187599364071,46,134.71428571428572,5.48489666136725,29,84.92857142857143,3.4578696343402227,0,0,0,1.2665346543071792,3.7091372018995963,0.15101764558511674,-1.2665346543071792,-3.7091372018995963,-0.15101764558511674,0,0,0,0,0,0,0,0,29,Inf,Inf,0,0,0,0,0,0,0,0,0
8478469,Thomas Chabot,80,1841.9333333333334,460,471.5,14.98425567338666,261,267.52500000000003,8.501936371204168,181,185.525,5.895978862789098,9,9.225,0.2931702196966955,9.797242237371393,10.042173293305678,0.3191399621279906,-0.7972422373713925,-0.8171732933056773,-0.025969742431295136,6,149.78333333333333,36,492,14.420830087904752,17,232.33333333333334,6.809836430399466,181,2473.666666666667,72.50472905307666,1,13.666666666666666,0.40057861355290975,0.25301767885684967,3.457908277710279,0.10135347100085221,0.7469823211431503,10.208758388956387,0.2992251425520575
8478472,Mathieu Joseph,60,714.45,144,196.79999999999998,12.09321855973126,109,148.96666666666667,9.153894604241025,71,97.03333333333333,5.962628595423052,4,5.466666666666667,0.3359227377703128,8.721407555509359,11.919256992529455,0.7324297758143488,-4.721407555509359,-6.45259032586279,-0.396507038044036,3,40.75,11,300.66666666666663,16.196319018404907,7,191.33333333333334,10.30674846625767,71,1940.6666666666667,104.5398773006135,1,27.333333333333332,1.4723926380368098,0.373696131631732,10.21436093126734,0.5502274330773967,0.626303868368268,17.118972402065992,0.922165204959413
8478474,Lawson Crouse,81,1112.1,256,259.1604938271605,13.811707580253575,209,211.58024691358025,11.275964391691396,134,135.65432098765433,7.229565686538981,12,12.148148148148147,0.6474237928243863,18.123729660059325,18.347479408948946,0.977811149719953,-6.123729660059325,-6.199331260800799,-0.3303873568955666,0,0,0,0,0,0,0,0,134,Inf,Inf,0,0,0,0,0,0,0,0,0
8478476,Kyle Capobianco,1,11.383333333333333,11,902,57.979502196193266,7,574,36.896046852122986,6,492,31.625183016105417,0,0,0,0.2755924388766289,22.598579987883568,1.4526102195547057,-0.2755924388766289,-22.598579987883568,-1.4526102195547057,0,0,0,0,0,0,0,0,6,Inf,Inf,0,0,0,0,0,0,0,0,0
8478477,Mitchell Stephens,28,258.31666666666666,46,134.71428571428572,10.68456029421253,37,108.35714285714286,8.594102845344862,22,64.42857142857143,5.11000709723208,1,2.9285714285714284,0.23227304987418543,2.6360543882474303,7.71987356558176,0.6122843923924607,-1.6360543882474303,-4.791302137010332,-0.38001134251827534,0,0,0,0,0,0,0,0,22,Inf,Inf,0,0,0,0,0,0,0,0,0
8478483,Mitch Marner,81,1726.55,411,416.0740740740741,14.282818337146333,276,279.4074074074074,9.59138165706177,182,184.24691358024694,6.324751672410298,27,27.333333333333332,0.9382873360169124,23.45370110461954,23.74325297010867,0.8150485455255697,3.5462988953804597,3.5900803632246627,0.12323879049134262,13,288.31666666666666,44,277.53846153846155,9.156598647320655,28,176.6153846153846,5.826926411931326,182,1148,37.87502167755362,2,12.615384615384617,0.4162090294236661,1.7648924369132146,11.132398448221815,0.3672820841024089,0.23510756308678538,1.4829861671628,0.048926945321257145
8478493,Joel Eriksson Ek,46,909.25,226,402.86956521739125,14.913390156722574,196,349.3913043478261,12.933736596095683,147,262.04347826086956,9.700302447071763,14,24.956521739130437,0.9238383282925489,18.64074193942361,33.229148674624696,1.230073705103565,-4.640741939423609,-8.27262693549426,-0.30623537681101626,6,131.96666666666667,31,423.6666666666667,14.094468300075777,23,314.33333333333337,10.457186158120738,147,2009,66.83505935842385,0,0,0,2.0009092753753066,27.345760096795857,0.90973394687435,-2.0009092753753066,-27.345760096795857,-0.90973394687435
8478498,Jake DeBrusk,82,1365.2333333333333,312,312,13.711941792611762,248,248,10.899235783870887,176,176,7.7349415240374055,28,28.000000000000004,1.2305588788241326,27.073248114727903,27.073248114727903,1.1898294945066832,0.9267518852720968,0.9267518852720968,0.04072938431744938,0,0,0,0,0,0,0,0,176,Inf,Inf,0,0,0,0,0,0,0,0,0
8478500,Ivan Provorov,82,1915.0166666666667,288,288,9.023420161704424,154,154,4.8250232809113935,107,107,3.3524512406332407,7,7.000000000000001,0.21931924004142697,5.5299099706462584,5.5299099706462584,0.1732593788942353,1.4700900293537416,1.4700900293537416,0.04605986114719166,0,0,0,0,0,0,0,0,107,Inf,Inf,0,0,0,0,0,0,0,0,0
8478502,Dennis Gilbert,29,303.85,35,98.9655172413793,6.911304920190883,18,50.896551724137936,3.55438538752674,9,25.448275862068968,1.77719269376337,0,0,0,0.3226422722800635,0.9122988388608692,0.0637108321105934,-0.3226422722800635,-0.9122988388608692,-0.0637108321105934,0,0,0,0,0,0,0,0,9,Inf,Inf,0,0,0,0,0,0,0,0,0
8478507,John Marino,35,740.85,76,178.05714285714285,6.155092123911723,42,98.39999999999999,3.401498279003847,30,70.28571428571428,2.429641627859891,1,2.342857142857143,0.08098805426199635,1.4220599543768913,3.331683321683003,0.11516986874888772,-0.42205995437689126,-0.9888261788258595,-0.03418181448689138,0,0,0,0,0,0,0,0,30,Inf,Inf,0,0,0,0,0,0,0,0,0
8478508,Yakov Trenin,76,951.25,183,197.44736842105263,11.542706964520368,146,157.52631578947367,9.208935611038108,88,94.94736842105263,5.550591327201052,7,7.552631578947368,0.44152431011826543,10.664558551972732,11.50649738502321,0.6726659796250869,-3.664558551972732,-3.9538658060758425,-0.23114166950682147,6,57.06666666666667,9,123,9.462616822429906,6,82,6.308411214953271,88,1202.6666666666665,92.5233644859813,0,0,0,0.37811057083308697,5.167511134718855,0.39754616092263817,-0.37811057083308697,-5.167511134718855,-0.39754616092263817
8478519,Anthony Cirelli,80,1495.2333333333333,299,306.47499999999997,11.998127382571282,239,244.975,9.590476402791092,164,168.1,6.580912678065854,27,27.675,1.0834429409010857,28.63807814521715,29.354030098847577,1.1491749484225622,-1.6380781452171504,-1.6790300988475793,-0.06573200752147648,5,81.23333333333333,11,180.4,8.124743537135823,7,114.8,5.170291341813705,164,2689.6,121.1325400082068,1,16.400000000000002,0.7386130488305294,1.2784469658508897,20.96653023995459,0.9442776112152653,-0.2784469658508897,-4.566530239954591,-0.2056645623847359
8478542,Evan Rodrigues,82,1247.9666666666667,337,337,16.202355832153636,253,253,12.163786425919495,163,163,7.836747776382916,15,15,0.7211731082560966,17.471220429986715,17.471220429986715,0.8399849561680623,-2.4712204299867153,-2.4712204299867153,-0.1188118479119658,21,339.95,79,308.4761904761905,13.943226945138992,54,210.85714285714286,9.530813354905133,163,636.4761904761905,28.768936608324754,2,7.809523809523809,0.35299308721870865,3.146116240415722,12.284834843528058,0.5552786422266314,-1.1461162404157221,-4.475311034004249,-0.20228555500792272
8478550,Artemi Panarin,80,1574.65,589,603.725,22.443082589781856,400,410,15.241482234147272,238,243.95000000000002,9.068681929317627,37,37.925000000000004,1.4098371066586224,27.193665977974888,27.87350762742426,1.0361794422115982,9.806334022025112,10.051492372575739,0.3736576644470242,0,0,0,0,0,0,0,0,238,Inf,Inf,0,0,0,0,0,0,0,0,0
8478569,Noel Acciari,79,1087,164,170.2278481012658,9.052437902483902,128,132.86075949367088,7.065317387304508,85,88.22784810126582,4.6918123275069,5,5.189873417721519,0.27598896044158233,12.327650130493566,12.795788743043955,0.6804590688404912,-7.327650130493566,-7.605915325322435,-0.40447010839890896,0,0,0,0,0,0,0,0,85,Inf,Inf,0,0,0,0,0,0,0,0,0
8478585,Derek Ryan,36,336.81666666666666,51,116.16666666666667,9.085061111386016,39,88.83333333333333,6.9473996734128365,27,61.5,4.809738235439656,1,2.2777777777777777,0.1781384531644317,2.874651538208127,6.547817392585178,0.51208597840315,-1.874651538208127,-4.2700396148074,-0.33394752523871823,0,0,0,0,0,0,0,0,27,Inf,Inf,0,0,0,0,0,0,0,0,0
8478831,Kevin Stenlund,82,1176.7833333333333,202,202,10.299262112821676,155,155,7.9028991459770275,106,106,5.4045632869262255,14,14.000000000000002,0.7138102454430864,12.330027826945296,12.330027826945294,0.6286642992479933,1.6699721730547044,1.6699721730547044,0.08514594619509307,0,0,0,0,0,0,0,0,106,Inf,Inf,0,0,0,0,0,0,0,0,0
8478840,Will Borgen,84,1434.85,224,218.66666666666666,9.366832769975955,137,133.73809523809524,5.728821828065652,88,85.90476190476191,3.679827159633412,5,4.8809523809523805,0.20908108861553473,2.913510933984071,2.8441416260320693,0.12183200755413058,2.086489066015929,2.0368107549203116,0.08724908106140415,0,0,0,0,0,0,0,0,88,Inf,Inf,0,0,0,0,0,0,0,0,0
8478851,Alexandre Carrier,79,1626.3666666666666,185,192.0253164556962,6.825029206206063,122,126.63291139240506,4.500830071119673,82,85.1139240506329,3.0251480805886337,3,3.1139240506329116,0.11067614928982805,4.158014587126672,4.315913875245407,0.15339768106470478,-1.1580145871266723,-1.2019898246124954,-0.042721531774876725,5,103.7,20,328,11.571841851494696,14,229.6,8.100289296046288,82,1344.8,47.44455159112825,1,16.400000000000002,0.5785920925747348,0.3824259939137846,6.271786300186068,0.22126865607354942,0.6175740060862154,10.128213699813932,0.3573234365011853
8478854,Ryan Shea,39,652.3166666666667,75,157.6923076923077,6.898489997189504,42,88.3076923076923,3.863154398426122,22,46.256410256410255,2.0235570658422546,2,4.205128205128205,0.18395973325838677,0.8217363049043342,1.7277532564655234,0.07558319572946685,1.1782636950956658,2.477374948662682,0.1083765375289199,0,0,0,0,0,0,0,0,22,Inf,Inf,0,0,0,0,0,0,0,0,0
8478856,Conor Garland,81,1511.0166666666667,363,367.4814814814815,14.41413617762875,275,278.39506172839504,10.919800134567234,176,178.17283950617283,6.98867208612303,19,19.234567901234566,0.7544589183882817,23.292616002028808,23.58017916254768,0.924911677648644,-4.292616002028808,-4.345611261313114,-0.17045275926036232,0,0,0,0,0,0,0,0,176,Inf,Inf,0,0,0,0,0,0,0,0,0
8478859,Niko Mikkola,76,1534.7666666666667,274,295.63157894736844,10.711725995265295,185,199.60526315789474,7.232369741328758,121,130.55263157894737,4.730360749733944,6,6.473684210526315,0.23456334296201375,6.033255934715271,6.5095656137717395,0.23586344683203717,-0.033255934715270996,-0.035881403245423965,-0.0013001038700234085,22,444.6333333333333,65,242.27272727272728,8.771272209311043,34,126.72727272727272,4.588050078716545,121,451,16.328060574255943,3,11.181818181818182,0.40482794812204814,1.557102858554572,5.803747018248859,0.21011958508120773,1.442897141445428,5.378071163569322,0.1947083630408404
8478864,Kirill Kaprizov,41,921.15,329,657.9999999999999,21.42973457091679,218,436,14.19964175215763,156,312,10.161211529066927,25,50,1.6283992835043155,20.61941324779764,41.23882649559528,1.3430655103597227,4.380586752202358,8.761173504404717,0.28533377314459263,6,138.75,46,628.6666666666667,19.89189189189189,31,423.6666666666667,13.405405405405405,156,2132,67.45945945945947,5,68.33333333333334,2.1621621621621623,2.154976542107761,29.45134607547273,0.9318817479384912,2.845023457892239,38.8819872578606,1.230280414223671
8478873,Troy Terry,77,1451.3833333333334,382,406.8051948051948,15.791830782127395,288,306.7012987012987,11.905882893331649,196,208.72727272727272,8.102614746850705,21,22.363636363636363,0.8681372943054327,26.211307989200577,27.913340975512305,1.0835720951405219,-5.211307989200577,-5.549704611875939,-0.21543480083508923,0,0,0,0,0,0,0,0,196,Inf,Inf,0,0,0,0,0,0,0,0,0
8478874,Adam Gaudette,81,844.2166666666667,209,211.58024691358025,14.854006672852545,149,150.8395061728395,10.589698537105404,98,99.20987654320987,6.965036621720332,19,19.234567901234566,1.3503642429865952,12.799745389493182,12.957766937511616,0.9097009733317958,6.200254610506818,6.276800963722951,0.4406632696547992,6,55.7,5,68.33333333333334,5.385996409335727,5,68.33333333333334,5.385996409335727,98,1339.3333333333333,105.56552962298025,1,13.666666666666666,1.0771992818671454,0.44370739720761776,6.064001095170776,0.47796128963118606,0.5562926027923822,7.602665571495891,0.5992379922359593
8478882,Vladislav Gavrikov,82,1893.1,294,294,9.318049759653478,175,175,5.546458190269928,115,115,3.644815382177381,5,5,0.1584702340077122,6.332362492685206,6.332362492685206,0.2006981932074969,-1.3323624926852062,-1.3323624926852062,-0.042227959199784684,6,125.95,15,205,7.145692735212386,10,136.66666666666669,4.763795156808257,115,1571.6666666666667,54.783644303294956,0,0,0,0.187104984652251,2.557101456914097,0.08913298197010766,-0.187104984652251,-2.557101456914097,-0.08913298197010766
8478891,Mason Appleton,71,1053.0166666666667,199,229.83098591549293,11.338851870024216,159,183.6338028169014,9.059685664994223,115,132.81690140845072,6.552602839461231,10,11.549295774647888,0.5697915512574983,11.889935198472813,13.732037834855925,0.6774784621088955,-1.8899351984728128,-2.1827420602080374,-0.1076869108513972,13,193,36,227.07692307692307,11.191709844559586,28,176.6153846153846,8.704663212435232,115,725.3846153846155,35.751295336787564,0,0,0,1.4136805942980573,8.917062210187746,0.439486195118567,-1.4136805942980573,-8.917062210187746,-0.439486195118567
8478904,Steven Lorentz,80,844.2333333333333,148,151.70000000000002,10.518419078453823,115,117.875,8.173095905555336,79,80.97500000000001,5.614561535120622,8,8.200000000000001,0.5685631934299364,8.159785336989444,8.36377997041418,0.579919201112686,-0.15978533698944375,-0.16377997041417983,-0.011356007682749584,13,157.51666666666668,22,138.76923076923077,8.380065601523649,16,100.92307692307693,6.09459316474447,79,498.30769230769226,30.092053750925828,0,0,0,0.9347652550786734,5.8962116089577865,0.356063370890194,-0.9347652550786734,-5.8962116089577865,-0.356063370890194
8478911,Matt Roy,69,1371.65,253,300.66666666666663,11.066963146575292,153,181.82608695652175,6.692669412751066,88,104.57971014492753,3.849378485765319,3,3.5652173913043477,0.13122881201472678,4.9604022656567395,5.894970808461633,0.21698256547909767,-1.9604022656567395,-2.3297534171572845,-0.08575375346437092,10,238.68333333333334,26,213.20000000000002,6.535856434606522,18,147.6,4.524823685496823,88,721.6,22.12136024020669,0,0,0,0.3660144219174981,3.0013182597234844,0.09200837364031794,-0.3660144219174981,-3.0013182597234844,-0.09200837364031794
8478970,Jalen Chatfield,79,1491.35,309,320.73417721518985,12.4316894089248,196,203.44303797468353,7.885472893686928,117,121.44303797468353,4.707144533476381,7,7.265822784810126,0.28162403191739027,4.740218870807439,4.920227182357089,0.19070850722395571,2.259781129192561,2.345595602453038,0.09091552469343459,9,183.6,31,282.44444444444446,10.130718954248366,15,136.66666666666669,4.901960784313726,117,1066,38.235294117647065,1,9.11111111111111,0.32679738562091504,0.29734688997268677,2.7091605530844793,0.09717218626558391,0.7026531100273132,6.401950558026631,0.22962519935533113
8478975,Mason Marchment,62,951.0666666666667,268,354.4516129032258,16.907332118323286,211,279.06451612903226,13.311369690172437,141,186.48387096774195,8.895275480162624,22,29.096774193548388,1.3879153231459413,21.512454985873777,28.451956594220157,1.3571575415173418,0.48754501412622275,0.6448175993282301,0.0307577816285995,18,274.6666666666667,66,300.66666666666663,14.417475728155338,50,227.77777777777777,10.922330097087377,141,642.3333333333333,30.800970873786405,1,4.555555555555555,0.21844660194174756,3.5722054068464786,16.27338018674507,0.7803361325635512,-2.5722054068464786,-11.717824631189513,-0.5618895306218036
8479022,Rodrigo Abols,22,202.18333333333334,52,193.81818181818184,15.431539032231473,39,145.36363636363637,11.573654274173606,27,100.63636363636364,8.01252988212019,2,7.454545454545455,0.5935207320089028,3.6375889144837856,13.558285953985019,1.0794922176359432,-1.6375889144837856,-6.1037404994395645,-0.4859714856270405,0,0,0,0,0,0,0,0,27,Inf,Inf,0,0,0,0,0,0,0,0,0
8479026,Philippe Myers,36,584.2833333333333,135,307.5,13.863137176598112,77,175.38888888888889,7.907122685911515,49,111.61111111111111,5.0318053455800555,2,4.555555555555555,0.20537981002367572,1.8059133003698664,4.113469184175807,0.1854490652745962,0.19408669963013359,0.4420863713797487,0.019930744749079528,0,0,0,0,0,0,0,0,49,Inf,Inf,0,0,0,0,0,0,0,0,0
8479066,Ryan Lomberg,80,692.4,134,137.35,11.611785095320625,103,105.575,8.925476603119584,69,70.72500000000001,5.979202772963605,3,3.0749999999999997,0.2599653379549393,7.005234160693362,7.180365014710696,0.6070393553460453,-4.005234160693362,-4.105365014710697,-0.3470740173911059,0,0,0,0,0,0,0,0,69,Inf,Inf,0,0,0,0,0,0,0,0,0
8479249,Andrew Poturalski,3,43.36666666666667,6,164,8.30130668716372,5,136.66666666666669,6.917755572636433,5,136.66666666666669,6.917755572636433,0,0,0,0.2770308427279815,7.5721763678981615,0.3832863312147323,-0.2770308427279815,-7.5721763678981615,-0.3832863312147323,0,0,0,0,0,0,0,0,5,Inf,Inf,0,0,0,0,0,0,0,0,0
8479291,Kevin Rooney,70,659.1666666666666,112,131.20000000000002,10.194690265486726,82,96.05714285714286,7.4639696586599245,58,67.94285714285715,5.279393173198484,5,5.857142857142857,0.45512010113780027,5.789824160397984,6.782365445037638,0.527013071490082,-0.7898241603979841,-0.9252225878947814,-0.07189297035228175,0,0,0,0,0,0,0,0,58,Inf,Inf,0,0,0,0,0,0,0,0,0
8479293,Brandon Tanev,79,1044.9166666666667,184,190.9873417721519,10.565435840178642,163,169.18987341772151,9.359598054071297,102,105.87341772151899,5.856926389664247,10,10.379746835443038,0.5742084695749262,12.918734600418247,13.40931945866198,0.7418046823750807,-2.9187346004182473,-3.0295726232189404,-0.16759621280015455,13,142.28333333333333,26,164,10.964038889539651,16,100.92307692307693,6.747100855101324,102,643.3846153846154,43.01276795127094,0,0,0,0.9295943233883008,5.86359496291082,0.39200416588940884,-0.9295943233883008,-5.86359496291082,-0.39200416588940884
8479314,Matthew Tkachuk,52,948.0333333333333,324,510.9230769230769,20.50560810098098,243,383.19230769230774,15.379206075735734,161,253.8846153846154,10.189515136598573,22,34.69230769230769,1.3923561056221652,21.104255278827623,33.279787170458945,1.3356653950947477,0.8957447211723775,1.412520521848749,0.05669071052741744,23,400.06666666666666,107,381.47826086956525,16.04732544575904,73,260.2608695652174,10.94817530411598,161,574,24.145975670721548,8,28.52173913043478,1.1998000333277785,5.248641924583353,18.712549470253695,0.7871650945050854,2.751358075416647,9.809189660181088,0.41263493882269325
8479315,Joey Anderson,18,223.08333333333334,37,168.55555555555554,9.951438177063878,26,118.44444444444444,6.992902502801644,21,95.66666666666667,5.648113559955173,0,0,0,1.8800015188753605,8.564451363765532,0.5056410510236308,-1.8800015188753605,-8.564451363765532,-0.5056410510236308,0,0,0,0,0,0,0,0,21,Inf,Inf,0,0,0,0,0,0,0,0,0
8479316,Luke Kunin,75,1101.7833333333333,230,251.4666666666667,12.525148622687462,172,188.05333333333334,9.366632883053231,117,127.92,6.371488647193187,11,12.026666666666667,0.5990288471720091,16.495818602037616,18.035428338227796,0.8983155636670158,-5.495818602037616,-6.008761671561127,-0.2992867164950068,0,0,0,0,0,0,0,0,117,Inf,Inf,0,0,0,0,0,0,0,0,0
8479318,Auston Matthews,67,1371.6333333333334,495,605.820895522388,21.65301708425478,401,490.77611940298505,17.541131011689227,270,330.4477611940298,11.810736591411699,33,40.38805970149254,1.443534472283652,41.34813468111679,50.60517975897876,1.8087108417217967,-8.34813468111679,-10.21712005748622,-0.3651763694381448,13,268.5,93,586.6153846153846,20.782122905027933,73,460.46153846153845,16.312849162011172,270,1703.076923076923,60.33519553072626,3,18.923076923076923,0.670391061452514,6.959377481136471,43.89761180409159,1.555168152209267,-3.959377481136471,-24.974534881014662,-0.8847770907567533
8479323,Adam Fox,74,1720.4166666666667,347,384.51351351351354,12.101719544683942,212,234.91891891891893,7.393557762170016,139,154.02702702702703,4.8476628723661905,10,11.081081081081082,0.34875272463066115,11.455945195397362,12.694425757061943,0.3995292100114362,-1.4559451953973621,-1.6133446759808607,-0.05077648538077504,0,0,0,0,0,0,0,0,139,Inf,Inf,0,0,0,0,0,0,0,0,0
8479324,Ryan Lindgren,72,1418.6833333333334,205,233.47222222222223,8.670010925623524,109,124.13888888888889,4.609908248258361,63,71.75,2.6644423820208876,4,4.555555555555555,0.1691709448902151,3.595365351298824,4.094721650090327,0.15205783842619056,0.40463464870117605,0.4608339054652283,0.01711310646402455,7,130.33333333333334,23,269.42857142857144,10.588235294117647,13,152.28571428571428,5.9846547314578,63,738,29.002557544757032,0,0,0,0.3440885370946489,4.030751434537316,0.15840393012029874,-0.3440885370946489,-4.030751434537316,-0.15840393012029874
8479325,Charlie McAvoy,50,1183.5166666666667,214,350.96000000000004,10.849023390742278,148,242.72,7.503062905746997,103,168.92000000000002,5.221726211432031,7,11.48,0.35487459689343903,6.486109321936965,10.637219287976624,0.32882220443273685,0.513890678063035,0.8427807120233773,0.02605239246070223,0,0,0,0,0,0,0,0,103,Inf,Inf,0,0,0,0,0,0,0,0,0
8479328,Julien Gauthier,1,7.7,11,902,85.71428571428572,10,820,77.92207792207792,6,492,46.753246753246756,0,0,0,0.6525105508044362,53.50586516596377,5.084497798476127,-0.6525105508044362,-53.50586516596377,-5.084497798476127,0,0,0,0,0,0,0,0,6,Inf,Inf,0,0,0,0,0,0,0,0,0
8479335,Rasmus Asplund,6,47.583333333333336,9,123,11.348511383537653,8,109.33333333333333,10.087565674255693,4,54.666666666666664,5.043782837127846,0,0,0,0.5060258228331804,6.915686245386799,0.6380710900873728,-0.5060258228331804,-6.915686245386799,-0.6380710900873728,0,0,0,0,0,0,0,0,4,Inf,Inf,0,0,0,0,0,0,0,0,0
8479336,Carl Grundstrom,56,537.4,159,232.82142857142858,17.752139933010792,127,185.96428571428572,14.179382210643842,94,137.64285714285714,10.494975809452923,3,4.392857142857142,0.33494603647190174,8.364735776092857,12.248363100707397,0.9339116981123399,-5.364735776092857,-7.855505957850255,-0.5989656616404381,0,0,0,0,0,0,0,0,94,Inf,Inf,0,0,0,0,0,0,0,0,0
8479337,Alex DeBrincat,82,1465.4333333333334,483,483,19.775720492232104,375,375,15.353820257944179,255,255,10.440597775402042,39,39,1.5967973068261947,35.06350249436218,35.06350249436218,1.4356232397664384,3.936497505637817,3.936497505637817,0.1611740670597564,0,0,0,0,0,0,0,0,255,Inf,Inf,0,0,0,0,0,0,0,0,0
