playerId,mP_2_ev,mP_2_pp,mP_2_sh,mP_2_all,x_2_ev,x_2_pp,x_2_sh,x_2_all,y_2_ev,y_2_pp,y_2_sh,y_2_all,iCorsiF_2_ev,iCorsiF_2_pp,iCorsiF_2_sh,iCorsiF_2_all,iFenwickF_2_ev,iFenwickF_2_pp,iFenwickF_2_sh,iFenwickF_2_all,iSOGF_2_ev,iSOGF_2_pp,iSOGF_2_sh,iSOGF_2_all,iGF_2_ev,iGF_2_pp,iGF_2_sh,iGF_2_all,ixGF_2_ev,ixGF_2_pp,ixGF_2_sh,ixGF_2_all,oCorsiF_2_ev,oCorsiF_2_pp,oCorsiF_2_sh,oCorsiF_2_all,oFenwickF_2_ev,oFenwickF_2_pp,oFenwickF_2_sh,oFenwickF_2_all,oSOGF_2_ev,oSOGF_2_pp,oSOGF_2_sh,oSOGF_2_all,oGF_2_ev,oGF_2_pp,oGF_2_sh,oGF_2_all,oxGF_2_ev,oxGF_2_pp,oxGF_2_sh,oxGF_2_all,oCorsiA_2_ev,oCorsiA_2_pp,oCorsiA_2_sh,oCorsiA_2_all,oFenwickA_2_ev,oFenwickA_2_pp,oFenwickA_2_sh,oFenwickA_2_all,oSOGA_2_ev,oSOGA_2_pp,oSOGA_2_sh,oSOGA_2_all,oGA_2_ev,oGA_2_pp,oGA_2_sh,oGA_2_all,oxGA_2_ev,oxGA_2_pp,oxGA_2_sh,oxGA_2_all,mP_3_ev,mP_3_pp,mP_3_sh,mP_3_all,x_3_ev,x_3_pp,x_3_sh,x_3_all,y_3_ev,y_3_pp,y_3_sh,y_3_all,iCorsiF_3_ev,iCorsiF_3_pp,iCorsiF_3_sh,iCorsiF_3_all,iFenwickF_3_ev,iFenwickF_3_pp,iFenwickF_3_sh,iFenwickF_3_all,iSOGF_3_ev,iSOGF_3_pp,iSOGF_3_sh,iSOGF_3_all,iGF_3_ev,iGF_3_pp,iGF_3_sh,iGF_3_all,ixGF_3_ev,ixGF_3_pp,ixGF_3_sh,ixGF_3_all,oCorsiF_3_ev,oCorsiF_3_pp,oCorsiF_3_sh,oCorsiF_3_all,oFenwickF_3_ev,oFenwickF_3_pp,oFenwickF_3_sh,oFenwickF_3_all,oSOGF_3_ev,oSOGF_3_pp,oSOGF_3_sh,oSOGF_3_all,oGF_3_ev,oGF_3_pp,oGF_3_sh,oGF_3_all,oxGF_3_ev,oxGF_3_pp,oxGF_3_sh,oxGF_3_all,oCorsiA_3_ev,oCorsiA_3_pp,oCorsiA_3_sh,oCorsiA_3_all,oFenwickA_3_ev,oFenwickA_3_pp,oFenwickA_3_sh,oFenwickA_3_all,oSOGA_3_ev,oSOGA_3_pp,oSOGA_3_sh,oSOGA_3_all,oGA_3_ev,oGA_3_pp,oGA_3_sh,oGA_3_all,oxGA_3_ev,oxGA_3_pp,oxGA_3_sh,oxGA_3_all
8469469,42544,7730,2974,53248,60.43478260869565,70.03703703703704,67.75,62.142011834319526,3.0434782608695654,1.5185185185185186,4,2.8224852071005917,138,27,4,169,101,23,3,127,75,19,2,96,6,2,0,8,6.5547427618860326,2.4514665637191433,0.30916207349349845,9.315371399098677,565,176,12,753,404,132,10,546,302,91,7,400,22,11,0,33,25.893351817011776,10.370807452703321,0.9676272502707578,37.23178651998586,673,19,83,775,499,17,60,576,374,12,37,423,19,0,3,22,28.979328100016577,1.8856838801251863,5.609985030565045,36.474997010706794,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469470,5705,880,222,6807,55.31818181818182,55,71,55.851851851851855,-2.090909090909091,-9.5,-21,-3.888888888888889,22,4,1,27,14,2,1,17,9,2,1,12,0,0,0,0,0.7953377881994791,0.07386771798277011,0.1054989562060903,0.9747044623883395,101,23,1,125,74,13,1,88,56,10,1,67,2,1,0,3,4.31276612399231,1.3373383163479484,0.1054989562060903,5.755603396546347,80,5,5,90,63,5,4,72,49,5,4,58,5,1,1,7,4.599566542095608,0.4012925224980119,0.3640106855285137,5.364869750122135,7323,887,20,8230,59.22222222222222,74.66666666666667,NA,63.083333333333336,10.333333333333334,4.666666666666667,NA,8.916666666666666,9,3,0,12,3,2,0,5,2,2,0,4,0,0,0,0,0.18601285123628408,0.23024693624211678,0,0.41625978747840087,104,16,0,120,79,11,0,90,57,8,0,65,5,1,0,6,5.3915011061633,0.9112388689507398,0,6.302739975114039,128,6,0,134,99,5,0,104,70,4,0,74,2,0,0,2,6.010851285326298,0.07335570675777008,0,6.08420699208407
8469473,36334,4338,5367,46039,58.314516129032256,70.17647058823529,57.875,59.644295302013425,2.9838709677419355,-2.1176470588235294,8.25,2.684563758389262,124,17,8,149,99,13,5,117,76,11,5,92,5,4,0,9,6.703887762637241,1.8628793412499765,0.3691831445045679,8.935950248391784,530,106,16,652,392,79,13,484,288,54,10,352,25,9,1,35,22.149529530721697,7.27898783838081,1.0790946554482073,30.50761202455067,538,15,139,692,420,14,103,537,307,9,77,393,31,1,14,46,28.799135234606677,1.5453860880549,9.307994565314532,39.65251588797607,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469474,20733,145,3991,24869,68.12765957446808,NA,59.857142857142854,67.05555555555556,-7.872340425531915,NA,-2.5714285714285716,-7.185185185185185,47,0,7,54,39,0,6,45,29,0,4,33,2,0,0,2,2.681694949234282,0,0.55308018542994275,3.2347751346642246,262,2,12,276,186,2,8,196,125,2,5,132,10,0,0,10,9.20837844700706,0.11358259174805595,0.6875245782073529,10.009485616962468,299,0,104,403,215,0,71,286,162,0,51,213,9,0,7,16,12.041758721130861,0,6.17933599810939,18.221094719240256,2379,64,321,2764,74.25,NA,77,75.16666666666667,-19.75,NA,-5.5,-15,4,0,2,6,4,0,1,5,2,0,0,2,0,0,0,0,0.15057011906326517,0,0.16546992642819142,0.3160400454914566,31,1,5,37,25,1,4,30,18,1,3,22,0,0,0,0,1.2736649216980669,0.1440893947343128,0.4624349490045792,1.8801892654369587,39,0,6,45,26,0,4,30,19,0,4,23,0,0,0,0,1.5181760825078037,0,0.10757773022004699,1.6257538127278506
8469476,41964,284,7062,49310,48.552083333333336,NA,55,48.81,14.916666666666666,NA,14.5,14.9,96,0,4,100,57,0,0,57,36,0,0,36,0,0,0,0,1.2852101674826986,0,0,1.2852101674826986,683,2,27,712,498,1,19,518,340,0,16,356,31,0,2,33,32.68598582068778,0.07069401307799217,2.0588641973403696,34.81554403110612,725,2,225,952,563,2,179,744,391,1,134,526,36,0,21,57,38.60476233691731,0.09706412029141658,14.241573081558192,52.94339953876689,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469483,16349,89,2463,18901,60.63636363636363,80,48.5,59.86842105263158,7.818181818181818,-7,-2,6.394736842105263,33,1,4,38,30,1,3,34,20,1,2,23,1,0,0,1,2.2101262087352174,0.10705982678698465,0.08825922758194568,2.4054452631041476,217,2,12,231,169,2,11,182,124,2,5,131,9,0,0,9,12.021106964431613,0.1368029734903194,0.3627790793513491,12.520689017273279,263,0,62,325,185,0,39,224,122,0,29,151,9,0,5,14,8.847734218883947,0,2.9420880852110476,11.78982230409498,3543,34,526,4103,66,NA,-60,53.4,3.888888888888889,NA,-3,3.2,9,0,1,10,7,0,1,8,6,0,1,7,1,0,0,1,0.7144631515308234,0,0.0025806370456438912,0.7170437885764672,55,3,4,62,43,3,3,49,29,2,2,33,3,0,0,3,2.5698244953595646,0.14999044388257576,0.14949917773450394,2.8693141169766436,55,0,11,66,36,0,7,43,25,0,6,31,2,0,1,3,1.9289547813856276,0,0.5013758929974841,2.4303306743831117
8469485,36106,6476,4276,46858,60.873873873873876,59.62162162162162,74.8,61.02614379084967,4.864864864864865,-2,-2,2.980392156862745,111,37,5,153,83,22,4,109,63,19,3,85,5,2,0,7,7.387500560679285,2.2767016626375995,0.4647221832561005,10.128924406572988,596,174,22,792,437,123,18,578,298,86,14,398,25,11,2,38,30.499690128568652,10.469105049572272,1.796579824928748,42.76537500306968,556,26,109,691,431,23,83,537,320,15,57,392,22,2,6,30,27.190504787959377,2.46711791213477,7.638570510368627,37.29619321046275,3387,308,445,4140,63.75,70.5,NA,64.71428571428571,-0.8333333333333334,-1.5,NA,-0.9285714285714286,12,2,0,14,8,2,0,10,6,1,0,7,0,0,0,0,0.5345130067074695,0.25531919388366175,0,0.7898322005911312,65,10,2,77,40,8,2,50,33,5,1,39,2,0,0,2,1.838182066468924,0.669743907400248,0.0676394799434643,2.5755654538126365,51,0,17,68,39,0,10,49,30,0,9,39,4,0,0,4,2.7245635679908076,0,0.943363194382331,3.667926762373139
8469490,18900,240,11,19151,68.06060606060606,69,NA,68.13888888888889,-0.8484848484848485,-7.5,NA,-1.4027777777777777,66,6,0,72,53,5,0,58,37,5,0,42,1,0,0,1,4.079575430013457,0.6119063498198978,0,4.691481779833355,271,12,0,283,201,10,0,211,143,9,0,152,5,1,0,6,10.66028377265251,1.210603943502495,0,11.870887716155007,294,0,0,294,212,0,0,212,158,0,0,158,14,0,0,14,12.063825113844121,0,0,12.063825113844121,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469492,54107,7977,7311,69395,46.06122448979592,49.1578947368421,77,47.14598540145985,10.26530612244898,6.921052631578948,-1,9.255474452554745,98,38,1,137,64,22,1,87,43,12,1,56,4,0,0,4,2.6076414184716894,1.3547539663431378,0.13613377059425413,4.098529155409082,732,173,21,926,529,122,18,669,382,85,16,483,39,7,2,48,31.609268719680678,9.817836086678847,2.0938379456445015,43.52094275200403,787,19,178,984,580,17,138,735,415,14,102,531,32,0,14,46,35.50409325059143,1.24785570410645,12.27667585283425,49.02862480753217,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469500,38324,7556,1787,47667,60.62237762237762,63.5,44.2,60.854166666666664,-2.5454545454545454,-10.704545454545455,-3.6,-4.442708333333333,143,44,5,192,110,32,5,147,77,21,4,102,8,5,0,13,7.919829224186102,3.834169657360544,0.3304094611580855,12.084408342704727,546,181,10,737,411,133,9,553,294,97,7,398,22,17,0,39,26.550347315286785,12.675538471898042,0.7522570955112636,39.978142882696034,585,15,56,656,432,13,43,488,305,11,31,347,35,2,2,39,25.966531776742062,1.643392348252385,4.285564955403156,31.895489080397592,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469501,15182,61,693,15936,65.06896551724138,NA,-40,61.56666666666667,-2.3793103448275863,NA,3,-2.2,29,0,1,30,17,0,1,18,12,0,1,13,2,0,0,2,1.3775748339079108,0,9.927347281178897e-4,1.3785675686360288,222,0,1,223,146,0,1,147,98,0,1,99,5,0,0,5,8.337955173112084,0,9.927347281178897e-4,8.338947907840204,234,0,19,253,164,0,12,176,105,0,9,114,11,0,2,13,10.498474233987928,0,0.8976366158559901,11.396110849843918,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469506,42112,9908,4887,56907,56.68987341772152,51.186440677966104,53.166666666666664,55.139013452914796,-8.240506329113924,5.779661016949152,-3.8333333333333335,-4.4125560538116595,158,59,6,223,128,36,5,169,89,25,4,118,11,2,1,14,8.232971123856135,2.4520423138268916,0.2859199745530077,10.97093341223604,669,266,15,950,485,200,14,699,362,144,12,518,41,16,2,59,31.06198423899463,17.02096689428905,0.7300428758471514,48.81299400913085,742,37,167,946,569,30,124,723,394,25,91,510,37,5,19,61,40.38570358568402,2.469220668081131,13.385449799824475,56.24037405358965,984,640,0,1624,61,54.72727272727273,NA,55.69230769230769,-9,1.1818181818181819,NA,-0.38461538461538464,2,11,0,13,0,8,0,8,0,4,0,4,0,0,0,0,0,0.3399218812136951,0,0.3399218812136951,12,29,0,41,5,19,0,24,5,8,0,13,0,0,0,0,0.26209516475338757,1.0815734048713954,0,1.3436685696247832,15,2,0,17,13,2,0,15,9,1,0,10,1,0,0,1,0.6272469806558368,0.13157028521702338,0,0.7588172658728601
8469508,33178,180,10559,43917,64.05405405405405,NA,63.2,64,-0.527027027027027,NA,-0.6,-0.5316455696202531,74,0,5,79,55,0,5,60,43,0,5,48,8,0,0,8,5.881211113084784,0,0.22648938250712355,6.107700495591907,357,3,14,374,259,0,12,271,191,0,11,202,23,0,1,24,17.33544817338268,0,0.811713478266252,18.147161651648926,654,0,255,909,461,0,188,649,322,0,120,442,24,0,11,35,27.30505090424874,0,15.498307257360166,42.803358161608934,4777,0,1408,6185,69.125,NA,71,69.33333333333333,7.875,NA,-12,5.666666666666667,8,0,1,9,5,0,0,5,4,0,0,4,0,0,0,0,0.45260973337418287,0,0,0.45260973337418287,46,2,2,50,37,2,1,40,27,2,1,30,0,0,0,0,1.923806917658371,0.3316687727282116,0.03512588718245339,2.2906015775690354,85,0,46,131,63,0,32,95,41,0,23,64,3,0,2,5,3.218326166957333,0,3.078954212109399,6.297280379066727
8469521,39873,8380,5922,54175,59.6931216931217,62.542857142857144,66.58333333333333,60.46610169491525,-0.4074074074074074,-8.085714285714285,4.833333333333333,-1.2796610169491525,189,35,12,236,140,28,8,176,106,23,4,133,10,4,0,14,9.917103444793137,2.561194811772185,0.9815207332106366,13.459818989775956,658,214,18,890,477,151,14,642,349,116,10,475,27,22,0,49,31.119401229707808,11.52282116915362,1.352322612140249,43.994545011001634,579,31,146,756,427,25,115,567,316,18,82,416,23,1,13,37,27.885041095606702,1.9951125633166282,11.301335903527411,41.18148956245072,4204,964,1099,6267,64.86666666666666,70.75,70,66.63636363636364,-4.333333333333333,-15.75,-29.333333333333332,-9.818181818181818,15,4,3,22,11,4,3,18,9,3,3,15,0,0,0,0,0.5499698993333743,0.4804183312836011,0.11959661756264021,1.1499848481796158,70,34,7,111,56,26,6,88,39,20,4,63,1,3,0,4,2.770055495441107,1.9988868777656474,0.556350721702163,5.325293094908917,77,7,37,121,54,4,21,79,41,4,16,61,4,1,5,10,2.626745619178126,0.35067679104547955,1.9144617235357326,4.891884133759339
8469531,48693,1419,6028,56140,47.1025641025641,52.2,NA,47.31147540983606,11.965811965811966,2.6,NA,11.581967213114755,117,5,0,122,74,3,0,77,51,3,0,54,3,0,0,3,2.14607180428317,0.1513852295909378,0,2.297457033874108,828,32,23,883,604,22,18,644,432,15,13,460,33,1,1,35,39.705489813392695,2.51580334891344,1.2330495181565602,43.45434268046269,818,12,177,1007,606,11,133,750,430,9,107,546,41,2,16,59,40.11406522134246,0.8828322833406654,12.10683741629128,53.10373492097439,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469534,8346,6,570,8922,50.43478260869565,NA,NA,50.43478260869565,12.26086956521739,NA,NA,12.26086956521739,23,0,0,23,11,0,0,11,8,0,0,8,0,0,0,0,0.34600892325905047,0,0,0.34600892325905047,155,0,7,162,108,0,7,115,75,0,6,81,4,0,0,4,6.185867172225532,0,0.7946831112943823,6.980550283519915,98,0,12,110,73,0,8,81,54,0,4,58,4,0,1,5,4.340972131895791,0,0.6104259943873597,4.951398126283153,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469542,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,3,0,903,64,NA,NA,64,37,NA,NA,37,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0.007344888847547876,0,0,0.007344888847547876,15,0,0,15,10,0,0,10,8,0,0,8,0,0,0,0,0.2933071432368745,0,0,0.2933071432368745,14,0,0,14,11,0,0,11,8,0,0,8,0,0,0,0,0.26254669906080674,0,0,0.26254669906080674
8469544,24921,5222,1489,31632,56.016260162601625,58.46153846153846,55.5,56.57831325301205,-0.04065040650406504,10.846153846153847,-0.5,2.5060240963855422,123,39,4,166,90,25,4,119,66,20,2,88,5,1,0,6,6.686218125609654,1.5295843025290226,0.18410039795544242,8.39990282609412,374,105,12,491,273,75,11,359,208,58,8,274,19,9,1,29,19.24366169951981,5.782437702346895,0.5475038692994016,25.57360327116612,359,16,38,413,260,13,36,309,192,11,25,228,13,1,1,15,17.02418209842091,1.065420476624865,3.3415770191025884,21.43117959414837,21425,3698,70,25193,64.36290322580645,66.10344827586206,NA,64.69281045751634,-1.3790322580645162,5.068965517241379,NA,-0.1568627450980392,124,29,0,153,99,21,0,120,74,17,0,91,8,2,0,10,7.581102195578849,1.7230228740308795,0,9.30412506960973,333,77,2,412,263,54,1,318,197,40,0,237,14,4,0,18,16.36632436461305,4.315645688635602,0.06931003341271233,20.751280086661357,253,11,0,264,193,8,0,201,143,6,0,149,12,1,0,13,12.809407777869014,0.8408773067593415,0,13.650285084628353
8469547,22640,249,0,22889,63.10126582278481,NA,NA,63.10126582278481,-6.734177215189874,NA,NA,-6.734177215189874,79,0,0,79,60,0,0,60,45,0,0,45,3,0,0,3,3.0971786774154824,0,0,3.0971786774154824,297,2,1,300,234,2,1,237,173,2,1,176,9,1,0,10,12.990716762041625,0.1485386817046297,0.01341619703559766,13.15267164078185,329,1,2,332,240,1,2,243,187,1,1,189,9,0,0,9,14.847611781113807,0.04130996858178616,0.36933341000741216,15.258255159703005,384,0,0,384,78,NA,NA,78,-14,NA,NA,-14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0.03019735111701646,0,0,0.03019735111701646,9,0,0,9,8,0,0,8,5,0,0,5,0,0,0,0,0.25307393325959227,0,0,0.25307393325959227
8469555,55558,9871,5611,71040,39.43125,35.96774193548387,58,38.55156950672646,12.625,-4.290322580645161,13,7.923766816143497,160,62,1,223,110,44,1,155,74,27,1,102,4,1,0,5,2.5878946852540894,1.9454556338816005,0.06967195704282494,4.603022276178514,864,252,14,1130,663,188,12,863,492,133,11,636,40,18,4,62,37.06875434783941,14.748244897877623,0.8509838299666017,52.667983075683644,857,42,138,1037,648,37,110,795,454,32,74,560,33,4,10,47,43.5271638768194,3.069512270471657,10.124639778494782,56.72131592578591,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469581,28151,2214,0,30365,64.43103448275862,65,NA,64.45901639344262,-2.810344827586207,-5.666666666666667,NA,-2.9508196721311477,58,3,0,61,45,2,0,47,36,1,0,37,6,0,0,6,3.5360190873695165,0.2151708137178278,0,3.7511899010873444,435,49,0,484,321,30,0,351,219,24,0,243,18,3,0,21,20.758570123451772,2.6863564472514803,0,23.44492657070326,418,10,0,428,296,10,0,306,220,8,0,228,17,1,0,18,19.344035707500332,0.6200371036346266,0,19.96407281113496,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469591,3043,2,54,3099,59.166666666666664,NA,NA,59.166666666666664,5,NA,NA,5,12,0,0,12,8,0,0,8,6,0,0,6,0,0,0,0,0.23643041487410743,0,0,0.23643041487410743,38,0,1,39,29,0,1,30,24,0,0,24,0,0,0,0,0.995883673429036,0,0.049260093537467464,1.0451437669665034,49,0,0,49,32,0,0,32,19,0,0,19,2,0,0,2,1.6364415425974048,0,0,1.6364415425974048,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469598,38588,4534,4270,47392,47.220588235294116,53.44,56,48.23456790123457,-10.323529411764707,1.32,-15,-8.555555555555555,136,25,1,162,96,15,1,112,65,11,1,77,4,2,0,6,3.4490516921216794,0.8204974253331914,0.0658574556652022,4.335406573120071,572,120,12,704,422,82,9,513,287,60,8,355,33,8,0,41,27.2774823961141,6.92191529973614,0.7150259345739596,34.91442363042424,572,17,106,695,455,14,82,551,345,12,66,423,26,1,7,34,31.544174247876025,0.9204198362763594,8.54019365446608,41.00478773861844,5142,116,945,6203,51.44444444444444,NA,52,51.473684210526315,-3.111111111111111,NA,-29,-4.473684210526316,18,0,1,19,10,0,1,11,6,0,1,7,1,0,0,1,0.37564967424565543,0,0.02241286604720494,0.39806254029286037,78,5,5,88,54,3,5,62,36,3,3,42,4,1,0,5,3.163488394120135,0.4029397489597331,0.1635557272095333,3.7299838702894013,58,0,29,87,49,0,22,71,34,0,17,51,4,0,1,5,3.3737105916830115,0,1.7212567881473384,5.094967379830348
8469619,53905,3004,8759,65668,41.855421686746986,47.111111111111114,1.5,40.349726775956285,2.5783132530120483,6.555555555555555,-6.25,2.387978142076503,166,9,8,183,103,7,8,118,70,6,7,83,4,0,0,4,2.2846154900988958,0.33876586829304656,0.1104618317736849,2.733843190165627,926,73,42,1041,680,59,39,778,507,41,33,581,45,5,0,50,44.659169754792444,5.373269965607116,2.7588034667656105,52.791243187165215,782,12,216,1010,563,10,158,731,396,8,107,511,27,0,13,40,35.267973746338036,0.8074673696053526,13.240374627278152,49.31581574322159,22943,1944,3183,28070,43.77777777777778,53.5,-26.333333333333332,41.36507936507937,-8.555555555555555,-12,-7,-8.80952380952381,54,6,3,63,37,3,3,43,24,3,3,30,0,0,0,0,0.7155052337833487,0.1179073507468548,0.02524760959246383,0.8586601941226674,344,33,16,393,252,24,15,291,186,21,10,217,13,4,0,17,15.623671857739645,2.0289520783306565,0.8865592828063639,18.53918321887667,367,7,73,447,270,4,53,327,200,3,39,242,13,0,3,16,14.976759138479455,0.10438888212176785,5.273776161128033,20.354924181729253
8469622,34195,5703,21,39919,61.34722222222222,68.85714285714286,NA,62.303030303030305,0.9236111111111112,3.4761904761904763,NA,1.2484848484848485,144,21,0,165,106,17,0,123,77,10,0,87,2,1,0,3,8.242241596089578,1.628889198617637,0,9.871130794707213,566,143,0,709,409,104,0,513,291,77,0,368,23,8,0,31,26.560378058959955,9.071316758768255,0,35.63169481772826,486,32,0,518,346,25,0,371,250,22,0,272,19,3,0,22,21.495051975245374,3.071784080936405,0,24.56683605618177,854,0,0,854,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,5,0,0,5,5,0,0,5,1,0,0,1,0.27092744539332175,0,0,0.27092744539332175,24,0,0,24,17,0,0,17,12,0,0,12,2,0,0,2,1.319025566268306,0,0,1.319025566268306
8469623,49465,10425,574,60464,47.788079470198674,48.525,32,47.974137931034484,-10.609271523178808,-3.15,-6,-8.017241379310345,151,80,1,232,94,51,1,146,63,37,1,101,3,1,0,4,3.1612163591858766,3.277796709784269,0.029858997406722803,6.468872066376869,778,302,7,1087,572,229,5,806,401,161,5,567,23,16,1,40,37.19515607707426,20.069437520578997,0.24667031425411184,57.51126391190738,570,31,7,608,432,25,3,460,319,20,3,342,33,3,0,36,31.907908620352142,2.1066399764915644,0.37094118220786976,34.38548977905159,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469626,19899,20,1939,21858,50.55,NA,NA,50.55,8.225,NA,NA,8.225,40,0,0,40,25,0,0,25,15,0,0,15,0,0,0,0,0.8513983415303265,0,0,0.8513983415303265,250,1,7,258,183,1,4,188,136,1,2,139,6,0,0,6,10.108359315055639,0.10446538725625086,0.34648000347231983,10.559304705784209,288,0,44,332,216,0,34,250,165,0,25,190,13,0,3,16,14.69777033836598,0,2.9812831445041623,17.679053482870156,2779,0,360,3139,54.57142857142857,NA,NA,54.57142857142857,13.857142857142858,NA,NA,13.857142857142858,7,0,0,7,2,0,0,2,1,0,0,1,0,0,0,0,0.040711117779186616,0,0,0.040711117779186616,49,0,2,51,27,0,2,29,19,0,1,20,0,0,0,0,1.460829376067507,0,0.07917471916356705,1.540004095231074,37,0,11,48,28,0,7,35,21,0,7,28,2,0,0,2,1.6664837920765814,0,0.5448166412939441,2.2113004333705253
8469638,30292,6280,3241,39813,65.44954128440367,66.62962962962963,56.333333333333336,65.4820143884892,-1.0275229357798166,2.6666666666666665,2.6666666666666665,-0.2302158273381295,109,27,3,139,85,22,1,108,60,14,0,74,10,3,0,13,6.980770348750171,2.295742326155558,0.007495112746365209,9.284007787652099,510,164,12,686,374,123,8,505,263,88,6,357,19,9,0,28,24.317792525174806,10.89449257984069,0.22898027948486782,35.441265384500376,481,28,88,597,366,24,67,457,269,17,50,336,21,2,7,30,24.275387423939332,2.18316074335387,5.074134876974019,31.532683044267202,4423,464,400,5287,27.818181818181817,77,71,40.53333333333333,-0.36363636363636365,4,10,1.2,11,3,1,15,6,2,0,8,6,2,0,8,0,0,0,0,0.4414193139900478,0.33004538678790907,0,0.7714647007779569,57,15,1,73,40,11,0,51,31,8,0,39,4,1,0,5,2.148562518543518,1.18938314457549,0,3.3379456631190085,68,2,14,84,47,2,14,63,37,2,9,48,1,1,1,3,2.2245937152044197,0.20943078683467942,1.1602610870942431,3.5942855891333427
