playerId,FenwickA_2,FenwickA_3,SOGA_2,SOGA_3,GA_2,GA_3,xGA_2,xGA_3,GSaX_2,GSaX_3,d_2,d_3,a_2,a_3,CorsiA_2,CorsiA_3,gamesPlayed_2,minsPlayed_2,gamesPlayed_3,minsPlayed_3,FenwickA_2_per82,SOGA_2_per82,GA_2_per82,xGA_2_per82,GSaX_2_per82,CorsiA_2_per82,FenwickA_3_per82,SOGA_3_per82,GA_3_per82,xGA_3_per82,GSaX_3_per82,CorsiA_3_per82,FenwickA_2_per60,SOGA_2_per60,GA_2_per60,xGA_2_per60,GSaX_2_per60,CorsiA_2_per60,FenwickA_3_per60,SOGA_3_per60,GA_3_per60,xGA_3_per60,GSaX_3_per60,CorsiA_3_per60,FenwickA_2_pct,SOGA_2_pct,GA_2_pct,xGA_2_pct,GSaX_2_pct,CorsiA_2_pct,FenwickA_2_per82_pct,SOGA_2_per82_pct,GA_2_per82_pct,xGA_2_per82_pct,GSaX_2_per82_pct,CorsiA_2_per82_pct,FenwickA_2_per60_pct,SOGA_2_per60_pct,GA_2_per60_pct,xGA_2_per60_pct,GSaX_2_per60_pct,CorsiA_2_per60_pct,FenwickA_3_pct,SOGA_3_pct,GA_3_pct,xGA_3_pct,GSaX_3_pct,CorsiA_3_pct,FenwickA_3_per82_pct,SOGA_3_per82_pct,GA_3_per82_pct,xGA_3_per82_pct,GSaX_3_per82_pct,CorsiA_3_per82_pct,FenwickA_3_per60_pct,SOGA_3_per60_pct,GA_3_per60_pct,xGA_3_per60_pct,GSaX_3_per60_pct,CorsiA_3_per60_pct
8474651,261,645,192,459,15,30,105.11701180040836,257.20205610990524,90.11701180040836,227.20205610990524,NA,NA,NA,NA,351,952,7,360.56666666666666,14,921.9333333333333,3057.4285714285716,2249.142857142857,175.71428571428572,1231.3707096619264,1055.6564239476409,4111.714285714286,3777.8571428571427,2688.4285714285716,175.71428571428572,1506.4691857865878,1330.7549000723022,5576,43.43163538873995,31.949708791716745,2.4960709993528707,17.491968312908853,14.995897313555982,58.40806138485717,41.97700484489118,29.872008098922556,1.9524188299949383,16.738871248746456,14.786452418751518,61.95675753850604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,92.85714285714286,92.85714285714286,35.714285714285715,92.85714285714286,92.85714285714286,92.85714285714286,85.71428571428571,78.57142857142857,14.285714285714285,78.57142857142857,78.57142857142857,92.85714285714286
8474682,173,0,116,0,14,0,64.1119909286499,0,50.1119909286499,0,NA,NA,NA,NA,244,0,5,243.58333333333334,0,0,2837.2000000000003,1902.3999999999999,229.6,1051.4366512298584,821.8366512298584,4001.6,0,0,0,0,0,0,42.61375299349983,28.57338351009237,3.448511802942183,15.792211244826523,12.34369944188434,60.10263427984947,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474690,211,0,162,0,15,0,95.91915501654148,0,80.91915501654148,0,NA,NA,NA,NA,283,0,6,296.3,0,0,2883.6666666666665,2214,205,1310.8951185594,1105.8951185594,3867.6666666666665,0,0,0,0,0,0,42.72696591292609,32.80458994262572,3.037462031724603,19.42338609852342,16.385924066798815,57.30678366520418,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474729,14,0,9,0,0,0,4.183514654636383,0,4.183514654636383,0,NA,NA,NA,NA,25,0,2,36.1,0,0,574,369,0,171.5241008400917,171.5241008400917,1025,0,0,0,0,0,0,23.268698060941826,14.958448753462603,0,6.953209952304237,6.953209952304237,41.55124653739612,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474765,532,0,364,0,32,0,193.90365950763226,0,161.90365950763226,0,NA,NA,NA,NA,684,0,16,792.4166666666666,0,0,2726.5,1865.5,164,993.7562549766153,829.7562549766153,3505.5,0,0,0,0,0,0,40.28183825849196,27.56125775581029,2.4229677147965085,14.681947086496502,12.258979371699992,51.79093490377537,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474771,6,0,4,0,0,0,1.9063454866409302,0,1.9063454866409302,0,NA,NA,NA,NA,9,0,1,19.85,0,0,492,328,0,156.32032990455627,156.32032990455627,738,0,0,0,0,0,0,18.1360201511335,12.090680100755666,0,5.762253360123719,5.762253360123719,27.20403022670025,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475097,165,0,113,0,16,0,64.77918474376202,0,48.779184743762016,0,NA,NA,NA,NA,222,0,5,257.73333333333335,0,0,2706,1853.2,262.40000000000003,1062.378629797697,799.9786297976971,3640.7999999999997,0,0,0,0,0,0,38.411795137092604,26.306259699948267,3.724780134505949,15.080513778940976,11.355733644435025,51.68132436627004,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475195,147,0,112,0,10,0,68.09132906794548,0,58.09132906794548,0,NA,NA,NA,NA,220,0,4,217.8,0,0,3013.5,2296,205,1395.8722458928823,1190.8722458928823,4510,0,0,0,0,0,0,40.49586776859504,30.853994490358122,2.7548209366391183,18.757941891996,16.00312095535688,60.606060606060595,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475215,210,0,154,0,10,0,86.96959052979946,0,76.96959052979946,0,NA,NA,NA,NA,274,0,5,299.1166666666667,0,0,3444,2525.6,164,1426.3012846887111,1262.3012846887111,4493.5999999999995,0,0,0,0,0,0,42.124031871622,30.890956705856134,2.0059062796010476,17.445284777805654,15.439378498204606,54.9618320610687,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475252,425,0,282,0,22,0,160.46667835861444,0,138.46667835861444,0,NA,NA,NA,NA,585,0,12,555.5666666666667,0,0,2904.1666666666665,1927,150.33333333333331,1096.5223021171987,946.1889687838653,3997.5,0,0,0,0,0,0,45.89908201835963,30.45539089218215,2.3759524809503807,17.330054661637128,14.954102180686744,63.178736425271495,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475361,1637,0,1147,0,112,0,619.1205222010612,0,507.12052220106125,0,NA,NA,NA,NA,2182,0,42,2300.7,0,0,3196.047619047619,2239.3809523809523,218.66666666666666,1208.7591147735004,990.0924481068339,4260.095238095238,0,0,0,0,0,0,42.69135480505933,29.91263528491329,2.9208501760333814,16.146056127293292,13.225205951259912,56.904420393793195,0,0,0,0,0,0,34.090909090909086,34.090909090909086,40.909090909090914,34.090909090909086,31.818181818181817,34.090909090909086,52.27272727272727,40.909090909090914,84.0909090909091,29.545454545454547,20.454545454545457,52.27272727272727,77.27272727272727,63.63636363636363,88.63636363636364,45.45454545454545,29.545454545454547,63.63636363636363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475431,317,0,239,0,24,0,129.12746988236904,0,105.12746988236904,0,NA,NA,NA,NA,414,0,9,454.1666666666667,0,0,2888.222222222222,2177.5555555555557,218.66666666666666,1176.4947255949178,957.8280589282513,3772,0,0,0,0,0,0,41.87889908256881,31.574311926605503,3.170642201834862,17.059041892716643,13.88839969088178,54.69357798165137,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475680,66,0,40,0,7,0,24.602909982204437,0,17.602909982204437,0,NA,NA,NA,NA,81,0,2,98.9,0,0,2706,1640,287,1008.7193092703819,721.7193092703819,3321,0,0,0,0,0,0,40.04044489383215,24.26693629929221,4.2467138523761365,14.92593123288439,10.679217380508252,49.14054600606673,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475681,509,0,359,0,35,0,195.0673165023327,0,160.0673165023327,0,NA,NA,NA,NA,681,0,12,671.6166666666667,0,0,3478.1666666666665,2453.166666666667,239.16666666666666,1332.9599960992734,1093.7933294326067,4653.5,0,0,0,0,0,0,45.47236767004988,32.07186639203911,3.1267836315358464,17.426665493917604,14.299881862381758,60.838275802168894,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475683,1094,21,769,18,78,5,417.8008238449693,10.831514567136765,339.8008238449693,5.8315145671367645,NA,NA,NA,NA,1475,36,29,1550.0833333333333,1,36.88333333333333,3093.379310344828,2174.4137931034484,220.55172413793105,1181.367846734051,960.81612259612,4170.689655172414,1722,1476,410,888.1841945052147,478.1841945052147,2952,42.346110424170746,29.766141605290038,3.0191925165313696,16.17206565068426,13.15287313415289,57.09370463953552,34.16177135110709,29.28151830094894,8.133755083596927,17.620177334700564,9.486422251103638,58.56303660189788,6.8181818181818175,4.545454545454546,13.636363636363635,2.272727272727273,2.272727272727273,6.8181818181818175,43.18181818181818,25,88.63636363636364,25,9.090909090909092,38.63636363636363,70.45454545454545,56.81818181818182,90.9090909090909,50,25,68.18181818181817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476243,23,0,10,0,3,0,5.770220309495926,0,2.770220309495926,0,NA,NA,NA,NA,31,0,1,40.85,0,0,1886,820,246,473.1580653786659,227.15806537866592,2542,0,0,0,0,0,0,33.782129742962056,14.687882496940023,4.406364749082007,8.475231788733307,4.068867039651299,45.532435740514074,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476803,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,1,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474596,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1.1166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
