playerId,mP_2_all,x_2_all,y_2_all,CorsiA_2_all,FenwickA_2_all,SOGA_2_all,GA_2_all,xGA_2_all,mP_3_all,x_3_all,y_3_all,CorsiA_3_all,FenwickA_3_all,SOGA_3_all,GA_3_all,xGA_3_all
8471734,930.95,61.338072669826225,-0.18009478672985782,633,633,421,35,44.499547042193086,0,NA,NA,0,0,0,0,0
8471750,2222.616666666667,58.25700615174299,-0.2993848257006152,1463,1463,1040,94,95.34135404014116,0,NA,NA,0,0,0,0,0
8471774,118.91666666666667,55.36842105263158,-2.8289473684210527,76,76,54,3,4.3432072792051795,0,NA,NA,0,0,0,0,0
8473434,2013.2,59.991905813097866,-0.8903605592347315,1359,1359,942,85,91.22838301501282,51.833333333333336,60.3448275862069,-6.379310344827586,29,29,21,1,1.9640808070974671
8473461,3224.616666666667,58.38983833718245,-0.49884526558891457,2165,2165,1556,143,143.76217443448297,0,NA,NA,0,0,0,0,0
8473499,313.1166666666667,58.796208530805686,-1.8483412322274881,211,211,145,18,14.250250062567895,0,NA,NA,0,0,0,0,0
8473503,2324.5833333333335,59.2525993883792,-0.7608562691131499,1635,1635,1222,98,106.01314561059773,0,NA,NA,0,0,0,0,0
8473523,274.43333333333334,60.410526315789475,-1.936842105263158,190,190,141,18,14.51062579100022,0,NA,NA,0,0,0,0,0
8473541,1993.1833333333334,59.95701813297515,-0.9039623908663532,1489,1489,982,83,94.54222428502332,182.58333333333334,63.116279069767444,0.9069767441860465,129,129,79,10,9.16097523195033
8473553,550.4,61.627906976744185,-0.5481727574750831,301,301,223,27,19.720292267173992,0,NA,NA,0,0,0,0,0
8473575,1347.7833333333333,58.95208970438328,-0.1304791029561672,981,981,745,76,62.87052357145245,0,NA,NA,0,0,0,0,0
8473607,1363.6333333333334,58.68948655256724,-0.04156479217603912,818,818,586,64,54.17154971812665,0,NA,NA,0,0,0,0,0
8473614,295.18333333333334,41.86440677966102,0.3983050847457627,236,236,162,13,13.940163162931679,0,NA,NA,0,0,0,0,0
8474092,542.7166666666667,59.05039787798408,0.04774535809018567,377,377,286,32,25.38387492516328,0,NA,NA,0,0,0,0,0
8474152,1688.5833333333333,61.06288209606987,-0.2410480349344978,1145,1145,877,67,76.60656103231307,0,NA,NA,0,0,0,0,0
8474550,1728.5,60.04534606205251,0.29992044550517105,1257,1257,881,95,83.49019257831853,0,NA,NA,0,0,0,0,0
8474593,1416.9666666666667,62.43940990516333,-0.13066385669125394,949,949,693,62,70.1180547944612,0,NA,NA,0,0,0,0,0
8474596,3418.3166666666666,60.10575635876841,-0.0856760374832664,2241,2241,1620,138,143.28779092724966,674.9333333333333,62.26915113871635,1.2877846790890268,483,483,336,22,28.483473072633952
8474636,1378.3333333333333,59.34586466165413,0.46186895810955964,931,931,691,67,63.01605059716819,0,NA,NA,0,0,0,0,0
8474651,3680.1666666666665,58.47322899505766,0.2623558484349259,2428,2428,1690,127,157.01999055051706,803.45,59.884393063583815,1.0770712909441233,519,519,365,33,31.20282053214328
8474682,9.783333333333333,70.57142857142857,-4.857142857142857,7,7,5,0,0.6609856927371054,0,NA,NA,0,0,0,0,0
8474889,3800.35,57.37364403374849,0.7774206508638007,2489,2489,1725,152,167.1383058770212,377.01666666666665,62.14693877551021,2.5387755102040814,245,245,168,11,16.419139060792467
8475195,1484.25,59.930543933054395,-0.24518828451882846,1196,1196,858,66,80.64012979414235,0,NA,NA,0,0,0,0,0
8475215,3405.4666666666667,57.95245518316446,1.1675759937646142,2566,2566,1912,152,154.4869145339606,0,NA,NA,0,0,0,0,0
8475234,526.8166666666667,57.723287671232875,0.3863013698630137,365,365,271,30,23.143756274325845,0,NA,NA,0,0,0,0,0
8475311,1053.0333333333333,56.95189873417721,-0.16835443037974684,791,791,562,55,45.61970030743173,0,NA,NA,0,0,0,0,0
8475361,328.96666666666664,59.91326530612245,-1.4795918367346939,196,196,139,17,13.197017537450797,0,NA,NA,0,0,0,0,0
8475622,1459.05,60.93440860215054,-1.189247311827957,930,930,663,58,63.318187082485444,0,NA,NA,0,0,0,0,0
8475660,4294,60.93904958677686,0.3474517906336088,2905,2905,2119,171,207.29284787295657,799.3833333333333,59.63579277864992,-2.1664050235478807,637,637,437,33,39.44740056367109
8475663,1089.85,60.88482384823848,-0.46747967479674796,738,738,492,48,49.677602403284006,0,NA,NA,0,0,0,0,0
8475683,3707.0666666666666,60.66692698164779,0.2167122217883639,2561,2561,1854,127,180.2842260251015,309.26666666666665,64.32,-1.76,225,225,170,20,18.786204214973427
8475717,2820.266666666667,57.434151226840264,0.3014521782674011,1997,1997,1461,140,121.99010729991296,0,NA,NA,0,0,0,0,0
8475789,20,49,-5.6,10,10,5,0,0.36537314706630103,0,NA,NA,0,0,0,0,0
8475831,1264.5666666666666,57.33534378769602,0.14837153196622438,829,829,585,43,55.25660010091195,18.566666666666666,61.69230769230769,15,13,13,9,2,0.6512256759948633
8475839,1598.6833333333334,60.07527733755943,0.4152139461172742,1262,1262,888,82,83.46835419958857,0,NA,NA,0,0,0,0,0
8475852,2857.516666666667,60.69026104417671,0.011546184738955823,1992,1992,1463,145,138.31055958345618,0,NA,NA,0,0,0,0,0
8475876,332.6166666666667,59.87378640776699,-1.325242718446602,206,206,155,22,13.398353528218987,0,NA,NA,0,0,0,0,0
8475883,3799.3333333333335,57.880903490759756,-0.04551676933607118,2922,2922,2052,169,203.1097445283858,402.76666666666665,57.11764705882353,1.591503267973856,306,306,211,18,17.536137973847776
8476234,1476.0833333333333,57.739543726235745,-1.0846007604562737,1052,1052,779,65,73.57473517876106,0,NA,NA,0,0,0,0,0
8476316,332.45,61,2.4741784037558685,213,213,153,11,14.871382343174266,27.133333333333333,56.92857142857143,4.428571428571429,14,14,8,2,1.5172715309046334
8476341,58.583333333333336,56.717948717948715,-4.0256410256410255,39,39,27,4,2.542413880612749,0,NA,NA,0,0,0,0,0
8476433,78.51666666666667,63.833333333333336,2.642857142857143,42,42,28,2,3.008772297279327,0,NA,NA,0,0,0,0,0
8476434,2950.35,61.748631159780984,-0.18865107018417124,2009,2009,1438,109,136.15725521510726,878.7166666666667,62.6838124054463,-0.8184568835098336,661,661,466,38,43.0879170261859
8476876,30.6,55.30434782608695,-2.5217391304347827,23,23,16,3,1.6609338521269952,0,NA,NA,0,0,0,0,0
8476883,2831.266666666667,57.93734209196564,-0.39211723092470946,1979,1979,1480,123,123.85576696124083,0,NA,NA,0,0,0,0,0
8476899,2765.8,58.79393627954779,-1.1058581706063721,1946,1946,1450,111,130.50812728463143,668.9166666666666,59.03414634146341,-1.721951219512195,410,410,303,19,24.83594082284704
8476903,60,64.1086956521739,-0.15217391304347827,46,46,28,1,2.8748403480028184,0,NA,NA,0,0,0,0,0
8476904,40,60.03846153846154,-0.34615384615384615,26,26,15,4,1.4219109801039593,0,NA,NA,0,0,0,0,0
8476914,790.5166666666667,60.26949152542373,0.27627118644067794,590,590,401,38,39.842994623605755,0,NA,NA,0,0,0,0,0
8476932,376.0833333333333,60.627049180327866,1.0655737704918034,244,244,181,13,16.546693092070758,0,NA,NA,0,0,0,0,0
8476945,3033.516666666667,59.40807600950119,0.13966745843230405,2106,2106,1545,146,140.88804797974802,0,NA,NA,0,0,0,0,0
8476986,15.516666666666667,33.54545454545455,-10.727272727272727,11,11,8,1,0.6028072145789795,0,NA,NA,0,0,0,0,0
8476992,177.58333333333334,57.07086614173228,0.7007874015748031,127,127,87,14,9.34231750954828,0,NA,NA,0,0,0,0,0
8476999,58.733333333333334,58.93023255813954,-2.7209302325581395,43,43,36,3,3.2645840531793975,0,NA,NA,0,0,0,0,0
8477180,1110.55,59.10276679841897,1.1910408432147563,759,759,533,37,47.43375501310095,0,NA,NA,0,0,0,0,0
8477202,205.65,62.479674796747965,0.25203252032520324,123,123,86,14,10.033894651071606,0,NA,NA,0,0,0,0,0
8477225,711.6666666666666,59.253411306042885,0.05263157894736842,513,513,363,41,34.58253487865378,0,NA,NA,0,0,0,0,0
8477237,2324.4166666666665,58.5036855036855,-0.28992628992628994,1628,1628,1122,96,103.91576384097598,61.28333333333333,48.4,-0.25,40,40,32,4,2.6336231044494625
8477293,1617.3333333333333,60.61865189289012,-0.5447830101569714,1083,1083,782,61,75.05227739901679,0,NA,NA,0,0,0,0,0
8477312,120.65,53.160919540229884,-0.5632183908045977,87,87,55,4,5.682665867712265,0,NA,NA,0,0,0,0,0
8477356,11.45,70.83333333333333,-3.3333333333333335,6,6,3,0,0.366017231661012,0,NA,NA,0,0,0,0,0
8477424,1199.9166666666667,59.533860045146724,-0.5203160270880361,886,886,614,47,55.6512541595963,56.53333333333333,54.40909090909091,0.2727272727272727,22,22,17,3,1.6964693061830463
8477465,58.75,63.78947368421053,3.1315789473684212,38,38,25,3,3.068143737171669,0,NA,NA,0,0,0,0,0
8477480,59.3,59.78,4.76,50,50,39,4,4.655405757662144,0,NA,NA,0,0,0,0,0
8477484,179.43333333333334,60.13076923076923,-2.3230769230769233,130,130,96,13,9.348262372707058,0,NA,NA,0,0,0,0,0
8477831,58.93333333333333,63.08108108108108,-2.8378378378378377,37,37,29,5,3.5106546466919735,0,NA,NA,0,0,0,0,0
8477968,29.95,60.08695652173913,1.7391304347826086,23,23,17,0,1.8447083233502208,0,NA,NA,0,0,0,0,0
8479292,121.7,60.45,-2.275,80,80,59,3,5.4452385420721665,0,NA,NA,0,0,0,0,0
8479496,20,60.84615384615385,0.23076923076923078,13,13,10,1,0.8629999533854645,0,NA,NA,0,0,0,0,0
8479115,0.13333333333333333,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0
