playerId,mP_2_ev,mP_2_pp,mP_2_sh,mP_2_all,x_2_ev,x_2_pp,x_2_sh,x_2_all,y_2_ev,y_2_pp,y_2_sh,y_2_all,iCorsiF_2_ev,iCorsiF_2_pp,iCorsiF_2_sh,iCorsiF_2_all,iFenwickF_2_ev,iFenwickF_2_pp,iFenwickF_2_sh,iFenwickF_2_all,iSOGF_2_ev,iSOGF_2_pp,iSOGF_2_sh,iSOGF_2_all,iGF_2_ev,iGF_2_pp,iGF_2_sh,iGF_2_all,ixGF_2_ev,ixGF_2_pp,ixGF_2_sh,ixGF_2_all,oCorsiF_2_ev,oCorsiF_2_pp,oCorsiF_2_sh,oCorsiF_2_all,oFenwickF_2_ev,oFenwickF_2_pp,oFenwickF_2_sh,oFenwickF_2_all,oSOGF_2_ev,oSOGF_2_pp,oSOGF_2_sh,oSOGF_2_all,oGF_2_ev,oGF_2_pp,oGF_2_sh,oGF_2_all,oxGF_2_ev,oxGF_2_pp,oxGF_2_sh,oxGF_2_all,oCorsiA_2_ev,oCorsiA_2_pp,oCorsiA_2_sh,oCorsiA_2_all,oFenwickA_2_ev,oFenwickA_2_pp,oFenwickA_2_sh,oFenwickA_2_all,oSOGA_2_ev,oSOGA_2_pp,oSOGA_2_sh,oSOGA_2_all,oGA_2_ev,oGA_2_pp,oGA_2_sh,oGA_2_all,oxGA_2_ev,oxGA_2_pp,oxGA_2_sh,oxGA_2_all,mP_3_ev,mP_3_pp,mP_3_sh,mP_3_all,x_3_ev,x_3_pp,x_3_sh,x_3_all,y_3_ev,y_3_pp,y_3_sh,y_3_all,iCorsiF_3_ev,iCorsiF_3_pp,iCorsiF_3_sh,iCorsiF_3_all,iFenwickF_3_ev,iFenwickF_3_pp,iFenwickF_3_sh,iFenwickF_3_all,iSOGF_3_ev,iSOGF_3_pp,iSOGF_3_sh,iSOGF_3_all,iGF_3_ev,iGF_3_pp,iGF_3_sh,iGF_3_all,ixGF_3_ev,ixGF_3_pp,ixGF_3_sh,ixGF_3_all,oCorsiF_3_ev,oCorsiF_3_pp,oCorsiF_3_sh,oCorsiF_3_all,oFenwickF_3_ev,oFenwickF_3_pp,oFenwickF_3_sh,oFenwickF_3_all,oSOGF_3_ev,oSOGF_3_pp,oSOGF_3_sh,oSOGF_3_all,oGF_3_ev,oGF_3_pp,oGF_3_sh,oGF_3_all,oxGF_3_ev,oxGF_3_pp,oxGF_3_sh,oxGF_3_all,oCorsiA_3_ev,oCorsiA_3_pp,oCorsiA_3_sh,oCorsiA_3_all,oFenwickA_3_ev,oFenwickA_3_pp,oFenwickA_3_sh,oFenwickA_3_all,oSOGA_3_ev,oSOGA_3_pp,oSOGA_3_sh,oSOGA_3_all,oGA_3_ev,oGA_3_pp,oGA_3_sh,oGA_3_all,oxGA_3_ev,oxGA_3_pp,oxGA_3_sh,oxGA_3_all
8474564,69804,16151,1909,87864,62.934065934065934,61.289855072463766,58,62.37135922330097,-2.4761904761904763,14.971014492753623,-12,3.3446601941747574,273,138,1,412,194,105,1,300,139,72,1,212,12,15,0,27,15.236961250796687,9.942380164771059,0.06490030207898873,25.244241717646737,1257,513,11,1781,948,397,9,1354,664,276,8,948,75,43,0,118,62.667553013514635,35.98817034956022,0.5066549452393833,99.16237830831437,1098,48,62,1208,860,42,47,949,646,35,36,717,57,2,6,65,57.657635412482954,2.6043388794606344,3.572012933871813,63.83398722581543,14157,3729,87,17973,63.808510638297875,57.51851851851852,NA,61.513513513513516,-4.808510638297872,12.962962962962964,NA,1.6756756756756757,47,27,0,74,33,22,0,55,21,17,0,38,1,6,0,7,2.555406725900846,2.072584518499372,0,4.627991244400218,220,108,0,328,168,88,0,256,113,67,0,180,9,13,0,22,11.297153942796434,8.488079186426324,0,19.785233129222767,208,17,5,230,165,15,5,185,126,12,5,143,8,2,1,11,11.134935764435943,1.376172701893711,0.5731603874538892,13.084268853783547
8474565,95308,14229,10910,120447,48.331189710610936,52.38202247191011,-19.529411764705884,46.42925659472422,-11.562700964630226,3.134831460674157,-20.176470588235293,-8.776978417266188,311,89,17,417,211,68,16,295,150,51,15,216,12,3,0,15,7.671314010952802,4.061176123259075,0.07168871328423036,11.804178847496118,1598,394,51,2043,1182,288,47,1517,850,210,41,1101,73,19,4,96,72.45711940786948,24.502674424020785,2.815257034083119,99.77505086597334,1486,62,324,1872,1065,51,241,1357,793,40,169,1002,63,7,26,96,77.01284939524041,3.8214061219249995,21.56115848949304,102.39541400665817,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474567,18532,959,1198,20689,47.18181818181818,60.25,NA,48.270833333333336,-16.295454545454547,-4.25,NA,-15.291666666666666,44,4,0,48,33,2,0,35,28,1,0,29,0,0,0,0,0.9956221709667662,0.17800441144169585,0,1.1736265824084622,272,16,6,294,215,11,6,232,158,8,5,171,5,0,0,5,11.846122826642228,0.8273600353984422,0.1756038355501327,12.849086697590803,284,5,30,319,211,5,22,238,161,4,15,180,13,1,4,18,11.500343174599848,0.4433256441549182,1.6978799850799708,13.641548803834734,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474568,55428,101,7387,62916,47.90909090909091,NA,-9.333333333333334,46.81528662420382,-15.928571428571429,NA,-19,-15.987261146496815,154,0,3,157,98,0,3,101,56,0,3,59,1,0,0,1,2.46858294841583,0,0.023289667995963857,2.491872616411794,834,1,26,861,596,1,22,619,419,0,17,436,22,0,2,24,32.470866159728466,0.04751806460934334,1.1695115413930697,33.68789576573087,1002,0,206,1208,740,0,161,901,504,0,109,613,37,0,18,55,43.12933601609139,0,14.14547656235855,57.27481257844999,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474569,37275,6739,111,44125,65.2,74.57894736842105,NA,66.8348623853211,-1.1777777777777778,0,NA,-0.9724770642201835,90,19,0,109,74,18,0,92,61,14,0,75,5,1,0,6,5.692755706199321,2.5986884147603555,0,8.291444120959675,552,157,0,709,423,127,0,550,302,93,0,395,20,9,0,29,23.963961737363938,10.671475506412708,0,34.635437243776664,608,20,7,635,451,19,7,477,313,14,5,332,22,2,0,24,25.72638842645587,1.5477377791854268,0.6186752457742886,27.892801451415583,3338,505,0,3843,72.11111111111111,79,NA,73.83333333333333,7.666666666666667,-8.666666666666666,NA,3.5833333333333335,9,3,0,12,6,3,0,9,6,2,0,8,0,0,0,0,0.45817194659365224,0.33962759346286664,0,0.7977995400565188,54,6,0,60,37,4,0,41,33,3,0,36,2,0,0,2,2.2702662733657193,0.4387688212652776,0,2.709035094630997,60,8,0,68,41,7,0,48,34,6,0,40,4,0,0,4,2.348827768267241,0.4690673484285479,0,2.8178951166957886
8474571,53132,6099,73,59304,68.59887005649718,65.14285714285714,NA,68.23232323232324,-2.2937853107344632,2.238095238095238,NA,-1.8131313131313131,177,21,0,198,143,20,0,163,106,13,0,119,11,4,0,15,11.20744911329565,2.0143424570027406,0,13.221791570298397,834,142,0,976,616,105,0,721,447,80,0,527,39,11,0,50,39.27923211267554,9.930564134172087,0,49.20979624684767,929,33,2,964,657,27,1,685,470,19,1,490,38,1,0,39,41.64726985049254,1.7745440250589761,0.022344662323391443,43.444158537874905,7530,914,0,8444,71.65517241379311,61,NA,71.3,-6.0344827586206895,7,NA,-5.6,29,1,0,30,22,0,0,22,18,0,0,18,1,0,0,1,1.6656132382757662,0,0,1.6656132382757662,121,17,0,138,86,13,0,99,67,8,0,75,6,1,0,7,5.941781280033789,1.2335800339748055,0,7.175361314008592,143,7,0,150,104,7,0,111,71,6,0,77,6,0,0,6,6.639847154039439,0.35352195083310195,0,6.993369104872541
8474573,66630,13724,1197,81551,62.447916666666664,65.85135135135135,NA,63.39473684210526,-1.5208333333333333,-7,NA,-3.045112781954887,192,74,0,266,144,52,0,196,108,43,0,151,13,5,0,18,11.727893012942118,4.998799040086745,0,16.726692053028867,1068,414,8,1490,774,317,7,1098,568,242,5,815,57,41,0,98,54.9284722742974,31.644914602902013,0.030331646813955258,86.60371852401339,1209,46,36,1291,935,42,28,1005,688,34,24,746,73,4,2,79,69.24217664196328,3.3207025092219253,2.6352975368253753,75.19817668801062,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474574,82454,10191,12772,105417,49.97826086956522,48.95774647887324,54.666666666666664,49.786184210526315,-12.421739130434782,-3.464788732394366,-0.6666666666666666,-10.213815789473685,230,71,3,304,157,52,2,211,110,39,1,150,2,3,1,6,6.510791481329879,2.7039976345512335,0.06454344918197824,9.279332565063092,1318,292,48,1658,969,211,41,1221,701,163,30,894,62,22,4,88,62.97266821946345,18.58355319810193,3.563571629679787,85.11979304724517,1297,35,432,1764,967,31,328,1326,691,26,236,953,55,1,22,78,58.94513592758072,1.6839582730602969,27.711060935475473,88.340155136116607,15698,1443,1561,18702,52.27450980392157,51.6,NA,52.16393442622951,-12.333333333333334,-5.4,NA,-11.19672131147541,51,10,0,61,35,3,0,38,23,2,0,25,4,0,0,4,1.243738323067074,0.13158591928463534,0,1.3753242423517094,290,40,4,334,216,24,1,241,145,17,1,163,17,2,0,19,13.471296981328452,2.435514520476493,0.025347248445752774,15.932158750250698,252,7,49,308,190,7,33,230,131,6,23,160,9,0,2,11,10.157754942521537,0.5989674522918875,2.6751165786176334,13.431838973431065
8474578,93567,14149,6198,113914,51.10026385224275,54.67777777777778,-1.3333333333333333,50.78661087866109,-12.279683377308707,-0.7777777777777778,-21.555555555555557,-10.288702928870293,379,90,9,478,237,51,8,296,155,33,8,196,6,3,0,9,6.989033459467236,3.0548953260216143,0.26651651069330917,10.310445296182161,1596,395,47,2038,1160,289,42,1491,838,202,37,1077,70,24,2,96,65.28296686046326,24.65744209439114,2.7385623594685273,92.67897131432291,1519,59,175,1753,1131,55,131,1317,808,48,98,954,95,4,20,119,77.56143431936526,5.006439591884788,11.60453258565273,94.17240649690282,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474579,30440,432,4265,35137,47,37,38,46.693548387096776,14.533333333333333,-12,-26,13.451612903225806,60,1,1,62,34,1,1,36,25,0,1,26,2,0,0,2,1.207629873862921,0.042317627766972565,0.01431130474824955,1.264258806378143,455,8,20,483,347,5,18,370,247,3,13,263,27,0,2,29,25.906543488140276,0.28021876354235514,1.23080921692964,27.41757146861227,586,1,130,717,438,0,108,546,315,0,88,403,22,0,8,30,25.85232205966596,0,10.000702674562678,35.85302473422864,10793,35,774,11602,47.27272727272727,NA,-82,41.65217391304348,17.818181818181817,NA,14,17.652173913043477,22,0,1,23,13,0,1,14,8,0,1,9,0,0,0,0,0.26977180132617756,0,7.943700267136692e-4,0.27056617135289124,150,1,5,156,112,1,5,118,81,1,5,87,10,0,0,10,7.059702799325468,0.021709363211001885,0.27904884893983173,7.360461011476301,184,0,20,204,134,0,15,149,98,0,7,105,5,0,1,6,7.691626361400066,0,1.248233856776681,8.939860218176745
8474581,98808,10183,1833,110824,48.51291512915129,50.044444444444444,77,48.82018927444795,9.745387453874539,-0.35555555555555557,-8,8.25552050473186,271,45,1,317,173,27,1,201,116,16,1,133,4,1,0,5,6.427382470933095,1.2452829504797636,0.11749933163454719,7.790164753047405,1627,302,6,1935,1189,230,6,1425,842,163,6,1011,77,22,0,99,82.5265600204172,24.664237484139793,0.4225478543119733,107.61334535886895,1581,42,48,1671,1219,37,43,1299,864,33,34,931,65,3,3,71,82.14955800814164,2.3392929790061676,3.52780181585944,88.0166528030073,8854,654,7,9515,45.43478260869565,48.5,NA,45.888888888888886,11.826086956521738,-4.75,NA,9.37037037037037,23,4,0,27,18,3,0,21,11,2,0,13,0,0,0,0,0.5712354277238453,0.15650824960674736,0,0.7277436773305925,162,24,0,186,124,15,0,139,83,10,0,93,6,1,0,7,8.297718622976335,1.2717468016949334,0,9.569465424671268,143,3,0,146,110,3,0,113,79,2,0,81,12,0,0,12,8.019964428856028,0.027360712575840683,0,8.04732514143187
8474584,87262,4494,10600,102356,52.2037037037037,47.388888888888886,1.5555555555555556,49.97119341563786,14.541666666666666,11.277777777777779,18.22222222222222,14.436213991769547,216,18,9,243,154,13,7,174,110,12,6,128,6,0,0,6,5.846251814151961,0.5025082937900058,0.218919867825819,6.567679975767787,1258,113,58,1429,968,77,50,1095,716,59,47,822,62,11,3,76,63.94286882882081,6.8117969351601175,3.313767765423561,74.06843352940436,1473,25,275,1773,1122,24,211,1357,827,20,159,1006,70,3,24,97,76.51720428196046,1.662891213516435,18.59196690944671,96.77206240492363,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474586,68492,9467,132,78091,68.18503937007874,69.97222222222223,NA,68.40689655172413,-3.5866141732283463,2.5555555555555554,NA,-2.8241379310344827,254,36,0,290,211,29,0,240,162,21,0,183,22,3,0,25,19.524567692225194,3.3381870614676146,0,22.86275475369281,1280,226,3,1509,956,170,2,1128,706,131,0,837,69,15,0,84,67.6281411630492,15.826814155496809,0.09206093388823913,83.54701625243423,1074,47,4,1125,803,45,2,850,592,41,2,635,58,5,1,64,54.04892100188767,3.3789079084475993,0.10424983163459331,57.53207874196989,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474589,49971,2457,15,52443,68.75916230366492,66.81818181818181,NA,68.65346534653466,0.2617801047120419,-8.090909090909092,NA,-0.19306930693069307,191,11,0,202,153,8,0,161,109,6,0,115,6,2,0,8,10.221727641722657,0.7283041933723899,0,10.950031835095047,716,78,0,794,540,58,0,598,390,41,0,431,29,5,0,34,35.80023002208039,4.325438270085978,0,40.12566829216638,808,12,0,820,599,10,0,609,433,8,0,441,30,0,0,30,31.3901370184633,0.4714620396793392,0,31.86159905814264,434,0,0,434,20,NA,NA,20,-26,NA,NA,-26,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0.001861614201556156,0,0,0.001861614201556156,3,0,0,3,3,0,0,3,3,0,0,3,0,0,0,0,0.09582044765387561,0,0,0.09582044765387561,9,0,0,9,8,0,0,8,5,0,0,5,1,0,0,1,0.48669928074862123,0,0,0.48669928074862123
8474590,90774,18223,12929,121926,51.08933717579251,48.67857142857143,-8.571428571428571,49.6137339055794,-12.371757925072046,-5.401785714285714,-5,-10.585836909871245,348,112,7,467,241,78,6,325,170,62,5,237,11,4,0,15,10.40891198633434,4.534946148398482,0.1678929025063677,15.111751037239182,1506,524,41,2071,1080,407,37,1524,747,297,26,1070,74,47,2,123,70.99404564411262,36.48357158780592,3.4328188688659695,110.91043610078445,1566,68,403,2037,1185,61,297,1543,823,49,208,1080,74,7,28,109,78.40758870216641,5.595529893964118,29.182096460914476,113.18521505704493,29098,5236,2580,36914,48.39,49.482142857142854,16.6,47.78260869565217,-15.62,-0.6607142857142857,-16.8,-10.453416149068323,100,56,5,161,75,34,4,113,58,20,2,80,1,4,0,5,2.9931412542649167,1.750283652139343,0.09535865402826059,4.838783560432523,486,187,15,688,375,136,13,524,268,98,10,376,24,21,0,45,25.240771990872776,12.002024648243097,0.8484587265626765,38.09125536567856,474,14,55,543,332,14,42,388,215,8,30,253,12,1,7,20,18.16062228342916,0.898770332292762,4.427134818821588,23.486527434543486
8474600,83400,13001,13716,110117,55.23768115942029,57.323076923076925,-8.583333333333334,54.2217659137577,8.544927536231883,-10.076923076923077,10.166666666666666,3.6139630390143735,345,130,12,487,219,96,11,326,172,71,10,253,7,7,0,14,8.67644394116049,7.830426308261649,0.29074480978686723,16.797615059209,1550,355,49,1954,1145,271,43,1459,827,199,39,1065,77,27,5,109,75.44055049413976,24.23205113461947,2.8748916637870576,102.54749329254618,1368,46,434,1848,1013,41,332,1386,768,35,236,1039,56,3,23,82,65.86777120432333,3.3972847650748492,28.448057439747306,97.71311340914569,16281,1350,2125,19756,58.154761904761905,55.09090909090909,-45,53.64646464646464,9.869047619047619,-14,1.75,6.888888888888889,84,11,4,99,54,8,4,66,38,5,4,47,0,0,0,0,1.9970214270372586,0.4823308489579606,0.007600661369287974,2.486952937364506,331,40,14,385,241,26,13,280,170,23,11,204,11,2,0,13,15.636163110345652,2.1435696625914997,0.7104016030398564,18.490134375976993,287,4,47,338,214,4,41,259,155,4,35,194,15,0,5,20,14.791962168544758,0.22527450526571507,4.008842455063068,19.02607912887354
8474602,64673,8656,430,73759,50.50261780104712,46.97727272727273,NA,49.84255319148936,-8.973821989528796,0.7045454545454546,NA,-7.1617021276595745,191,44,0,235,133,35,0,168,90,19,0,109,4,0,0,4,4.7326058783929055,1.8281413972750702,0,6.5607472756679766,1083,223,2,1308,824,170,1,995,620,120,1,741,64,21,0,85,52.42154420080351,16.68801888772458,0.12878530033025065,69.23834838885831,1058,46,10,1114,748,37,7,792,574,31,7,612,43,0,1,44,53.5546184506556,2.5754934694505818,0.8444084396276651,56.97452035973387,13105,2606,68,15779,50.81578947368421,46.6,NA,49.62264150943396,-10.631578947368421,2.466666666666667,NA,-6.9245283018867925,38,15,0,53,28,12,0,40,20,7,0,27,0,1,0,1,1.1533229480841174,0.6361697783614761,0,1.7894927264455935,216,66,1,283,160,49,1,210,116,30,1,147,14,3,0,17,10.391903919651886,4.727367032354882,0.0010593888325549344,15.120330340839324,226,13,0,239,153,11,0,164,99,10,0,109,9,0,0,9,12.570727636412657,0.30217585357028043,0,12.872903489982939
8474604,5700,0,409,6109,63.666666666666664,NA,NA,63.666666666666664,4.333333333333333,NA,NA,4.333333333333333,3,0,0,3,2,0,0,2,2,0,0,2,0,0,0,0,0.03704845466878111,0,0,0.03704845466878111,75,0,2,77,61,0,1,62,46,0,1,47,6,0,0,6,3.860479749739508,0,0.0019359668024326814,3.862415716541941,102,0,10,112,82,0,8,90,58,0,5,63,4,0,1,5,4.854064421685217,0,0.6324129047068385,5.4864773263920545,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474610,5185,173,0,5358,63.95652173913044,48,NA,62.68,-0.21739130434782608,-2.5,NA,-0.4,23,2,0,25,19,2,0,21,16,2,0,18,0,0,0,0,0.6650869933774434,0.046040155781924386,0,0.7111271491593677,76,5,0,81,62,5,0,67,46,3,0,49,1,0,0,1,3.267209536957058,0.42662444164816055,0,3.6938339786052183,67,2,0,69,49,2,0,51,30,1,0,31,3,1,0,4,3.158797716125501,0.1611574846236727,0,3.3199552007491735,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474612,79001,385,12514,91900,47.54724409448819,70.5,-23.8,46.35632183908046,-18.555118110236222,-23,-15,-18.521072796934867,254,2,5,261,161,2,4,167,103,1,3,107,1,0,0,1,3.7597148277638914,0.13443899251774688,0.03935929221987698,3.9335131125015153,1310,10,53,1373,973,9,45,1027,659,6,38,703,44,0,4,48,54.2395058015432,1.0284120448586518,3.874075669488229,59.14199351589009,1265,0,371,1636,954,0,301,1255,685,0,214,899,57,0,26,83,60.95373122228418,0,26.81755327881496,87.77128450109917,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474613,76170,12794,5831,94795,61.8962962962963,66.9375,26.272727272727273,61.69565217391305,-2.911111111111111,0.734375,7,-1.9188405797101449,270,64,11,345,221,46,11,278,167,32,10,209,9,3,2,14,13.780957953264267,4.683744245357133,0.6970165547644148,19.161718753385824,1278,386,30,1694,923,288,29,1240,633,206,23,862,59,25,2,86,56.04513721013785,25.293744437753052,1.672536368267955,83.01141801615888,1273,50,193,1516,983,45,148,1176,662,38,106,806,60,6,12,78,69.59973414211282,3.56730870316473,12.261493268275903,85.42853611355328,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474618,94101,7426,13192,114719,47.75187969924812,46.60606060606061,-0.14285714285714285,46.532679738562095,14.582706766917294,-3.727272727272727,13,12.571895424836601,266,33,7,306,173,22,7,202,118,14,6,138,5,0,0,5,5.5594144208979275,0.9059529213944213,0.2510634511800347,6.7164307934723855,1397,181,58,1636,1077,133,52,1262,796,94,40,930,60,8,6,74,67.0672530828253,11.587536561501837,3.86403164264153,82.51882128696876,1524,31,437,1992,1191,24,340,1555,850,18,254,1122,79,0,31,110,75.89975632999521,0.8460488094319011,29.940544146022756,106.68634928544991,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474625,20519,3070,28,23617,71.39622641509433,80.81818181818181,NA,73.015625,-2.0754716981132075,0.6363636363636364,NA,-1.609375,53,11,0,64,37,10,0,47,28,9,0,37,2,1,0,3,2.6668720442193434,1.4647392746451302,0,4.131611318864473,263,85,0,348,193,71,0,264,135,50,0,185,11,8,0,19,10.099633783692626,6.420012362677503,0,16.519646146370135,341,14,0,355,241,13,0,254,165,11,0,176,12,1,0,13,13.386380360473465,0.76086725539349,0,14.147247615866954,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474627,34259,2076,2779,39114,65.50746268656717,79,73.33333333333333,66.55405405405405,-0.3283582089552239,-2.25,-9.666666666666666,-0.8108108108108109,67,4,3,74,49,4,2,55,41,3,1,45,2,0,1,3,3.397692782328544,0.3922074120341424,0.2604576673143265,4.050357861677013,484,48,5,537,345,36,3,384,261,25,2,288,15,1,1,17,18.519815396843615,2.886055069227784,0.2612575414102903,21.66712800748169,509,10,77,596,370,10,57,437,261,9,45,315,21,3,9,33,21.187146098730743,0.5922111647159836,5.255861515960392,27.03521877940711,2992,13,871,3876,32.666666666666664,NA,12,28.90909090909091,-5.555555555555555,NA,9.5,-2.8181818181818183,9,0,2,11,5,0,2,7,3,0,2,5,0,0,0,0,0.19405982803528232,0,0.08886921137559332,0.2829290394108756,36,0,6,42,19,0,6,25,17,0,6,23,1,0,1,2,1.4483045716736216,0,0.4737644512878586,1.92206902296148,51,0,12,63,35,0,8,43,28,0,5,33,2,0,1,3,2.2815078726569036,0,0.7202659371837106,3.001773809840614
8474628,67537,2839,12020,82396,46.61818181818182,56,18.166666666666668,46.836,-16.62272727272727,-12.25,-23.333333333333332,-16.364,220,24,6,250,141,15,3,159,90,7,1,98,3,0,0,3,3.219430805695788,0.9018068865384771,0.03643733986031981,4.157675032094586,1112,68,39,1219,829,48,30,907,566,35,23,624,36,3,2,41,48.064156358722386,3.983915832506189,2.4183853311909713,54.466457522419596,1135,10,323,1468,815,8,250,1073,556,6,168,730,48,0,20,68,46.527913721444776,0.23992565815618946,23.760913346877835,70.52875272647881,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474641,66465,12295,7676,86436,66.82564102564102,71.1923076923077,60,67.27376425855513,-0.15897435897435896,0.8269230769230769,-1.8125,-0.06463878326996197,195,52,16,263,152,45,15,212,106,30,15,151,17,6,1,24,15.303157918539886,5.451097882283883,1.5202019454802826,22.274457746304048,1052,365,41,1458,797,281,36,1114,552,200,32,784,51,30,4,85,53.598501600800745,25.71368066078016,3.5073282405107076,82.81951050209163,1121,55,218,1394,831,49,169,1049,596,35,116,747,40,5,13,58,55.479293101814775,3.9094967737188018,17.416609473755013,76.8053993492886,3136,681,459,4276,70.81818181818181,74.25,61,71.0625,2.909090909090909,-16.75,-29,-4,11,4,1,16,8,4,1,13,5,3,1,9,0,0,0,0,0.5617775029846668,0.3580996392267164,0.025440094210443364,0.9453172364218265,44,24,5,73,29,16,5,50,19,13,5,37,0,1,0,1,1.5917219644770864,1.3456853261824049,0.3498029739752144,3.2872102646347057,60,3,6,69,41,3,4,48,25,3,2,30,2,0,0,2,2.770019865482469,0.2097854814931906,0.2563120212415743,3.236117368217234
8474642,30119,847,2902,33868,71.98765432098766,76,68.5,71.95238095238095,1.0617283950617284,1,8.5,1.2380952380952381,81,1,2,84,70,1,1,72,55,0,1,56,3,0,0,3,6.768186885787129,0.10988243073061342,0.17185043297114835,7.049919749488891,474,21,4,499,346,16,2,364,255,9,2,266,17,2,1,20,23.172127715772323,1.1279551137843626,0.5684642650896248,24.86854709464631,465,2,87,554,330,2,62,394,247,2,42,291,17,0,4,21,18.225860422186393,0.29629096005965383,5.427750839592444,23.949902221838478,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
