playerId,mP_2_ev,mP_2_pp,mP_2_sh,mP_2_all,x_2_ev,x_2_pp,x_2_sh,x_2_all,y_2_ev,y_2_pp,y_2_sh,y_2_all,iCorsiF_2_ev,iCorsiF_2_pp,iCorsiF_2_sh,iCorsiF_2_all,iFenwickF_2_ev,iFenwickF_2_pp,iFenwickF_2_sh,iFenwickF_2_all,iSOGF_2_ev,iSOGF_2_pp,iSOGF_2_sh,iSOGF_2_all,iGF_2_ev,iGF_2_pp,iGF_2_sh,iGF_2_all,ixGF_2_ev,ixGF_2_pp,ixGF_2_sh,ixGF_2_all,oCorsiF_2_ev,oCorsiF_2_pp,oCorsiF_2_sh,oCorsiF_2_all,oFenwickF_2_ev,oFenwickF_2_pp,oFenwickF_2_sh,oFenwickF_2_all,oSOGF_2_ev,oSOGF_2_pp,oSOGF_2_sh,oSOGF_2_all,oGF_2_ev,oGF_2_pp,oGF_2_sh,oGF_2_all,oxGF_2_ev,oxGF_2_pp,oxGF_2_sh,oxGF_2_all,oCorsiA_2_ev,oCorsiA_2_pp,oCorsiA_2_sh,oCorsiA_2_all,oFenwickA_2_ev,oFenwickA_2_pp,oFenwickA_2_sh,oFenwickA_2_all,oSOGA_2_ev,oSOGA_2_pp,oSOGA_2_sh,oSOGA_2_all,oGA_2_ev,oGA_2_pp,oGA_2_sh,oGA_2_all,oxGA_2_ev,oxGA_2_pp,oxGA_2_sh,oxGA_2_all,mP_3_ev,mP_3_pp,mP_3_sh,mP_3_all,x_3_ev,x_3_pp,x_3_sh,x_3_all,y_3_ev,y_3_pp,y_3_sh,y_3_all,iCorsiF_3_ev,iCorsiF_3_pp,iCorsiF_3_sh,iCorsiF_3_all,iFenwickF_3_ev,iFenwickF_3_pp,iFenwickF_3_sh,iFenwickF_3_all,iSOGF_3_ev,iSOGF_3_pp,iSOGF_3_sh,iSOGF_3_all,iGF_3_ev,iGF_3_pp,iGF_3_sh,iGF_3_all,ixGF_3_ev,ixGF_3_pp,ixGF_3_sh,ixGF_3_all,oCorsiF_3_ev,oCorsiF_3_pp,oCorsiF_3_sh,oCorsiF_3_all,oFenwickF_3_ev,oFenwickF_3_pp,oFenwickF_3_sh,oFenwickF_3_all,oSOGF_3_ev,oSOGF_3_pp,oSOGF_3_sh,oSOGF_3_all,oGF_3_ev,oGF_3_pp,oGF_3_sh,oGF_3_all,oxGF_3_ev,oxGF_3_pp,oxGF_3_sh,oxGF_3_all,oCorsiA_3_ev,oCorsiA_3_pp,oCorsiA_3_sh,oCorsiA_3_all,oFenwickA_3_ev,oFenwickA_3_pp,oFenwickA_3_sh,oFenwickA_3_all,oSOGA_3_ev,oSOGA_3_pp,oSOGA_3_sh,oSOGA_3_all,oGA_3_ev,oGA_3_pp,oGA_3_sh,oGA_3_all,oxGA_3_ev,oxGA_3_pp,oxGA_3_sh,oxGA_3_all
8470601,15304,70,2917,18291,41.421052631578945,NA,NA,41.421052631578945,21.05263157894737,NA,NA,21.05263157894737,38,0,0,38,27,0,0,27,18,0,0,18,0,0,0,0,0.6791539878670471,0,0,0.6791539878670471,213,5,15,233,168,4,13,185,120,3,10,133,10,0,1,11,9.618861364590629,0.27408773802047276,0.9243873419885508,10.817336444599652,283,5,89,377,203,3,69,275,152,3,49,204,14,0,7,21,12.718135173129165,0.24918267520125503,6.373668879220719,19.34098672755115,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470604,43465,6627,3579,53671,64.15135135135135,73.68571428571428,49.166666666666664,65.23008849557522,-3.5081081081081082,-3.085714285714286,2,-3.2964601769911503,185,35,6,226,157,26,6,189,128,21,5,154,15,2,0,17,10.856277273542979,3.0963424229060856,0.4602988513350846,14.412918547784155,644,160,10,814,497,109,10,616,381,81,9,471,37,10,0,47,33.407577134645095,9.857981294677424,0.5788511506059475,43.844409579928424,623,30,121,774,480,27,84,591,362,26,56,444,30,1,7,38,36.88436951704439,0.7800346436737318,7.1148000628142505,44.77920422353232,5663,322,683,6668,67.84615384615384,75,6,64.2,-3.923076923076923,-2,9,-2.933333333333333,26,2,2,30,19,2,2,23,13,2,2,17,3,1,0,4,1.369399769103052,0.25648087500760813,0.08308603812638057,1.7089666822370408,104,6,4,114,78,4,3,85,57,4,3,64,4,1,0,5,3.39317326298107,0.4119431597840517,0.10235800946499068,3.907474432230111,76,1,14,91,64,1,9,74,54,1,7,62,3,0,2,5,3.7594850390157197,0.08291254465329527,0.8975861647016968,4.739983748370713
8470606,42746,8999,61,51806,63.006024096385545,77.92682926829268,NA,65.96135265700484,-4.13855421686747,-0.24390243902439024,NA,-3.367149758454106,166,41,0,207,129,39,0,168,100,29,0,129,8,9,0,17,8.533714174739837,4.747080044123307,0,13.280794218863138,644,290,0,934,497,215,0,712,361,157,0,518,31,27,0,58,30.839658924734152,17.45959061871434,0,48.29924954344853,583,35,0,618,448,34,0,482,315,31,0,346,31,2,0,33,32.65433014295409,2.5707269439192912,0,35.22505708687341,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470610,32073,4152,1431,37656,71.21212121212122,67.9,74,70.7107438016529,-0.32323232323232326,-2.3,2.5,-0.6033057851239669,99,20,2,121,92,19,2,113,73,15,2,90,7,0,0,7,6.972536863667041,2.0972770344457317,0.34022516398914715,9.410039062101923,443,96,4,543,345,73,4,422,251,59,3,313,34,2,0,36,24.5511545558965,6.0748990817087964,0.5710053058755633,31.197058943480858,539,15,28,582,389,12,22,423,280,8,19,307,27,0,3,30,23.654231259107508,1.1981551756868662,2.194775675485918,27.047162110280286,3286,0,0,3286,77.75,NA,NA,77.75,4.125,NA,NA,4.125,8,0,0,8,7,0,0,7,5,0,0,5,2,0,0,2,0.9064424133080048,0,0,0.9064424133080048,37,0,0,37,23,0,0,23,15,0,0,15,3,0,0,3,1.452638673067236,0,0,1.452638673067236,63,0,0,63,46,0,0,46,26,0,0,26,6,0,0,6,3.1989821066800843,0,0,3.1989821066800843
8470612,40738,5483,1528,47749,66.46153846153847,65.55555555555556,6.5,65.37593984962406,-0.09615384615384616,-6.148148148148148,-14.5,-1.5413533834586466,104,27,2,133,77,21,2,100,56,12,2,70,2,3,0,5,5.558879626035869,2.59205967128693,0.1655407870099778,8.316480084332778,639,133,7,779,457,93,7,557,312,59,6,377,25,6,0,31,29.543019600774073,8.754827585857639,0.35737601945078323,38.65522320608251,579,18,51,648,429,17,44,490,311,12,33,356,39,1,5,45,28.8517089748061,0.8347314557460498,4.6527573456045745,34.3391977761567,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470613,69312,8895,9629,87836,50.25454545454546,51.720588235294116,-58.666666666666664,48.37074829931973,-13.568181818181818,0.8676470588235294,-7.166666666666667,-10.098639455782314,220,68,6,294,143,46,5,194,96,38,4,138,5,2,0,7,5.742780416698122,2.4039100836071685,0.03812409990773977,8.18481460021303,1088,223,44,1355,816,170,35,1021,596,127,27,750,57,13,2,72,60.70015920357969,14.792759751637936,1.7663781761265986,77.25929713134424,1141,39,251,1431,848,32,193,1073,611,30,138,779,66,3,17,86,57.1230850927001,2.326501632285788,15.86526128334665,75.31484800833258,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470621,34006,6296,91,40393,71.24418604651163,75.57142857142857,68.5,72.02752293577981,-8.023255813953488,-3.9047619047619047,-16,-7.376146788990826,86,21,2,109,65,21,2,88,49,11,2,62,8,1,0,9,5.087365457664197,2.3293702029381937,0.1329811027611058,7.549716763363498,516,132,2,650,370,99,2,471,267,67,2,336,18,14,0,32,20.74142776415824,8.308018048811897,0.1329811027611058,29.182426915731256,470,19,3,492,354,15,2,371,251,14,1,266,22,1,0,23,24.380096572056594,1.0478832080027933,0.14530936474750583,25.573289144806896,15202,3143,9,18354,71.08333333333333,76.3,NA,71.98275862068965,-2.125,-3.7,NA,-2.396551724137931,48,10,0,58,30,7,0,37,23,7,0,30,2,2,0,4,2.6705947590434733,0.9474989278320578,0,3.6180936868755302,234,77,0,311,154,59,0,213,117,42,0,159,7,7,0,14,9.820084575010203,5.3649515238952885,0,15.185036098905488,214,19,6,239,163,16,5,184,120,11,4,135,11,1,0,12,13.013596964230668,0.9388421967745758,0.6690835294981023,14.62152269050335
8470626,3587,0,436,4023,53.833333333333336,NA,-78,35,8.666666666666666,NA,-5,6.714285714285714,6,0,1,7,5,0,0,5,5,0,0,5,0,0,0,0,0.2658424965484113,0,0,0.2658424965484113,39,0,2,41,31,0,1,32,25,0,1,26,1,0,0,1,2.189764627854459,0,0.0016603794562091607,2.1914250073106682,70,1,8,79,55,1,6,62,34,0,4,38,4,0,0,4,3.545114788634288,0.03580221334168231,0.6874555212501178,4.2683725232260885,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470638,42482,10689,5868,59039,60.90155440414508,67.46153846153847,46.714285714285715,62.238255033557046,-7.538860103626943,-5.329670329670329,-10.714285714285714,-7.0134228187919465,193,91,14,298,168,75,13,256,124,45,13,182,13,7,3,23,12.278969094242301,8.251761908630986,1.1042350366137874,21.634966039487068,797,340,33,1170,641,255,31,927,479,172,28,679,52,27,7,86,39.89522838758308,23.068757290045262,3.3497729018646205,66.313758579493,476,46,141,663,360,40,100,500,254,35,64,353,27,5,12,44,23.788258698959034,3.045104860405324,8.610820607095377,35.44418416645974,9737,2117,1241,13095,65.43333333333334,61.888888888888886,73.5,64.8375,-2.6333333333333333,-7.611111111111111,1,-3.6625,60,18,2,80,46,16,1,63,33,10,1,44,4,0,0,4,2.70828714544933,1.9617716345697043,0.11764971960455511,4.787708499623588,207,83,7,297,158,65,5,228,110,45,4,159,7,8,0,15,9.340733001121396,6.224318166653262,0.5663046590246616,16.131355826799314,138,6,24,168,103,5,19,127,72,5,15,92,7,0,2,9,8.880525592221485,0.2684139429240145,1.7169054534716595,10.865844988617157
8470642,50251,6839,8286,65376,46.9559748427673,49.68627450980392,-36.8,45.65581395348837,-10.08805031446541,16.627450980392158,-16,-3.8883720930232557,159,51,5,215,104,38,4,146,74,27,3,104,2,4,0,6,2.2122903771137623,1.5512272918605439,0.031298028371482746,3.7948156973457876,835,162,41,1038,612,131,36,779,447,105,32,584,34,14,3,51,35.85141623229281,11.145754027781553,2.270209485410316,49.267379745484696,746,17,224,987,565,13,178,756,400,13,135,548,41,1,22,64,37.187803778879875,0.5330062221348639,16.583214438395103,54.304024439409844,27331,2076,3887,33294,50.24,53.5,-1,48.33,-8.066666666666666,10.25,-9.8,-4.49,75,20,5,100,44,14,4,62,34,11,3,48,0,1,0,1,1.0527169410265012,0.718774191059657,0.17720355978519,1.9486946918713488,426,50,18,494,303,37,17,357,223,29,14,266,11,3,2,16,20.848168791928465,3.0639240030919592,1.3145055217925439,25.226598316812964,427,8,109,544,308,7,76,391,230,5,48,283,11,0,1,12,18.502548527269482,0.18182290039585886,6.603863029651564,25.28823445731691
8470655,9878,253,1330,11461,62.06666666666667,NA,14.5,58.183673469387756,-8.488888888888889,NA,-15.5,-9.061224489795919,45,0,4,49,37,0,2,39,29,0,1,30,3,0,0,3,2.885645317139804,0,0.0050809508782942575,2.8907262680180983,146,5,7,158,112,3,5,120,83,1,4,88,6,0,0,6,7.379726565470647,0.18894769390159882,0.09428447927519296,7.662958738647439,138,1,36,175,99,1,28,128,72,1,20,93,10,0,2,12,6.921723893497504,7.273731070522645e-4,2.7406889530999976,9.663140219704552,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470755,10025,54,2430,12509,68.73076923076923,NA,55,68.22222222222223,1.9615384615384615,NA,27,2.888888888888889,26,0,1,27,22,0,1,23,18,0,0,18,1,0,0,1,1.1927206379578459,0,0.031115485467123827,1.2238361234249697,146,1,7,154,119,1,7,127,81,1,4,86,6,0,0,6,6.825988877133465,0.033669457991468255,0.5419703563181867,7.40162869144312,134,0,76,210,92,0,54,146,68,0,45,113,6,0,9,15,5.202506796995157,0,4.7772366076671515,9.979743404662306,1057,0,80,1137,60,NA,NA,60,-1.8333333333333333,NA,NA,-1.8333333333333333,6,0,0,6,3,0,0,3,2,0,0,2,0,0,0,0,0.2108313354752689,0,0,0.2108313354752689,21,0,0,21,16,0,0,16,9,0,0,9,1,0,0,1,0.8297387753636738,0,0,0.8297387753636738,25,0,0,25,19,0,0,19,14,0,0,14,1,0,0,1,1.2784903888762296,0,0,1.2784903888762296
8470775,21872,45,3652,25569,70.4,NA,67.66666666666667,70.1842105263158,3.142857142857143,NA,5,3.289473684210526,35,0,3,38,26,0,3,29,18,0,2,20,2,0,0,2,2.1446221365148515,0,0.23904254313168366,2.383664679646535,273,2,6,281,205,2,6,213,142,2,5,149,12,0,0,12,13.466205782890754,0.11370999335537113,0.3057443319274853,13.88566010817361,346,1,119,466,254,1,99,354,172,1,78,251,7,0,5,12,13.519284015015037,0.027198997859477336,9.429321024271012,22.975804037145544,3162,17,982,4161,50.5,NA,-27.5,31,-5.166666666666667,NA,-11.5,-6.75,6,0,2,8,3,0,2,5,0,0,1,1,0,0,0,0,0.0802570365722185,0,0.0015359681869298186,0.08179300475914832,27,0,6,33,17,0,4,21,11,0,2,13,1,0,0,1,0.5472355569499211,0,0.13613037803382316,0.6833659349837443,71,1,33,105,48,1,19,68,38,1,14,53,0,0,2,2,2.7246026351992403,0.0025518167405105163,1.8777773762353136,4.604931828175066
8470794,51188,10421,2305,63914,65.44642857142857,73,73.6,67.76859504132231,-3.5416666666666665,3.9855072463768115,-4.4,-1.4132231404958677,168,69,5,242,140,66,5,211,90,44,5,139,12,13,0,25,9.63934226919865,7.8863516211214435,0.4189547800318978,17.94464867035199,857,305,12,1174,627,245,9,881,420,170,9,599,47,32,1,80,39.79996757907836,23.44634858874402,0.6768137587207949,63.92312992654318,627,39,76,742,458,36,62,556,319,29,47,395,23,1,3,27,31.519168547211333,1.360262245255306,5.282862887102046,38.16229367956871,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
