playerId,mP_2_ev,mP_2_pp,mP_2_sh,mP_2_all,x_2_ev,x_2_pp,x_2_sh,x_2_all,y_2_ev,y_2_pp,y_2_sh,y_2_all,iCorsiF_2_ev,iCorsiF_2_pp,iCorsiF_2_sh,iCorsiF_2_all,iFenwickF_2_ev,iFenwickF_2_pp,iFenwickF_2_sh,iFenwickF_2_all,iSOGF_2_ev,iSOGF_2_pp,iSOGF_2_sh,iSOGF_2_all,iGF_2_ev,iGF_2_pp,iGF_2_sh,iGF_2_all,ixGF_2_ev,ixGF_2_pp,ixGF_2_sh,ixGF_2_all,oCorsiF_2_ev,oCorsiF_2_pp,oCorsiF_2_sh,oCorsiF_2_all,oFenwickF_2_ev,oFenwickF_2_pp,oFenwickF_2_sh,oFenwickF_2_all,oSOGF_2_ev,oSOGF_2_pp,oSOGF_2_sh,oSOGF_2_all,oGF_2_ev,oGF_2_pp,oGF_2_sh,oGF_2_all,oxGF_2_ev,oxGF_2_pp,oxGF_2_sh,oxGF_2_all,oCorsiA_2_ev,oCorsiA_2_pp,oCorsiA_2_sh,oCorsiA_2_all,oFenwickA_2_ev,oFenwickA_2_pp,oFenwickA_2_sh,oFenwickA_2_all,oSOGA_2_ev,oSOGA_2_pp,oSOGA_2_sh,oSOGA_2_all,oGA_2_ev,oGA_2_pp,oGA_2_sh,oGA_2_all,oxGA_2_ev,oxGA_2_pp,oxGA_2_sh,oxGA_2_all,mP_3_ev,mP_3_pp,mP_3_sh,mP_3_all,x_3_ev,x_3_pp,x_3_sh,x_3_all,y_3_ev,y_3_pp,y_3_sh,y_3_all,iCorsiF_3_ev,iCorsiF_3_pp,iCorsiF_3_sh,iCorsiF_3_all,iFenwickF_3_ev,iFenwickF_3_pp,iFenwickF_3_sh,iFenwickF_3_all,iSOGF_3_ev,iSOGF_3_pp,iSOGF_3_sh,iSOGF_3_all,iGF_3_ev,iGF_3_pp,iGF_3_sh,iGF_3_all,ixGF_3_ev,ixGF_3_pp,ixGF_3_sh,ixGF_3_all,oCorsiF_3_ev,oCorsiF_3_pp,oCorsiF_3_sh,oCorsiF_3_all,oFenwickF_3_ev,oFenwickF_3_pp,oFenwickF_3_sh,oFenwickF_3_all,oSOGF_3_ev,oSOGF_3_pp,oSOGF_3_sh,oSOGF_3_all,oGF_3_ev,oGF_3_pp,oGF_3_sh,oGF_3_all,oxGF_3_ev,oxGF_3_pp,oxGF_3_sh,oxGF_3_all,oCorsiA_3_ev,oCorsiA_3_pp,oCorsiA_3_sh,oCorsiA_3_all,oFenwickA_3_ev,oFenwickA_3_pp,oFenwickA_3_sh,oFenwickA_3_all,oSOGA_3_ev,oSOGA_3_pp,oSOGA_3_sh,oSOGA_3_all,oGA_3_ev,oGA_3_pp,oGA_3_sh,oGA_3_all,oxGA_3_ev,oxGA_3_pp,oxGA_3_sh,oxGA_3_all
8470613,54504,2377,7507,64388,45.741379310344826,46.7,-36.333333333333336,44.85098039215686,-15.349137931034482,1.6,5.333333333333333,-13.776470588235295,232,20,3,255,151,15,2,168,102,7,2,111,8,0,0,8,3.5365008181760715,0.6234562474547033,0.0014481086729154278,4.161405174303689,654,41,24,719,462,32,23,517,322,18,18,358,35,1,0,36,29.113984094984666,1.8822100812012807,1.3017448047515294,32.29793898093747,458,6,92,556,325,6,74,405,211,4,50,265,13,1,6,20,19.76084621980428,0.6545869214494776,7.1773325122140434,27.592765653467797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8470621,30926,7576,0,38502,67.7128712871287,77.03225806451613,NA,69.90151515151516,-5.920792079207921,-3,NA,-5.234848484848484,101,31,0,132,74,30,0,104,46,22,0,68,6,4,0,10,6.104424088276102,4.919369741931796,0,11.023793830207897,291,102,0,393,202,74,0,276,113,46,0,159,13,10,0,23,13.58093235821219,9.391054475434897,0,22.97198683364709,217,18,0,235,151,16,0,167,96,13,0,109,9,2,0,11,12.484054565011629,1.5612261803845113,0,14.045280745396141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8471214,47252,15872,111,63235,63.31120331950208,59.640776699029125,58.5,62.190751445086704,-0.008298755186721992,16.533980582524272,-5.5,4.884393063583815,241,103,2,346,162,80,2,244,94,50,1,145,18,3,0,21,15.620780332512107,8.322691355459384,0.13955700623362813,24.083028694205133,551,284,2,837,379,228,2,609,226,150,1,377,31,17,0,48,30.045834370476296,25.718049913752147,0.13955700623362813,55.903441290462,418,31,1,450,312,28,1,341,208,24,1,233,23,2,0,25,22.955421626015212,1.9937864843356958,0.1629261791596374,25.11213428951055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8471215,35947,7268,8,43223,66.88392857142857,69,NA,67.47096774193548,-1.6428571428571428,-5.27906976744186,NA,-2.6516129032258067,112,43,0,155,90,35,0,125,68,26,0,94,10,3,0,13,8.64490198591744,4.413813574417161,0,13.058715560334601,286,103,0,389,225,80,0,305,151,55,0,206,22,12,0,34,18.825785324415904,9.608484310223137,0,28.434269634639037,212,13,0,225,159,13,0,172,100,11,0,111,9,1,0,10,11.305611628494821,0.6513391603536759,0,11.956950788848497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8471675,55249,10421,143,65813,68.06369426751593,74.08620689655173,NA,69.68837209302326,1.694267515923567,-2.103448275862069,NA,0.6697674418604651,157,58,0,215,124,45,0,169,83,35,0,118,17,10,0,27,9.770837773067615,5.486622563475107,0,15.257460336542719,555,198,1,754,413,151,0,564,268,112,0,380,34,21,0,55,29.691028122547056,17.031529349053677,0,46.72255747160079,497,24,1,522,358,24,1,383,229,21,1,251,26,3,1,30,28.80727007657365,1.6523429413184871,0.05471989813377554,30.514332916025914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8471685,35192,7997,2280,45469,62.32,75.96969696969697,NA,66.49074074074075,3.453333333333333,4.878787878787879,NA,3.888888888888889,75,33,0,108,58,25,0,83,31,18,0,49,3,3,0,6,4.599809060056885,3.311158461361327,0,7.910967521418213,334,134,2,470,237,97,2,336,144,68,1,213,19,10,0,29,14.66614980062464,10.397286903304328,0.36612388339025753,25.42956058731922,299,9,40,348,207,8,36,251,135,6,28,169,8,2,5,15,14.93058491763921,1.1826319947963322,4.189564376709613,20.302781289145177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8471724,57823,4256,4209,66288,55.21264367816092,52.166666666666664,-60.166666666666664,51.416666666666664,-11.425287356321839,-12.833333333333334,-5.5,-11.328125,174,12,6,192,105,8,6,119,67,5,6,78,2,1,0,3,4.508874342149158,0.2833809336608507,0.00929550118592429,4.801550776995934,609,67,10,686,438,56,9,503,274,33,7,314,32,7,0,39,30.175494994176415,5.696752696403478,0.11819582771961794,35.9904435182995,532,18,60,610,390,18,41,449,257,14,24,295,22,1,3,26,29.770839993529396,1.5270139731079593,3.951617987129511,35.24947195376689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8471817,21926,47,26,21999,67,NA,NA,67,-4.625,NA,NA,-4.625,48,0,0,48,34,0,0,34,23,0,0,23,3,0,0,3,3.1134256553423043,0,0,3.1134256553423043,151,1,0,152,107,1,0,108,70,0,0,70,6,0,0,6,6.750478203721964,0.036926856341815424,0,6.787405060063779,169,0,0,169,116,0,0,116,78,0,0,78,7,0,0,7,7.187048442098709,0,0,7.187048442098709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8473419,36530,10475,3210,50215,64.74137931034483,69.57894736842105,66.54545454545455,65.96280991735537,-0.8390804597701149,-3,6.636363636363637,-1.0082644628099173,174,57,11,242,140,42,9,191,89,26,7,122,19,6,0,25,10.857397905909083,4.353481871770289,0.9633588502076373,16.174238627887014,467,216,17,700,349,158,14,521,226,102,11,339,31,18,0,49,26.280254487933092,15.22266726891454,1.5169092589137412,43.019831015761376,369,23,38,430,290,21,28,339,192,17,15,224,25,3,1,29,26.414379525415118,2.528237645977298,2.651766690264933,31.59438386165735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8473422,20728,2679,2086,25493,68.925,84.66666666666667,NA,70.02325581395348,2.1,-2,NA,1.813953488372093,40,3,0,43,31,3,0,34,22,3,0,25,2,0,0,2,1.8870303645529884,0.5455342691285894,0,2.4325646336815776,152,36,3,191,106,25,3,134,61,16,1,78,8,2,0,10,6.736839422521715,2.2887534681609467,0.09111842364399336,9.116711314326654,189,3,31,223,128,3,23,154,81,1,17,99,8,0,2,10,8.198355244107654,0.18369698160193548,2.6292333109410944,11.01128553665069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8473507,44111,2684,2260,49055,55.97029702970297,55.38461538461539,NA,55.90350877192982,-17.504950495049506,-3.6923076923076925,NA,-15.929824561403509,101,13,0,114,58,8,0,66,33,6,0,39,0,0,0,0,1.4609284781190865,0.4223027126458436,0,1.8832311907649304,389,41,8,438,269,31,7,307,169,24,5,198,15,4,0,19,14.583370486760506,2.804787458969455,0.7929701704117235,18.181128116141668,324,7,19,350,232,4,18,254,147,1,12,160,16,0,3,19,13.972406514771292,0.25879140474900897,2.10994477914215,16.341142698662452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8473512,44445,7822,6193,58460,57.007936507936506,66.6969696969697,46.5,58.71165644171779,-6.579365079365079,-10.757575757575758,-2,-7.3128834355828225,126,33,4,163,98,25,3,126,67,17,2,86,8,1,0,9,7.434864393384477,2.391081550308917,0.29329321127786806,10.119239154971268,409,120,7,536,293,83,6,382,200,59,5,264,28,9,0,37,20.88675625741317,8.476790737786573,0.5279718530857523,29.891518848285486,294,7,89,390,215,7,70,292,142,4,52,198,19,0,9,28,20.983822268245063,0.700096785985221,7.705494946647215,29.389414000877505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8473533,42500,2098,7370,51968,66.53781512605042,72.17647058823529,27.333333333333332,65.55633802816901,0.8571428571428571,1.4705882352941178,-2.6666666666666665,0.7816901408450704,119,17,6,142,95,16,4,115,56,10,1,67,9,2,0,11,8.864025018019795,2.2600350082703633,0.7325598531311736,11.856619879421332,453,61,19,533,337,51,16,404,196,28,8,232,22,5,1,28,24.587716984457494,5.309998826295159,2.243669122466816,32.141384933219456,293,3,74,370,227,3,57,287,141,3,37,181,17,0,7,24,15.072390787330722,0.029243856180184803,5.749137749933615,20.850772393444508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8473604,43752,6553,488,50793,71.37142857142857,76.47619047619048,NA,72.22222222222223,1.1428571428571428,5.190476190476191,NA,1.8174603174603174,105,21,0,126,87,20,0,107,60,12,0,72,4,3,0,7,7.490809255697812,3.7554838031070417,0,11.246293058804856,406,107,0,513,295,89,0,384,191,57,0,248,10,7,0,17,17.5020259768302,9.004307910397863,0,26.50633388722806,318,13,9,340,235,12,4,251,150,9,3,162,16,0,1,17,18.78970379266313,1.4553808511523942,0.5207935958193117,20.765878239634837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8473986,43052,3973,7208,54233,68.48175182481752,70.78571428571429,47.07142857142857,66.86060606060606,-1.2992700729927007,0.5714285714285714,8.142857142857142,-0.3393939393939394,137,14,14,165,114,8,13,135,78,3,13,94,3,2,0,5,7.917650657394948,1.0090966965792407,0.9200400962594079,9.846787450233599,446,40,26,512,330,28,22,380,216,15,17,248,16,3,0,19,22.071485585560847,2.5414670656217595,1.5115880421449903,26.124540693327592,344,1,87,432,248,1,64,313,157,0,41,198,16,0,9,25,17.418367876718236,0.07732351713386304,5.9530389365839245,23.448730330435996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8473994,24580,1675,76,26331,69.31481481481481,60.5,NA,68.70689655172414,0.6851851851851852,14.25,NA,1.6206896551724137,54,4,0,58,47,2,0,49,39,2,0,41,7,0,0,7,5.849043134774497,0.27776514612304737,0,6.126808280897545,210,14,0,224,152,9,0,161,111,9,0,120,15,0,0,15,13.795187108505363,0.744019025335233,0,14.539206133840597,217,3,0,220,150,3,0,153,99,2,0,101,8,0,0,8,11.11886887191952,0.5606967965471141,0,11.679565668466633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474013,51829,63,10923,62815,53.299065420560744,NA,-93,51.94444444444444,12.121495327102803,NA,14,12.13888888888889,107,0,1,108,65,0,1,66,35,0,1,36,2,0,0,2,2.312249842889714,0,7.042396127504092e-4,2.3129540825024644,408,0,16,424,284,0,16,300,178,0,10,188,23,0,2,25,18.21558201635748,0,1.7700987059835334,19.985680722341012,353,0,155,508,240,0,110,350,149,0,68,217,11,0,9,20,14.691903164629098,0,12.150791089224409,26.842694253853498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474037,30979,5828,0,36807,71.27927927927928,81.41935483870968,NA,73.49295774647888,-1.2432432432432432,-1.8709677419354838,NA,-1.380281690140845,111,31,0,142,88,30,0,118,54,22,0,76,8,6,0,14,7.61741606507858,5.242985651860879,0,12.860401716939458,301,108,0,409,222,86,0,308,137,57,0,194,11,13,0,24,14.34772780210258,10.937519014801845,0,25.285246816904436,291,7,0,298,196,6,0,202,127,5,0,132,10,0,0,10,12.757031131313804,0.4846125825971223,0,13.241643713910923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474090,9365,0,605,9970,56.61904761904762,NA,NA,56.61904761904762,13.380952380952381,NA,NA,13.380952380952381,21,0,0,21,10,0,0,10,10,0,0,10,0,0,0,0,0.34522027190541027,0,0,0.34522027190541027,107,0,2,109,70,0,2,72,47,0,2,49,3,0,0,3,4.3450493090719595,0,0.2714896265085079,4.616538935580467,121,0,9,130,86,0,8,94,61,0,5,66,6,0,1,7,6.114341594248216,0,0.7290007543221062,6.843342348570323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474102,33431,6011,60,39502,71.74157303370787,69.13513513513513,NA,70.97619047619048,-2.3258426966292136,8.567567567567568,NA,0.873015873015873,89,37,0,126,71,27,0,98,49,20,0,69,7,3,0,10,5.490248701713237,2.9479033181718606,0,8.438152019885099,299,106,0,405,225,69,0,294,141,49,0,190,14,7,0,21,13.403423174384306,6.5584759790562766,0,19.96189915344058,214,6,2,222,148,5,2,155,102,4,2,108,13,0,1,14,8.844103937579112,0.4086932442016285,0.15912503013211393,9.411922211912852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474141,35783,8352,12,44147,65.43410852713178,67.14583333333333,NA,65.89830508474576,-2.9069767441860463,-6.645833333333333,NA,-3.92090395480226,129,48,0,177,106,36,0,142,69,27,0,96,6,2,0,8,7.8391687262902305,3.541301452016963,0,11.38047017830719,366,157,0,523,293,127,0,420,205,85,0,290,20,16,0,36,20.944626429701604,15.133083163637522,0,36.077709593339115,295,17,0,312,202,15,0,217,134,14,0,148,12,1,0,13,14.277017699284366,1.029190243342637,0,15.306207942627005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474149,10373,952,2,11327,69.5,71.5,NA,69.65384615384616,2.1666666666666665,0.5,NA,2.0384615384615383,24,2,0,26,14,2,0,16,11,1,0,12,0,0,0,0,0.6775858169563528,0.21803287357653395,0,0.8956186905328866,52,11,0,63,34,6,0,40,24,5,0,29,0,1,0,1,1.6302388096587177,0.43448523767835695,0,2.0647240473370743,56,1,0,57,37,1,0,38,26,1,0,27,2,0,0,2,2.676178593643363,0.12619332267342187,0,2.802371916316785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474150,48107,3547,7830,59484,62.25,69.07142857142857,42.76470588235294,61.19282511210762,6.088541666666667,9.642857142857142,12.352941176470589,6.789237668161435,192,14,17,223,145,14,16,175,102,11,13,126,10,1,1,12,9.814978224405014,1.414484745756102,0.6447100175591842,11.8741729877203,510,55,33,598,372,43,29,444,270,32,23,325,29,4,2,35,25.87566266675455,4.199479461374849,1.6835706736021026,31.7587128017315,406,8,106,520,279,8,88,375,178,6,58,242,14,0,7,21,19.496366132703525,0.5141708240012992,9.47438797258897,29.48492492929378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474151,21717,272,4283,26272,51.4468085106383,NA,89,52.229166666666664,16.085106382978722,NA,5,15.854166666666666,47,0,1,48,31,0,0,31,17,0,0,17,4,0,0,4,1.0225752383651774,0,0,1.0225752383651774,189,0,4,193,139,0,3,142,79,0,2,81,12,0,0,12,10.124328113476093,0,0.2333184910709313,10.357646604547023,154,1,65,220,107,1,48,156,64,1,35,100,8,0,4,12,5.613858890795334,0.059185161630940564,4.212704628581638,9.88574868100791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474189,26416,1863,2568,30847,65.55072463768116,78.6,85,66.68,-1.0144927536231885,-6,7,-1.24,69,5,1,75,45,5,1,51,30,4,1,35,1,0,1,2,3.2465921199197796,0.8806608902668376,0.1921144035828998,4.319367413769517,176,21,2,199,113,16,2,131,76,12,1,89,10,0,1,11,6.780425109202578,1.71022372836343,0.2577556505878699,8.748404488153877,134,1,20,155,80,0,17,97,50,0,13,63,4,0,3,7,5.186596640175805,0,1.8496320538906692,7.036228694066472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474563,57411,5422,3367,66200,47.19672131147541,53.9,NA,48.851851851851855,-12.540983606557377,4.575,NA,-8.314814814814815,122,40,0,162,76,22,0,98,51,13,0,64,3,0,0,3,2.4042830783711033,1.2909087476850698,0,3.695191826056173,550,106,11,667,366,72,9,447,225,51,8,284,21,2,1,24,20.162534797605247,7.6433082897433255,0.9113936075364477,28.71723669488502,424,14,42,480,304,14,34,352,201,10,24,235,14,2,6,22,19.37967322938133,1.4576227846212282,4.388146040282566,25.225442054285146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
