playerId,mP_2_ev,mP_2_pp,mP_2_sh,mP_2_all,x_2_ev,x_2_pp,x_2_sh,x_2_all,y_2_ev,y_2_pp,y_2_sh,y_2_all,iCorsiF_2_ev,iCorsiF_2_pp,iCorsiF_2_sh,iCorsiF_2_all,iFenwickF_2_ev,iFenwickF_2_pp,iFenwickF_2_sh,iFenwickF_2_all,iSOGF_2_ev,iSOGF_2_pp,iSOGF_2_sh,iSOGF_2_all,iGF_2_ev,iGF_2_pp,iGF_2_sh,iGF_2_all,ixGF_2_ev,ixGF_2_pp,ixGF_2_sh,ixGF_2_all,oCorsiF_2_ev,oCorsiF_2_pp,oCorsiF_2_sh,oCorsiF_2_all,oFenwickF_2_ev,oFenwickF_2_pp,oFenwickF_2_sh,oFenwickF_2_all,oSOGF_2_ev,oSOGF_2_pp,oSOGF_2_sh,oSOGF_2_all,oGF_2_ev,oGF_2_pp,oGF_2_sh,oGF_2_all,oxGF_2_ev,oxGF_2_pp,oxGF_2_sh,oxGF_2_all,oCorsiA_2_ev,oCorsiA_2_pp,oCorsiA_2_sh,oCorsiA_2_all,oFenwickA_2_ev,oFenwickA_2_pp,oFenwickA_2_sh,oFenwickA_2_all,oSOGA_2_ev,oSOGA_2_pp,oSOGA_2_sh,oSOGA_2_all,oGA_2_ev,oGA_2_pp,oGA_2_sh,oGA_2_all,oxGA_2_ev,oxGA_2_pp,oxGA_2_sh,oxGA_2_all,mP_3_ev,mP_3_pp,mP_3_sh,mP_3_all,x_3_ev,x_3_pp,x_3_sh,x_3_all,y_3_ev,y_3_pp,y_3_sh,y_3_all,iCorsiF_3_ev,iCorsiF_3_pp,iCorsiF_3_sh,iCorsiF_3_all,iFenwickF_3_ev,iFenwickF_3_pp,iFenwickF_3_sh,iFenwickF_3_all,iSOGF_3_ev,iSOGF_3_pp,iSOGF_3_sh,iSOGF_3_all,iGF_3_ev,iGF_3_pp,iGF_3_sh,iGF_3_all,ixGF_3_ev,ixGF_3_pp,ixGF_3_sh,ixGF_3_all,oCorsiF_3_ev,oCorsiF_3_pp,oCorsiF_3_sh,oCorsiF_3_all,oFenwickF_3_ev,oFenwickF_3_pp,oFenwickF_3_sh,oFenwickF_3_all,oSOGF_3_ev,oSOGF_3_pp,oSOGF_3_sh,oSOGF_3_all,oGF_3_ev,oGF_3_pp,oGF_3_sh,oGF_3_all,oxGF_3_ev,oxGF_3_pp,oxGF_3_sh,oxGF_3_all,oCorsiA_3_ev,oCorsiA_3_pp,oCorsiA_3_sh,oCorsiA_3_all,oFenwickA_3_ev,oFenwickA_3_pp,oFenwickA_3_sh,oFenwickA_3_all,oSOGA_3_ev,oSOGA_3_pp,oSOGA_3_sh,oSOGA_3_all,oGA_3_ev,oGA_3_pp,oGA_3_sh,oGA_3_all,oxGA_3_ev,oxGA_3_pp,oxGA_3_sh,oxGA_3_all
8469455,50346,10045,121,60512,63.904761904761905,66.93617021276596,NA,64.56744186046511,-5.946428571428571,-4.531914893617022,NA,-5.637209302325582,168,47,0,215,132,32,0,164,96,25,0,121,6,2,0,8,8.484599111332741,2.725013868678302,0,11.209612980011046,800,309,0,1109,577,227,0,804,409,176,0,585,24,27,0,51,35.1591596655692,21.06762628101063,0,56.226785946579824,787,47,3,837,580,39,2,621,420,31,2,453,37,1,1,39,39.452218889727504,3.338335422443262,0.551897212413365,43.342451524584106,5558,1070,0,6628,66.56521739130434,71.5,NA,67.58620689655173,0.5652173913043478,-10.333333333333334,NA,-1.6896551724137931,23,6,0,29,16,4,0,20,12,4,0,16,2,1,0,3,1.3155117761818926,0.4430143802907296,0,1.7585261564726227,88,27,0,115,62,22,0,84,43,17,0,60,3,4,0,7,4.161560742036264,2.1295795079346806,0,6.291140249970945,107,1,3,111,82,1,1,84,64,1,1,66,3,0,0,3,4.235662841797111,0.0017373417266827972,0.24868375941387963,4.486083942937673
8469459,41251,6809,4636,52696,64.98347107438016,63.48275862068966,64.75,64.6948051948052,0.743801652892562,-3.5172413793103448,0.75,-0.05844155844155844,121,29,4,154,97,23,4,124,67,20,2,89,6,2,0,8,8.469387935806227,1.4945030927278828,0.2668547458679204,10.230745774402024,675,171,14,860,489,132,10,631,351,104,8,463,26,15,1,42,34.666880664950526,11.950268481189521,1.2721903248771025,47.88933947101711,624,29,141,794,451,27,114,592,306,21,85,412,28,1,10,39,28.48795771393885,0.8813756306797543,10.917265021237657,40.286598365856264,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469465,49056,93,5732,54881,48.77777777777778,NA,-42,47.670731707317074,14.839506172839506,NA,30,15.024390243902438,81,0,1,82,48,0,1,49,38,0,1,39,0,0,0,0,1.8308057621659515,0,0.0016058034590206653,1.832411565624972,700,0,11,711,508,0,9,517,372,0,3,375,26,0,1,27,30.88474081772848,0,0.6709402898271724,31.555681107555657,695,1,119,815,515,0,95,610,370,0,72,442,29,0,7,36,31.855365603770444,0,8.235019496584446,40.09038510035486,4413,0,441,4854,48.38461538461539,NA,NA,48.38461538461539,11,NA,NA,11,13,0,0,13,8,0,0,8,5,0,0,5,0,0,0,0,0.1483776426075351,0,0,0.1483776426075351,76,1,2,79,49,0,2,51,37,0,2,39,3,0,0,3,3.293257728197523,0,0.03618816031730969,3.3294458885148326,60,0,11,71,38,0,11,49,30,0,9,39,1,0,0,1,2.4629121590273653,0,1.290232430789246,3.7531445898166123
8469506,50778,3780,34,54592,63.943502824858754,76.0952380952381,NA,65.23232323232324,-8.112994350282486,-5.523809523809524,NA,-7.838383838383838,177,21,0,198,148,20,0,168,115,19,0,134,15,1,0,16,11.007293036472847,2.62531475750733,0,13.632607793980172,840,103,0,943,650,85,0,735,475,70,0,545,42,4,0,46,37.8427566445075,6.852117677858608,0,44.69487432236611,784,16,1,801,609,13,1,623,453,13,1,467,45,1,0,46,37.5152848338667,1.14218021155154,0.05937376533240021,38.71683881075064,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469521,1681,17,260,1958,72,NA,59,71.07142857142857,3.8461538461538463,NA,-9,2.9285714285714284,13,0,1,14,9,0,1,10,7,0,1,8,1,0,0,1,0.46544345183134317,0,0.09259525575561572,0.5580387075869588,30,2,1,33,20,0,1,21,16,0,1,17,2,0,0,2,1.2906809390144713,0,0.09259525575561572,1.3832761947700873,31,0,9,40,25,0,8,33,18,0,6,24,2,0,2,4,1.3599654300272306,0,0.4992827179466257,1.8592481479738563,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470047,50949,2735,7983,61667,67.83783783783784,79,64.66666666666667,68.0495867768595,0.7927927927927928,-19.25,-5.333333333333333,-0.17355371900826447,111,4,6,121,88,4,6,98,70,2,6,78,16,0,1,17,9.358009418096758,0.26096932971769865,0.5747577878221762,10.193736535636635,675,57,24,756,501,48,19,568,373,34,16,423,41,3,2,46,34.143405143745404,4.689730358167483,1.781680825228831,40.614816327141725,870,6,228,1104,628,5,173,806,456,5,136,597,25,0,8,33,37.595424869193366,0.19664544964430028,16.566879535173094,54.35894985401078,5497,444,1123,7064,70.25,75,NA,70.77777777777777,-2.125,10,NA,-0.7777777777777778,8,1,0,9,6,1,0,7,6,1,0,7,0,0,0,0,0.7115349511743423,0.11895456081870778,0,0.8304895119930501,71,5,3,79,52,5,3,60,35,4,3,42,4,0,0,4,4.545021515909445,0.3258179552355707,0.12516153170820765,4.996001002853222,95,2,33,130,69,2,20,91,47,2,13,62,4,0,1,5,4.599025621439332,0.14240395906417788,1.492982883422083,6.234412463925593
8470110,41926,176,6895,48997,55.49382716049383,67,-94,53.83132530120482,3.4444444444444446,-10,21,3.4939759036144578,81,1,1,83,63,0,1,64,46,0,1,47,1,0,1,2,3.44156662881327,0,0.4257766438250467,3.8673432726383172,537,2,27,566,405,0,26,431,304,0,21,325,30,0,3,33,27.456236606116565,0,2.466956749521768,29.923193355638343,770,2,238,1010,603,1,199,803,450,1,133,584,36,0,16,52,40.84033683611906,0.001722534763046005,17.796362628681393,58.63842199956353,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470144,56516,9612,5927,72055,68.03246753246754,70.04,63,68.14054054054054,3.720779220779221,6.56,-10,3.6594594594594594,154,25,6,185,122,21,5,148,101,16,3,120,10,0,0,10,8.536875388610218,2.1529091174391666,0.28096737198155486,10.970751878030944,758,216,23,997,566,175,21,762,421,122,15,558,45,14,1,60,34.65282899296568,15.25583299900438,1.2387304862256772,51.14739247819571,918,40,159,1117,704,37,127,868,512,30,75,617,49,3,13,65,46.87323950448914,3.751698824748197,12.880164902448321,63.50510323168567,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470151,86489,267,10263,97019,49.70552147239264,NA,-11.4,47.88690476190476,11.723926380368098,NA,15.4,11.833333333333334,163,0,5,168,108,0,5,113,79,0,3,82,3,0,0,3,4.503304394645619,0,0.15919210725541255,4.662496501901032,1236,1,30,1267,937,1,28,966,673,1,24,698,46,1,1,48,63.79690724831883,0.08044139843659605,1.406210431083536,65.28355907783896,1363,1,253,1617,1003,1,200,1204,738,1,152,891,50,0,21,71,58.42641136989347,0.11402186009176053,19.955454145851885,78.495887375837,33479,296,2877,36652,49.44444444444444,39,74,49.69642857142857,11.75925925925926,15,23,12.017857142857142,54,1,1,56,36,1,1,38,22,0,1,23,0,0,0,0,1.033881374884272,0.04772557089814154,0.07308521108021582,1.1546921568626294,431,5,10,446,319,5,10,334,228,1,9,238,25,0,0,25,18.8034923739815,1.622024665285866,0.7067786911515554,21.132295730418925,494,2,83,579,362,2,71,435,258,2,47,307,14,0,10,24,20.831786837885723,0.0730372812584081,6.26944467037219,27.174268789516315
8470187,73909,2993,6702,83604,46.170491803278686,49.625,-67,45.29320987654321,-17.77377049180328,3.0625,-13.333333333333334,-16.703703703703702,305,16,3,324,210,13,3,226,146,11,0,157,2,1,0,3,5.400423851095769,0.7925716164935244,0.46778276266631147,6.660778230255601,1116,56,25,1197,830,47,20,897,596,37,14,647,54,3,3,60,54.22597879364304,4.31635000610324,2.849391896022621,61.39172069576887,1312,8,226,1546,967,8,160,1135,683,6,111,800,46,1,17,64,57.84994939278801,0.3413169399830531,15.255955505759735,73.44722183853077,3499,14,390,3903,51.22222222222222,NA,NA,51.22222222222222,-17.666666666666668,NA,NA,-17.666666666666668,9,0,0,9,4,0,0,4,1,0,0,1,0,0,0,0,0.06102718156628008,0,0,0.06102718156628008,51,0,2,53,36,0,2,38,24,0,2,26,3,0,0,3,2.8256777610395614,0,0.0028092008289411236,2.8284869618685025,65,0,8,73,46,0,4,50,29,0,2,31,2,0,0,2,2.2093814221272465,0,0.3474991184542063,2.5568805405814525
8470257,49178,4997,7606,61781,66.46153846153847,67.95833333333333,9.666666666666666,64.8225806451613,1.141025641025641,2.5416666666666665,11.333333333333334,1.6505376344086022,156,24,6,186,123,17,6,146,96,12,6,114,7,2,1,10,8.986254477617692,1.70859946188514,0.4910891231814608,11.185943062684295,781,132,27,940,573,91,27,691,412,62,24,498,33,11,2,46,37.332095175260285,8.444344353418556,1.4888032493991896,47.26524277807805,704,17,206,927,502,13,154,669,347,12,104,463,31,2,12,45,31.358373156398283,0.7181328673048548,15.12323303348907,47.19973905719223,17299,420,3132,20851,70.64102564102564,66.5,NA,70.4390243902439,0.38461538461538464,-7.5,NA,0,39,2,0,41,26,1,0,27,19,1,0,20,2,0,0,2,2.199728273358475,0.14989500621940324,0,2.3496232795778784,228,10,10,248,160,8,10,178,109,6,9,124,10,0,0,10,10.596910452597307,0.8771917229978086,0.6248706424539063,12.098972818049019,294,3,91,388,213,3,77,293,155,3,47,205,8,1,9,18,14.636899934643411,0.17121888396284599,6.674727452031095,21.482846270637342
8470281,96461,6803,9982,113246,47.196787148594375,48.193548387096776,67.5,47.45035460992908,11.200803212851406,1.7741935483870968,20.5,10.23049645390071,249,31,2,282,162,23,2,187,121,18,2,141,6,0,0,6,5.010636849955719,1.1554415013929362,0.13014062078418712,6.296218972132843,1580,161,35,1776,1167,128,28,1323,909,99,24,1032,93,8,2,103,74.77476386290978,10.09710222782327,3.5017687351574307,88.37363482589059,1564,25,310,1899,1207,23,252,1482,887,19,195,1101,79,1,31,111,88.04275808039424,1.4856859463408902,23.719018938279067,113.24746296501418,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
