playerId,gameId,xGA_ev,xGA_pp,xGA_sh
8470594,2023020041,1.4439356259172842,0.9588870406150818,0.4662174714903563
8470594,2023020056,1.7531495094299316,0,0.19502943194525801
8470594,2023020114,1.6541074162522775,1.034550130367279,0.15101796078437937
8470594,2023020127,1.6181511878967285,0.4967458248138428,0
8470594,2023020169,0.6326088309288025,0,0
8470594,2023020182,2.2083348631484103,1.267153024673462,0.02647900688638271
8470594,2023020196,1.8836504817008972,0.2616337537765503,0.34703684554058123
8470594,2023020223,1.7758192420005798,2.5299042463302612,0.7070556852421235
8470594,2023020267,2.2969866607645786,0.4021923542022705,0
8470594,2023020369,1.1412294507026672,1.4114827513694763,0.2486958453013035
8470594,2023020407,3.206205904483795,1.0503116250038147,0.24129795568834728
8470594,2023020484,2.9916903142169007,1.6459835171699524,0
8470594,2023020518,1.3975611925125122,0.0823436975479126,0
8470594,2023020555,1.0197603702545166,0.2513420581817627,0
8470594,2023020564,2.340003490447998,0.5401377081871033,0.00625641924631156
8470594,2023020578,1.9119707313530552,0.2372341752052307,0
8470594,2023020594,2.6707367300987244,0.7385307550430298,0.00476404001701624
8470594,2023020609,2.2147237268787205,0.6464775204658508,0
8470594,2023020623,1.25665944814682,0.2089831829071045,0.9957057680028395
8470594,2023020652,1.9322725406824293,0.7895331382751465,0
8470594,2023020665,1.1209927797317505,0,0
8470594,2023020676,1.028883724261108,0.621374249458313,0
8470594,2023020704,0.4883394241333008,0.4526594281196594,0
8470594,2023020801,1.9102237224578857,1.5973132848739624,0.01101902187434012
8470594,2023020836,1.9646975994110107,0.8395550847053528,0
8470594,2023020869,0.8453737497329712,0.3533017039299011,0
8470594,2023020880,2.08659166097641,1.090911626815796,0
8470594,2023020913,1.2456669593779046,1.3196160793304443,0.5117700193984365
8470594,2023020967,0.518271267414093,2.0362607836723328,0
8470594,2023021001,2.254466414451599,0.6790904998779297,0
8470594,2023021023,2.455103254414548,0.3047282099723816,0.008582161558278501
8470594,2023021037,1.5647721886634827,0.19059133529663086,0.00879874088737986
8470594,2023021054,1.190259873867035,0.11099308729171752,0
8470594,2023021069,2.0239660024454986,0.1364368200302124,0
8470594,2023021097,0.648318350315094,0.6868748068809509,0
8470594,2023021115,2.2004207672621527,0.20086073875427246,0
8470594,2023021193,1.5515697598457336,0.46536338329315186,0.34346572934531255
8470594,2023021219,2.0223517417907715,0.3166247010231018,0.21277044401046497
8470594,2023021269,2.550899386405945,0.2443949580192566,0.6313193424262235
8470594,2023021307,1.5460031628608704,0.8462825417518616,0.27926702918464036
8471734,2023020053,1.3284327387809753,0,0
8471734,2023020078,0.4583264589309692,0.3753693103790283,0
8471734,2023020110,2.67389714717865,0.1972355246543884,0.0020990033983127
8471734,2023020169,3.701146514623437,1.3564928770065308,0
8471734,2023020183,1.9773240089416504,1.2146657705307007,0
8471734,2023020225,3.2069289082388037,0.2540948390960693,0
8471734,2023020283,1.6702004080068558,0.5147823095321655,0.18586920676478697
8471734,2023020308,2.643253599307514,0.6090498566627502,0.7136573626633276
8471734,2023020370,2.979964017868042,0.12694591283798218,0.12996549451886255
8471734,2023020424,1.022130310535431,0.29960834980010986,0
8471734,2023020456,1.8568574786186218,0.20880967378616333,0.0040166537463828
8471734,2023020511,2.5127978920936584,0.8661189079284668,0.11499366116310895
8471734,2023020548,1.7501676082611084,0.6249129772186279,0.00742235096514399
8471734,2023020610,2.0722633766943757,0.4671088457107544,0.01295678001501899
8471734,2023020653,2.530090034008026,0.2479240894317627,0
8471734,2023020717,1.6868104934692383,0,0
8471734,2023020765,2.3794261813163757,0.10791045427322388,0.15912018275731787
8471734,2023020781,2.744705236671284,0.31289952993392944,0
8471734,2023020791,1.6508582830429077,0.3001171350479126,0
8471734,2023020840,2.7476351261138916,0.8082503080368042,0.01768185374049092
8471734,2023020919,3.5579183101654053,0.7462663054466248,0
8471734,2023021028,1.4988810658684453,0.3610548973083496,0.08199630383977184
8471734,2023021061,3.18922758102417,0.7226207256317139,0.33869068704280636
8471734,2023021098,1.9776202738285065,0.8814808130264282,0.06143077530339696
8471734,2023021168,1.8181347846984863,1.141108512878418,0
8471734,2023021213,1.6124621629714966,0.97956085205078125,0
8471734,2023021257,1.933062496853184,0.5877561569213867,0.19869710665365223
8473503,2023020035,0.8563171625137329,1.0761685967445374,0.00642233951082296
8473503,2023020080,1.8899097442626953,0.5666447281837463,0.00791084359359479
8473503,2023020102,1.9752604365348816,0.7416733503341675,0.01091396863674549
8473503,2023020147,1.426291317493257,1.3166583180427551,0.04635055630971789
8473503,2023020195,2.12260625222053,0.5590370297431946,0.16764387757144253
8473503,2023020242,3.089755833612861,1.3363284468650818,0
8473503,2023020412,0.7325387001037598,0,0
8473503,2023020430,2.0883254592392895,1.0185397863388062,0
8473503,2023020479,1.3491023089431307,0.46932560205459595,0.6089298628582789
8473503,2023020495,2.7806413769721985,0,0.00257033514774305
8473503,2023020510,3.657060872905415,0.17270112037658691,0.19590134095619366
8473503,2023020534,3.3157219886779785,0.4638022780418396,0.00238370128486732
8473503,2023020670,1.6710674166679382,0.650968074798584,0.22467981411127289
8473503,2023020730,0.30470794439315796,0,0
8473503,2023020852,1.8449688812498843,1.317300796508789,0.0300302629686942
8473503,2023020920,3.4256627376966082,0.43731462955474854,0
8473503,2023020991,0.4822162985801697,1.0489784479141235,0
8473503,2023021020,3.437330961227417,1.5819546580314636,0
8473503,2023021031,1.30974942445755,0.5922830700874329,0.15801628810747284
8473503,2023021059,2.1888848543167114,0.29041510820388794,0.02697008849624449
8473503,2023021083,2.7374754548072815,0.32209229469299316,0.00551509178832816
8473503,2023021100,1.414051115512848,1.2460442185401917,0
8473503,2023021150,2.3229692578315735,0.7412011027336121,0.01430830112300499
8473503,2023021277,1.5558820366859436,1.9978412985801697,0
8473503,2023021298,3.637967778898781,0.7218170166015625,0
8473575,2023020067,3.1534761786460876,0.5941630601882935,0.09059774176634923
8473575,2023020120,3.625143676996231,0.8230336308479309,0.00223771608250833
8473575,2023020150,3.7703487873077393,0.6483024954795837,0.03579177483627956
8473575,2023020182,2.6536582288481823,0.9123155474662781,0.18487937910439275
8473575,2023020216,2.0900143831968307,0.4992997646331787,0
8473575,2023020248,1.5205042958259583,1.123019278049469,0.00770608345541833
8473575,2023020302,1.7966631054878235,0.774358332157135,0
8473575,2023020341,4.059495643856645,0.7747583389282227,0.26989307488678843
8473575,2023020397,2.4441004395484924,0.3689848780632019,0
8473575,2023020444,2.1143977344036102,0.3826819658279419,0.025382562059977222
8473575,2023020464,2.4376624822616577,0.9821174144744873,0
8473575,2023020496,2.5204296708106995,0.9667381644248962,0.18597752099868375
8473575,2023020533,0.8248080015182495,0.1703505516052246,0
8473575,2023020582,0.6777756810188293,0.1857505440711975,0
8473575,2023020748,1.0564347303620418,1.5744332671165466,0.2062554299263127
8473575,2023020769,1.376558980000015,1.3261030316352844,0
8473575,2023020807,0.939321756362915,0.4349442720413208,0
8473575,2023020895,0.9803070273783566,0.6259182095527649,0.12733365551804104
8473575,2023021026,1.6400007664036444,0.33491867780685425,0.00109418659264796
8473575,2023021060,2.171912686473184,0.5800483226776123,0.05998764166240258
8473575,2023021113,2.8602558970451355,0.5443657040596008,0
8473575,2023021151,2.0149165391921997,0.5119907259941101,0.00739028329982606
8473575,2023021174,2.3104997873306274,0.4665820598602295,0
8473575,2023021183,2.084810495376587,0.3766201138496399,6.040925850874372e-4
8473575,2023021225,3.856862783432007,0.9934895634651184,0
8473575,2023021244,2.4840292930603027,0.7689317464828491,0
8473575,2023021261,1.4785653352737427,0,0.11669328845084607
