playerId,gameId,xGA_ev,xGA_pp,xGA_sh
8471734,2025020038,1.7886342406272888,0.13914036750793457,0
8471734,2025020080,1.9192146291165462,0.47420734167099,0
8471734,2025020163,1.7712939977645874,0.3202018737792969,0.19592933540560623
8471734,2025020227,1.2299686074256897,0.9142813682556152,0.14705396247359595
8471734,2025020299,1.9326261281967163,2.4133891463279724,0.15566482618877403
8471734,2025020344,3.2627728701636967,0.20260053873062137,0
8471734,2025020458,2.453224961087789,0.5573136806488037,0
8471734,2025020523,1.3899023532867432,0.3755113482475281,0
8471734,2025020567,1.989324152469635,0.38625824451446533,0.03645080874087792
8471734,2025020622,2.828418493270874,0.8844277262687683,0
8471734,2025020662,2.61429521334559,0.05475819110870361,6.121860169345463e-4
8471734,2025020685,2.4667099118232727,1.1143993139266968,0.10947883940744436
8471734,2025020697,1.9177903532981873,0.6257880926132202,0
8471734,2025020718,2.4896249771118164,0.27105647325515747,0
8471734,2025020737,0.974133312702179,0.8577495813369751,0
8471734,2025020787,2.45292592048645,0.3762534260749817,0
8471734,2025020826,3.093524110379068,0.36584407091140747,0
8471734,2025020849,1.3289039134979248,0,0
8471734,2025020861,3.0210201740264893,1.4824321866035461,0.3084205327426665
8471734,2025020906,0,0,0
8471734,2025020991,0,0,0
8471734,2025021017,0,0,0
8473503,2025020768,1.5398633393782049,2.445438951253891,0
8473503,2025020782,1.5876734852790833,0.6553131937980652,0.18733368649232335
8473503,2025020798,2.426546812057495,0.7150638699531555,0
8473503,2025020813,1.4914758801460266,0.2422289252281189,0.6445737426754717
8473503,2025020841,2.1594879031181335,0,0
8473503,2025020890,0,0,0
8473503,2025020907,0,0,0
8473503,2025021011,0,0,0
8474593,2025020014,2.5327603286683438,0.8798831701278687,0.366732153482917
8474593,2025020026,1.7638878226280212,0.22805285453796387,0.12404301633259004
8474593,2025020045,1.1436278820037842,0.2125645279884338,0
8474593,2025020161,2.476709246635437,1.1345697045326233,0.17462931725382896
8474593,2025020191,1.9952253699302673,0.8093544244766235,0
8474593,2025020220,2.3262994487844955,0.09245246648788452,0
8474593,2025020252,1.6807745227983109,0.22503244876861575,0
8474593,2025020268,1.2687700842705056,1.540390431880951,0
8474593,2025020309,2.0841760251622645,1.2822250127792358,0.19984550174172097
8474593,2025020354,3.5089945793151855,1.202018678188324,0
8474593,2025020364,1.0640342424489193,0.9745841026306152,0.21282168959033043
8474593,2025020395,3.0637309551239014,0.41305869817733765,0
8474593,2025020421,2.6910334527492523,0.20398586988449097,0
8474593,2025020436,1.6740028262138367,0.42996740341186523,0.13998712484471815
8474593,2025020467,2.893732678592767,0.8144567608833313,0
8474593,2025020481,0.6238098144531251,0,0
8474593,2025020508,0.7974652647972107,0.7058734893798828,0
8474593,2025020547,1.8777161836624146,0.8466045260429382,0.00230450594450127
8474593,2025020580,3.6044979989528656,0,0
8474593,2025020617,1.387520670890808,1.0338767766952515,0
8474593,2025020645,2.528569281101227,0.607343316078186,0.0023841281710636
8474593,2025020669,2.2741409242153168,0,7.1352817656814e-4
8474593,2025020721,2.0117839574813843,0.5327849388122559,0
8474593,2025020735,2.1269858522658436,0.886805534362793,0.00247045477674782
8474593,2025020759,3.510339856147766,0.3695734143257141,0
8474593,2025020777,1.3112867945401674,0.3153860569000244,0.00142414434951074
8474593,2025020807,2.6626511216163635,0.39307123422622675,0.22223586045731855
8474593,2025020820,1.6456111073493958,0.46405917406082153,0
8474593,2025020848,2.1086814999580383,0.8877494931221008,0.14377048707577922
8474593,2025020887,0,0,0
8474593,2025020922,0,0,0
8474593,2025020943,0,0,0
8474593,2025020961,0,0,0
8474593,2025020971,0,0,0
8474593,2025020991,0,0,0
8474593,2025021005,0,0,0
8474596,2025020045,1.6987882866551223,0.5284715890884399,0.12678283795366796
8474596,2025020064,1.7235155701637268,0.35790151357650757,0.0020075792909092
8474596,2025020078,2.032021403312683,0.6732978224754333,0.02752696938441681
8474596,2025020098,2.0647600417223484,0.35164219141006475,6.671885481095593e-4
8474596,2025020124,1.3575623631477356,0.9282269477844238,0
8474596,2025020140,3.0488252064557164,0.43360716104507446,0
8474596,2025020176,2.4866058826446533,0.44381964206695557,0
8474596,2025020197,3.2558881044387817,0.08802491426467896,0.35654073241041456
8474596,2025020231,2.2883495515558443,0.24172592163085938,0.0316710516761965
8474596,2025020288,3.413629652693478,0.22280007600784302,0.02698608603414033
8474596,2025020323,3.04252028465271,0,0
8474596,2025020339,2.5150869488716125,1.3188176155090332,0
8474596,2025020379,2.9539296627044678,0.49619364738464355,0
8474596,2025020406,1.7505787026260355,0.35106807947158813,0.36149293120468085
8474596,2025020443,2.477353572845459,0.1459006667137146,0.00603694424812
8474596,2025020481,2.504741072654724,0.9609358310699463,0
8474596,2025020495,1.8595178127288818,0.528598427772522,0
8474596,2025020533,2.681848443907549,1.5101187229156494,0.21287653157300246
8474596,2025020565,1.3143228888511658,0,0.02149048452931285
8474596,2025020592,4.473993928422891,0.27933013439178467,0
8474596,2025020627,4.0923596024513245,0.481467068195343,0
8474596,2025020660,2.133898973464966,0.6815860867500305,0.00560501530470693
8474596,2025020687,2.2984756231307983,1.440740704536438,0
8474596,2025020711,3.2357876151800156,0.45657438039779663,0
8474596,2025020786,2.498082995414734,0.41785478591918945,0
8474596,2025020835,2.20996755361557,0.28417134284973145,0
8474596,2025020866,2.4454618247997724,0.39322441816329956,0.03666710296210716
8474596,2025020905,0,0,0
8474596,2025020910,0,0,0
8475311,2025020003,1.4599676132202148,0.5657297372817993,0
8475311,2025020022,1.052187262577577,1.3960092663764954,0.09293471872065143
8475311,2025020047,1.2623858167705873,1.1949742436408997,0
8475311,2025020104,1.964696628116012,0.5836165547370911,0
8475311,2025020119,2.2580190062455716,1.0915715098381042,0.4200020785517773
8475311,2025020137,2.3409308906722597,0.7416437864303589,0.01578888828666519
8475311,2025020165,2.2679291367530823,1.9616561532020569,0
8475311,2025020177,2.745240032672882,0.4214448928833008,0
8475311,2025020191,1.2006526589393616,0,0.20448278883824733
8475311,2025020212,1.8934778657127262,0.33665424585342407,0.21237987279356788
8475311,2025020245,2.1752750873565674,0.91599273681640625,0.15403834486395757
8475311,2025020257,1.4486922025680542,0.8565874099731445,0.5749325640687073
8475311,2025020269,1.9946773648262024,0.1738336682319641,0
8475311,2025020304,2.5694125294685364,0.25486332178115845,0.0086895741868568
8475311,2025020334,1.7596284000782367,0.3845849633216858,0.2666105899321908
8475311,2025020359,2.152534544467926,0.6806482672691345,0.594166050930766
8475311,2025020384,3.07717696753789,0.5645219087600708,0
8475311,2025020420,1.8036126494407654,0.7763029932975769,0.2263180702833956
8475311,2025020435,1.6333478142611972,0.4541319012641907,0.014907403949503609
8475311,2025020449,0.8350610920305862,0.02371054887771606,0.05761355821163046
8475311,2025020462,1.6436979174613953,0.47309088706970215,0
8475311,2025020507,2.3113674975127636,0.9795820116996765,0.3817453016615908
8475311,2025020518,0.5802381634712219,0,0
8475311,2025020639,2.1292734146118164,0.5896932482719421,0.12315242591017278
8475311,2025020655,2.507673670834049,0.7270393371582031,0.00210033989631974
8475311,2025020666,1.9085766077041626,1.5064420700073242,0
8475311,2025020681,2.78198528975713,1.5920169353485107,0
8475311,2025020695,1.6475512087345123,0.41546380519866943,0.12643143666174453
8475311,2025020724,2.055974509365302,0,0
8475311,2025020738,1.7423316227858774,0.18863767385482788,0
8475311,2025020753,2.453278323536413,0.2305273413658142,0.04956284345420428
8475311,2025020787,0.4053165912628174,0,0
8475311,2025020816,2.9867450791385433,0.41584670543670654,0
8475311,2025020844,2.2342498898506165,0.36960935592651367,0
8475311,2025020859,1.948808001124612,0.2542088031768799,0.07478900877408519
8475311,2025020902,0,0,0
8475311,2025020929,0,0,0
8475311,2025020982,0,0,0
8475311,2025020997,0,0,0
8475311,2025021012,0,0,0
8475660,2025020010,0.6072974801063538,0,0.06151540073876658
8475660,2025020025,1.742450152142936,0.5074222087860107,0.04917252156014803
8475660,2025020043,2.657451190702431,0.3395071029663086,0.22618531286038723
8475660,2025020058,2.0847893357276917,0.4220043420791626,0
8475660,2025020115,2.54030042886734,0.9316456913948059,0.0675785486523732
8475660,2025020177,2.3439973529158564,2.0021462440490723,0.5596364969255271
8475660,2025020198,1.2397313807784243,0.22243249416351318,0
8475660,2025020227,2.7031614780426025,0.3971739411354065,0.242438258202791
8475660,2025020272,0.8415873646736145,0.1592392921447754,0
8475660,2025020299,1.5252359509468079,0.5719925761222839,0.4409951205376877
8475660,2025020308,1.362457036972046,0.43099117279052734,0
8475660,2025020335,3.0221187406569676,0.7457452416419983,0.2582090740443837
8475660,2025020354,1.7876707911491394,0.09743142127990723,0
8475660,2025020361,2.260155439376831,0.8447946310043335,0
8475660,2025020394,1.631390941464848,0.7420753240585327,0.00154692800947635
8475660,2025020432,3.3107185612569134,0.5793420672416687,0
8475660,2025020491,2.5577229857444763,0.331484854221344,0
8475660,2025020530,2.8171342611312866,0.41668909788131714,0.011749763320644117
8475660,2025020562,4.788100020733603,0.2827033996582031,0
8475660,2025020601,2.0151498696170242,1.0508113503456116,0
8475660,2025020635,2.0609313241053364,0.2811553478240967,0.008228535862605909
8475660,2025020729,3.3414120078086853,0.6507625579833984,0.00119695870778297
8475660,2025020801,2.3191759175382343,1.3804506063461304,0
8475660,2025020860,0.9020478129386902,0,0
8475660,2025020942,0,0,0
8475660,2025020955,0,0,0
8475660,2025020970,0,0,0
8475660,2025021005,0,0,0
8475683,2025020001,1.731335163116455,0.2928652763366699,0
8475683,2025020012,1.8703544926597973,0,0.00272295849607109
8475683,2025020027,1.8392460942268372,0.2558673620223999,0.03351867809271115
8475683,2025020058,2.006899416446686,0.8803181648254395,0
8475683,2025020076,2.3668365915642124,0.6551515460014343,0.00127070766319819
8475683,2025020103,1.6855839490890503,0.5256591439247131,0.00243058386932213
8475683,2025020114,1.6163384318351746,0.29221177101135254,0
8475683,2025020130,1.5786300301551819,0,0
8475683,2025020185,1.5915219481387115,0.27188020944595337,0
8475683,2025020211,3.1750199219644255,0.9340950846672058,0.06486216423232578
8475683,2025020226,1.2467533946037292,1.0134451389312744,0.013543750660490829
8475683,2025020255,3.0208866596221924,0.5206809639930725,0
8475683,2025020283,2.19691530779433,0.4523787498474121,0
