teamId,gameId,xGF_ev,xGF_pp,xGF_sh,xGA_ev,xGA_pp,xGA_sh
1,2022020012,2.5554756165473695,0.9949689094292397,0,2.0964445426129448,1.1276371082097552,0.09249049992948805
1,2022020028,3.502783083346495,0.3975490671000387,0,1.3541188563881856,0.5655737524620876,0.03333665381820959
1,2022020048,3.33350312363476,0.309514559229178,0.2752548235483402,1.312816614561744,0.8836204884770513,9.059732662283082e-4
1,2022020066,4.649143945143499,0.834573228502186,0,1.2911252676934872,0.19642346504703062,0.0355408021601528
1,2022020075,2.088353854549908,1.2338141166508259,0,1.8262606952640044,0.07869179542433058,0.0820152692541871
1,2022020093,3.386959950429162,1.0593508145047947,0,1.3533785038463693,0.2554288623765642,0.4246840473205861
1,2022020102,2.015317990092645,0.10987193038512466,0.05137848798279765,1.355908152716341,0.617092420231082,0
1,2022020123,1.5988534825235594,0.5242108033765025,0,1.3904301340494627,0.9678569087919253,0.0087348236289444409
1,2022020139,3.2366772808430424,2.609942865700141,0.02443787363112813,0.762097528945828,0.16155907890705803,0
1,2022020157,3.566872833684077,0.1162435148186649,0.2734130388871583,2.1664631297036063,0.475383676002745,0
1,2022020170,3.328927407534854,0.7677024922971681,0,3.603209534812657,0.19844621395112136,0.14313535402300426
1,2022020187,2.400714738335523,1.3435688191656359,0.026827942094598378,1.715847542050327,1.1949185377581535,0.1360743383841241
1,2022020197,1.4075074165189467,0.45613698514010154,0.10825316107973612,2.2545569001453027,0.583327537829236,0.2917517505116383
1,2022020213,4.1180458395109705,0.382483391031495,0.06022933491628989,1.972081928739663,1.0522417894181832,0
1,2022020227,2.564725087597111,1.7110587626092408,3.3662720176865543e-4,1.1184425100803648,0.3759107049594546,0.07713736502143728
1,2022020249,4.1746001260263235,0.8020274002015,0,2.2493959543411846,0.17621245727446644,0
1,2022020264,3.1634369686435737,0.04724999457206625,0.22794161967539384,1.4292812361630247,0.3359385528635356,0.4043779625710515
1,2022020274,3.3102396939667966,1.4128609849350313,0.22295224745143782,1.6522800226681464,0.5870216879007816,4.454316659859147e-4
1,2022020293,2.5147208006654815,0.3483389426423335,0,1.629386713342334,1.2389202660195533,0
1,2022020308,2.2254602573934394,1.1440322541345875,0.046870313899467636,1.7664075463979356,0.6294497533817246,0
1,2022020327,4.227177066150354,0.37372030144415147,0.05294277959561758,2.7871026261004355,0.2730280640353521,0
1,2022020336,1.530865963232954,1.1456987725206484,0,2.158058298463415,1.057930993155977,0.2358687176759942
1,2022020346,4.180257463768931,0.9891677919681562,0,2.020270236492635,1.8564047737466975,0
1,2022020366,2.4149130106056838,0.534553767781936,0.10996709879253004,2.2152146667741164,0.04858633803779991,0.01740032438135211
1,2022020382,1.4769895957123065,0.17026588288917907,0,1.8799409345000702,0.45950169360130916,0.09161324690361007
1,2022020403,2.914105257234554,0.2396156370993616,0,1.327651631200236,0.30890598425271026,0.06820516281239768
1,2022020425,2.4028426781533736,0.5363676941623008,0,2.736215677372553,2.2237014370508894,0
1,2022020450,2.7270125572710855,0.3122850097705686,0,0.9739424819527492,0.7359605875402087,0.17272190646205096
1,2022020456,2.2866829961582584,0.9067978801452179,0,4.152499969942496,0,0.08336786029656115
1,2022020473,2.5858559093122357,0.875096033233955,0.2081295752337488,1.4302802174792948,0.28364376693237797,0.1287510030628209
