playerId,gameId,xGA_ev,xGA_pp,xGA_sh
8455710,2013020016,1.702166015057282,0.3062812389318431,0
8455710,2013020035,2.1866540745788767,1.5851750809813934,0.11546035873624144
8455710,2013020063,1.5118814503326046,0.47431219691782506,0
8455710,2013020101,1.6085300292523799,0.4209357354155502,0.039622723414594496
8455710,2013020155,1.5897659407915674,0.24020937989049257,0.1337833408902445
8455710,2013020179,0.8416849037547548,0.6259292237676595,0.06674078482886084
8455710,2013020203,1.1499513680381392,0.40721699276963413,0
8455710,2013020232,1.046767273095484,0.08977748465047894,0.02193233281206821
8455710,2013020256,0.6805468397011514,0.5779424535022539,0
8455710,2013020265,2.666122858119439,0.6056750038110378,0
8455710,2013020296,1.0869406730602658,1.3446136872883938,0
8455710,2013020325,2.0560238745584067,1.0059704736515804,0.00266042386435025
8455710,2013020352,1.4005107903300114,0.5692731484472467,0.04894632512551176
8455710,2013020357,1.1587730722121252,0.1546048035595986,0
8455710,2013020366,1.3815671177913906,0.03380535502083429,0.30362036951559185
8455710,2013020407,0.8186746693679572,0.16897676427144145,0.19976530908996115
8455710,2013020444,1.3684687250046705,0.8831294983339024,0.10453307262823854
8455710,2013020460,2.2319842405091417,0.16791093340055996,0
8455710,2013020492,2.213195626910373,0.117192017352729,0
8455710,2013020521,1.2816056714849506,0.25420163293511955,0.06683335280354474
8455710,2013020546,1.291706312552773,0.5041859501475134,0
8455710,2013020569,1.5437023642230852,0.91363625377958,0.16232944852555828
8455710,2013020599,1.302529492992107,0.04992014657785569,0
8455710,2013020622,1.6572157122428957,0.3488510910694451,0
8455710,2013020649,1.455396581214519,0.5393378990258962,0.02116736507436544
8455710,2013020700,1.9253412860407868,1.0610072449715542,0.09420901926931352
8455710,2013020733,1.5112815402884283,0.9615117892706677,0
8455710,2013020784,1.3266204139518567,0.09107827868931687,0
8455710,2013020903,1.5754085498499728,0.5046562855056798,0.1617379248018872
8455710,2013020925,1.2787771451669014,0.7940440097037252,0.10820452872045348
8455710,2013020957,2.072251193723538,0.17214605177681097,0.37337769545218064
8455710,2013020977,1.5610780865151053,1.1913446455658094,0.06231155475624515
