teamId,gameId,xGF_ev,xGF_pp,xGF_sh,xGA_ev,xGA_pp,xGA_sh
1,2024020001,2.586290939078985,0.21784460544586182,0.3934278726951118,1.5908980965614319,0.9470328092575073,0
1,2024020002,3.7456015578935298,1.0346201062202454,0.06983606929890074,1.5243208408355713,0.0964045524597168,0.03999042895799545
1,2024020015,1.9884294271469116,0.9887386560440063,0.01144132939857342,1.6550961539733047,0.2673330307006836,0.03365370442058462
1,2024020031,3.168541039524508,0.6775548458099365,0,2.14545975311664,0.22079753875732422,0.2839204289093145
1,2024020044,1.4861897161330329,2.053640127182007,0.03606463053871552,0.9240696430206299,0.5896297693252563,0.0019359491848673495
1,2024020050,2.5222548842430115,0.3664555549621582,0,4.214803375385315,0.06700670719146729,0
1,2024020062,1.833621859550476,0.8355087637901306,0.8458584872727846,1.729064702987671,0.21267980337142944,0.5008045999255009
1,2024020080,3.1783909253065237,0.5928897857666016,0,2.7511304447481955,0.43835681676864624,0.01572794092089956
1,2024020094,2.417159554942767,0.5490779876708984,0,2.484650433063507,0.9319091439247131,8.721856260103325e-4
1,2024020111,2.5753403902053833,1.1079640984535217,0.4575663560547749,1.8805877195841836,0.6741291880607605,0
1,2024020119,3.1763566166437958,0.63753741979599,0.02514438910407543,1.3097113392524333,0.6034252643585205,0.3917185585949474
1,2024020137,3.5063621833436938,0.3351418375968933,0,1.2163782456571455,0.717146098613739,0
1,2024020159,2.92629337310791,0.35787445306777954,0.25794870806059067,2.0055276547018357,0.26991182565689087,0
1,2024020173,0.9998087286949158,0.7491759657859802,0.12855462147253666,1.4137372017782068,0.49982333183288574,0.00361795962415384
1,2024020193,1.8412193716823801,0.1770033836364746,0.00124481577797542,2.6896590733633654,0.4038882851600647,0
1,2024020212,3.5010994937781224,0.7190672159194946,0,1.971349060535431,0.20876085758209229,0.10946387155792756
1,2024020231,3.507170145552466,0.45575058460235596,0,2.8601610942444573,0,0
1,2024020236,2.392353355884552,0.5368566513061523,0.31325800785229146,1.5333330631256104,0.387859046459198,0.14241438061067851
1,2024020246,3.6273167041398064,0,0,2.631613152268891,0.5925957560539246,4.976947167735169e-4
1,2024020260,1.8566594973909167,0.7780249118804932,0.6979044207500366,1.548236429785606,0.9765581488609314,0.03211232856651178
1,2024020276,0.9136638045310974,1.3284434080123901,0,1.9638504385948181,1.515777360427569,0.29889836362339794
1,2024020309,1.8747360706329346,1.141619324684143,0,1.535628855228424,0.3433132767677307,0
1,2024020327,1.4798000634710784,2.1099188923835754,0,2.112730937841003,0.4933229684829712,0
1,2024020336,3.514140076849059,1.158864140510559,0.2219644613622497,0.815132200717926,1.3558633923530579,0
1,2024020348,1.9468222260475159,0.9868855476379395,0.07664973053996756,1.023262858390808,0.8134950995445251,0.00377934413294988
1,2024020365,4.117777697408483,0.5168293118476868,0,1.379209578037262,0.51638031005859375,0.3298228641390454
1,2024020379,2.2607067658784343,1.1977699995040894,0.02514345560321718,2.7179098246342335,1.2016870975494385,0
1,2024020393,2.3727279901504517,0.873191237449646,0.14973410610166726,2.0335274706178113,1.3531737327575684,0.22611782336879852
1,2024020420,2.548198103904724,1.1231609582901,0,1.0878027081489563,0.4149722456932068,0
1,2024020440,1.4916882514953613,0.8709067106246948,0,2.208150782651219,0.33349984884262085,0.01239607873905226
1,2024020446,1.5215414204643407,1.3375855684280396,0.5801785048734484,2.3152670975639946,0.3337754011154175,0.36277829470177697
1,2024020461,1.8167502852368393,0.3388192057609558,0.08650146047312927,1.5074606537818909,0.4038749933242798,0
1,2024020474,2.9291787147521973,0.6692795753479004,0,1.557802677154541,0.22705668210983276,9.99169369811064e-4
1,2024020501,2.6027369972710503,0.8068731427192688,0,2.0979785919189453,0.04964649677276611,0
1,2024020514,4.538559138774872,0.39132988452911377,0,2.1783285068580645,0.633384644985199,0
1,2024020534,3.374025622787159,0.20259267091751101,0,1.4050984978675842,0.13119584321975708,0
1,2024020545,2.1084105048745267,1.2244040369987488,0.26975358335747013,1.3398001790046692,0.8156378269195557,0.01040061992826554
1,2024020560,2.3454572682595187,0,0.10348566316084087,3.0313489139080048,0.6499509215354919,0
1,2024020573,1.714532958594311,0.1986151933670044,0.7159971018339415,4.714233927090445,0.6881115436553955,0.242130830228223
1,2024020598,2.2355198833452734,1.0603955388069153,0,2.4008963915557535,0.5197153091430664,0.06005458924860002
1,2024020602,1.3442712426185608,1.7789811491966248,0,2.555388516314373,0.8243108987808228,0
1,2024020622,2.5250102877616882,0.9933992028236389,0.1407843815818343,2.0841749906539917,0.5472449660301208,0
1,2024020640,3.747150835458249,0,0,2.0782278180122375,0.3674643635749817,0
