playerId,gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
8448208,2012020011,0.2474694728382047,0.22477989434749693,0,1.0618717069459087,0.48581540645749327,0,0.5427996171095618,0,0.49853139954178355
8448208,2012020017,0.02439928814155466,0.1317806053560973,0,0.05876461058880439,0.1317806053560973,0.02518000591534956,0.9175576188168367,0,0
8448208,2012020031,0.41017789618276235,0.17512830661823442,0,0.9476331705965134,0.3588475110333199,0,0.3057691640801856,0,0.08943806560136479
8448208,2012020046,0.15714326016899666,0,0,0.24470673182562208,0,0,1.5525406808246986,0,0
8448208,2012020074,0.31260685074244976,0,0,0.6034358219933506,0.0299100173210659,0,0.08734145471745666,0,0
8448208,2012020085,0.13996889783567368,0.03695875536402605,0,0.8061200093700475,0.07144561985765993,0,0.42778386734598123,0,0.4252256678662331
8448208,2012020105,0.1735549129204029,0,0,0.6341959850085476,0.0895473382560702,0,0.7005358037882976,0,0
8448208,2012020115,0.2615284598890284,0,0,0.8143490381888043,0,0,0.2188099598825867,0,0
8448208,2012020124,0.09571219948618456,0.49858292730380055,0,0.6237528117610283,0.9410717287214277,0,0.4723656997437856,0,0.00290441575676845
8448208,2012020140,0.1568235505532477,0.0705326836566295,0,0.5266057079022611,0.14554789501895785,0,0.4155802756145983,0,0
8448208,2012020153,0,0.07086413952576047,0,0.5641165378925903,0.5785383778130092,0,0.3503657266482721,0,0.01491081781948906
8448208,2012020154,0,0,0,0.11051942804792741,0.20362523506204117,0,0.2761315333905807,0,0
8448208,2012020186,0.1999691813856186,0,0,0.5199211483923445,0.3914488827721333,0,0.654667466034222,0,0
8448208,2012020190,0.16995263703552235,0.32661128006112816,0,0.6883954415936406,0.5716605298295129,0,2.146402098337808,0,0
8448208,2012020203,0.07450763183288009,0,0,0.26133746771393984,0.41188289936825984,0,0.36632634492394744,0,0
8448208,2012020215,0.11294671358363763,0.15326899237637498,0,0.9746580880531825,0.5244033646282945,0,1.1355183075623525,0,0
8448208,2012020245,0.3511296162197265,0,0,1.157937708686205,0.2501241997744661,0,0.1938182773018915,0,0
8448208,2012020260,0.03182482368812946,0.12461702050067076,0,0.4582436139337114,1.5345907482645529,0,0.4293106309047712,0,0
8448208,2012020272,0.07318802020655295,0.05244955952781421,0,0.40037804170101676,0.5476722328506808,0,0.40952930579982655,0,0.08710049986039488
8448208,2012020277,0.04469565987406648,0.1135768757948724,0,1.2541981230166253,0.16196491045877165,0,0.6042219004896491,0,0
8448208,2012020295,0.04781932752088028,0.21726659526172404,0,0.7725914486395729,0.4471220693608914,0,0.45763331483869973,0,0.02541043788469333
8448208,2012020314,0.08286375832798688,0.2225518751250754,0,0.5725046657447503,0.3293353125779148,0,0.6165695191347909,0,0
8448208,2012020349,0.23893024549404124,0.41580471579822276,0,0.4606333877771164,0.41580471579822276,0,0.5452916186368808,0,0
8448208,2012020363,0.08137426728015149,0.3550453002481227,0,0.3030917951525493,0.8392854104720687,0,0.7737517062991871,0,0
8448208,2012020385,0,0,0,0.19316670683015288,0.2556739587976194,0,0.39735218680318374,0,0
8448208,2012020399,0.05043338471033389,0.08225103388594572,0,0.48263246869976184,0.08225103388594572,0,0.2791490752792214,0,0.37321628450908584
8448208,2012020415,0.3221613952466465,0.07311995701597067,0,0.6610122562902371,0.07311995701597067,0,0.6334975565164329,0,0.09341081477647932
8448208,2012020424,0.0783002489191835,0.25988296279951295,0,0.17594295280783714,0.25988296279951295,0,0.6927846749861287,0,0
8448208,2012020440,0.27740637142755725,0,0,0.63993375516313,0.8498212181890729,0,0.41419809952195313,0,0.7828878772427105
8448208,2012020451,0.36870112874635247,0,0,0.5484287164344529,0.08260297905635584,0,0.457128067927711,0,0.1774226375270512
8448208,2012020463,0.08290808510664677,0.3190821102402607,0,0.9786973090751971,1.0227200259913138,0,0.6365103837721731,0,0.00376512177820949
8448208,2012020476,0.15666155514375424,0.25572129048592496,0,0.4707642676313325,1.2664794402352952,0,2.5370211838915333,0,0
8448208,2012020504,0.11482932390808134,0,0,0.9088546688689958,0.7472818537039707,0,0.9349167505971643,0,0
8448208,2012020520,0.21238912025055423,0.05629849983327925,0,0.7995958305324656,0.05629849983327925,0,1.0284696219613763,0,0
8448208,2012020528,0.051657134011174166,0.07474234221683837,0,1.1790531715824837,0.41060993054762107,0,1.6441789331669296,0,0.04467521063807125
8448208,2012020543,0.3451572004519761,0.11266785747273105,0,0.6208441413943587,0.11266785747273105,0,0.839016357887288,0,0.07496334560538086
8448208,2012020562,0.01952376871820777,0,0,0.4258838663783308,0,0,1.1156878538470048,0,0
8448208,2012020577,0.21965647671000282,0,0,1.025726301954085,0.07455855560665056,0,1.2483501574999962,0,0
8448208,2012020591,0.15977266202690124,0,0,0.7692757675805103,0.19992832555316703,0,0.37615259402057644,0,0
8448208,2012020596,0.32032239881301494,0,0,0.6929685362106802,0.11496212066308126,0,1.6263632162604678,0,0
8448208,2012020615,0.3673685547299999,0.1943310290026027,0,0.9309576758320963,0.9465423911030608,0,1.5126614873152546,0,0
8448208,2012020641,0.4712871339487191,0,0,1.0346115639706333,0,0,0.34890404039652606,0,0.04091632598973895
8448208,2012020654,0.11058414260349542,0,0,0.6477682225501739,0.16395397402333428,0,0.5930107156624418,0,0
8448208,2012020668,0.12134890646017533,0,0,0.17609385784174217,0.48021876235403743,0,0.5411182107941713,0,0
8448208,2012020684,0.10669080810353403,0,0,0.5716876743390951,0.20473625365530695,0,0.6532705367938902,0,0.09210632259388056
8448208,2012030141,0.02872474820687741,0.3610526618342816,0,0.327544678400148,1.2734684003041397,0,0.30177978063388683,0,0
8448208,2012030142,0.05751072135614611,0,0,0.22131504371260136,0,0,0.47665453841294125,0,0
8448208,2012030143,0.3102674675425171,0.03603521603803248,0,0.6274357557393118,0.03603521603803248,0,0.5870987366027117,0,0.01204514986996754
8448208,2012030144,0.1972073300355931,0.0922771767793778,0,0.43177714146401275,0.7733093162381961,0,1.5952798046367789,0,0
8448208,2012030145,0.41905680046909655,0.19275522749647475,0,1.1202426849375786,0.34864281097044936,0,0.24596552246702685,0,0.05955717917149947
8448208,2012030146,0.099956816032109,0,0,0.4988457802429141,0.1031529315242814,0,1.121922028088303,0,0
8448208,2012030147,0.37101800988652556,0,0,1.3727350237516902,0.11362550735625662,0,0.21685522098940133,0,0
8448208,2012030221,0.01732781473936618,0.9136028049727356,0,0.5444374286073338,2.7648337284783637,0,0.4612574026008963,0,0
8448208,2012030222,0.10141655051868569,0,0,0.3983875744513504,0,0,0.48650228213155267,0,0
8448208,2012030223,0.3647520464934907,0,0,1.5383644438260615,0,0,0.5398383359582593,0,0
8448208,2012030224,0.274348705297652,0.05283468172430839,0,1.4237862870065332,0.7507756379727937,0,0.4807780324682125,0,0
8448208,2012030225,0.2421793690319665,0.09358836966419722,0,0.4357004627022108,0.1950398647207099,0,0.31721517569037555,0,9.941716106535029e-4
8448208,2012030311,0.29721573735978046,0,0,0.3815205151939365,0.1706529805530669,0,0.23540596527186808,0,0.06027894116192197
8448208,2012030312,0,0.0815574246469905,0,0.6745896889488928,0.0815574246469905,0,0.15012766893991866,0,0
8448208,2012030313,0.2960135946013488,0.2186339478406774,0,0.7789488618453092,0.31929207221066064,0,0.6268845712153804,0,5.084941606978094e-4
8448208,2012030314,0,0.07271749215852313,0,0.42238857835438237,0.29784223999885623,0,0.5102558493221423,0,0
8448208,2012030411,0,0.5235352365517986,0,0.6167924710205851,2.084490182182124,0,1.1017237349048623,0,0
8448208,2012030412,0.21252317669031162,0.10112147868219817,0,0.4375378985848604,0.10112147868219817,0,0.44384162639826386,0,0.04726117123296826
8448208,2012030413,0.1427378597452731,0.07734393973921076,0,0.782909928070475,0.6477951896600145,0,0.414492358208121,0,0.02240205610680501
8448208,2012030414,0.09668889317665148,0,0,0.41403186121873436,0.41183081894526674,0,0.5571881776997422,0.4395494041190879,0.17876861950089964
8448208,2012030415,0.12648814674926392,0,0,0.2740271045885462,0,0,0.7069842007515303,0,0
8448208,2012030416,0,0,0,0.07627269752271068,0,0,0.0694386326424045,0,0
8457981,2012020013,0.20055493207226352,0.17726907933055033,0,0.36830194881442924,0.46334353184614097,0,0.32512039170219204,0,0.06337025046842198
8457981,2012020026,0.36120481809725535,0,0,0.4410160297191762,0.11885863149088188,0,0.42124313232334215,0,0
8457981,2012020056,0.13873054786799088,0,0,0.5866674178010121,0.11373540545294683,0,0.4359069296813387,0,0
8457981,2012020064,0.03987572173534782,0.09351241876273822,0,0.2769579101396118,0.13365664298008995,0,0.40674539637586704,0,0
8457981,2012020087,0.2862986967276592,0.33493545334776204,0,0.8510921519973826,0.5472577817009393,0,0.28947661887291326,0,0.04379157911445208
8457981,2012020107,0.11314473958953719,0,0,0.6227797761373921,0.10587993676168989,0,0.6840291881298295,0,0
8457981,2012020117,0.7664057655270897,0,0,0.9650427651323286,0.5109103082198451,0,0.5152049510086372,0,0.06328015739026953
8457981,2012020127,0.21063468529272064,0,0,0.5434616147765619,0.28773804200659137,0,0.9447546204192304,0,0.05695139553067167
8457981,2012020139,0.16293402229211457,0.16599384038475076,0,0.4892112443404015,0.6876745622504347,0,0.6883358659361896,0,0
8457981,2012020153,0,0.3057647605075682,0.01794350621320799,0.07031472044630291,0.8555501010333074,0.01794350621320799,0.7571988369571556,0,0.1706245126989615
8457981,2012020163,0.35381854877958935,0,0,0.630948792236349,0,0,0.6337781307734781,0,0
8457981,2012020185,0.07531910155267894,0.12187916616754124,0,0.29413302849235856,1.0015792133397752,0,0.17224794851325573,0,0
8457981,2012020200,0.07557118996685264,0.04585970964538025,0,0.9392983450361931,0.3059201652155409,0,0.5579531349420122,0,0
8457981,2012020209,0.41535065590528,0.1561009947346354,0,0.4997543830763897,0.23921618989762578,0,0.9042619654951988,0,0
8457981,2012020225,0.02609081778259355,0.1179816774220436,0,0.3200859529124643,0.23106261907466552,0,0.6359872119639419,0,0
8457981,2012020269,0,0.29891537526679857,0,0.12614563184584418,1.3642697578504253,0,0.5366385295812998,0,0
8457981,2012020274,0.11106324749399873,0,0,0.22651172215154228,0.6329615418049919,0,0.7209412152579407,0,0
8457981,2012020286,0.14036043638212453,0,0,0.8864762392155624,0.318662819512008,0,0.4898146795275377,0,0
8457981,2012020301,0.11975794331640674,0,0,1.0523011028640001,0,0,0.6321416845476373,0,0
8457981,2012020308,0.03982226822065032,0,0,0.16779490255162582,0.5882294115315907,0,0.9224085283280752,0,0.01825924938059576
8457981,2012020322,0.32477587907357464,0,0,0.4882775706200068,0.05912464192654829,0,0.6025831867075546,0,0
