teamId,gameId,xGF_ev,xGF_pp,xGF_sh,xGA_ev,xGA_pp,xGA_sh
1,2014020006,3.5085381447374218,0.5730831264421382,0,1.5474421721498641,0.6991706196884503,0.02482595815318452
1,2014020022,0.8970560404252308,1.2512028383967657,0.07584299754116869,0.7552606461872069,0.9495701631383584,0.0047033642076528895
1,2014020044,1.7569238231295101,0.831194706923488,0,1.2525732523846542,0.5607427072284016,0.03337298902444027
1,2014020052,1.0658006768511377,0.3706617359612338,0.07891746799314132,1.1396435018220785,1.4345359018113228,0.00133942693011248
1,2014020067,1.946977091963958,0.5379507286023415,0.03600731992327138,2.9501427171723362,0.8620576513154571,0.21776757828941434
1,2014020080,1.8447355331494533,0.829455317367186,0.2539549455648863,1.8262157014338734,0.4925618086596681,0.04832596524722571
1,2014020101,1.8346008696130753,0,0.057396660629196725,1.665725713037258,0.1957766912428717,0
1,2014020109,1.7935449916819721,2.5286448301174733,0,1.9035066561011686,0.7428730457453387,0
1,2014020127,1.0327640650196415,0.5385771416773367,0.11086517924329509,1.4823722721874641,1.6100764932850236,0
1,2014020139,1.448364951514537,0.499097951267565,0,1.7181520923580642,0.31868572517969385,0
1,2014020157,0.8803460753788589,0.704010752507774,0,1.2747443688896962,0.8207652907011374,0
1,2014020173,1.2671939348258314,0.1793300262700037,0,1.834914612846805,0.1644198575395996,0.02377248497149417
1,2014020191,1.385015629861202,0.3718360337681371,0,2.6845502195272504,0.5637579235314509,0
1,2014020199,1.08327681729914,0.3251590194249614,0.03883544713738675,2.429140032049298,0.502497064345574,0.15727058155083615
1,2014020218,1.9533125346805296,0,0,1.684211938021515,0.1071540973971786,0
1,2014020220,1.0110792358649405,1.2321235576277045,0.0244594647332909,1.06019211702463,0.582904840822364,0.01716460722596311
1,2014020243,2.2727878049433228,0.4335516366778852,0.053548116225088746,1.6807703293637755,0.9088957681613337,0.13708625164885715
1,2014020254,1.8168903304720645,0.3985916466508622,0,1.448645456942302,0.4163896076531769,0
