playerId,gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
8465009,2021020012,0,0,0,0.9612272684702431,0,0.00367662692616756,1.4480900589384769,0.20539534067405144,0
8465009,2021020025,0.025489089968530727,0,0,0.17047187426241975,0,0,0.9640770150918582,0,0
8465009,2021020046,0.01760084271968684,0,0,0.3271072818319828,0,0,0.7959094157738309,0.722292170013295,0
8465009,2021020057,0.0116090466102128,0,0,0.3623253784941104,0,0.02873381149789117,0.6683529473362354,0.1855711344038285,0
8465009,2021020077,0.04285588993043122,0,0,0.21724535219242208,0,0,0.4285788023668381,0,0
8465009,2021020082,0.03102008797918038,0,0,0.5287113840271264,0,0,0.9653891613012083,0,0
8465009,2021020121,0.02852163466600051,0,0,0.25038834733524773,0,0.00400127801632508,1.0462291601210172,0.24237203448911057,0
8465009,2021020150,0.0428998275645093,0,0,1.4554653816114413,0,0,0.8845662277056809,0.26709350683314037,0.1061163366312657
8465009,2021020170,0.01185944706401288,0,0,0.35383404224735104,0,0,0.8536082344183755,0,0
8465009,2021020176,0.01151744018776617,0,0,0.555662957628226,0,0.01647181439810524,0.38039677003330846,0.14135212753600482,0
8465009,2021020199,0.03255024321580071,0,0,1.1760875349292934,0.04243092723444149,0,0.5307120814846507,0.03167465441559872,0
8465009,2021020230,0.01788340244783365,0,0,0.5737743022888019,0,0,0.4109158614911105,0.12441170475341498,0
8465009,2021020233,0.0808265694122639,0,0,0.6031536258416624,0,9.513342406931476e-4,1.1542690832693596,0.12649738047282838,0
8465009,2021020266,0.02794909119925518,0,0,0.6026861243972613,0.5481449642256849,0,0.8611079110915603,0.1911595770950546,0
8465009,2021020276,0.07072306434098641,0,0,0.5267732992206567,0,0,1.1371512166872402,0.37245293025674,0
8465009,2021020328,0.04783062641463799,0,0,0.9131113568775798,0,0.06981277397759832,0.6511928791559732,0.18880722519360624,0
8465009,2021020340,0.02035169348956409,0,0,0.3613159106725095,0,0,0.7581129615592961,0.09156771271832187,0
8465009,2021020369,0.0745743726932339,0,0,0.29869299480568023,0,0,0.30591840479244653,0.7017088211391629,0
8465009,2021020377,0.04143359689248132,0,0,0.39566160898671426,0,0,0.7664543162431421,0.1070523260266843,0
8465009,2021020391,0.01466391673973231,0,0,0.8649949592337889,0,0.0877323595075598,0.2617137243497632,0.6846131826774468,0
8465009,2021020404,0.0430487718968597,0,0,0.4205903111174091,0,0,0.8684900653449797,0,0
8465009,2021020422,0,0,0,2.2048787868207507,0,0,0.7074341712820427,0.0571073442997283,0
