teamId,gameId,xGF_ev,xGF_pp,xGF_sh,xGA_ev,xGA_pp,xGA_sh
1,2018020020,3.325637748291158,0.1880675215545271,0,1.2383950969435125,0.3345395812057973,0
1,2018020048,3.5832235808625863,0.3701745687586657,0.3766224063501107,1.5733010866973411,0.4153531251533031,0.1797947430393383
1,2018020071,2.062495862439663,0.9398165371181516,0.06530481992405247,2.2659318891829066,1.305763089177902,0.02382091739244168
1,2018020078,1.7826677310746033,1.2033208126033124,0.05820694303626558,1.1622155166446557,0.33691947444640463,0.44774050624919115
1,2018020091,1.7347689734889116,0.9937066421347874,0.08748103559355547,2.320868636826017,0.6031802045233162,0
1,2018020102,1.0911729732640754,0.5531809387012121,0.09734820432950544,2.613596962760114,0.7851969252724609,0.04201871887356677
1,2018020136,1.6619375620371069,0.5545160320269846,0.2991998372395098,2.688739992438383,0.43308322683367684,0.08742116097154864
1,2018020148,3.151660468406145,0.34245004671853224,0.06352720645567612,1.760356911890049,0.8085300928898725,0.01186049389418949
1,2018020172,1.5177835232625014,0.4103896946221789,0,1.990027127025168,0.8662310298589928,0
1,2018020184,2.5419543691855293,0.8448533493285793,0,1.556174427854456,0.8715218198701205,0.7556878657651976
1,2018020198,1.8996703590736441,1.4794195435454849,0.03419068728191479,2.0585997587319627,1.3040226342178978,0.4037811763314368
1,2018020212,2.581017157269022,0.5129045393689933,0.1515463020877322,1.6754006186342283,0.46334836587988326,0.07827897065637694
1,2018020218,2.319235196446154,0.15717739446924137,0.17721285817816457,2.8608049707815333,0.8209434106428168,0.5870983584060566
1,2018020236,2.2116191444956397,0.293902246585352,0.22842574129316354,2.503149752404837,0.6680413488515364,0
1,2018020257,3.1523651334187774,0.24480035743577422,0,2.6668362302928377,0.07189078817743191,0.01066903371510773
1,2018020265,2.7720026148030645,0.3437470719283493,0.0059082510087712405,1.801702701741808,0.3680425543756558,0.05069693569127353
1,2018020278,2.1296980215263512,0.41805014733852597,5.146497969938684e-4,2.463252055641224,0.8875649390895163,0.06952774033300232
1,2018020292,3.1523576011110634,0,0.07105502081476213,1.8187667911747503,0.37934282178172285,0
1,2018020304,1.9936649560702182,0.375357977744657,0.00254894416143898,3.3814583108824623,0.14483808077988555,0.03756222698706069
1,2018020319,1.9200117119393065,0.42016651347427597,0.1502932386172083,1.725406104925954,0.12825693026029764,0
1,2018020334,3.437634502206184,1.026539196144349,0.03321135545417768,3.411369584672241,0.6908057304843132,0
1,2018020359,2.1311490506751,0.5170541376682556,0.10641733815507608,1.8385982946744348,0.4899779482179324,0.3361777977059015
1,2018020363,1.4521342965928703,0.33928994279748725,0.47530650433476845,2.2809992574858495,0.7399996820542492,0.6471268370570787
1,2018020391,2.2193047921461972,0.5974914767936959,0.24854413612480966,2.6405117066751886,1.3854244172236374,0.01803957216789185
1,2018020400,4.261521591683363,0.34019931368567785,0,3.3597986720129676,0.06365402311827704,0.1967367019777682
1,2018020413,1.1230169920790931,0.8763793489981223,0.07806755753701726,1.6899397941399357,0.18910075672337157,0.1503279378355262
1,2018020439,3.6293049948340363,0.4968253239882167,0,2.5612316334120058,0,0.08560193505618953
1,2018020458,3.412725420562601,0.37870230359529794,3.583667931939003e-4,3.336251756525244,0,0
1,2018020464,1.638549453672219,0.1578488568201899,0,3.5237241855990655,0.3942725982853737,0
1,2018020487,2.197801424039295,1.1824201681488358,0,1.6450158347729265,0.3215692737716932,0.14742387904165458
1,2018020502,2.1162283334255108,0.549118083414611,0.05738821852975587,2.708221278858797,0.13891528818229942,6.108903249671194e-4
1,2018020518,1.616406508993741,0.3342034244583223,0,3.3254274209396457,0.43475915206566335,0.08419970302990712
1,2018020535,1.6860326897860192,0.531717423410911,0.12403798320846308,2.6159462504106457,1.1756130703493988,0.22034987705394227
1,2018020542,1.9173775443447312,0.5423902221593379,0.401401176091024,1.7068239664125422,0.16788282249898523,0
1,2018020559,2.1801682442482506,0.7627025350036434,0.00123979197548438,1.4461093996417353,0.26587125742465356,0.25839790268193963
1,2018020567,2.254680942329857,0.977225713441864,0.11953823980135284,1.7600442229900266,0.38656749596553286,0.22517189255272022
1,2018020583,2.1064681097007654,1.0684671227642588,0.9820776435003495,1.921837714395862,0.5807513525551283,0.0655638371743364
1,2018020600,1.6512736607277108,0.4464686482749053,0.20686361811069287,1.660652188264763,0.5258759925091959,0
1,2018020618,2.1121494212910337,1.4309700462522,0,3.0992663370295648,0.5430625219530955,0.007230292977769527
1,2018020634,2.2554854153091832,0.2379306303852015,0.27251304052558367,1.5825023108250267,0.740317394958885,0.04570498357219271
1,2018020646,1.6624400575325406,0.42052180955242185,0,1.7272425390216033,0.5458833166471715,0
1,2018020658,1.4382282926808247,0.2682054371344796,0.13668045461797312,2.3827960259024183,0.09338604534652235,0.15051917603216128
1,2018020672,1.8784689884100991,0.6344342805014667,0,3.6170066145900766,0.09141191174010704,0.058137667797987715
1,2018020687,1.607180783323194,0.563047690955744,0.060156588607002515,2.147396306494521,0.9776706524172599,0.279139727424673
1,2018020707,3.5440534555793817,0.2591432203251329,0.08728233782276498,1.7301216830109523,0.45750315826107363,0
1,2018020713,1.359707467856917,0.5461086391961908,0.16167082998462085,1.842479035706024,0.14158103614278517,0.07442491760245777
1,2018020727,1.076564188545265,0.2829030165094072,0.13669224121312062,2.957680866127167,0.5960808184874534,0
1,2018020740,1.532746179639465,0.8995022308741446,0.13027512208712097,2.538469615178645,0.0402504358765365,0.02306836025225938
1,2018020772,1.2443909156632225,0.45730874587422576,0.3169341887384608,1.6027594963586347,0.6256139303905838,0.4280569963310949
1,2018020779,1.1024292147181365,1.9562473813583963,0,2.1802452666952203,0.23061042385977015,0.04056946856204249
1,2018020790,1.3240135221282598,0.7405219000450963,0.04769690055798872,1.709282021761354,0.7859926904907577,2.2081560681800705e-4
1,2018020812,1.6872212568970768,0.398135527102472,0.0045082288987002336,1.5656786751340905,0.27161223907494914,0.21657423913090146
1,2018020825,1.3152600366397873,0.5426373397867783,0.033854584345724435,1.6128134388889153,0.9931220762706681,0
1,2018020840,1.5867781991501302,0.13193519372605078,0,2.823289065574054,0.6716758343370078,0.22668650474526525
1,2018020855,1.6703249957601431,0.7396739448246333,0.5119904223234238,1.807884944690296,1.6208900336316658,0.16526263077817302
1,2018020869,1.0818452216124268,0.5543078781413395,0.0414138824564057,3.1067869072287833,0.38535913916655007,0.25608715394441217
1,2018020883,2.880397249363245,0.8275607532665309,0.20318664191878405,2.3922397716726995,0.3092966631443895,0.43905816988143576
1,2018020890,1.5703679896051395,0.42569884014410453,0,2.656717657038273,0.08480110566790221,0
1,2018020906,1.2458040567261135,0.328426509002913,0.489932658838915,1.741421089732471,0.43850701605094256,0.00118120361973012
1,2018020917,2.6180706972982777,0.3149917678046376,0.09943522269425206,2.0052991518459504,0.07902526752685735,0.06649201292073761
1,2018020931,1.9784650630996377,0.8582392280703603,0.10320381152255356,2.0143709617687855,0.6718411806673321,0
1,2018020946,1.3661239244120054,0.5166295412187678,0.16940375338566632,3.2870495915706015,0.8099490570575082,0.01763583219394298
1,2018020963,1.396670889448269,0.4825650822299387,0.01817725687512579,1.5010128799902784,0.5419484742293652,0.6844399516480759
1,2018020980,1.1105388241762566,0.7226809835411744,0.18924265717201794,1.9584038637495484,0.7351727417385109,0
1,2018020992,2.1356419901167927,0.20858220243889528,0.5937367316240345,1.8458137553177125,0.6140138405669923,0.13774845989853637
1,2018021001,1.681032726054966,0.1420205853091247,0,1.5115765409921365,0.275191985633951,0.06606493678333811
1,2018021020,2.6534655442798973,0.35020358521273487,0,1.4404600050655247,0.1610263813715079,0
1,2018021045,1.3569264232778837,0.8428991839131328,0.02483943608039328,1.6575540787539207,0.976630800618975,0.6017365213617071
1,2018021053,0.6555934852686561,0.44864704778497283,0.5348936718768882,3.538433742355582,1.2575910093971112,0
1,2018021078,1.9242324687967327,0.18705002327151543,0.07260962101509102,3.79544694045795,0.04175288274368862,0
1,2018021081,2.025610438872297,0.46974966667116413,0.19471979715529514,1.7690218285420662,1.3823529047707406,0.05345160074730326
1,2018021098,2.7081469838248355,0.5515005131650744,0.3711902781405662,1.5256173306385372,0.3566890258484908,0
1,2018021111,0.8436770545085787,0.5288479397352103,0.08440234886356822,2.4726624904550647,0.5246432746957747,0.2063845404950837
1,2018021122,1.7267135813641934,0.0851454476492163,0,1.660579415581544,0,0
1,2018021137,1.4240431737051893,0.11560862950890169,0.05340873032476252,3.038343287075053,0.3844646476175267,0
1,2018021150,1.6811970092408348,2.492228897661089,0.0017640192315785366,1.741341009061872,0.8815904626096823,0
1,2018021170,1.6914306055349273,0.38545630653418705,0,2.0447873987603535,0.6056750732390325,7.366377176805591e-4
1,2018021199,2.0475244274500826,0.2803920792684127,0.36293774858102723,2.961078365930904,0.2526693327650625,0
1,2018021207,2.725040854765477,0.3787402057776369,0,2.467715654860894,0,0.0707838015294698
1,2018021222,3.895875199547396,1.0620406858765994,0.0011683473759090536,2.4678717175168985,0.40905146505485457,0.18107875069445478
1,2018021247,2.471016111922391,0.16373924003148727,0.00742254569576889,2.542145459129438,0.5016863123825415,0.09364098754607156
1,2018021262,1.8981563280172233,0.7795828363101001,0.0942211351738481,2.947407367280815,0.9867816673704997,0.3286289682732711
2,2018020008,1.4764547926381195,0.4008476289123375,0.01947989209999427,2.765221295079721,0.623303457216122,0.020556120484353596
2,2018020021,1.3994645985655476,1.0844754783930055,0.28281221722653926,1.6132067058804134,0.03683541050689282,0
2,2018020033,1.0982208427136626,1.4444924168809188,1.276985169101279,1.4512567634959779,1.138478942167752,0
2,2018020066,1.7672710710363317,0.19314534250499235,0.23358877586929372,2.966225380460781,0.27429497431914474,0
2,2018020089,2.1577732262016376,2.0226012301384677,0.04696193360414125,2.0020510167158525,0.43686791710597334,0.46862395394596995
2,2018020097,1.9442317287274185,0.3645504297400968,0.1363625317719254,2.14281999365086,0.6661215221351074,0.07068914041978205
2,2018020114,1.3297896458975524,0.04854049947028355,0.14960423438521162,3.896919193148819,0.3487475543647644,0.001701040321046515
2,2018020130,1.0400244227340583,0.22318223790978534,0,1.7917877580873252,0.9652607544659868,0.13266274694951044
2,2018020149,1.3531628062942846,1.2315374328104356,0.00370087542505722,1.4792759583314234,0,0.00109983026833543
2,2018020161,1.2837229742512055,0.1178558356277411,0.00291517245907815,2.7114579188908086,1.1730977923804675,0.07729512296898877
2,2018020168,1.3699621134073876,0.6014711566709032,0,2.2522809794642744,1.123248621145319,0.10084932534347235
2,2018020181,2.226355335008664,0.10759146240864588,0.14504635832328466,1.6812356937017356,0.7396562342179438,0
2,2018020198,2.0585997587319627,1.3040226342178978,0.4037811763314368,1.8996703590736441,1.4794195435454849,0.03419068728191479
2,2018020211,1.7272413059858576,0.5738790215696667,0,1.9902585322278157,0.4264140790444851,0
2,2018020232,2.190559785521147,0.6944196783031549,0,1.9296094971255127,0.6389303757316847,0.31741241036762846
2,2018020248,1.6742883970602145,0.8950207367800036,0,2.8116719527944203,0.5173371518539407,0.00130497417884994
2,2018020266,2.9372496580153205,0.8935388592166587,0,1.4650091723600989,0.7210180803504403,0.124019332022204
2,2018020277,1.8692091658611127,0.3748235862194126,0.0024054241352059,1.6234596066609592,1.3516580038509576,0.36822752326470726
2,2018020303,2.18172694486069,1.044066444331044,3.0604088630130496e-4,3.0426775506424812,0.40300298077463337,0
2,2018020320,2.188250840306163,0.0674021310318584,0,1.8708655882387069,1.0187958683182632,0.0943225059097442
2,2018020334,3.411369584672241,0.6908057304843132,0,3.437634502206184,1.026539196144349,0.03321135545417768
2,2018020352,2.129767433722533,0,0,1.3432919410183737,0.6387479035247584,0
2,2018020364,2.979236726029292,0.8983373354832271,0,3.0080596158317237,1.019829764802068,0
2,2018020382,2.5555560133670507,0.11834617557825602,0,2.7970404976566035,0.05976291553697926,0
2,2018020401,2.322282390261752,0.12717630696716187,0,2.3429707943440783,0.33357518203740233,0.00354598357735203
2,2018020418,2.8276932169333837,0.17975697557744869,0,2.3075801425430846,0.25721900611602927,0
2,2018020432,1.6807046396645338,0.3316536194293038,0.24291987494806686,1.2984830650038426,0.33119569129012644,0
2,2018020448,2.009630689859231,0.623818563348874,0,1.6799733234630065,0.5961928558753138,0.002424385418695953
2,2018020461,2.2220764695105637,0.659974375070094,0.22828003942823336,2.842149801737895,0.7606526291878363,0
2,2018020475,2.062689478456576,0.3282446550382889,0,1.498662739206935,0.08457140027628327,0
2,2018020498,3.059152333660689,2.599795395752291,0,1.9921916376794648,0.1262958590507677,0.04885986131839537
2,2018020516,1.7800956757136361,0.45081240031222614,0.5085203825686153,2.0777516948827097,1.3860532968552113,0
2,2018020525,2.8683828521239487,0.2324466724969259,8.996543393295757e-4,2.54285943269392,0.7439613986664642,0.08470573547257049
2,2018020540,1.780619124722433,0.05780107223641021,0.06041474598092745,3.3337679564179434,0.4616204200511628,0.00557515584445631
