gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2023020668,0.0243685245513916,0,0,0.2678050994873047,0,0,0.11467105150222778,0,0
2023020701,0,0,0,0.13652557134628296,0,0,0.4199138283729553,0,0
2023020716,0.1489744782447815,0,0,0.401409387588501,0,0,0.0072549581527709866,0,0
2023020725,0.03800904750823974,0,0,0.28327858448028564,0,0,0.21029794216156006,0.7509134411811829,0
2023020733,0.07728201150894165,0,0,0.09019792079925537,0,0,0.19903355836868286,0.02549958229064941,0
2023020755,0.08598089218139648,0,0,0.20995700359344482,0,0,0.475921630859375,0.09614866971969604,0
2023020764,0,0,0,0.02251785993576049,0,0,0.17958557605743408,0.14025616645812988,0
2023020862,0.04449999332427978,0,0,0.4688224196434021,0,0,0.38749605417251587,0,0
2023020873,0.16511070728302002,0,0,0.5365976095199585,0,0,0.19843727350234985,0.18431317806243896,0
2023020898,0.11674785614013672,0,0,0.17031991481781006,0,0,0.3225472569465637,0,0
2023020910,0.10944151878356932,0,0,0.33098822832107544,0,0,0.2032259702682495,0,0
2023020931,0.00121492147445678,0.08712196350097656,0,0.22115975618362424,0.08712196350097656,0,0.5498523116111755,0,0
2023020941,0.13543754816055298,0,0,0.26666128635406494,0,0,0.41419124603271484,0.1294763684272766,0
2023020960,0.09839612245559692,0,0,0.2445201873779297,0,0,0.06621092557907102,0,0
2023020975,0.03801006078720092,0,0,0.47621357440948486,0,0,0.13814949989318848,0,0
2023021002,0.01233667135238647,0,0,0.11109042167663576,0,0,0.44459670782089233,0,0
