gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2021020231,0.04638618767779258,0,0,0.14065613200412153,0,0,0.11165216580503876,0,0
2021020256,0.7846656283959067,0,0,0.976130546562095,0,0,0.2583460431308453,0,0
2021020271,0.04459675765544248,0,0,0.14071445342721692,0,0,0.31482187985597687,0,0
2021020342,0.11097515222164088,0,0,0.2779094910775923,0,0,0.4922571682768445,0,0
2021020359,0.11727590734072584,0,0,0.30624195981488606,0,0,0.6375251128923077,0,0
2021020372,0,0,0,0.16751796947878753,0,0,0.48072903573373943,0,0
2021020379,0,0,0,0.3532457313250669,0,0,0.4745981708997208,0,0
2021020389,0.2739995250694993,0,0,0.398048617278597,0,0,0.24695127179657447,0,0
2021020405,0.45253831531015204,0,0,0.6661308292676429,0,0,0.31379385225826806,0,0
2021020430,0.11721499553170062,0,0,0.44150157647919064,0,0,0.21732909371718492,0,0
2021020449,0.1344314551659117,0,0,0.1932375604304768,0,0,0.26895313069113636,0,0
2021020463,0.2703790276195793,0,0,0.5201557779110457,0,0,0.6171894005791013,0,0
2021020515,0.15387601554656444,0,0,0.47887933466574323,0,0,0.10972006780860413,0,0
2021020528,0,0,0,0.43869296313561895,0,0,0.394472893045866,0,0
2021020555,0.1394731197574079,0,0,0.3599792998417168,0,0,0.3442325296897159,0,0
2021020693,0.02045509467195208,0,0,0.02045509467195208,0,0,0.04486138566747584,0,0
2021020816,0.35245045448019946,0,0,1.263008699932702,0,0,0.5235106674145522,0,0
2021020823,0.09615175085531016,0,0,0.3470633709389949,0,0,0.4892599294546967,0,0
2021020841,0.0912619888294985,0,0,0.4161696204028107,0,0,0.6865086166215366,0,0
2021020854,0.18700397263367635,0.16848543599778928,0,0.4926691573441108,0.21576004911065053,0,0.6928036527492222,0,0
2021020877,0.21302214525124075,0,0,0.32579562201808476,0,0,0.6258715704633407,0,0
2021020885,0.10179567603904688,0,0,0.3956382119691286,0,0,0.6263171147229298,0,0
2021020901,0.04395781632782879,0,0,0.9563470387284126,0,0,0.7887055201422538,0,0
2021020964,0.10292881369774258,0,0,0.6147063231853835,0,0,0.4504325429877628,0,0
2021020971,0.1302713640708214,0.04857584104268261,0,0.48932232302273976,0.08909023677743126,0,0.5381592003542545,0.09209173358613729,0
2021020986,0.02566813048802038,0,0,0.2790980436387523,0.05359667698597862,0,0.2532383523419298,0,0
2021021007,0.13073122916486563,0,0,0.2607101365204989,0,0,0.8302907953389947,0,0
2021021030,0.29206521655108786,0,0,0.8994730573655296,0,0,0.6083785129335519,0,0
2021021041,0.09162457550434702,0,0,0.2492226747719066,0,0,0.5158720638227952,0,0
2021021063,0.02190918404978715,0,0,0.5312383137183861,0,0,0.22497616060216416,0,0
2021021077,0.25553448841472465,0,0,0.6650269298878102,0,0,0.2524035138025832,0,0
2021021090,0.5964858274837509,0,0,0.7855888319808515,0,0,0.5801735097372362,0,0
2021021110,0.06458851363492538,0,0,0.36386614760095387,0.06131767636369765,0,0.28423993120347163,0.04961703039293146,0.00190053096505269
2021021118,0.2972017669465059,0,0,0.6079992189844471,0,0.05540978588508662,0.8965954389572163,0.02178753004859468,0
2021021131,0,0.036267684797856,0,0.046142524901900045,0.1030891612249413,0,0.772293791145233,0.07857168736931829,0.077604793068330985
2021021143,0.2770234929306676,0.04937969286677379,0,0.6406460583880407,0.13231585209836347,0,0.5650669799699981,0,0
2021021169,0.2462500547897858,0,0,0.35698794212098867,0,0.04398877687646692,0.565518487354544,0.1561405994610919,0
2021021178,0.21061083465319333,0,0.01078788014373106,0.6923907685036085,0,0.05013769334507641,0.7345470049887692,0.14906916232923287,0
2021021208,0.06855517293926211,0,0,0.2319406593642452,0,0,0.4858321729750062,0,0
2021021215,0.08026688782613643,0,0,0.7997676663681023,0.05200510548737896,0,0.29454154429219104,0,0
2021021227,0.16893761656948722,0,0,0.7001861513638973,0.22875611792331088,0,1.0437395046433202,0.1825803064015027,0.03125048865728235
2021021244,0.358778403784316,0,0,0.7172319716704857,0.07331009352366599,0.03686749489708012,0.4350601870273183,0.04432281482817823,0.05024749182211825
2021021266,0,0,0,0.22754894602765202,0,0,0.33538818585337327,0.08525918531528873,0
2021021276,0.15478402624711468,0,0,0.42909630608091726,0,0,1.1987610495933292,0.40146802064934833,0
2021021305,0.11555872921524618,0,0,0.7941563891028599,0,0.01574417721592748,0.4605372667958155,0.07340890006002504,0
