gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2016020212,0.02700412516156881,0.12895807432220835,0,0.3574571169045051,0.6880042466128657,0,1.360590822586554,0,0.048876601059261775
2016020235,0,0,0,0.2019120932701542,0.7495018583923354,0,0.2340676675903142,0,0
2016020256,0.02586061077209528,0,0,0.26543889808971916,0.21999931322177838,0,0.5341833197365744,0,0
2016020274,0.22525146125915785,0,0,0.39886012707750207,0.11563302753097268,0,0.2577304272341,0,0
2016020288,0.089517798042805935,0.09440893025719828,0,0.5076419108510666,0.3212587701536667,0,0.7169638827482265,0,0
2016020310,0.22437966235217616,0.6828044854194177,0,0.4554905935804212,0.6828044854194177,0,0.2618413909622151,0,0
2016020315,0.7020814593533472,0,0,0.9904878409476671,0.04243473907293169,0,0.7254504497585903,0,0
2016020334,0.06598015050886724,0.07615872579786072,0,0.33025193798015157,0.13697034152388662,0,0.11679230236863072,0,0
2016020350,0.18957851960057304,0,0,0.4433804855892095,0.0332505702437945,0,0.37024636987323906,0,0
2016020365,0.1972242249364087,0,0,0.48377644850991197,0.17822169605979085,0,1.2050569468267205,0,0
2016020372,0.30084162373602036,0,0,1.094778227687582,0,0,0.17770894359216388,0,0
2016020388,0.5972597443690046,0,0,1.083521434026236,0.08479096371618189,0,0.7079777994854167,0,0
2016020406,0.12841836531835765,0,0,0.4887452331940388,0.266584094344812,0,1.080688410409172,0,0
2016020422,0,0,0,0.39239330586978693,0.30563192436528985,0,0.23947224118061067,0,0.021694517086798776
2016020436,0,0.07051271500681298,0,0.2646608001724515,0.17627534786616172,0,0.05563437510537055,0,0
2016020448,0.13157231299629055,0,0,0.3233396384800916,0.07334516840265948,0,0.603362384562149,0,0
2016020464,0.16936068332783533,0,0,0.9025739493120128,0.08519859892343239,0,0.18135274512100286,0,0.09008034791025052
2016020477,0.5136268511382951,0,0,0.9832322060525513,0,0,1.1317959343085469,0,0
2016020486,0.4097910076836078,0,0,0.805396155583552,0.05869609755293813,0,0.3036706170818063,0,0
2016020510,0.35031312827899425,0,0,0.9522933245444661,0.02910252420175064,0,0.4144074844984299,0,0
2016020521,0.2984850913939867,0,0,1.1280971055385665,0.10280669976402015,0,0.9593036637960898,0,0
2016020534,0.515623675005534,0.06012885202170901,0,0.8711080097652989,0.11293847352877007,0,0.5542781258731928,0,0.00958396498146672
2016020559,0.6662083120618582,0,0,1.879941165369957,0.2058507098157163,0,0.9743985527701411,0,0
2016020577,0,0.13714921570447347,0,0.31207686455132094,0.2325654354617074,0,0.4400736636779826,0,9.303159428752528e-4
2016020583,0.07934769231011507,0,0,0.84022048786055,0,0,0.22138182790735847,0,0
2016020602,0.5359932334169588,0.05282290333402476,0,1.4500604036932645,0.33247852426296287,0,0.4066968825777104,0,0.07958330426663753
2016020617,0.11323248181282908,0,0,0.3696755772733029,0,0,0.3924990770030336,0,0
2016020629,0.6767131529886985,0.04869372874021965,0,1.0357943188330263,0.7326469445517709,0,1.4634311467358618,0,0
2016020644,0.03631614568774542,0,0,0.6687273171891502,0.3858415986632503,0,0.48632343799578603,0,0
2016020658,0.0479285145956232,0.13182201592242657,0,0.4117009243629737,0.2943251887067122,0,0.19887347663029906,0,0
2016020674,0.06504394469808202,0,0,0.46875465305812386,0.03065935537953043,0,0.8431106722153181,0,0
2016020686,0.15474431343104678,0.5876049962886428,0,0.3902534162155383,0.6171946386716731,0,0.44120047991736777,0,0
2016020703,0.16135249359011508,0.06589213173579994,0,0.3425413133070628,0.06589213173579994,0,0.24133354534075602,0,0.01490000918843587
2016020714,0.12648722887248975,0,0,0.34910462295398675,0,0,0.2624880011644454,0,0
2016020724,0.0867500019986869,0,0,0.6119394354950609,0.1616902230723053,0,0.41182319195607486,0,0
2016020746,0.06756600439154051,0.08577050526719689,0,0.5004431266576087,0.3792680350097686,0,0.1894951163250644,0,0.09754125714606465
2016020767,0.25739830736717795,0,0,0.9022322191436343,0,0,0.5617477170603947,0,0
2016020780,0.1749566147961455,0,0,0.44289156519593215,0.24615121527217354,0,0.40178520611553736,0,0
2016020796,0.15411805547118768,0,0,0.3826110295995272,0,0,0.34499270720333075,0,0
2016020806,0.22887577697218095,0,0,0.7997219730530418,0.13634402687573838,0,0.22255220718454344,0,0
2016020820,0.543407900780667,0,0,1.4476859396439004,0,0,1.1644836457553078,0,0
2016020829,0.6922023592251474,0,0,1.271226862915742,0.18046032185727806,0,0.5311226697516452,0,0
2016020844,0.05281854009245105,0,0,0.9858667080430144,0.08351022176734407,0,1.4349916015693829,0,0
2016020860,0.3407862581224484,0.07068704579029621,0,0.6612953584853015,0.6056183459252509,0,0.622290281576231,0,0
2016020870,0.09859918813919744,0.057627666177608,0,0.30447671253022657,0.33543203024014084,0,0.40283798615774374,0,0.07415788310642603
2016020886,0.21839537876427323,0,0,0.7470602416940867,0.11714469685659351,0,2.553274315326054,0,0
2016020932,0.09335401549380488,0,0,0.7457356453985476,0.10222951011442338,0,0.49994089440949263,0,0
2016020950,0.15346583714248058,0.12768565712439778,0,0.643412258057277,0.12768565712439778,0,0.8678188268928624,0,0
2016020960,0.24541851270120416,0,0,0.3609232079854117,0,0,0.7568500354393612,0,0
2016020975,0.03649089990838711,0,0,0.4129744182560296,0,0,0.5359598645744404,0,0
2016020982,0.036019620840159,0.08289521839829296,0,0.3168104322066222,0.1713714294067073,0,0.6508579018019264,0,0
2016021035,0,0,0,0.3380130300473586,0,0,0.25363093028833295,0,0
2016021046,0.03501977754790653,0,0,0.23681321317691012,0,0,0.14957132383573488,0,0
2016021053,0.1666006455588989,0,0,0.3185110984215682,0,0,0.5467107299474158,0,0
2016021071,0.2979100166474239,0.05953804259775041,0,0.9894790320080994,0.05953804259775041,0,0.5720861920155845,0,0
2016021079,0.5634981411722036,0,0,0.9416262277175741,0,0,0.14336083221744136,0,0
2016021102,0.01398891534475804,0,0,0.03747403544393271,0,0,0.9465835865032391,0,0
2016021119,0.050884190159876316,0,0,0.19659720891189575,0,0,0.30405537118610404,0,0
2016021129,0,0,0,0.7562922752657186,0.04008801091912609,0,1.0570290434913812,0,0
2016021145,0,0,0,0.02593915802577568,0,0,0.0024205116903665,0,0
