gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2025020021,0.150051474571228,0,0.03511238801091736,0.6512851119041443,0.05401021242141723,0.03643270056227009,0.6742739593561827,0.17631208896636963,0
2025020036,0.0049285888671875,0.06921625137329102,0,0.9335624928713019,0.8319655060768127,0.00258081505850778,0.5177135715354686,0.3605300784111023,0.01267668362200864
2025020056,0,0.05883145332336426,0,0.11185610294342038,1.5484672784805298,0,0.7977217435836792,0,0
2025020070,0.11546409130096436,0.01581031084060669,0,1.1863001585006714,0.24375832080841064,0.00851722322300307,1.3413676619529724,0.1360442042350769,0.00321226740410149
2025020091,0.20420241355895996,0.06184446811676025,0,0.729932683206973,0.5940424799919128,0.00241138842862963,1.2473256245397357,0.08931225538253784,8.991734274496834e-4
2025020105,0.17538529634475708,0.1083330512046814,0,0.9993786215782166,1.4601901173591614,0,0.884572446346283,0,0
2025020111,0.10039258003234863,0,0,1.6518928703186022,0.796778678894043,0,0.9868291616439819,0.05946725606918334,0.00476389887727793
2025020129,0.06750547885894773,0,0,0.9062181711196899,0.5685912370681763,0.01133176428368983,0.9648252725601196,1.9107753038406372,0
2025020153,0.02498328685760498,0,0,0.5215941667556763,1.0374383926391602,0.13736887004404152,0.9273674488067627,1.2420910000801086,0.22214476021503943
2025020180,0,0.05054080486297607,0,0.7233391225462933,0.5808517336845398,0.06829561425083402,0.43809300661087036,1.8160614967346191,0.03043211739319937
2025020197,0.02275323867797851,0.05874007940292358,0,1.5789374709129333,0.08802491426467896,0.35654073241041456,0.6069895625114441,0,0
2025020211,0,0.0211871862411499,0,0.37409089562892556,0.5514361262321472,0.02068673863719055,0.5816342234611511,0.5189535021781921,0
2025020224,0.01710069179534912,0.1739574670791626,0,0.36092430353164673,0.9069888591766357,0,0.9489784836769104,0.6908249855041504,0
2025020242,0.061335206031799296,0.03312903642654419,0,0.6520470498034425,0.03312903642654419,0,0.8845652937889099,0.6707951426506042,0.00215180872321421
2025020251,0.05195373296737671,0.04382026195526123,0,1.5912345051765442,0.45683151483535767,0.09172140704638386,0.4774363040924072,0.48296743631362915,0.01348364364840127
2025020262,0.14260228791007548,0.04661256074905395,0,1.3779751825546191,0.17923426628112793,0,2.067610390004009,0.46846139430999756,0.00117205303852422
2025020272,0.01699739694595337,0,0,0.2999952273326195,0.13739043474197388,0.3709075533777183,0.9528394185672169,0.4013735055923462,4.8746352501569654e-4
2025020284,0.02511119842529297,0.06164419651031494,0.09256425673908736,0.96212005615234375,0.3138532042503357,0.26837662087852765,1.6092340661086477,0.7223882079124451,0.00192203286308034
2025020306,0.25755083560943604,0.04972809553146362,0,1.5598142971079494,0.12950283288955688,0,0.3593677878379822,0.05951446294784546,0
