gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2025020009,0.01241850852966308,0.2187519073486328,0,0.6020917296409607,0.8801127672195435,0,0.22551733630180495,0.12001585960388184,0
2025020408,0.4109659790992737,0,0,0.6043768525123596,0.6012306213378906,0,0.26305317878723145,0,0
2025020423,0.23546016216278076,0.28872084617614746,0,0.6396005153656006,1.1950250267982483,0,1.7974959015846252,0,0.00103646070726337
2025020437,0,0.07201176881790161,0,0.5698057413101196,0.8973838686943054,0,1.3612746688419768,0,0
2025020463,0.12095409631729126,0.07540839910507202,0,0.518927812576294,0.7041998505592346,0,1.9140096866736265,0,0
2025020513,0.0204055905342102,0.0976361632347107,0,0.3767947554588318,0.37334132194519043,0,0.4362000823020935,0,0.00263704684222078
2025020535,0,0.18261802196502686,0,0.5658780336380005,0.4945375919342041,0,0.43465936183929443,0,3.626770659539564e-4
2025020553,0.28674080556908993,0,0,1.3690035910224958,1.1321191191673279,0,0.4985785176028231,0,0
2025020565,0.11982595920562744,0,0,0.6942300679495139,0,0,0.7378902435302734,0,0
2025020578,0.06684797365583309,0,0,0.4085433614492299,0,0,0.7692353129386902,0,0
2025020589,0.8268033354638641,0.11212915182113647,0,2.0535855838448365,0.11212915182113647,0,0.8478519916534424,0,0.01046130907781902
2025020610,0,0.15464943647384644,0,0.7394715547561646,0.8695239424705505,0,0.12416988611221313,0,0.00798705366763003
2025020628,0,0.08405929803848267,0,0.20610833168029785,0.34799855947494507,0,1.059937208890915,0,0.5399919775832648
2025020646,0.2048230767250061,0.4471827745437622,0,1.2154762418409946,1.1266400218009949,0,1.5152811861351783,0,0.5465265787512871
2025020667,0.01765334606170654,0,0,0.35483312606811523,0,0,0.5101122856140137,0,0.15962379910479707
2025020685,0.16045129299163818,0,0,0.5991396903991699,0.8942568898200989,0,0.4076763987541199,0,0
2025020701,1.0719400373156311,0.09337526559829712,0,1.2600027841087424,0.4623357057571411,0,0.3485484719276428,0,0
2025020716,0,0,0,0.749849259853363,0,0,1.6090758427640974,0,0.08951876178193405
2025020736,0,0,0,0.06738555431365967,0.35974228382110596,0,0.1785159707069397,0,0
2025020910,0,0,0,0,0,0,0,0,0
2025020930,0,0,0,0,0,0,0,0,0
2025020941,0,0,0,0,0,0,0,0,0
2025020960,0,0,0,0,0,0,0,0,0
2025020977,0,0,0,0,0,0,0,0,0
2025020992,0,0,0,0,0,0,0,0,0
2025021003,0,0,0,0,0,0,0,0,0
2025021013,0,0,0,0,0,0,0,0,0
